time,Pbatt,q,der(q),Soc
0,0,0,0,1
1,4119.92,0,77.76681759994381,1
2,350,77.76681759994381,6.536227203889666,0.9998919905311111
3,350,84.30304480383347,6.536227203889666,0.9998829124377725
4,350,90.83927200772314,6.536227203889666,0.9998738343444338
5,350,97.37549921161281,6.536227203889666,0.9998647562510949
6,350,103.9117264155025,6.536227203889666,0.9998556781577562
7,350,110.4479536193921,6.536227203889666,0.9998466000644175
8,350,116.9841808232818,6.536227203889666,0.9998375219710788
9,350,123.5204080271715,6.536227203889666,0.9998284438777399
10,350,130.0566352310611,6.536227203889666,0.9998193657844013
11,350,136.5928624349508,6.536227203889666,0.9998102876910626
12,350,143.1290896388405,6.536227203889666,0.9998012095977239
13,350,149.6653168427301,6.536227203889666,0.9997921315043851
14,8453.973027575521,156.2015440466198,161.6221410326757,0.9997830534110463
15,6617.292430260901,317.8236850792954,125.819724919621,0.9995585782151676
16,13386.55522896094,443.6434099989166,259.8251511637914,0.9993838285972236
17,7519.267953477882,703.4685611627076,143.3519828619692,0.9990229603317184
18,344.1908697878927,846.820544024677,6.42763779868028,0.9988238603555213
19,7850.751154363339,853.2481818233571,149.8193635820207,0.9988149330808008
20,14466.82218486261,1003.067545405378,281.751765764026,0.9986068506313814
21,8114.418064821548,1284.819311169405,154.9729669535959,0.9982155287344869
22,8479.336478891775,1439.792278123002,162.1193654500598,0.998000288502607
23,3541.109649122807,1601.911643573061,66.73009122617987,0.9977751227172597
24,-2642.346114170388,1668.641734799241,-48.94002069340695,0.997682442035001
25,13163.38424181969,1619.701714105833,255.3147220157366,0.9977504142859642
26,11133.05323049534,1875.01643612157,214.578442029193,0.9973958105053867
27,16151.81534583372,2089.594878150762,316.2691151371409,0.9970977848914573
28,11017.89798037792,2405.863993287905,212.2838317571236,0.9966585222315446
29,290.3864721537638,2618.147825045027,5.422045910608631,0.9963636835763263
30,11231.13792376137,2623.569870955636,216.5342255691016,0.9963561529570061
31,12093.93184851327,2840.104096524739,233.7910020449781,0.996055410977049
32,16549.27024490188,3073.895098569717,324.4684401931509,0.9957307012519866
33,13697.02001118882,3398.363538762866,266.110816095786,0.9952800506406071
34,98.8185561865869,3664.474354858655,1.844137368052998,0.9949104522849186
35,345.2980682203861,3666.318492226707,6.44833426004152,0.9949078909830186
36,-2680.457471814524,3672.766826486747,-49.64074336933663,0.9948989349632128
37,47.93522489046615,3623.12608311741,0.8944333018271209,0.9949678804401146
38,-3833.550552658029,3624.020516419238,-70.77386260510548,0.99496663817164
39,272.6005263819873,3553.246653814133,5.089697136520954,0.995064935203036
40,-227.9182047397543,3558.336350950655,-4.249510038343487,0.9950578661792352
41,316.4073542320166,3554.086840912311,5.908332488327687,0.9950637682765107
42,-5036.636640508922,3559.995173400641,-92.68493767054088,0.9950555622591658
43,-5715.139919247112,3467.310235730099,-104.9808233774452,0.9951842913392637
44,-12706.96944071926,3362.329412352653,-229.2277351532002,0.9953300980383991
45,-2739.701836165831,3133.101677199454,-50.7297348540842,0.9956484698927786
46,3002.350877192982,3082.371942345369,56.49030055309004,0.9957189278578537
47,6768.062987496794,3138.86224289846,128.7437036828474,0.9956404691070855
48,13645.48398707634,3267.605946581309,265.0665320601393,0.9954616584075259
49,4885.564821161317,3532.67247864145,92.42353929261753,0.9950935104463312
50,3434.732508514984,3625.096017934067,64.70573061778441,0.9949651444195361
51,2791.853058654624,3689.801748551851,52.49816259821137,0.9948752753492335
52,-209.514658215738,3742.299911150064,-3.9065777503356,0.9948023612345138
53,-11872.68543396405,3738.393333399728,-214.6298095658553,0.9948077870369447
54,-4878.392315809689,3523.763523833874,-89.81090170320431,0.9951058839946753
55,-2696.25765267306,3433.952622130671,-49.9312061546384,0.9952306213581519
56,2310.677626743329,3384.021415976033,43.39066464496227,0.9952999702555889
57,3075.761226571145,3427.412080620995,57.88368269306011,0.995239705443582
58,-4382.407457295851,3485.295763314054,-80.7872175583816,0.9951593114398417
59,-3649.265891933812,3404.508545755672,-67.40519056370113,0.9952715159086727
60,61.52937793715256,3337.103355191973,1.14813290318034,0.9953651342289001
61,5304.473923509645,3338.251488095154,100.4706864591458,0.9953635395998679
62,349.9704287526914,3438.722174554302,6.535674423022556,0.9952239969797858
63,4119.92,3445.257848977323,77.76681759994381,0.9952149196541982
64,350,3523.024666577268,6.536227203889666,0.9951069101853094
