,predict,label
0,0.9999636876266452,0.9999636876266452
1,0.9999546095333064,0.9999546095333064
2,0.9999455314399676,0.9999455314399676
3,0.9999364533466288,0.9999364533466288
4,0.99992737525329,0.99992737525329
5,0.9999182971599514,0.9999182971599514
6,0.9999092190666126,0.9999092190666126
7,0.999900140973274,0.999900140973274
8,0.9998910628799352,0.9998910628799352
9,0.9998819847865964,0.9998819847865964
10,0.9998729066932576,0.9998729066932576
11,0.999863828599919,0.999863828599919
12,0.9998547505065802,0.9998547505065802
13,0.9998456724132414,0.9998456724132414
14,0.9998365943199028,0.9998365943199028
15,0.9997206610438576,0.999827516226564
16,0.9995486871403452,0.9998184381332254
17,0.9992182779438464,0.9998093600398864
18,0.9991052076498904,0.9998002819465478
19,0.9990006442625464,0.9997912038532092
20,0.9988936387963944,0.9997821257598702
21,0.9986034649838568,0.9997730476665316
22,0.9984388354025746,0.9997661251800236
23,0.9981518360942888,0.9996840098155888
24,0.9980535858865592,0.9995881592625476
25,0.9979455764176705,0.9995034242359482
26,0.9979365000337934,0.9994439635204052
27,0.9978351266307772,0.9994481532717678
28,0.9977340736441986,0.9994396853657508
29,0.9977250230325826,0.9994306116729642
30,0.9977161048535452,0.9994299328573634
31,0.997707588647722,0.9994208822391756
32,0.9976989215371084,0.999411982058243
33,0.9976898435762804,0.9994029220789744
34,0.9976807656683752,0.999393843985636
35,0.9975727561994864,0.9993847658922972
36,0.9974647467305976,0.9993756877989584
37,0.997371619917484,0.9993666097056196
38,0.9972636104485954,0.9993575316122808
39,0.9972545323552564,0.9993484535189422
40,0.9971037375063616,0.9993393754256034
41,0.9969040851339972,0.9993302973322647
42,0.996621633385434,0.999321219238926
43,0.996518506763424,0.9987522981511282
44,0.9964118029119676,0.9984744319809116
45,0.9962881940150738,0.9982236232943744
46,0.996029651243358,0.997960405445885
47,0.9958497029524211,0.9976833894541992
48,0.9956697060106596,0.9975873394358156
49,0.99545670406218,0.9972351176952988
50,0.9951286780815776,0.9971461179551858
51,0.9948960770340644,0.9971382800109708
52,0.9946611788579586,0.9972343542748474
53,0.9945691291133292,0.997149734808859
54,0.994563156631706,0.9972346802241856
55,0.9946204415188714,0.997279088295317
56,0.9947143586366372,0.9973877284869996
57,0.9948066462514928,0.9974599622740488
58,0.9948881901632964,0.9975242431360608
59,0.9949951446928984,0.997536035892269
60,0.9950629208263304,0.9975984044238082
61,0.9950926178015956,0.9975935357833924
62,0.9950931252570688,0.9974775004102514
