,predict,label
0,8.402784,8.04
1,6.876809,7.2799997
2,5.952336,6.5499997
3,5.6009374,5.68
4,5.256855,4.92
5,4.5429363,3.9299998
6,3.5197394,2.96
7,2.6396475,2.22
8,2.1190767,1.89
9,2.0077615,0.68
10,0.167974,0.22
11,-0.35462856,0.0
12,-0.17663527,0.0
13,-0.07019091,0.0
14,0.0136733055,0.0
15,0.029966354,0.0
16,0.03746891,0.0
17,0.03746891,0.0
18,0.03746891,0.0
19,0.03746891,0.0
20,0.03746891,0.0
21,0.03746891,2.35
22,3.9866621,3.79
23,5.0015707,5.0099998
24,6.4199567,6.27
25,7.5402355,7.1499996
26,7.8589563,8.08
27,8.795639,8.309999000000001
28,8.380765,9.11
29,9.457201,9.67
30,9.76524,9.929999
31,9.983665,10.23
32,10.295963,10.44
33,10.447085,10.49
34,10.412469,10.78
35,10.835298,11.139999
36,11.23275,11.389999
37,11.4345,11.65
38,11.709066,12.17
39,12.359103,12.58
40,12.727825,12.63
41,12.612799,12.71
42,12.668978,12.389999
43,12.144949,11.69
44,11.1886215,11.59
45,11.162927,11.19
46,10.74091,11.4
47,11.201485,11.8
48,11.843332,11.8
49,11.703846,11.55
50,11.312006,11.66
51,11.529744,11.95
52,11.931658,11.88
53,11.741459,11.83
54,11.66741,11.94
55,11.83343,12.91
56,13.221605,13.849999
57,14.2546425,14.5
58,14.809134,14.839999
59,15.034888,14.839999
60,14.888334,15.04
61,15.097113,14.889999
62,14.773772,14.599999
63,14.444889,15.059999
64,15.083207,15.08
65,14.966581,14.7699995
66,14.668535,14.7
67,14.580101,15.5199995
68,15.643104,15.38
69,15.25766,14.88
70,14.784037,14.549999
71,14.298859,14.28
72,13.937858,14.0
73,13.68039,13.63
74,13.281181,13.15
75,12.723955,12.75
76,12.286008,12.41
77,11.9415865,12.7699995
78,12.60477,12.179999
79,11.817757,10.24
80,9.2304735,9.21
81,7.9970007,7.8999996
82,6.627457,6.5299997
83,5.0144386,5.19
84,4.1248207,4.4
85,4.018923,4.27
86,4.3073483,4.49
87,4.7714186,3.05
88,2.6016545,3.9399998
89,3.7987275,4.12
90,4.476027,4.75
91,5.2505045,5.7599998
92,6.674281,6.8399997
93,7.6543684,7.33
94,7.792438,7.54
95,7.718072,7.3999996
96,6.94614,5.7799997
97,4.5612235,4.37
98,3.4015539,3.1699998
99,2.6104026,2.18
100,2.0840192,2.75
101,3.5470016,5.38
102,7.296642,6.66
103,7.5604544,7.48
104,7.811892,8.179999
105,8.793554,8.86
106,9.114235,10.059999
107,10.640283,9.969999
108,9.74287,9.679999
109,9.474464,9.38
110,8.93222,9.13
111,8.66386,9.12
112,8.738556,8.99
113,8.56086,6.6299996
114,4.9223013,5.89
115,4.7001324,6.46
116,6.5494976,6.5899997
117,7.028753,6.49
118,6.4080405,6.5699997
119,6.2848887,7.58
120,8.008871,7.77
121,7.735248,7.7
122,7.561565,7.3999996
123,6.7339244,7.33
124,7.025459,7.08
125,6.769911,6.89
126,6.671199,6.35
127,5.875369,6.3199997
128,6.1606956,6.5499997
129,6.5740337,7.0
130,7.2316055,6.5499997
131,6.145341,6.5499997
132,6.2757807,6.71
133,6.4992113,6.7999997
134,6.795906,7.45
135,7.6856613,8.34
136,8.71264,8.88
137,9.059738,9.25
138,9.351437,9.41
139,9.309551,9.389999
140,9.175332,9.11
141,8.68416,8.72
142,8.127294,8.28
143,7.547715,7.54
144,6.6219883,6.93
145,6.223342,5.1
146,4.1039968,3.79
147,3.1832387,3.6899998
148,3.5827897,3.54
149,4.0272827,3.53
150,3.6304593,3.62
151,3.4868338,3.77
152,3.7309873,3.61
153,3.4477272,3.55
154,3.325422,3.31
155,2.9823518,2.09
156,1.4364038,1.88
157,1.2391386,0.48999998
158,-0.007777691,0.099999994
159,-0.46563053,0.0
160,-0.078005314,0.0
161,-0.05378008,0.0
162,0.020342827,0.0
163,0.034107685,0.0
164,0.03746891,0.0
165,0.03746891,0.0
166,0.03746891,0.42
167,0.69961023,0.35
168,0.4094472,0.56
169,0.68280506,0.0
170,-0.2311225,0.0
171,-0.09130669,0.0
172,0.02958107,0.0
173,0.017530918,0.0
174,0.03746891,0.0
