,predict,label
0,0.028709412,0.0
1,0.028709412,0.0
2,0.028709412,0.0
3,0.028709412,0.0
4,0.028709412,0.0
5,0.028709412,0.0
6,0.028709412,0.0
7,0.028709412,0.0
8,0.028709412,0.0
9,0.028709412,0.0
10,0.028709412,0.0
11,0.028709412,0.0
12,0.028709412,0.0
13,0.028709412,0.0
14,0.028709412,0.0
15,0.028709412,0.0
16,0.028709412,0.0
17,0.028709412,0.0
18,0.028709412,0.0
19,0.028709412,0.0
20,0.028709412,0.0
21,0.028709412,0.0
22,0.028709412,0.0
23,0.028709412,0.0
24,0.028709412,0.0
25,0.028709412,0.0
26,0.028709412,0.0
27,0.028709412,0.0
28,0.028709412,0.0
29,0.028709412,0.0
30,0.028709412,0.0
31,0.028709412,0.0
32,0.028709412,0.0
33,0.028709412,1.88
34,3.4099052,2.02
35,2.3331609,3.57
36,5.0602827,5.98
37,7.56622,8.15
38,9.162417,9.92
39,10.547583,10.67
40,10.990398,11.66
41,12.169601,12.469999
42,12.9491005,13.0199995
43,13.329902,13.309999
44,13.498058,13.9
45,14.2329445,14.42
46,14.670425,14.19
47,14.0125065,14.49
48,14.5778,15.08
49,15.176098,15.219999
50,15.279402,15.38
51,15.50454,15.23
52,15.133289,14.96
53,14.846176,15.049999
54,15.022803,14.969999
55,14.850897,14.53
56,14.304103,14.36
57,14.247263,14.95
58,14.974256,15.589999
59,15.689598,15.969999
60,16.131598,16.05
61,16.1448,16.3
62,16.389917,16.699999
63,16.695171,16.74
64,16.70285,16.619999
65,16.593765,16.51
66,16.39532,16.529999
67,16.416393,16.65
68,16.55545,16.48
69,16.326078,16.33
70,16.243729,16.38
71,16.266682,16.43
72,16.315727,16.39
73,16.315105,15.799999
74,15.445442,15.23
75,14.939975,14.83
76,14.475119,14.5199995
77,14.23669,13.86
78,13.403496,13.2
79,12.771841,13.139999
80,12.982396,12.45
81,11.899813,11.08
82,10.090294,10.59
83,10.018899,8.78
84,7.4778614,6.6299996
85,4.7758265,5.46
86,4.4429827,4.66
87,4.029313,2.7
88,2.4545388,2.53
89,2.50639,2.4299998
90,3.248077,4.23
91,5.5648217,4.49
92,5.4145336,6.7
93,7.9344826,7.759999799999999
94,8.246972,8.01
95,8.345545,8.11
96,8.261347,8.139999000000001
97,8.065462,6.91
98,5.823715,4.7799997
99,3.4324243,3.11
100,2.210425,2.5
101,2.2938676,2.6
102,3.5685825,4.7
103,6.309779,6.96
104,8.127205,7.66
105,7.966293,8.05
106,8.293148,8.82
107,9.338224,9.29
108,9.529357,10.51
109,11.336575,10.63
110,10.255042,10.86
111,10.990404,9.79
112,8.815218,9.33
113,8.769627,8.11
114,7.0127363,6.46
115,5.1554427,5.7799997
116,5.224356,5.45
117,5.1135464,4.8199997
118,4.5300055,4.87
119,4.9324226,5.93
120,6.7249775,6.5099998
121,6.846662,6.8799996
122,7.242346,7.14
123,7.314573,7.08
124,6.898131,6.79
125,6.4465957,6.77
126,6.6933503,6.5699997
127,6.3219285,6.42
128,6.269582,6.37
129,6.276991,5.7999997
130,5.3137856,4.98
131,4.4053288,4.25
132,3.8159125,3.1
133,2.6377187,2.25
134,1.99787,1.75
135,1.7790895,2.24
136,2.75633,4.29
137,5.8723803,5.17
138,6.0951786,5.87
139,6.4119167,6.71
140,7.388773,7.0699997
141,7.35741,8.16
142,8.698747,8.91
143,9.312286,9.38
144,9.7497225,9.63
145,9.8301735,9.349999
146,8.987062,9.11
147,8.870221,8.54
148,7.8936787,8.269999499999999
149,7.9657187,7.9199996
150,7.485188,6.6499996
151,5.5752077,4.93
152,3.8507168,3.9399998
153,3.278028,3.32
154,3.1119668,2.97
155,3.182668,3.26
156,3.6899476,3.52
157,3.7193348,3.31
158,3.1482587,2.86
159,2.5066772,3.08
160,3.23228,2.75
161,2.6003718,2.59
162,2.442824,2.33
163,2.0855742,1.77
164,1.4044571,1.18
165,0.78530073,0.45999998
166,0.073354244,0.12
167,-0.07474804,0.0
168,-0.037062645,0.0
169,0.04067421,0.0
170,0.037148,0.0
171,0.031045437,0.0
172,0.028709412,0.0
173,0.028709412,0.0
174,0.028709412,0.0
