,predict,label
0,5.273553,5.4
1,5.2698574,5.75
2,5.916322,5.64
3,5.5381784,4.7599998
4,4.2066517,4.19
5,3.6511123,3.76
6,3.51407,2.84
7,2.6195168,2.19
8,1.8534865,1.9499999
9,1.7082181,1.89
10,1.7478476,1.56
11,1.2986026,0.76
12,0.2250824,0.22
13,-0.29270267,0.0
14,-0.228086,0.0
15,-0.050542355,0.0
16,0.010547638,0.0
17,0.029966354,0.0
18,0.03746891,0.0
19,0.03746891,0.0
20,0.03746891,0.0
21,0.03746891,0.0
22,0.03746891,0.0
23,0.03746891,0.0
24,0.03746891,0.0
25,0.03746891,0.0
26,0.03746891,0.0
27,0.03746891,0.0
28,0.03746891,0.0
29,0.03746891,0.0
30,0.03746891,0.22
31,0.38139343,0.0
32,-0.054035187,1.0
33,1.5960336,3.1899998
34,4.9729586,4.24
35,5.2406473,5.54
36,6.980785,6.93
37,8.140748,7.7
38,8.251224,8.84
39,9.670004,9.84
40,10.249845,9.87
41,9.773159,9.38
42,8.991437,10.12
43,10.309469,10.73
44,10.917117,10.849999
45,10.797803,10.88
46,10.845007,11.08
47,11.087339,11.559999
48,11.702091,11.98
49,12.118628,12.679999
50,12.982424,12.75
51,12.764498,13.4
52,13.646734,13.54
53,13.586676,14.61
54,15.007819,14.839999
55,14.948194,14.53
56,14.50729,13.0199995
57,12.410065,11.44
58,10.341604,10.57
59,9.22572,10.5
60,9.644463,11.099999
61,11.06464,11.59
62,11.729718,12.66
63,13.174638,13.5
64,13.892036,13.75
65,13.893374,14.589999
66,14.960909,14.559999
67,14.577383,14.799999
68,14.9281845,14.98
69,14.984269,14.75
70,14.645817,14.94
71,14.945777,14.86
72,14.715071,14.839999
73,14.779229,14.91
74,14.835396,14.96
75,14.892682,14.5
76,14.269856,14.86
77,14.872877,14.67
78,14.445639,14.36
79,14.209163,14.549999
80,14.462954,14.71
81,14.627413,14.639999
82,14.573679,14.28
83,14.09211,13.4
84,12.920658,12.5
85,11.790405,12.15
86,11.437479,12.53
87,12.238174,13.049999
88,13.129303,11.7699995
89,11.212095,10.46
90,9.517061,9.49
91,8.395821,9.2
92,8.397779,8.92
93,8.356229,7.6699996
94,6.457563,5.5
95,3.8207843,3.1599998
96,2.116034,2.52
97,2.0866833,3.1899998
98,5.224077,3.6499999
99,3.8724024,5.18
100,6.5223804,7.45
101,9.19889,8.0
102,8.3102865,8.29
103,8.326047,8.29
104,7.9428177,7.75
105,7.0976076,6.43
106,5.2884293,4.99
107,4.0108676,3.59
108,2.982201,3.74
109,3.7392728,4.6
110,5.843375,6.93
111,8.121675,8.36
112,9.265303,8.8
113,8.81131,9.07
114,9.410387,9.309999
115,9.146585,10.08
116,10.384022,9.679999
117,9.277243,9.54
118,9.321482,9.01
119,8.396938,8.34
120,7.4930778,7.4199996
121,6.285664,6.75
122,5.9147024,5.95
123,5.4374127,5.5899997
124,5.4216123,5.17
125,4.9594274,5.49
126,5.6230717,5.68
127,5.7612405,5.97
128,6.066456,7.2
129,7.768586,7.44
130,7.4103007,7.52
131,7.488518,7.3999996
132,6.827668,7.5699997
133,7.430422,7.23
134,6.8321795,7.37
135,7.298016,7.2
136,6.8802443,7.0499997
137,6.866448,7.4199996
138,7.429055,8.3
139,8.758544,8.139999000000001
140,7.914675,7.4199996
141,6.779555,7.79
142,7.4367447,7.8599997
143,7.7965784,8.059999000000001
144,8.163355,8.929999
145,9.266998,9.69
146,10.009031,9.969999
147,10.032644,10.099999
148,10.082987,10.36
149,10.391267,10.08
150,9.793765,8.78
151,7.901888,6.89
152,5.3218126,5.14
153,3.5022688,4.0499997
154,3.278786,2.6299999
155,2.4070082,2.6699998
156,2.7441297,2.9199998
157,4.014488,2.9099998
158,3.0090456,3.28
159,3.5264125,3.75
160,4.0935235,3.6599998
161,3.8705986,3.3999999
162,3.2532516,2.82
163,2.2820797,1.76
164,1.0850143,0.41
165,-0.27060366,0.07
166,-0.35843372,0.44
167,0.57015514,0.81
168,1.0562391,0.96
169,1.1227341,0.0
170,-0.44615602,0.0
171,-0.19591141,0.0
172,0.025141716,0.0
173,0.0013775826,0.0
174,0.03746891,0.0
