,predict,label
0,0.9733319,0.31
1,0.757473,0.29999998
2,0.46608257,0.0
3,-0.25933218,0.0
4,-0.06290245,0.0
5,0.027750492,0.0
6,0.027135372,0.0
7,0.03746891,0.0
8,0.03746891,0.0
9,0.03746891,0.0
10,0.03746891,0.0
11,0.03746891,0.0
12,0.03746891,0.0
13,0.03746891,0.0
14,0.03746891,0.0
15,0.03746891,0.0
16,0.03746891,0.0
17,0.03746891,0.0
18,0.03746891,0.0
19,0.03746891,0.0
20,0.03746891,0.0
21,0.03746891,0.0
22,0.03746891,0.0
23,0.03746891,0.0
24,0.03746891,0.0
25,0.03746891,0.0
26,0.03746891,0.0
27,0.03746891,0.0
28,0.03746891,0.0
29,0.03746891,0.52
30,0.860621,0.39999998
31,0.44797134,0.72999996
32,0.9054556,2.0
33,2.9309678,4.0
34,5.637119,5.48
35,6.864783,6.75
36,7.8975115,8.019999499999999
37,8.856289,9.12
38,9.905485,9.679999
39,9.91655,10.86
40,11.505827,11.3
41,11.413692,11.509999
42,11.631395,12.03
43,12.268301,12.24
44,12.2897415,12.3
45,12.257513,12.639999
46,12.7003765,13.13
47,13.272687,13.219999
48,13.233473,13.42
49,13.45295,13.82
50,13.913021,13.94
51,13.961525,14.49
52,14.668467,15.219999
53,15.460242,15.03
54,15.016081,14.67
55,14.592715,14.41
56,14.172651,14.54
57,14.3855915,14.36
58,14.15233,14.45
59,14.392427,14.57
60,14.498892,14.589999
61,14.534201,14.9
62,14.948609,15.69
63,15.893992,15.95
64,16.020937,15.9
65,15.947891,16.27
66,16.348785,16.16
67,15.998406,16.31
68,16.340393,16.23
69,16.06543,16.21
70,16.135288,15.98
71,15.782831,16.3
72,16.30307,16.77
73,16.728975,16.52
74,16.356918,15.94
75,15.765482,16.44
76,16.45779,15.929999
77,15.469862,15.87
78,15.886216,15.0199995
79,14.505162,14.29
80,13.880049,13.66
81,13.028652,12.61
82,11.768491,12.139999
83,11.394173,11.12
84,10.217715,11.139999
85,10.554154,8.05
86,6.933688,7.1499996
87,5.512492,6.3599997
88,5.080037,5.19
89,4.5393124,2.87
90,2.2199378,2.76
91,2.3725467,2.85
92,4.6316204,4.42
93,5.0369134,6.12
94,7.504278,7.08
95,7.848929,7.58
96,7.8363557,8.33
97,8.9788,8.32
98,8.043764,8.19
99,7.907917,7.3199997
100,6.339363,5.45
101,4.1656866,3.27
102,2.34488,1.89
103,1.4503131,3.05
104,4.78187,5.0499997
105,6.291204,6.3199997
106,7.306982,7.5299997
107,8.251818,8.23
108,8.795397,9.2
109,9.787661,10.55
110,11.177464,10.73
111,10.688911,10.83
112,10.911966,10.63
113,10.40912,10.44
114,10.185984,9.7699995
115,9.24612,9.19
116,8.587433,7.6499996
117,6.4301605,7.0
118,5.7288985,6.17
119,5.423508,5.72
120,5.5713606,6.6099997
121,7.104725,8.16
122,9.133114,8.82
123,8.942019,8.37
124,8.09083,8.08
125,7.3883033,8.34
126,8.035341,8.26
127,8.05019,7.93
128,7.535965,6.72
129,5.6547675,6.46
130,6.002056,6.72
131,6.8206835,6.8199997
132,7.006595,8.04
133,8.713082,7.41
134,6.832723,7.19
135,6.8973994,7.56
136,7.128051,8.23
137,8.663264,9.09
138,9.529915,9.49
139,9.5836735,9.99
140,10.201002,9.96
141,9.7881775,9.75
142,9.4978895,9.32
143,8.854764,8.559999000000001
144,7.7713184,8.179999
145,7.363251,5.46
146,3.715681,3.9099998
147,2.8854733,3.4499998
148,3.1933887,3.05
149,3.6202085,4.13
150,4.8633757,4.2599998
151,4.4700565,3.86
152,3.9727833,3.55
153,3.27739,3.4199998
154,3.110242,2.6799998
155,2.2948813,2.11
156,1.5563545,1.28
157,0.6918049,0.52
158,-0.06273365,0.19999999
159,-0.17062712,0.11
160,-0.024133205,0.68
161,0.98314047,0.83
162,1.0368032,0.78999996
163,0.7952814,0.0
164,-0.39915895,0.0
165,-0.15549278,0.0
166,0.017764568,0.0
167,0.008464336,0.0
168,0.03746891,0.0
169,0.03746891,0.0
170,0.03746891,0.0
171,0.03746891,0.0
172,0.03746891,0.22
173,0.38139343,0.19999999
174,0.25631762,0.13
