,predict,label
0,0.79218435,0.31
1,0.9057112,0.29999998
2,0.41482878,0.0
3,-0.16282797,0.0
4,0.10631418,0.0
5,-0.019013405,0.0
6,0.067809105,0.0
7,0.0385046,0.0
8,0.0385046,0.0
9,0.0385046,0.0
10,0.0385046,0.0
11,0.0385046,0.0
12,0.0385046,0.0
13,0.0385046,0.0
14,0.0385046,0.0
15,0.0385046,0.0
16,0.0385046,0.0
17,0.0385046,0.0
18,0.0385046,0.0
19,0.0385046,0.0
20,0.0385046,0.0
21,0.0385046,0.0
22,0.0385046,0.0
23,0.0385046,0.0
24,0.0385046,0.0
25,0.0385046,0.0
26,0.0385046,0.0
27,0.0385046,0.0
28,0.0385046,0.0
29,0.0385046,0.52
30,0.84102535,0.39999998
31,0.3737955,0.72999996
32,1.0169754,2.0
33,2.8161378,4.0
34,5.6326766,5.48
35,6.8288126,6.75
36,7.941295,8.019999499999999
37,8.938494,9.12
38,9.826073,9.679999
39,9.95092,10.86
40,11.554298,11.3
41,11.309611,11.509999
42,11.556979,12.03
43,12.284795,12.24
44,12.305689,12.3
45,12.240477,12.639999
46,12.754869,13.13
47,13.341703,13.219999
48,13.263793,13.42
49,13.509895,13.82
50,13.980585,13.94
51,14.005502,14.49
52,14.747543,15.219999
53,15.4850645,15.03
54,15.025189,14.67
55,14.664333,14.41
56,14.2640705,14.54
57,14.473284,14.36
58,14.174024,14.45
59,14.492256,14.57
60,14.559595,14.589999
61,14.587548,14.9
62,15.025581,15.69
63,15.925694,15.95
64,16.05362,15.9
65,15.970705,16.27
66,16.371506,16.16
67,16.032122,16.31
68,16.357521,16.23
69,16.094563,16.21
70,16.150393,15.98
71,15.791729,16.3
72,16.326897,16.77
73,16.785011,16.52
74,16.405937,15.94
75,15.737276,16.44
76,16.476349,15.929999
77,15.480116,15.87
78,15.893304,15.0199995
79,14.443563,14.29
80,13.89654,13.66
81,13.090261,12.61
82,11.839996,12.139999
83,11.455328,11.12
84,10.170943,11.139999
85,10.461677,8.05
86,7.1178355,7.1499996
87,5.2123027,6.3599997
88,5.207412,5.19
89,4.233172,2.87
90,2.0288563,2.76
91,2.5053859,2.85
92,4.085964,4.42
93,5.425443,6.12
94,7.2106752,7.08
95,7.8826547,7.58
96,8.139559,8.33
97,8.736172,8.32
98,8.077806,8.19
99,7.940132,7.3199997
100,6.485286,5.45
101,4.2264185,3.27
102,2.32932,1.89
103,1.3574891,3.05
104,4.8183846,5.0499997
105,6.457518,6.3199997
106,7.161608,7.5299997
107,8.4552765,8.23
108,8.852713,9.2
109,9.755041,10.55
110,11.182009,10.73
111,10.6064,10.83
112,10.913479,10.63
113,10.416305,10.44
114,10.132246,9.7699995
115,9.192235,9.19
116,8.519287,7.6499996
117,6.3495655,7.0
118,6.1118307,6.17
119,5.3821936,5.72
120,5.474573,6.6099997
121,7.072855,8.16
122,8.905259,8.82
123,9.253051,8.37
124,8.0940075,8.08
125,7.592764,8.34
126,8.3344555,8.26
127,8.068121,7.93
128,7.580723,6.72
129,5.7558146,6.46
130,6.3021317,6.72
131,6.7291822,6.8199997
132,7.058373,8.04
133,8.806876,7.41
134,7.04291,7.19
135,6.814323,7.56
136,7.5710607,8.23
137,8.636215,9.09
138,9.5686245,9.49
139,9.579593,9.99
140,10.25066,9.96
141,9.718214,9.75
142,9.420206,9.32
143,8.799704,8.559999000000001
144,7.7060246,8.179999
145,7.5479326,5.46
146,3.8274543,3.9099998
147,3.1812766,3.4499998
148,2.9943523,3.05
149,3.8078446,4.13
150,5.179389,4.2599998
151,4.7688437,3.86
152,3.8349948,3.55
153,3.0354648,3.4199998
154,3.2311409,2.6799998
155,2.4912767,2.11
156,1.6453347,1.28
157,0.81512165,0.52
158,0.06538677,0.19999999
159,-0.071293354,0.11
160,0.023771763,0.68
161,1.0418181,0.83
162,0.9554882,0.78999996
163,0.8890438,0.0
164,-0.37193966,0.0
165,-0.055279255,0.0
166,-0.10302639,0.0
167,0.11467981,0.0
168,0.0385046,0.0
169,0.0385046,0.0
170,0.0385046,0.0
171,0.0385046,0.0
172,0.0385046,0.22
173,0.36936474,0.19999999
174,0.22189045,0.13
