,predict,label
0,0.95434237,0.31
1,0.648993,0.29999998
2,0.83920336,0.0
3,0.028351784,0.0
4,0.01911068,0.0
5,0.0326128,0.0
6,0.034510136,0.0
7,0.028709412,0.0
8,0.028709412,0.0
9,0.028709412,0.0
10,0.028709412,0.0
11,0.028709412,0.0
12,0.028709412,0.0
13,0.028709412,0.0
14,0.028709412,0.0
15,0.028709412,0.0
16,0.028709412,0.0
17,0.028709412,0.0
18,0.028709412,0.0
19,0.028709412,0.0
20,0.028709412,0.0
21,0.028709412,0.0
22,0.028709412,0.0
23,0.028709412,0.0
24,0.028709412,0.0
25,0.028709412,0.0
26,0.028709412,0.0
27,0.028709412,0.0
28,0.028709412,0.0
29,0.028709412,0.52
30,0.94095707,0.39999998
31,0.39297104,0.72999996
32,1.0073442,2.0
33,3.142716,4.0
34,5.7084856,5.48
35,6.7408113,6.75
36,7.796134,8.019999499999999
37,8.889686,9.12
38,9.88216,9.679999
39,10.096394,10.86
40,11.691513,11.3
41,11.331579,11.509999
42,11.657195,12.03
43,12.4529,12.24
44,12.260598,12.3
45,12.289005,12.639999
46,12.872705,13.13
47,13.398894,13.219999
48,13.188919,13.42
49,13.542282,13.82
50,14.048081,13.94
51,13.9955845,14.49
52,14.700935,15.219999
53,15.448271,15.03
54,14.871441,14.67
55,14.581491,14.41
56,14.219599,14.54
57,14.510915,14.36
58,14.214865,14.45
59,14.477179,14.57
60,14.59247,14.589999
61,14.613611,14.9
62,15.022524,15.69
63,15.833742,15.95
64,16.01696,15.9
65,15.973014,16.27
66,16.343044,16.16
67,15.978711,16.31
68,16.369375,16.23
69,16.060215,16.21
70,16.184544,15.98
71,15.789561,16.3
72,16.293545,16.77
73,16.62682,16.52
74,16.375843,15.94
75,15.7342005,16.44
76,16.32752,15.929999
77,15.349153,15.87
78,15.833554,15.0199995
79,14.297445,14.29
80,13.915711,13.66
81,13.11569,12.61
82,11.821972,12.139999
83,11.682767,11.12
84,10.293399,11.139999
85,10.813727,8.05
86,7.1936984,7.1499996
87,5.632756,6.3599997
88,5.4106684,5.19
89,4.5621367,2.87
90,2.0485606,2.76
91,2.6398897,2.85
92,4.0362253,4.42
93,5.6597414,6.12
94,7.2395287,7.08
95,7.6444163,7.58
96,7.9291153,8.33
97,8.91251,8.32
98,8.094333,8.19
99,8.05973,7.3199997
100,6.4391212,5.45
101,4.078169,3.27
102,2.226777,1.89
103,1.439208,3.05
104,4.475067,5.0499997
105,6.6758947,6.3199997
106,7.0394163,7.5299997
107,8.385456,8.23
108,8.69555,9.2
109,9.780029,10.55
110,11.435856,10.73
111,10.509118,10.83
112,10.996319,10.63
113,10.421032,10.44
114,10.247823,9.7699995
115,9.098069,9.19
116,8.60404,7.6499996
117,6.2842884,7.0
118,6.361889,6.17
119,5.413863,5.72
120,5.4926653,6.6099997
121,7.1325746,8.16
122,8.930691,8.82
123,9.0108185,8.37
124,8.000266,8.08
125,7.784144,8.34
126,8.454105,8.26
127,7.973091,7.93
128,7.5709987,6.72
129,5.599917,6.46
130,6.1986046,6.72
131,6.725441,6.8199997
132,6.777932,8.04
133,8.710475,7.41
134,6.9222255,7.19
135,6.9497123,7.56
136,7.661324,8.23
137,8.603127,9.09
138,9.6658,9.49
139,9.671864,9.99
140,10.4444895,9.96
141,9.770241,9.75
142,9.538038,9.32
143,8.862782,8.559999000000001
144,7.7649293,8.179999
145,7.7707987,5.46
146,3.981075,3.9099998
147,3.5278008,3.4499998
148,2.8775072,3.05
149,3.5061128,4.13
150,5.1746244,4.2599998
151,4.6476493,3.86
152,3.675084,3.55
153,3.3152978,3.4199998
154,3.3641856,2.6799998
155,2.3361197,2.11
156,1.8637748,1.28
157,0.8742361,0.52
158,0.2244196,0.19999999
159,0.043360233,0.11
160,0.0902648,0.68
161,1.1240401,0.83
162,1.0020719,0.78999996
163,0.80259085,0.0
164,-0.27830124,0.0
165,0.012250423,0.0
166,0.04767418,0.0
167,0.04308653,0.0
168,0.028709412,0.0
169,0.028709412,0.0
170,0.028709412,0.0
171,0.028709412,0.0
172,0.028709412,0.22
173,0.4011798,0.19999999
174,0.22359371,0.13
