time,v
364,9.724160300360786
365,9.82307963901096
366,9.919201532999674
367,10.011722776624891
368,10.080126656426323
369,10.077923668755425
370,10.010322994656033
371,9.829184214274088
372,9.525140126546225
373,9.083992640177408
374,8.484134674072266
375,7.738134596082899
376,6.870621575249566
377,5.960046980116102
378,5.045042037963867
379,4.152328703138563
380,3.292571703592936
381,2.5053209728664823
382,1.8070496453179254
383,1.202588611178928
384,0.6985214021470811
385,0.2974806891547309
386,0.0
387,0.0
388,0.0
389,0.0
390,0.1185290018717448
391,0.004461076524522569
392,0.0
393,0.0
394,0.029053158230251737
395,0.1110415988498264
396,0.21693335639105904
397,0.35437054104275173
398,0.5215544170803494
399,0.7194280624389648
400,0.9408579932318794
401,1.1615906821356878
402,1.3671467039320204
403,1.5483379364013672
404,1.6970581478542752
405,1.8042378955417209
406,1.8911255730523004
407,1.969747543334961
408,2.0416625340779624
409,2.1105983522203235
410,2.180693414476183
411,2.25556214650472
412,2.3461092842949762
413,2.4368471569485135
414,2.53450075785319
415,2.646449406941732
416,2.767102983262804
417,2.890716128879123
418,3.0190579096476235
419,3.1453577677408853
420,0.1230176289876302
421,0.0025198194715711805
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.04492017957899305
438,0.2899254692925347
439,0.6172715293036567
440,1.021726926167806
441,1.4975563685099285
442,2.0511341094970703
443,2.659385469224718
444,3.330486085679796
445,4.069386588202582
446,4.87149715423584
447,5.706617037455241
448,6.552858352661133
449,7.381477885776096
450,6.480467054578993
451,7.226950327555339
452,7.879393895467122
453,8.422886000739204
454,8.847955597771538
455,9.176609251234266
456,9.46117189195421
457,9.676219092475044
458,9.847340053982204
459,9.989275402492947
460,10.134714974297417
461,10.291389889187283
462,10.455863740709093
463,10.62782711452908
464,10.802135467529297
465,10.960781309339735
466,11.087471644083658
467,11.19167963663737
468,11.28630002339681
469,11.354699664645725
470,11.3962279425727
471,11.406957838270399
472,11.362904442681206
473,11.25179926554362
474,11.04911380343967
475,10.730537838406033
476,10.26895523071289
477,9.684279759724935
478,8.999198277791342
479,8.277709749009874
480,4.401217036777073
481,3.7415923012627497
482,3.084485265943739
483,2.443755997551812
484,1.838001675075955
485,1.2737745708889432
486,0.7514588038126627
487,0.30045721266004777
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.010613335503472222
501,0.09615580240885417
502,0.1963202158610026
503,0.30116822984483504
504,0.423029793633355
505,0.5765077802870009
506,0.7634231779310439
507,0.986830923292372
508,1.2508651945326064
509,1.5418561299641926
510,1.677411397298177
511,2.2716458638509116
512,2.916840977138943
513,3.593033684624566
514,4.275952445136176
515,4.952002631293403
516,5.61348491244846
517,6.228032641940647
518,6.783083809746636
519,7.2845342424180775
520,7.729742791917589
521,8.115755187140572
522,8.448963695102268
523,8.741135597229004
524,8.99722311231825
525,9.201445049709744
526,9.385866589016384
527,9.550562964545357
528,9.709502326117622
529,9.864718119303385
530,10.024503072102865
531,10.184739430745443
532,10.343888600667318
533,10.492837693956163
534,10.633637110392252
535,10.768924289279514
536,10.894653532240126
537,11.009934743245443
538,11.111298667060005
539,11.19106716579861
540,14.353870815700954
541,14.369013044569227
542,14.381347232394749
543,14.33730443318685
544,14.217501746283638
545,14.000447591145834
546,13.69222640991211
547,13.307416703965929
548,12.86916838751899
549,12.384010950724283
550,11.880337397257486
551,11.352110968695747
552,10.854318406846788
553,10.424737930297852
554,10.085181130303276
555,9.856674406263563
556,9.744207594129774
557,9.74538909064399
558,9.839197794596354
559,9.980696572197807
560,10.11959711710612
561,10.249782138400608
562,10.36123169793023
563,10.443889829847548
564,10.47987831963433
565,10.45389281378852
566,10.351435343424479
567,10.189185672336155
568,9.976509941948784
569,9.727910359700521
570,7.699381510416667
571,6.831483840942383
572,5.928463406032986
573,5.020640691121419
574,4.135800997416179
575,3.2823642094930015
576,2.461120287577311
577,1.7084852854410808
578,1.0297992494371202
579,0.4299736022949219
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.024428897433810763
596,0.19098069932725695
597,0.40601200527615017
598,0.6780274709065756
599,0.9920326868693033
600,3.9093287785847983
601,3.8362269931369357
602,3.7025048997667103
603,3.617420196533203
604,3.5746447245279946
605,3.5565635893079968
606,3.5403209262424045
607,3.499959839714898
608,3.3961783515082464
609,3.211065928141276
610,3.016405635409885
611,2.882321145799425
612,2.8278530968560114
613,2.876625590854221
614,3.0213573243882923
615,3.1925778918796115
616,3.3392074373033314
617,3.434705204433865
618,3.458998998006185
619,3.3950185775756836
620,3.2515684763590493
621,3.0569765302870007
622,2.843525144788954
623,2.6328457726372614
624,2.448287010192871
625,2.297832171122233
626,2.1781868404812283
627,2.0756732092963324
628,1.9832367367214627
629,1.8972773022121854
630,0.20516925387912327
631,0.4702493879530165
632,0.7450114356146919
633,1.073470115661621
634,1.4641157786051433
635,1.9201019075181749
636,2.4292320675320096
637,2.9741764068603516
638,3.5245381461249456
639,4.055346912807888
640,4.559282726711697
641,5.0646347469753685
642,5.569404496086968
643,6.083291901482476
644,6.614922417534722
645,7.135874960157606
646,7.624965243869358
647,8.052797317504883
648,8.410566118028429
649,8.698077731662327
650,8.92024146185981
651,9.084560606214735
652,9.207558102077908
653,9.293632507324219
654,9.362167782253689
655,9.425764083862305
656,9.482575522528755
657,9.520748986138237
658,9.538717269897461
659,9.540669123331705
660,8.569315804375542
661,8.685611618889702
662,8.827824062771267
663,8.96084361606174
664,9.092286427815756
665,9.197185304429796
666,9.23750771416558
667,9.209958182440865
668,9.099347856309679
669,8.86799070570204
670,8.53464126586914
671,8.06693500942654
672,7.470468415154351
673,6.75707393222385
674,5.9343687693278
675,5.037546157836914
676,4.1055599848429365
677,3.2152366638183594
678,2.4084154764811196
679,1.709483994377984
680,1.118846469455295
681,0.6570805443657769
682,0.3234555986192491
683,0.10097185770670573
684,0.0
685,0.0
686,0.0
687,0.05269050598144531
688,0.14338705274793836
689,0.2289454142252604
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.20711263020833334
701,0.47012488047281903
702,0.7817225986056857
703,1.1417288250393338
704,1.539989047580295
705,1.972964604695638
706,2.461912367078993
707,2.9957283867730036
708,3.56559329562717
709,4.1647640864054365
710,4.7801833682590065
711,5.39285765753852
712,5.99558671315511
713,6.55835681491428
714,7.079360749986437
715,7.558950848049587
716,7.998797098795573
717,8.395112885369194
718,8.753051227993435
719,9.082497490776909
720,10.806701448228624
721,11.102930704752604
722,11.387579176161024
723,11.691324445936415
724,12.017006344265408
725,12.344599829779732
726,12.695431179470486
727,13.03746117485894
728,13.363701502482096
729,13.651820288764107
730,13.922678629557291
731,14.160071478949654
732,14.35879283481174
733,14.513528611924913
734,14.618396759033203
735,14.680630366007486
736,14.687987433539497
737,14.654387368096245
738,14.582799275716146
739,14.449420505099827
740,14.259863959418404
741,14.036721123589409
742,13.782469431559244
743,13.513129552205404
744,13.234776390923393
745,12.961541281806099
746,12.699434492323133
747,12.48310301038954
748,12.31342527601454
749,12.189158333672417
750,9.813646740383572
751,9.708126915825737
752,9.658198886447483
753,9.659579594930014
754,9.724160300360786
755,9.82307963901096
756,9.919201532999674
757,10.011722776624891
758,10.080126656426323
759,10.077923668755425
760,10.010322994656033
761,9.829184214274088
762,9.525140126546225
763,9.083992640177408
764,8.484134674072266
765,7.738134596082899
766,6.870621575249566
767,5.960046980116102
768,5.045042037963867
769,4.152328703138563
770,3.292571703592936
771,2.5053209728664823
772,1.8070496453179254
773,1.202588611178928
774,0.6985214021470811
775,0.2974806891547309
776,0.0
777,0.0
778,0.0
779,0.0
780,0.1185290018717448
781,0.004461076524522569
782,0.0
783,0.0
784,0.029053158230251737
785,0.1110415988498264
786,0.21693335639105904
787,0.35437054104275173
788,0.5215544170803494
789,0.7194280624389648
790,0.9408579932318794
791,1.1615906821356878
792,1.3671467039320204
793,1.5483379364013672
794,1.6970581478542752
795,1.8042378955417209
796,1.8911255730523004
797,1.969747543334961
798,2.0416625340779624
799,2.1105983522203235
800,2.180693414476183
801,2.25556214650472
802,2.3461092842949762
803,2.4368471569485135
804,2.53450075785319
805,2.646449406941732
806,2.767102983262804
807,2.890716128879123
808,3.0190579096476235
809,3.1453577677408853
810,5.027527809143066
811,5.902271800571018
812,6.7251242531670465
813,7.456807030571832
814,8.08400207095676
815,8.630060089959038
816,9.140639834933811
817,9.589566124810112
818,10.004399617513021
819,10.402604209052193
820,10.785802205403646
821,11.150350570678711
822,11.490662892659506
823,11.805464426676432
824,12.097068362765842
825,12.3597780863444
826,12.598760392930773
827,12.821420033772787
828,13.050452338324654
829,13.278962241278755
830,13.507854673597548
831,13.722832997639975
832,13.8944763607449
833,14.003967709011501
834,14.026734034220377
835,13.941062291463217
836,13.720645904541016
837,13.379495408799913
838,12.933500077989367
839,12.433956993950737
840,18.661293453640408
841,18.789338005913628
842,18.933402167426216
843,19.10231696234809
844,19.259151882595486
845,19.3832270304362
846,19.489288330078125
847,19.54978519015842
848,19.573264651828342
849,19.554426405164932
850,19.507789611816406
851,19.43704393174913
852,19.352230495876736
853,19.253103468153213
854,19.16454527113173
855,19.09282684326172
856,19.029805925157333
857,18.979354434543186
858,18.949084811740452
859,18.927557203504776
860,18.914775848388672
861,18.912275102403427
862,18.907996283637154
863,18.904329935709637
864,18.889711168077255
865,18.858318328857422
866,18.798052469889324
867,18.718867831759983
868,18.618172539605034
869,18.50452423095703
870,19.60842556423611
871,19.61721632215712
872,19.630665249294704
873,19.654570685492622
874,19.670793745252823
875,19.67461480034722
876,19.687639872233074
877,19.685774909125435
878,19.67828114827474
879,19.658383263481987
880,19.635064866807724
881,19.603934817843967
882,19.572724236382378
883,19.536493089463974
884,19.50828128390842
885,19.487461513943142
886,19.467379252115887
887,19.451171027289497
888,19.448068406846787
889,19.449759589301216
890,19.457658131917317
891,19.473849402533638
892,19.48849360148112
893,19.509590996636284
894,19.529507954915363
895,19.54517364501953
896,19.547305636935764
897,19.550459120008682
898,19.553502400716145
899,19.56123775906033
900,15.177912182278103
901,15.055046081542969
902,14.905861748589409
903,14.723695119222006
904,14.514554341634115
905,14.293606016370985
906,14.109518263075087
907,13.957184685601128
908,13.853804270426432
909,13.797018263075087
910,13.778160942925346
911,13.77366171942817
912,13.780316246880425
913,13.785211775037977
914,13.787932925754124
915,13.797223832872179
916,13.795511457655165
917,13.783960342407227
918,13.767593171861437
919,13.7388547261556
920,13.694689008924696
921,13.637577692667643
922,13.562806447347006
923,13.474993175930447
924,13.370529810587565
925,13.245940738254124
926,13.09498045179579
927,12.935565312703451
928,12.774042553371853
929,12.637223137749565
930,14.29181628757053
931,14.310714933607313
932,14.342948065863716
933,14.397152794731987
934,14.463740454779732
935,14.529815249972874
936,14.611473083496094
937,14.69753901163737
938,14.795281092325846
939,14.88835228814019
940,14.970190260145399
941,15.032304128011068
942,15.080025990804037
943,15.10799831814236
944,15.12801064385308
945,15.160503387451172
946,15.189234415690104
947,15.230939653184679
948,15.296145545111763
949,15.376675923665365
950,15.468868679470486
951,15.577114952935112
952,15.69059689839681
953,15.808241102430555
954,15.91965781317817
955,16.019423802693684
956,16.089706420898438
957,16.13210890028212
958,16.131893793741863
959,16.089740329318577
960,14.29181628757053
961,14.310714933607313
962,14.342948065863716
963,14.397152794731987
964,14.463740454779732
965,14.529815249972874
966,14.611473083496094
967,14.69753901163737
968,14.795281092325846
969,14.88835228814019
970,14.970190260145399
971,15.032304128011068
972,15.080025990804037
973,15.10799831814236
974,15.12801064385308
975,15.160503387451172
976,15.189234415690104
977,15.230939653184679
978,15.296145545111763
979,15.376675923665365
980,15.468868679470486
981,15.577114952935112
982,15.69059689839681
983,15.808241102430555
984,15.91965781317817
985,16.019423802693684
986,16.089706420898438
987,16.13210890028212
988,16.131893793741863
989,16.089740329318577
990,19.568602244059246
991,19.58839840359158
992,19.616035885281033
993,19.658999972873264
994,19.695260789659287
995,19.71690919664171
996,19.743616316053604
997,19.750569661458332
998,19.746873643663193
999,19.72585890028212
1000,19.697081247965496
1001,19.6575927734375
1002,19.615135192871094
1003,19.56491258409288
1004,19.521632724338108
1005,19.48535919189453
1006,19.449356926812065
1007,19.417402479383682
1008,19.399248758951824
1009,19.386728074815537
1010,19.381707509358723
1011,19.386603037516277
1012,19.391632080078125
1013,19.40433078342014
1014,19.416764577229817
1015,19.425553215874565
1016,19.420899285210503
1017,19.415770636664497
1018,19.407872094048393
1019,19.40150366889106
1020,19.61160871717665
1021,19.620416429307724
1022,19.63388231065538
1023,19.65778350830078
1024,19.674012925889755
1025,19.677882724338108
1026,19.691009521484375
1027,19.689288669162327
1028,19.68198564317491
1029,19.66229968600803
1030,19.639197455512154
1031,19.608275095621746
1032,19.577246771918404
1033,19.541183047824436
1034,19.51310263739692
1035,19.49238035413954
1036,19.472370147705078
1037,19.456206427680122
1038,19.453125
1039,19.454805586073135
1040,19.462661743164062
1041,19.478783077663845
1042,19.493331909179688
1043,19.51432122124566
1044,19.53414069281684
1045,19.54970253838433
1046,19.551734924316406
1047,19.55479515923394
1048,19.557764265272354
1049,19.56544452243381
1050,24.884279039171005
1051,24.99693552652995
1052,25.12546115451389
1053,25.295740763346355
1054,25.48327128092448
1055,25.67890167236328
1056,25.88624318440755
1057,26.083717346191406
1058,26.285220252143013
1059,26.462732950846355
1060,26.615721384684246
1061,26.752620273166233
1062,26.881003909640842
1063,26.987862057156033
1064,27.096324496799046
1065,27.205352783203125
1066,27.31307135687934
1067,27.430167728000217
1068,27.56927702162001
1069,27.713843451605904
1070,27.85631815592448
1071,27.99958758884006
1072,28.13069025675456
1073,28.265406290690105
1074,28.393416934543186
1075,28.50777308146159
1076,28.591253492567276
1077,28.64537133110894
1078,28.660914103190105
1079,28.638939327663845
1080,28.06176291571723
1081,28.09745364718967
1082,28.14069112141927
1083,28.199420505099827
1084,28.257908291286892
1085,28.312195671929253
1086,28.366148206922745
1087,28.407618204752605
1088,28.458889855278862
1089,28.490795559353298
1090,28.503653208414715
1091,28.5015869140625
1092,28.503040737575954
1093,28.50392023722331
1094,28.53375964694553
1095,28.600597381591797
1096,28.70963414510091
1097,28.86238521999783
1098,29.063072204589844
1099,29.283309512668186
1100,29.500690036349827
1101,29.714020623101128
1102,29.908779991997612
1103,30.102861192491318
1104,30.286227332221138
1105,30.454432169596355
1106,30.59455023871528
1107,30.718663533528645
1108,30.824493832058376
1109,30.91114679972331
1110,33.77797656589084
1111,33.819524976942276
1112,33.79469553629557
1113,33.710267808702255
1114,33.58990563286675
1115,33.478052351209854
1116,33.41681586371528
1117,33.37430953979492
1118,33.361521826850044
1119,33.33272722032335
1120,33.281866709391274
1121,33.200126224093964
1122,33.09405856662326
1123,32.9400634765625
1124,32.73153305053711
1125,32.44697358873155
1126,32.070511711968315
1127,31.632139417860245
1128,31.156022813585068
1129,30.64719518025716
1130,30.10354783799913
1131,29.53974829779731
1132,28.951986100938583
1133,28.385785420735676
1134,27.838702731662327
1135,27.297181023491753
1136,26.735950046115452
1137,26.15763982137044
1138,25.548487769232857
1139,24.92330763075087
1140,23.00210740831163
1141,22.55408393012153
1142,22.058529324001736
1143,21.467230055067276
1144,20.72960747612847
1145,19.80737050374349
1146,18.71992958916558
1147,17.493845621744793
1148,16.178294287787544
1149,14.80255232916938
1150,13.39533805847168
1151,11.950099733140734
1152,10.49536387125651
1153,9.043132993910048
1154,7.617686589558919
1155,6.268854671054417
1156,5.037505891587999
1157,3.9578898747762046
1158,3.0377033021714954
1159,2.26685365041097
1160,1.6202121310763888
1161,1.086734135945638
1162,0.6610086229112413
1163,0.32543394300672746
1164,0.06970299614800347
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.03069771660698785
1177,0.13419893052842882
1178,0.2529621124267578
1179,0.39305898878309464
1180,0.550072987874349
1181,0.6994194454616971
1182,0.8299160003662109
1183,0.9360292222764757
1184,1.0120328267415364
1185,1.0532622867160373
1186,1.0839684804280598
1187,1.1162794960869684
1188,1.153232256571452
1189,1.199273533291287
1190,1.2588236067030165
1191,1.3339551289876301
1192,1.4335023032294378
1193,1.5384244918823242
1194,1.6536198721991644
1195,1.7857027053833008
1196,1.9304370880126953
1197,2.0827113257514105
1198,2.2433174981011286
1199,2.403793864780002
1200,3.67112053765191
1201,3.7850348154703775
1202,3.8640658060709634
1203,3.8512754440307617
1204,3.7304057015313044
1205,3.5139587190416126
1206,3.2444598939683704
1207,2.9469500647650824
1208,2.677408324347602
1209,2.4792136086357965
1210,2.3374583986070423
1211,2.2245279947916665
1212,2.1421596739027233
1213,2.089076042175293
1214,2.0582315656873913
1215,2.064365280999078
1216,2.1165895462036133
1217,2.2063721550835504
1218,2.3476086722479925
1219,2.5259298748440213
1220,2.725516425238715
1221,2.931740548875597
1222,3.128877215915256
1223,3.291759490966797
1224,3.406887584262424
1225,3.462242020501031
1226,3.4477938546074762
1227,3.378960291544596
1228,3.2683033413357205
1229,3.1476905610826282
1230,0.5783149931165907
1231,1.2334463331434462
1232,1.9406678941514757
1233,2.680252922905816
1234,3.428412013583713
1235,4.168673091464573
1236,4.891745779249403
1237,5.563414361741808
1238,6.166174146864149
1239,6.706159379747179
1240,7.185564041137695
1241,7.603016429477268
1242,7.96803527408176
1243,8.296206792195639
1244,8.592721091376411
1245,8.839703136020237
1246,9.07059457567003
1247,9.283835093180338
1248,9.48916647169325
1249,9.685775968763563
1250,9.880197313096788
1251,10.067916446261936
1252,10.247318479749891
1253,10.407636430528429
1254,10.550434324476454
1255,10.678416358100044
1256,10.789638095431858
1257,10.885645548502604
1258,10.966498057047525
1259,11.027026706271702
1260,9.347854190402561
1261,9.302972157796225
1262,9.199512269761827
1263,9.010329776340061
1264,8.730489412943522
1265,8.340343369377983
1266,7.826414108276367
1267,7.20426771375868
1268,6.483245425754124
1269,5.668699476453993
1270,4.819372495015462
1271,3.9522955152723522
1272,3.0963309605916343
1273,2.287213537428114
1274,1.5482812457614474
1275,0.9036201900906033
1276,0.3612603081597222
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.03557946946885851
1287,0.12931081983778211
1288,0.1936425103081597
1289,0.23073196411132812
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.10530577765570746
1295,0.26016659206814235
1296,0.46401500701904297
1297,0.73995484246148
1298,1.0908518897162542
1299,1.5197070439656575
1300,1.9974777433607314
1301,2.5212219026353626
1302,3.078574604458279
1303,3.6592324574788413
1304,4.257123735215929
1305,4.869361983405219
1306,5.506261719597711
1307,6.150470309787327
1308,6.791760126749675
1309,7.425926526387532
1310,8.045793639289009
1311,8.636478318108452
1312,9.19308132595486
1313,9.69058354695638
1314,10.13247701856825
1315,10.526718563503689
1316,10.878401862250435
1317,11.183632744683159
1318,11.445850796169704
1319,11.673501332600912
1320,13.06640519036187
1321,13.336074617173937
1322,13.582841025458443
1323,13.810466130574545
1324,14.031056298149956
1325,14.240099589029947
1326,14.465834299723307
1327,14.674962361653646
1328,14.865042368570963
1329,15.011015997992622
1330,15.117842356363932
1331,15.163095262315538
1332,15.144119262695312
1333,15.061418745252821
1334,14.919454786512587
1335,14.743452072143555
1336,14.529654184977213
1337,14.296997918023003
1338,14.060199525621202
1339,13.807684580485025
1340,13.544670740763346
1341,13.287029266357422
1342,13.034480412801107
1343,12.80226601494683
1344,12.59579446580675
1345,12.42536120944553
1346,12.288528018527561
1347,12.209307352701822
1348,12.177526685926649
1349,12.186581293741861
1350,9.719058142768013
1351,9.8018921746148
1352,9.899657567342123
1353,9.987069235907661
1354,10.033209058973524
1355,9.987831115722656
1356,9.809128443400065
1357,9.499068790011936
1358,9.056195153130425
1359,8.474292755126953
1360,7.7888186772664385
1361,7.000314394632976
1362,6.133363511827257
1363,5.21786371866862
1364,4.285168647766113
1365,3.378540145026313
1366,2.5184313456217446
1367,1.7481067445543077
1368,1.0962263743082683
1369,0.5811701880560981
1370,0.1985719468858507
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.08823924594455296
1378,0.17578760782877603
1379,0.22254837883843315
1380,0.14699512057834202
1381,0.09518729315863715
1382,0.13047642178005642
1383,0.2205710940890842
1384,0.35256385803222656
1385,0.5147833294338651
1386,0.6993722915649414
1387,0.9100850423177084
1388,1.1430194642808702
1389,1.3962316513061523
1390,1.6595480177137587
1391,1.9037946065266926
1392,2.1135505040486655
1393,2.2794310251871743
1394,2.395422193739149
1395,2.4546109305487738
1396,2.4846145841810436
