time,v
1428,3.4443865882025824
1429,4.038491778903538
1430,4.640867975023058
1431,5.236314137776692
1432,5.814525286356608
1433,6.36288324991862
1434,6.88140074412028
1435,7.351759274800618
1436,7.791573206583659
1437,8.193937407599556
1438,8.54836040072971
1439,8.853880564371744
1440,8.917916615804037
1441,9.047264522976345
1442,9.1224914126926
1443,9.152183532714844
1444,9.17756822374132
1445,9.20424779256185
1446,9.228517744276258
1447,9.25238397386339
1448,9.288445578681099
1449,9.33542251586914
1450,9.380025863647461
1451,9.4242795308431
1452,9.459511439005533
1453,9.475165473090279
1454,9.465559853447807
1455,9.413827260335287
1456,9.330808851453993
1457,9.202037387424046
1458,9.001670413547092
1459,8.732375038994682
1460,8.391370243496365
1461,7.973290549384223
1462,7.475501696268718
1463,6.894110573662652
1464,6.237128575642903
1465,5.529161559210883
1466,4.795013003879124
1467,4.058448473612468
1468,3.340234226650662
1469,2.6556677288479276
1470,1.2698279486762152
1471,0.8468219969007704
1472,0.4608949025472005
1473,0.1264794667561849
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.14219178093804252
1486,0.33660888671875
1487,0.5299218495686849
1488,0.7363700866699219
1489,0.9637848536173502
1490,1.2077898449367948
1491,1.4673905902438693
1492,1.7375734117296007
1493,2.0006259282430015
1494,2.26897398630778
1495,2.514250013563368
1496,2.765609953138563
1497,3.0175664689805775
1498,3.2577133178710938
1499,3.490304946899414
1500,5.6517929501003685
1501,6.08101420932346
1502,6.499278810289171
1503,6.905363930596246
1504,7.336464458041721
1505,7.76870780520969
1506,8.21658558315701
1507,8.673182593451607
1508,9.144459830390083
1509,9.634613460964626
1510,10.12733989291721
1511,10.628829532199436
1512,11.1233033074273
1513,11.596158345540365
1514,12.052558263142904
1515,12.48289426167806
1516,12.890936533610025
1517,13.272711435953775
1518,13.60605557759603
1519,13.896105024549696
1520,14.144505394829643
1521,14.338849385579428
1522,14.468090269300673
1523,14.528800116644966
1524,14.511163499620226
1525,14.426180521647135
1526,14.27035649617513
1527,14.059427049424913
1528,13.802670372856987
1529,13.510541915893555
1530,13.48727756076389
1531,13.106331295437283
1532,12.697906494140625
1533,12.263895670572916
1534,11.84591293334961
1535,11.474226845635307
1536,11.137590408325195
1537,10.842958026462131
1538,10.605863995022244
1539,10.416780047946506
1540,10.270204544067383
1541,10.165577994452583
1542,10.098187128702799
1543,10.061962339613173
1544,10.041397942437065
1545,10.002262327406141
1546,9.964089923434788
1547,9.897552066379124
1548,9.772416220770943
1549,9.592748218112522
1550,9.357790417141384
1551,9.067182540893555
1552,8.731767866346571
1553,8.333896530999077
1554,7.890751626756456
1555,7.418612374199761
1556,6.932365629408094
1557,6.441309187147352
1558,5.970998340182835
1559,5.52317566341824
1560,2.309727668762207
1561,1.859994994269477
1562,1.4276562796698675
1563,1.0256195068359375
1564,0.6538014941745334
1565,0.34957461886935765
1566,0.10874218410915798
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.10098457336425781
1577,0.27560657925075954
1578,0.46816931830512154
1579,0.6845172246297201
1580,0.9192355473836263
1581,1.169908841451009
1582,1.4290783140394423
1583,1.676087909274631
1584,1.9237905078464084
1585,2.1448792351616754
1586,2.3695219887627497
1587,2.5932847128974066
1588,2.805808915032281
1589,3.0125946468777127
1590,4.107300440470378
1591,3.943177858988444
1592,3.7169324027167425
1593,3.4466075897216797
1594,3.1332874298095703
1595,2.8042501873440213
1596,2.4893384509616427
1597,2.1836201349894204
1598,1.899722417195638
1599,1.669934590657552
1600,1.4926799138387044
1601,1.354342566596137
1602,1.2475177976820204
1603,1.1697774463229709
1604,1.112653414408366
1605,1.0776233673095703
1606,1.0630920198228624
1607,1.0535467995537653
1608,1.056833267211914
1609,1.0717889997694228
1610,1.104008886549208
1611,1.1492236455281575
1612,1.2085723876953125
1613,1.2867408328586154
1614,1.3867913352118597
1615,1.501972410413954
1616,1.6485309600830078
1617,1.830106841193305
1618,2.0484473970201282
1619,2.3034111658732095
1620,1.0331386990017362
1621,1.5636126200358074
1622,2.142230669657389
1623,2.751209470960829
1624,3.408887651231554
1625,4.073128700256348
1626,4.7378423478868275
1627,5.371360778808594
1628,5.969098938835992
1629,6.5305603875054254
1630,7.035704188876682
1631,7.495428721110026
1632,7.895890341864692
1633,8.228811158074272
1634,8.502698474460178
1635,8.707971043056911
1636,8.861755794949001
1637,8.961589601304796
1638,9.01111920674642
1639,9.029108683268229
1640,9.036721123589409
1641,9.039004643758139
1642,9.043331146240234
1643,9.051565594143337
1644,9.066796832614475
1645,9.093747668796116
1646,9.14115375942654
1647,9.209616978963217
1648,9.28604867723253
1649,9.354012807210287
1650,9.001544316609701
1651,8.797517352634006
1652,8.544098006354439
1653,8.223912980821398
1654,7.841317918565538
1655,7.413055631849501
1656,6.92474365234375
1657,6.3745371500651045
1658,5.783988104926215
1659,5.162597232394749
1660,4.5286258061726885
1661,3.9004251692030163
1662,3.3032814661661782
1663,2.7603721618652344
1664,2.26920657687717
1665,1.818982760111491
1666,1.426952150132921
1667,1.0631555981106229
1668,0.7342195510864258
1669,0.44868310292561847
1670,0.21409034729003906
1671,0.034782621595594615
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.13891643948025173
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.10549121432834202
1686,0.4723246892293294
1687,0.8666960398356119
1688,1.2877570258246527
1689,1.7522441016303167
1690,2.2582795884874134
1691,2.802085346645779
1692,3.375926547580295
1693,3.9797099431355796
1694,4.611530303955078
1695,5.27138074239095
1696,5.951622856987847
1697,6.632058885362413
1698,7.306583722432454
1699,7.9692750506930885
1700,8.615812725490994
1701,9.230627483791775
1702,9.813077714708117
1703,10.359331766764322
1704,10.866931279500326
1705,11.322040557861328
1706,11.734010908338758
1707,12.100769678751627
1708,12.418418460422092
1709,12.68583509657118
1710,12.321511374579536
1711,12.656387752956814
1712,12.983063591851128
1713,13.269520865546333
1714,13.52206548055013
1715,13.741018507215712
1716,13.893725077311197
1717,13.983039855957031
1718,14.01566611395942
1719,13.984248903062609
1720,13.880947960747612
1721,13.714380264282227
1722,13.494844436645508
1723,13.229104148017036
1724,12.922126981947157
1725,12.572244008382162
1726,12.22174326578776
1727,11.874639723036024
1728,11.526945961846245
1729,11.195047166612413
1730,10.886801613701714
1731,10.605656305948893
1732,10.35365210639106
1733,10.111504660712349
1734,9.873151779174805
1735,9.63796297709147
1736,9.404355155097115
1737,9.159330791897244
1738,8.910479015774197
1739,8.6531130472819
1740,10.275771882798937
1741,10.294211705525717
1742,10.278858608669704
1743,10.194291008843315
1744,10.046368704901802
1745,9.839649200439453
1746,9.542936748928494
1747,9.152016109890408
1748,8.682718276977539
1749,8.134076860215929
1750,7.502177556355794
1751,6.783610449896918
1752,5.998114479912652
1753,5.174429151746962
1754,4.331900278727214
1755,3.48465813530816
1756,2.6995627085367837
1757,1.9752126269870334
1758,1.3359106911553278
1759,0.8041662640041776
1760,0.39519839816623265
1761,0.11228773328993055
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.19384384155273438
1771,0.41243341233995223
1772,0.6586021847195096
1773,0.9269057379828559
1774,1.190543704562717
1775,1.4770968755086262
1776,1.7710336049397786
1777,2.0454306072658963
1778,2.2928057776557074
1779,2.5064468383789062
1780,2.6870446734958224
1781,2.817325062221951
1782,2.9036124547322593
1783,2.9573308096991644
1784,2.964838875664605
1785,2.9431740442911782
1786,2.889765633477105
1787,2.797274589538574
1788,2.693797747294108
1789,2.5936476389567056
1790,2.4998278088039823
1791,2.418124940660265
1792,2.3562563790215387
1793,2.3074669308132596
1794,2.2890991634792752
1795,2.280269728766547
1796,2.3130777147081165
1797,2.3847691218058267
1798,2.481293148464627
1799,2.6022863388061523
1800,0.33518685234917533
1801,0.16479916042751735
1802,0.005380842420789931
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.04330317179361979
1811,0.2625878651936849
1812,0.5430253346761068
1813,0.8920595380995009
1814,1.3062106238471136
1815,1.7799213197496202
1816,2.307962841457791
1817,2.8654151492648654
1818,3.4443865882025824
1819,4.038491778903538
1820,4.640867975023058
1821,5.236314137776692
1822,5.814525286356608
1823,6.36288324991862
1824,6.88140074412028
1825,7.351759274800618
1826,7.791573206583659
1827,8.193937407599556
1828,8.54836040072971
1829,8.853880564371744
1830,8.917916615804037
1831,9.047264522976345
1832,9.1224914126926
1833,9.152183532714844
1834,9.17756822374132
1835,9.20424779256185
1836,9.228517744276258
1837,9.25238397386339
1838,9.288445578681099
1839,9.33542251586914
1840,9.380025863647461
1841,9.4242795308431
1842,9.459511439005533
1843,9.475165473090279
1844,9.465559853447807
1845,9.413827260335287
1846,9.330808851453993
1847,9.202037387424046
1848,9.001670413547092
1849,8.732375038994682
1850,8.391370243496365
1851,7.973290549384223
1852,7.475501696268718
1853,6.894110573662652
1854,6.237128575642903
1855,5.529161559210883
1856,4.795013003879124
1857,4.058448473612468
1858,3.340234226650662
1859,2.6556677288479276
1860,1.2698279486762152
1861,0.8468219969007704
1862,0.4608949025472005
1863,0.1264794667561849
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.14219178093804252
1876,0.33660888671875
1877,0.5299218495686849
1878,0.7363700866699219
1879,0.9637848536173502
1880,1.2077898449367948
1881,1.4673905902438693
1882,1.7375734117296007
1883,2.0006259282430015
1884,2.26897398630778
1885,2.514250013563368
1886,2.765609953138563
1887,3.0175664689805775
1888,3.2577133178710938
1889,3.490304946899414
1890,5.6517929501003685
1891,6.08101420932346
1892,6.499278810289171
1893,6.905363930596246
1894,7.336464458041721
1895,7.76870780520969
1896,8.21658558315701
1897,8.673182593451607
1898,9.144459830390083
1899,9.634613460964626
1900,10.12733989291721
1901,10.628829532199436
1902,11.1233033074273
1903,11.596158345540365
1904,12.052558263142904
1905,12.48289426167806
1906,12.890936533610025
1907,13.272711435953775
1908,13.60605557759603
1909,13.896105024549696
1910,14.144505394829643
1911,14.338849385579428
1912,14.468090269300673
1913,14.528800116644966
1914,14.511163499620226
1915,14.426180521647135
1916,14.27035649617513
1917,14.059427049424913
1918,13.802670372856987
1919,13.510541915893555
1920,13.48727756076389
1921,13.106331295437283
1922,12.697906494140625
1923,12.263895670572916
1924,11.84591293334961
1925,11.474226845635307
1926,11.137590408325195
1927,10.842958026462131
1928,10.605863995022244
1929,10.416780047946506
1930,10.270204544067383
1931,10.165577994452583
1932,10.098187128702799
1933,10.061962339613173
1934,10.041397942437065
1935,10.002262327406141
1936,9.964089923434788
1937,9.897552066379124
1938,9.772416220770943
1939,9.592748218112522
1940,9.357790417141384
1941,9.067182540893555
1942,8.731767866346571
1943,8.333896530999077
1944,7.890751626756456
1945,7.418612374199761
1946,6.932365629408094
1947,6.441309187147352
1948,5.970998340182835
1949,5.52317566341824
1950,2.309727668762207
1951,1.859994994269477
1952,1.4276562796698675
1953,1.0256195068359375
1954,0.6538014941745334
1955,0.34957461886935765
1956,0.10874218410915798
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.10098457336425781
1967,0.27560657925075954
1968,0.46816931830512154
1969,0.6845172246297201
1970,0.9192355473836263
1971,1.169908841451009
1972,1.4290783140394423
1973,1.676087909274631
1974,1.9237905078464084
1975,2.1448792351616754
1976,2.3695219887627497
1977,2.5932847128974066
1978,2.805808915032281
1979,3.0125946468777127
1980,0.0
1981,0.0
1982,0.4420778486463759
1983,1.0949166615804036
1984,1.689652336968316
1985,2.243622144063314
1986,2.78784539964464
1987,3.30586486392551
1988,3.7994798024495444
1989,4.294795460171169
1990,4.799921247694227
1991,5.306751463148329
1992,5.808929337395562
1993,6.306595272488064
1994,6.800099478827582
1995,7.299776077270508
1996,7.7966006596883135
1997,8.273905118306478
1998,8.733346197340223
1999,9.168866475423178
2000,9.579133987426758
2001,9.949924680921766
2002,10.287597444322374
2003,10.597945319281685
2004,10.879396862453884
2005,11.125174628363716
2006,11.344001558091906
2007,11.540034612019857
2008,11.715624067518446
2009,11.871929168701172
2010,15.923443900214302
2011,16.23652564154731
2012,16.561614142523872
2013,16.892870797051323
2014,17.21105999416775
2015,17.531249788072373
2016,17.837236192491318
2017,18.13645256890191
2018,18.429137335883247
2019,18.704715304904514
2020,18.952255249023438
2021,19.17142656114366
2022,19.36364067925347
2023,19.52609592013889
2024,19.650467766655815
2025,19.749535454644096
2026,19.8385747273763
2027,19.92635515001085
2028,20.004776848687065
2029,20.078377193874783
2030,20.14219707912869
2031,20.198936462402344
2032,20.248726738823784
2033,20.28512954711914
2034,20.30665503607856
2035,20.315318637424046
2036,20.298468271891277
2037,20.251235961914062
2038,20.185551113552517
2039,20.10790506998698
2040,20.096384684244793
2041,20.102765825059677
2042,20.098321702745224
2043,20.08547041151259
2044,20.03938251071506
2045,19.990242852105034
2046,19.921815660264755
2047,19.8519770304362
2048,19.78861067030165
2049,19.723955790201824
2050,19.650018480088974
2051,19.57116021050347
2052,19.494374593098957
2053,19.42104763454861
2054,19.33906979031033
2055,19.25731658935547
2056,19.193700154622395
2057,19.149051242404514
2058,19.114867316351997
2059,19.089762369791668
2060,19.06534406873915
2061,19.04857635498047
2062,19.03902265760634
2063,19.026949140760635
2064,19.017435709635418
2065,19.011972215440537
2066,19.000494215223526
2067,18.97472169664171
2068,18.94674513075087
2069,18.923441569010418
2070,17.960175408257378
2071,17.52804438273112
2072,17.10449430677626
2073,16.715925004747177
2074,16.323076883951824
2075,15.974848005506727
2076,15.66647211710612
2077,15.405538347032335
2078,15.190071529812283
2079,15.01402113172743
2080,14.868490431043837
2081,14.740956624348959
2082,14.634079403347439
2083,14.547324710422092
2084,14.455805884467232
2085,14.372920989990234
2086,14.28963131374783
2087,14.203834533691406
2088,14.113625420464409
2089,14.014887279934353
2090,13.905609978569878
2091,13.802277247111002
2092,13.716697692871094
2093,13.659840689765083
2094,13.646054797702366
2095,13.673426310221354
2096,13.744071324666342
2097,13.851114908854166
2098,14.003319210476345
2099,14.207055833604601
2100,14.53661388821072
2101,14.385160870022244
2102,14.254201253255209
2103,14.154906802707249
2104,14.044129053751627
2105,13.958843019273546
2106,13.888555102878147
2107,13.832210964626736
2108,13.785167270236546
2109,13.743545744154188
2110,13.69887246025933
2111,13.640449311998156
2112,13.57588979932997
2113,13.51334677802192
2114,13.438920974731445
2115,13.374877505832249
2116,13.32273695203993
2117,13.285704718695747
2118,13.267969555324978
2119,13.266070683797201
2120,13.27680163913303
2121,13.310103946261936
2122,13.372689353095161
2123,13.465933269924587
2124,13.595706091986763
2125,13.748870425754124
2126,13.920928107367622
2127,14.096251593695747
2128,14.276511934068468
2129,14.466058943006727
2130,12.915236155192057
2131,12.937003241644966
2132,12.981944613986546
2133,13.058740827772352
2134,13.132233089870876
2135,13.237839804755318
2136,13.370884789360893
2137,13.531340493096245
2138,13.713001675075954
2139,13.90835444132487
2140,14.105775621202257
2141,14.289268917507595
2142,14.45774926079644
2143,14.609923892550999
2144,14.729143778483072
2145,14.832259284125435
2146,14.919242858886719
2147,14.993336995442709
2148,15.05740695529514
2149,15.11358896891276
2150,15.162951151529947
2151,15.216672685411242
2152,15.285731421576607
2153,15.375750859578451
2154,15.492894914415148
2155,15.630613962809244
2156,15.785660213894314
2157,15.94950040181478
2158,16.129308276706272
2159,16.3278325398763
2160,18.955773247612846
2161,18.941834767659504
2162,18.932098812527126
2163,18.93589867485894
2164,18.92189449734158
2165,18.92336103651259
2166,18.929027981228298
2167,18.951714833577473
2168,18.991321987575954
2169,19.038384755452473
2170,19.08232159084744
2171,19.118126763237846
2172,19.14857440524631
2173,19.172102610270183
2174,19.17385737101237
2175,19.169879489474827
2176,19.16491190592448
2177,19.16675779554579
2178,19.168434143066406
2179,19.168323940700954
2180,19.158075120713974
2181,19.14482964409722
2182,19.13089116414388
2183,19.11536322699653
2184,19.100392659505207
2185,19.08525890774197
2186,19.05724419487847
2187,19.010009765625
2188,18.95591311984592
2189,18.90707227918837
2190,19.09258524576823
2191,18.990758260091145
2192,18.900621202256943
2193,18.836487664116753
2194,18.762794070773655
2195,18.712728288438583
2196,18.682409922281902
2197,18.6785888671875
2198,18.696704440646702
2199,18.72918234931098
2200,18.77229902479384
2201,18.823524051242405
2202,18.887574937608505
2203,18.96491156684028
2204,19.040836758083767
2205,19.135114881727432
2206,19.2389890882704
2207,19.35770034790039
2208,19.48147243923611
2209,19.60585700141059
2210,19.724239773220486
2211,19.843934377034504
2212,19.970177544487846
2213,20.11018329196506
2214,20.265498691134983
2215,20.432251824273003
2216,20.596182081434463
2217,20.74928707546658
2218,20.898941887749565
2219,21.054312388102215
2220,21.69864230685764
2221,21.9122314453125
2222,22.140142652723526
2223,22.3877567715115
2224,22.62676450941298
2225,22.87270016140408
2226,23.120384216308594
2227,23.377342224121094
2228,23.63799836900499
2229,23.891092936197918
2230,24.13433074951172
2231,24.376080830891926
2232,24.618199666341145
2233,24.855787489149307
2234,25.078216128879124
2235,25.30531989203559
2236,25.52891625298394
2237,25.76342264811198
2238,25.991141001383465
2239,26.21166017320421
2240,26.41580793592665
2241,26.60633087158203
2242,26.786744859483505
2243,26.96518792046441
2244,27.13685565524631
2245,27.306253645155167
2246,27.446613311767578
2247,27.55546145968967
2248,27.64198939005534
2249,27.716185251871746
2250,28.310746086968315
2251,28.199520111083984
2252,28.111631605360245
2253,28.05993398030599
2254,28.031080034044052
2255,28.0286259121365
2256,28.03977330525716
2257,28.08213127983941
2258,28.153241475423176
2259,28.234823015001083
2260,28.307857513427734
2261,28.38086658053928
2262,28.446218702528213
2263,28.486792246500652
2264,28.48674986097548
2265,28.45545874701606
2266,28.393503824869793
2267,28.33080503675673
2268,28.245665232340496
2269,28.14812978108724
2270,28.034937116834854
2271,27.917120191786026
2272,27.798328399658203
2273,27.689122094048393
2274,27.583128611246746
2275,27.497806549072266
2276,27.395138210720486
2277,27.277950710720486
2278,27.162613338894314
2279,27.060822380913628
2280,28.43159357706706
2281,28.837428622775608
2282,29.22634760538737
2283,29.603036244710285
2284,29.967799716525608
2285,30.300170050726997
2286,30.59072706434462
2287,30.854087405734592
2288,31.095441182454426
2289,31.314498053656685
2290,31.501305898030598
2291,31.682164933946396
2292,31.855409410264755
2293,32.00822406344943
2294,32.13279724121094
2295,32.24461873372396
2296,32.34704335530599
2297,32.47714148627387
2298,32.5942251417372
2299,32.70050472683377
2300,32.780210706922745
2301,32.82384236653646
2302,32.82454384697808
2303,32.79310650295682
2304,32.711900075276695
2305,32.612453036838104
2306,32.450105879041885
2307,32.23664813571506
2308,31.996375189887154
2309,31.74404780069987
2310,30.843143463134766
2311,30.417628818088108
2312,29.925301869710285
2313,29.372533162434895
2314,28.755955166286892
2315,28.08762656317817
2316,27.333541446261936
2317,26.545160081651474
2318,25.741875966389973
2319,24.923426310221355
2320,24.083078172471787
2321,23.23086420694987
2322,22.366303337944878
2323,21.46640353732639
2324,20.520314110649956
2325,19.516347249348957
2326,18.47069846259223
2327,17.394044664171005
2328,16.263207329644096
2329,15.08169174194336
2330,13.856277465820312
2331,12.60191175672743
2332,11.316083272298178
2333,10.007343292236328
2334,8.67793189154731
2335,7.368326187133789
2336,6.067480511135525
2337,4.787178039550781
2338,3.5646878348456488
2339,2.429043451944987
2340,2.0342975192599826
2341,1.451300515068902
2342,0.9064435958862305
2343,0.4199473063151042
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.14482816060384116
2359,0.3118981255425347
2360,0.4921611150105794
