1.0,37.565826,127.04013,0.0,A
2.0,37.565826,127.04013,0.0,
3.0,37.565826,127.04013,0.0,
4.0,37.565826,127.04013,0.0,
5.0,37.565826,127.04013,0.0,
6.0,37.565826,127.04013,0.0,
7.0,37.565826,127.04013,0.0,
8.0,37.565826,127.04013,0.0,
9.0,37.565826,127.04013,0.0,
10.0,37.565826,127.04013,0.0,
11.0,37.565826,127.04013,0.0,
12.0,37.565826,127.04013,0.0,
13.0,37.565826,127.04013,0.0,
14.0,37.565826,127.04013,0.0,
15.0,37.565826,127.04013,0.0,
16.0,37.565826,127.04013,0.0,
17.0,37.565826,127.04013,0.0,
18.0,37.565826,127.04013,0.0,
19.0,37.565826,127.04013,0.0,
20.0,37.565826,127.04013,0.0,
21.0,37.565826,127.04013,0.0,
22.0,37.565826,127.04013,0.0,
23.0,37.565826,127.04013,0.0,
24.0,37.565826,127.04013,0.0,
25.0,37.565826,127.04013,0.0,
26.0,37.565826,127.04013,0.0,
27.0,37.565826,127.04013,0.0,
28.0,37.565826,127.04013,0.0,
29.0,37.565826,127.04013,0.0,
30.0,37.565826,127.04013,0.0,
31.0,37.565826,127.04013,0.0,
32.0,37.565826,127.04013,0.0,
33.0,37.565826,127.04013,0.0,
34.0,37.56582,127.04013,0.44,
35.0,37.56581,127.04012,0.48,
36.0,37.565807,127.04012,0.42999998,
37.0,37.565796,127.040115,1.0,
38.0,37.565777,127.040115,2.4099998,
39.0,37.56575,127.04012,3.4099998,
40.0,37.565723,127.04013,3.24,
41.0,37.565697,127.04015,3.04,
42.0,37.565678,127.04017,2.23,
43.0,37.565666,127.04018,1.53,
44.0,37.565655,127.040184,1.06,
45.0,37.56564,127.0402,0.37,
46.0,37.56564,127.04019,0.11,
47.0,37.56564,127.04019,0.0,B
48.0,37.56564,127.04019,0.0,
49.0,37.56564,127.04019,0.0,
50.0,37.56564,127.04019,0.0,
51.0,37.56564,127.04019,0.0,
52.0,37.565636,127.0402,0.48,
53.0,37.56563,127.0402,0.64,
54.0,37.565624,127.040215,1.6999999,
55.0,37.56562,127.04024,1.88,
56.0,37.56561,127.04026,2.1399999,
57.0,37.565594,127.0403,4.13,
58.0,37.565575,127.04035,5.0299997,
59.0,37.565563,127.04042,6.3599997,
60.0,37.565536,127.040504,7.89,
61.0,37.56551,127.0406,8.49,
62.0,37.565495,127.04071,9.03,
63.0,37.565487,127.04082,8.809999,
64.0,37.565483,127.040924,8.2699995,
65.0,37.565483,127.04102,7.7599998,
66.0,37.565475,127.0411,6.39,
67.0,37.565475,127.041176,4.96,
68.0,37.565464,127.04122,3.79,
69.0,37.565453,127.04126,2.95,
70.0,37.56545,127.04129,2.03,
71.0,37.565445,127.041306,1.1899999,
72.0,37.565445,127.04132,0.44,
73.0,37.565445,127.04132,0.59999996,
74.0,37.56545,127.04132,0.24,
75.0,37.565445,127.04133,0.08,
76.0,37.56544,127.04133,0.0,C
77.0,37.56544,127.04133,0.0,
78.0,37.56544,127.04133,0.0,
79.0,37.56544,127.04133,0.0,
80.0,37.56544,127.04133,0.0,
81.0,37.56544,127.04133,0.0,
82.0,37.56544,127.04133,0.0,
83.0,37.56544,127.04133,0.0,
84.0,37.56544,127.04133,0.0,
85.0,37.56544,127.04133,0.0,
86.0,37.56544,127.04133,0.0,
87.0,37.56544,127.04133,0.0,
88.0,37.56544,127.04133,0.0,
89.0,37.56544,127.04133,0.0,
90.0,37.56544,127.04133,0.0,
91.0,37.56544,127.04133,0.0,
92.0,37.56544,127.04133,0.0,
93.0,37.56544,127.04133,0.0,
94.0,37.56544,127.04133,0.0,
95.0,37.56544,127.04133,0.0,
96.0,37.56544,127.04133,0.0,
97.0,37.56544,127.04133,0.0,
98.0,37.56544,127.04133,0.0,
99.0,37.56544,127.04133,0.0,
100.0,37.56544,127.04133,0.0,
101.0,37.56544,127.04133,0.0,
102.0,37.56544,127.04133,0.0,
103.0,37.56544,127.04133,0.0,
104.0,37.565437,127.04134,1.03,
105.0,37.56543,127.041374,2.98,
106.0,37.56542,127.04141,4.15,
107.0,37.565407,127.041466,5.5299997,
108.0,37.565395,127.041534,6.45,
109.0,37.56538,127.04162,6.79,
110.0,37.565365,127.041695,6.72,
111.0,37.565353,127.04177,6.6499996,
112.0,37.565357,127.041855,7.27,
113.0,37.565365,127.04194,7.6299996,
114.0,37.56539,127.04202,8.11,
115.0,37.56544,127.04211,8.98,
116.0,37.565495,127.04218,8.99,
117.0,37.565548,127.04227,8.58,
118.0,37.56559,127.04234,8.62,
119.0,37.56563,127.04242,8.5199995,
120.0,37.565678,127.0425,8.47,
121.0,37.56573,127.04257,8.29,
122.0,37.56578,127.04265,8.2699995,
123.0,37.56583,127.04273,8.3,
124.0,37.565872,127.042816,8.23,
125.0,37.565918,127.0429,8.49,
126.0,37.565964,127.04298,8.33,
127.0,37.56601,127.04306,9.26,
128.0,37.56605,127.04315,8.57,
129.0,37.566093,127.043236,7.74,
130.0,37.566135,127.04331,6.87,
131.0,37.566166,127.04337,6.04,
132.0,37.566196,127.04344,6.27,
133.0,37.56624,127.043495,7.18,
134.0,37.566277,127.04357,7.64,
135.0,37.566322,127.04364,8.889999,
136.0,37.56637,127.04371,8.389999,
137.0,37.566418,127.04379,8.42,
138.0,37.566463,127.04387,8.12,
139.0,37.5665,127.043945,8.41,
140.0,37.56654,127.04403,8.55,
141.0,37.566563,127.0441,6.44,
142.0,37.566574,127.04416,5.2,
