1,37.56609142,127.0401159,0
2,37.56608995,127.0401109,1.09
3,37.56608123,127.0400885,2.3
4,37.56606409,127.0400608,3.4499998
5,37.56603513,127.0400417,2.78
6,37.56601556,127.0400473,2.7
7,37.56599322,127.0400377,2.59
8,37.56596217,127.0400328,4.04
9,37.5659198,127.040024,5.35
10,37.56587441,127.0400152,5.3199997
11,37.56582927,127.0400018,4.8599997
12,37.56578221,127.0400016,4.95
13,37.5657367,127.0400299,6.19
14,37.56568942,127.0400671,6.14
15,37.56566734,127.0401305,5.7599998
16,37.56564709,127.0401992,6.43
17,37.56562245,127.0402963,7.6299996
18,37.56560192,127.0403956,7.89
19,37.56557979,127.0405046,8.099999
20,37.5655538,127.0406142,9.67
21,37.56555091,127.0407307,9.33
22,37.56553805,127.0408369,8.83
23,37.5655274,127.040934,8.42
24,37.56552748,127.0410275,8.09
25,37.56550678,127.0411162,7.2
26,37.56550125,127.0412058,7.0699997
27,37.56548947,127.0412805,6.41
28,37.5654777,127.0413346,4.41
29,37.56547644,127.0413745,3.36
30,37.56547195,127.0414097,2.46
31,37.56546734,127.0414326,1.41
32,37.56546185,127.041445,0.81
33,37.56546122,127.041453,0.48999998
34,37.56545905,127.0414585,0.21
35,37.56546433,127.0414572,0.07
36,37.56546454,127.0414574,0
37,37.56546445,127.0414575,0
38,37.56546445,127.0414575,0
39,37.56546445,127.0414575,0
40,37.56546445,127.0414575,0
41,37.56546445,127.0414575,0
42,37.56546445,127.0414575,0
43,37.56546445,127.0414575,0
44,37.56546445,127.0414575,0
45,37.56546445,127.0414575,0
46,37.56546445,127.0414575,0
47,37.56546445,127.0414575,0
48,37.56546445,127.0414575,0
49,37.56546445,127.0414575,0
50,37.56546445,127.0414575,0
51,37.56546445,127.0414575,0
52,37.56546445,127.0414575,0
53,37.56546445,127.0414575,0
54,37.56546445,127.0414575,0
55,37.56546445,127.0414575,0
56,37.56546445,127.0414575,0
57,37.56546445,127.0414575,0
58,37.56546005,127.0414668,1.04
59,37.5654505,127.0414911,2.6599998
60,37.56544241,127.0415338,4.8399997
61,37.56543331,127.0415973,6.0099998
62,37.56542409,127.0416699,6.89
63,37.56541894,127.0417571,7.3799996
64,37.56541944,127.0418508,7.58
65,37.56542925,127.0419313,7.49
66,37.56545385,127.0420221,8.24
67,37.56549609,127.0421117,8.84
68,37.56554894,127.0421987,9.5199995
69,37.56560636,127.0422904,9.849999
70,37.5656683,127.0423825,10.429999
71,37.56573045,127.0424812,11.3
72,37.56579373,127.0425821,11.67
73,37.56586113,127.0426926,11.58
74,37.56592759,127.042796,11.78
75,37.56599792,127.0429055,12.05
76,37.56606388,127.0430083,11.79
77,37.56612214,127.0431161,11.179999
78,37.56617981,127.0432156,10.53
79,37.56623454,127.0433094,10.04
80,37.56629024,127.0434,9.929999
81,37.56634438,127.0434858,9.57
82,37.56639945,127.0435735,8.97
83,37.56644534,127.0436583,8.63
84,37.56648554,127.0437392,8.3
85,37.56652837,127.0438125,7.7799997
86,37.56656655,127.0438833,7.6
87,37.56660896,127.0439418,6.8399997
88,37.56664492,127.0439907,5.13
89,37.56666927,127.0440309,4.3399997
90,37.5666828,127.0440568,2.6599998
91,37.56668477,127.0440778,1.17
92,37.56668758,127.0440833,0.55
93,37.56668469,127.0440843,0.17999999
94,37.56668113,127.0440818,0.04
95,37.56668243,127.044082,0.19
96,37.5666841,127.0440819,0
97,37.5666841,127.0440819,0
98,37.5666841,127.0440819,0
99,37.5666841,127.0440819,0
100,37.5666841,127.0440819,0
101,37.5666841,127.0440819,0
102,37.5666841,127.0440819,0
103,37.5666841,127.0440819,0
104,37.5666841,127.0440819,0
105,37.5666841,127.0440819,0
106,37.5666841,127.0440819,0
107,37.5666841,127.0440819,0
108,37.5666841,127.0440819,0
109,37.5666841,127.0440819,0
110,37.5666841,127.0440819,0
111,37.5666841,127.0440819,0
112,37.5666841,127.0440819,0
113,37.5666841,127.0440819,0
114,37.56668255,127.0440918,1.17
