time,v
1506,8.244200812445747
1507,8.800465795728895
1508,9.364404678344727
1509,9.935796525743273
1510,10.509204864501953
1511,11.069952646891275
1512,11.604980892605251
1513,12.0997683207194
1514,12.546442879570854
1515,12.933394114176432
1516,13.254761166042751
1517,13.513872358534071
1518,13.707733154296875
1519,13.84368790520562
1520,13.932944403754341
1521,13.977868821885851
1522,13.995467291937935
1523,13.99765650431315
1524,13.995722664727104
1525,13.990717993842232
1526,13.978953891330296
1527,13.961126539442274
1528,13.927199045817057
1529,13.873392740885416
1530,13.523633744981554
1531,13.09035195244683
1532,12.637808057996962
1533,12.206433614095053
1534,11.786776648627388
1535,11.401219897800022
1536,11.047897338867188
1537,10.745635562472874
1538,10.5100949605306
1539,10.34351560804579
1540,10.225505828857422
1541,10.147479375203451
1542,10.08890046013726
1543,10.061318079630533
1544,10.05482037862142
1545,10.054332945081923
1546,10.037684970431858
1547,9.983650843302408
1548,9.885600407918295
1549,9.722699059380425
1550,9.488741556803385
1551,9.189287821451822
1552,8.824159834120008
1553,8.374398549397787
1554,7.863233884175618
1555,7.29833443959554
1556,6.698412365383572
1557,6.0815774069892035
1558,5.44966803656684
1559,4.8136880662706165
1560,3.5159497790866427
1561,2.7605676651000977
1562,2.0322322845458984
1563,1.3782103856404622
1564,0.7823483149210612
1565,0.2641529507107205
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.015864902072482638
1576,0.27199745178222656
1577,0.5092091030544705
1578,0.737163225809733
1579,0.9437704086303711
1580,1.1153374777899847
1581,1.2888325585259333
1582,1.4416482713487413
1583,1.5818500518798828
1584,1.7096720801459417
1585,1.8445158004760742
1586,1.9891595840454102
1587,2.1432791815863714
1588,2.323979801601834
1589,2.5246344672309027
1590,3.783405621846517
1591,3.580139478047689
1592,3.3410384919908314
1593,3.0874564912584095
1594,2.8129678302341037
1595,2.5226593017578125
1596,2.2173070907592773
1597,1.9112364451090496
1598,1.63185543484158
1599,1.3858366012573242
1600,1.1722596486409504
1601,0.988064342074924
1602,0.8217340045505099
1603,0.6603580050998263
1604,0.5000925064086914
1605,0.34224510192871094
1606,0.19596099853515625
1607,0.06611188252766927
1608,0.0
1609,0.0
1610,0.0
1611,0.013270907931857638
1612,0.14828470018174914
1613,0.34947289360894096
1614,0.6063461303710938
1615,0.9188879860772027
1616,1.2726799647013347
1617,1.6514248318142362
1618,2.05392943488227
1619,2.46549129486084
1620,1.7802566952175565
1621,2.2469827863905163
1622,2.7180507447984485
1623,3.193484412299262
1624,3.6745278040568032
1625,4.148694674173991
1626,4.619014528062609
1627,5.076331032647027
1628,5.529202885097927
1629,5.983267890082465
1630,6.4308929443359375
1631,6.869274775187175
1632,7.29105790456136
1633,7.694169680277507
1634,8.077108065287272
1635,8.421833780076769
1636,8.715055253770617
1637,8.956481085883247
1638,9.138804541693794
1639,9.259542889065212
1640,9.327754974365234
1641,9.341262181599935
1642,9.313460456000435
1643,9.251697328355577
1644,9.167581134372288
1645,9.062092039320204
1646,8.939895629882812
1647,8.807506031460232
1648,8.65829520755344
1649,8.492502636379665
1650,9.868652555677626
1651,9.584566752115885
1652,9.279058244493273
1653,8.96132787068685
1654,8.58230537838406
1655,8.146225081549751
1656,7.630192968580458
1657,7.045637766520183
1658,6.411635080973308
1659,5.72957886589898
1660,5.006034639146593
1661,4.262510935465495
1662,3.5006973478529186
1663,2.7653810713026257
1664,2.07132445441352
1665,1.4453103807237413
1666,0.8955070707533095
1667,0.4213152991400825
1668,0.047179328070746526
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.032704671223958336
1679,0.20905282762315539
1680,0.0
1681,0.0
1682,0.015403959486219618
1683,0.11719173855251735
1684,0.2713298797607422
1685,0.4643620385064019
1686,0.6978485319349501
1687,0.9687015745374892
1688,1.2821822696261935
1689,1.6352319717407227
1690,2.021837764316135
1691,2.4388212627834744
1692,2.891796429951986
1693,3.3729113472832575
1694,3.8764132393731012
1695,4.389643669128418
1696,4.908974965413411
1697,5.428951051500109
1698,5.946367581685384
1699,6.465488009982639
1700,6.9885275099012585
1701,7.523460388183594
1702,8.055579397413466
1703,8.591679467095268
1704,9.112667507595486
1705,9.617443084716797
1706,10.09886105855306
1707,10.555204815334744
1708,10.991473727756077
1709,11.405995686848959
1710,12.557586034138998
1711,12.859950595431858
1712,13.102105458577475
1713,13.297058741251627
1714,13.437044355604383
1715,13.531901041666666
1716,13.582602606879341
1717,13.59532250298394
1718,13.585444556342232
1719,13.559606340196398
1720,13.50317637125651
1721,13.413290447658962
1722,13.281306160820854
1723,13.1209044986301
1724,12.939696841769749
1725,12.740669250488281
1726,12.523876825968424
1727,12.296210394965279
1728,12.06814236111111
1729,11.835464901394314
1730,11.602217356363932
1731,11.36148558722602
1732,11.117001639472115
1733,10.847549438476562
1734,10.56692229376899
1735,10.27345445421007
1736,9.970759285820854
1737,9.663625293307835
1738,9.341069327460396
1739,9.004108640882704
1740,9.876036114162869
1741,10.058026843600803
1742,10.179225073920357
1743,10.245263841417101
1744,10.195302963256836
1745,10.035281711154514
1746,9.739005830552843
1747,9.314796659681532
1748,8.77492798699273
1749,8.12294536166721
1750,7.351341777377659
1751,6.491709285312229
1752,5.5640453762478295
1753,4.645081626044379
1754,3.769270579020182
1755,2.980073822869195
1756,2.288947105407715
1757,1.6947205861409504
1758,1.220958497789171
1759,0.8495198355780708
1760,0.5715746349758573
1761,0.38887765672471786
1762,0.2725961473253038
1763,0.1758914523654514
1764,0.08792771233452691
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.8320675955878364
1771,0.8452092276679145
1772,0.8988947338528104
1773,1.003358629014757
1774,1.1326779259575739
1775,1.2832551532321506
1776,1.4349365234375
1777,1.585441165500217
1778,1.7436832851833768
1779,1.8915907541910808
1780,2.019375695122613
1781,2.125633027818468
1782,2.198947270711263
1783,2.2471767001681857
1784,2.2726964950561523
1785,2.283581097920736
1786,2.287823888990614
1787,2.2824801339043512
1788,2.285432815551758
1789,2.300287882486979
1790,2.3216496573554144
1791,2.3745950063069663
1792,2.4400658077663846
1793,2.5172498491075306
1794,2.597050666809082
1795,2.6906039979722767
1796,2.794231308831109
1797,2.9058588875664606
1798,3.037641313340929
1799,3.186202049255371
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.21489249335394967
1813,0.5697504679361979
1814,0.9869315889146593
1815,1.4545170466105144
1816,1.9664939244588215
1817,2.514185905456543
1818,3.0869473351372614
1819,3.677645789252387
1820,4.27912712097168
1821,4.892094400193956
1822,5.494529406229655
1823,6.092177497016059
1824,6.662261750962999
1825,7.201736238267687
1826,7.702349556816949
1827,8.161513540479872
1828,8.587884902954102
1829,8.983056810167101
1830,8.895462883843315
1831,9.120549096001518
1832,9.306053585476345
1833,9.47039074367947
1834,9.60290273030599
1835,9.709317949083117
1836,9.786325030856663
1837,9.829764895968967
1838,9.854230880737305
1839,9.86146608988444
1840,9.831841786702475
1841,9.76157612270779
1842,9.638170666164822
1843,9.47068002488878
1844,9.262911478678385
1845,9.008880191379124
1846,8.70578130086263
1847,8.35956785413954
1848,7.979829046461317
1849,7.567305035061306
1850,7.130944993760851
1851,6.674895816379124
1852,6.209271748860677
1853,5.724815262688531
1854,5.238282945421007
1855,4.753158357408312
1856,4.277194870842828
1857,3.81803830464681
1858,3.369907273186578
1859,2.935580677456326
1860,0.9787506527370877
1861,0.659282472398546
1862,0.38543595208062065
1863,0.1741875542534722
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.11841562059190539
1876,0.2859232160780165
1877,0.45901192559136283
1878,0.6452205446031358
1879,0.8353212144639757
1880,1.0144805908203125
1881,1.208753055996365
1882,1.3929112752278645
1883,1.5699662102593317
1884,1.731297704908583
1885,1.890596283806695
1886,2.045196427239312
1887,2.193751335144043
1888,2.3532867431640625
1889,2.5221082899305554
1890,5.0991800096299915
1891,5.583460066053602
1892,6.090879970126682
1893,6.6111501057942705
1894,7.148248884412977
1895,7.6911438835991754
1896,8.244200812445747
1897,8.800465795728895
1898,9.364404678344727
1899,9.935796525743273
1900,10.509204864501953
1901,11.069952646891275
1902,11.604980892605251
1903,12.0997683207194
1904,12.546442879570854
1905,12.933394114176432
1906,13.254761166042751
1907,13.513872358534071
1908,13.707733154296875
1909,13.84368790520562
1910,13.932944403754341
1911,13.977868821885851
1912,13.995467291937935
1913,13.99765650431315
1914,13.995722664727104
1915,13.990717993842232
1916,13.978953891330296
1917,13.961126539442274
1918,13.927199045817057
1919,13.873392740885416
1920,13.523633744981554
1921,13.09035195244683
1922,12.637808057996962
1923,12.206433614095053
1924,11.786776648627388
1925,11.401219897800022
1926,11.047897338867188
1927,10.745635562472874
1928,10.5100949605306
1929,10.34351560804579
1930,10.225505828857422
1931,10.147479375203451
1932,10.08890046013726
1933,10.061318079630533
1934,10.05482037862142
1935,10.054332945081923
1936,10.037684970431858
1937,9.983650843302408
1938,9.885600407918295
1939,9.722699059380425
1940,9.488741556803385
1941,9.189287821451822
1942,8.824159834120008
1943,8.374398549397787
1944,7.863233884175618
1945,7.29833443959554
1946,6.698412365383572
1947,6.0815774069892035
1948,5.44966803656684
1949,4.8136880662706165
1950,3.5159497790866427
1951,2.7605676651000977
1952,2.0322322845458984
1953,1.3782103856404622
1954,0.7823483149210612
1955,0.2641529507107205
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.015864902072482638
1966,0.27199745178222656
1967,0.5092091030544705
1968,0.737163225809733
1969,0.9437704086303711
1970,1.1153374777899847
1971,1.2888325585259333
1972,1.4416482713487413
1973,1.5818500518798828
1974,1.7096720801459417
1975,1.8445158004760742
1976,1.9891595840454102
1977,2.1432791815863714
1978,2.323979801601834
1979,2.5246344672309027
1980,1.1665185292561848
1981,1.5247763527764215
1982,1.908654636806912
1983,2.305899726019965
1984,2.7028608322143555
1985,3.077195485432943
1986,3.415634367201063
1987,3.7135044733683267
1988,3.9846971299913196
1989,4.231496387057835
1990,4.471418062845866
1991,4.711533652411567
1992,4.963610967000325
1993,5.230242941114637
1994,5.515421231587728
1995,5.819432470533583
1996,6.151857905917698
1997,6.510151227315267
1998,6.8986765543619795
1999,7.320032119750977
2000,7.775565253363715
2001,8.27745861477322
2002,8.812542491488987
2003,9.385537041558159
2004,9.97728877597385
2005,10.58306164211697
2006,11.184342702229818
2007,11.768041186862522
2008,12.331665886773003
2009,12.865050633748373
2010,15.765209197998047
2011,16.21159447564019
2012,16.64608425564236
2013,17.060167524549698
2014,17.44829495747884
2015,17.807752821180557
2016,18.125620947943794
2017,18.3969603644477
2018,18.61435784233941
2019,18.78231684366862
2020,18.89397515190972
2021,18.96015803019206
2022,18.995797899034287
2023,19.026387532552082
2024,19.063695271809895
2025,19.120686848958332
2026,19.19628143310547
2027,19.28877724541558
2028,19.38895543416341
2029,19.49043697781033
2030,19.587864345974392
2031,19.65694851345486
2032,19.69530529446072
2033,19.676469167073567
2034,19.606971740722656
2035,19.487186008029514
2036,19.32682885064019
2037,19.14208518134223
2038,18.932465447319878
2039,18.708006540934246
2040,19.61221483018663
2041,19.66268751356337
2042,19.69964133368598
2043,19.71622043185764
2044,19.71149656507704
2045,19.690191480848526
2046,19.64839087592231
2047,19.603517320421005
2048,19.556778801812065
2049,19.51936933729384
2050,19.482771555582683
2051,19.439750247531467
2052,19.390335083007812
2053,19.342937469482422
2054,19.299333360460068
2055,19.272490607367622
2056,19.26826900906033
2057,19.281561109754776
2058,19.30746290418837
2059,19.345550537109375
2060,19.39487033420139
2061,19.44719950358073
2062,19.50099097357856
2063,19.534437391493057
2064,19.557613796657986
2065,19.56976572672526
2066,19.56889894273546
2067,19.561216566297745
2068,19.53823513454861
2069,19.50389862060547
2070,19.42993375990126
2071,19.437936147054035
2072,19.431913163926865
2073,19.40863715277778
2074,19.36896006266276
2075,19.318097432454426
2076,19.25231721666124
2077,19.188353220621746
2078,19.126675923665363
2079,19.07849629720052
2080,19.03209686279297
2081,18.980418311225044
2082,18.922526041666668
2083,18.866712782118057
2084,18.813968234592014
2085,18.775791592068142
2086,18.756514655219185
2087,18.751597934299046
2088,18.756705390082466
2089,18.77218458387587
2090,18.798607720269096
2091,18.827976650661892
2092,18.859617445203995
2093,18.871864742702908
2094,18.87531068589952
2095,18.869684007432724
2096,18.85459264119466
2097,18.83692847357856
2098,18.808305528428818
2099,18.772633870442707
2100,13.686502244737413
2101,13.574200736151802
2102,13.499693340725369
2103,13.473760816786024
2104,13.47456826104058
2105,13.506363762749565
2106,13.552814059787327
2107,13.63321622212728
2108,13.751345740424263
2109,13.912969165378147
2110,14.092405107286242
2111,14.271068572998047
2112,14.412070380316841
2113,14.504421022203234
2114,14.530364142523872
2115,14.501410590277779
2116,14.420106675889757
2117,14.292066362169054
2118,14.14812511867947
2119,14.007044898139107
2120,13.893822564019096
2121,13.837201860215929
2122,13.857237497965494
2123,13.95229763454861
2124,14.14089838663737
2125,14.429251352945963
2126,14.80960422092014
2127,15.264515346950954
2128,15.771620008680555
2129,16.303092108832466
2130,14.26211886935764
2131,14.18490939670139
2132,14.135598076714409
2133,14.125455220540365
2134,14.142607582939995
2135,14.191957049899631
2136,14.258850945366753
2137,14.358765284220377
2138,14.489421844482422
2139,14.654649098714193
2140,14.82914818657769
2141,14.996089935302734
2142,15.127006106906467
2143,15.2134460873074
2144,15.244116253323025
2145,15.229066212972006
2146,15.170449150933159
2147,15.072513156467014
2148,14.96003892686632
2149,14.849868350558811
2150,14.761469099256727
2151,14.713372124565971
2152,14.718991385565865
2153,14.770388073391384
2154,14.88417519463433
2155,15.06599850124783
2156,15.313498179117838
2157,15.618616739908854
2158,15.96278296576606
2159,16.32589128282335
2160,19.703551398383247
2161,19.813702901204426
2162,19.90445878770616
2163,19.97389687432183
2164,20.024193657769096
2165,20.060685475667317
2166,20.075111389160156
2167,20.08029513888889
2168,20.071050855848526
2169,20.057847764756943
2170,20.032039218478733
2171,19.990454779730904
2172,19.938362969292534
2173,19.88715065850152
2174,19.843275282118057
2175,19.819246927897137
2176,19.819505479600693
2177,19.83785417344835
2178,19.869918823242188
2179,19.91484112209744
2180,19.970338609483505
2181,20.02307891845703
2182,20.068016052246094
2183,20.07758034600152
2184,20.061959160698784
2185,20.021256340874565
2186,19.96008978949653
2187,19.891221788194443
2188,19.807768927680122
2189,19.715069664849175
2190,19.567120869954426
2191,19.590411716037327
2192,19.599414401584202
2193,19.589949713812935
2194,19.562950134277344
2195,19.52361848619249
2196,19.46831809149848
2197,19.413583543565537
2198,19.359558953179253
2199,19.31717766655816
2200,19.27512486775716
2201,19.22601064046224
2202,19.169116550021702
2203,19.112506442599827
2204,19.05754937065972
2205,19.01625739203559
2206,18.993504842122395
2207,18.985167609320747
2208,18.987125820583767
2209,19.00011698404948
2210,19.02459462483724
2211,19.05218760172526
2212,19.08225377400716
2213,19.092979431152344
2214,19.094918568929035
2215,19.087560441758896
2216,19.070231119791668
2217,19.04974831475152
2218,19.01752471923828
2219,18.977444966634113
2220,22.828280131022137
2221,22.93291727701823
2222,23.025027381049263
2223,23.09364742702908
2224,23.143564860026043
2225,23.183305528428818
2226,23.21183098687066
2227,23.243603176540798
2228,23.275989956325954
2229,23.317690955268013
2230,23.36324479844835
2231,23.40076234605577
2232,23.4294679429796
2233,23.44951841566298
2234,23.45865461561415
2235,23.47082773844401
2236,23.491675059000652
2237,23.519134521484375
2238,23.547333611382378
2239,23.580517239040798
2240,23.617479536268448
2241,23.644273546006943
2242,23.665122985839844
2243,23.66152021620009
2244,23.64567862616645
2245,23.61675262451172
2246,23.571289910210503
2247,23.516019185384113
2248,23.44053056504991
2249,23.348825242784287
2250,27.88027021620009
2251,28.05813259548611
2252,28.20187250773112
2253,28.305691613091362
2254,28.380565643310547
2255,28.44128926595052
2256,28.48793453640408
2257,28.52911631266276
2258,28.56042438083225
2259,28.59561284383138
2260,28.630703820122612
2261,28.655952877468533
2262,28.678116268581814
2263,28.693392011854385
2264,28.693805270724827
2265,28.69181950887044
2266,28.68983374701606
2267,28.68598090277778
2268,28.66962220933702
2269,28.647982279459637
2270,28.622154659695095
2271,28.570916917588974
2272,28.508985307481552
2273,28.420365651448567
2274,28.320026397705078
2275,28.206717173258465
2276,28.079249064127605
2277,27.947169409857857
2278,27.799737718370224
2279,27.642618815104168
2280,28.993731604682075
2281,29.28611331515842
2282,29.557325575086807
2283,29.79315863715278
2284,30.002098083496094
2285,30.193638271755642
2286,30.363739861382378
2287,30.518519083658855
2288,30.65281762017144
2289,30.781919691297745
2290,30.91388702392578
2291,31.037892235649956
2292,31.163643731011284
2293,31.281492445203995
2294,31.381615532769096
2295,31.47388246324327
2296,31.561915079752605
2297,31.64234161376953
2298,31.703436109754776
2299,31.75397237141927
2300,31.797574361165363
2301,31.814327239990234
2302,31.823834313286675
2303,31.812909444173176
2304,31.79735819498698
2305,31.772937774658203
2306,31.734163496229385
2307,31.687198215060764
2308,31.61505805121528
2309,31.51890648735894
2310,31.843032836914062
2311,31.100480821397568
2312,30.327220492892796
2313,29.535418616400825
2314,28.706092834472656
2315,27.87299050225152
2316,27.03385459052192
2317,26.209998660617405
2318,25.40661070081923
2319,24.635342491997612
2320,23.883056640625
2321,23.130565219455296
2322,22.342010074191624
2323,21.493242051866318
2324,20.555269453260635
2325,19.54284879896376
2326,18.450152079264324
2327,17.282851537068684
2328,16.051697201199
2329,14.770499335394966
2330,13.45428466796875
2331,12.11746957567003
2332,10.80307642618815
2333,9.518262015448677
2334,8.31399917602539
2335,7.193162706163195
2336,6.174374686347114
2337,5.257405175103082
2338,4.438819885253906
2339,3.711241086324056
2340,1.290247705247667
2341,0.9066173765394423
2342,0.5881738662719727
2343,0.34438663058810765
2344,0.13590388827853733
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
