GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Wed Feb 03 11:25:40 GMT+09:00 2021,03-2월-2021 11:25:44.843,127.02381472103298,37.54815385211259,9.44,4.0,39.0,93.8,7.00782824,-2.64080453,7.67700768,0.11224514,
Wed Feb 03 11:25:41 GMT+09:00 2021,03-2월-2021 11:25:45.843,127.02393173240125,37.54814282990992,10.63,4.5,39.0,94.3,7.38611221,-3.39018965,8.05768585,0.1856057,
Wed Feb 03 11:25:42 GMT+09:00 2021,03-2월-2021 11:25:46.843,127.02404723502696,37.5481335259974,11.179999,4.0,39.0,95.3,7.12275028,-2.78086519,6.46554184,0.03974324,
Wed Feb 03 11:25:43 GMT+09:00 2021,03-2월-2021 11:25:47.843,127.02417380176485,37.54811869002879,11.84,4.5,39.0,95.4,6.95874739,-2.81438398,7.3059063,0.0867663,
Wed Feb 03 11:25:44 GMT+09:00 2021,03-2월-2021 11:25:48.843,127.02430849894881,37.54810846410692,12.389999,4.0,39.0,94.9,7.24246025,-3.31357527,7.49385118,0.13375622,
Wed Feb 03 11:25:45 GMT+09:00 2021,03-2월-2021 11:25:49.843,127.02444939874113,37.548095849342644,12.82,4.0,40.0,94.5,6.54095888,-3.68826771,6.98628044,0.06451362,
Wed Feb 03 11:25:46 GMT+09:00 2021,03-2월-2021 11:25:50.842,127.02459859661758,37.54808646161109,13.04,4.0,40.0,92.7,6.74207211,-3.42370844,6.83664274,0.05814046,
Wed Feb 03 11:25:47 GMT+09:00 2021,03-2월-2021 11:25:51.842,127.02474326826632,37.54807091318071,12.69,4.0,40.0,94.1,6.77678776,-4.02944136,6.65827513,0.07094568,
Wed Feb 03 11:25:48 GMT+09:00 2021,03-2월-2021 11:25:52.842,127.02488282695413,37.54805968143046,12.12,4.5,40.0,93.8,6.66186619,-4.30477476,6.65827513,0.07464486,
Wed Feb 03 11:25:49 GMT+09:00 2021,03-2월-2021 11:25:53.843,127.02500704675913,37.548048910684884,10.849999,4.0,40.0,94.0,7.30710363,-3.90254879,6.18661737,0.0729391,
Wed Feb 03 11:25:50 GMT+09:00 2021,03-2월-2021 11:25:54.844,127.02511777170002,37.54803910385817,9.57,4.0,40.0,93.1,7.08085155,-4.3754034,6.43920565,0.09174126,
Wed Feb 03 11:25:51 GMT+09:00 2021,03-2월-2021 11:25:55.843,127.02521667815745,37.54802841693163,8.19,4.0,41.0,93.6,6.68939972,-4.06056595,6.36019659,0.04693729,
Wed Feb 03 11:25:52 GMT+09:00 2021,03-2월-2021 11:25:56.842,127.02530141919851,37.54801911301911,6.83,4.0,40.0,96.2,6.73608637,-4.64594841,5.9268465,0.04895121,
Wed Feb 03 11:25:53 GMT+09:00 2021,03-2월-2021 11:25:57.843,127.0253780297935,37.54801475442946,5.2599998,4.0,40.0,96.6,6.37456226,-4.32153416,6.17105484,0.02499074,
Wed Feb 03 11:25:54 GMT+09:00 2021,03-2월-2021 11:25:58.843,127.02542882412672,37.54800662398338,3.57,4.0,39.0,96.4,6.28717375,-4.91529608,5.9244523,0.03217083,
Wed Feb 03 11:25:55 GMT+09:00 2021,03-2월-2021 11:25:59.843,127.02546092681587,37.54800662398338,2.23,4.5,39.0,92.2,6.18661737,-3.48476052,6.87135887,0.02623338,
Wed Feb 03 11:25:56 GMT+09:00 2021,03-2월-2021 11:26:00.843,127.0254834741354,37.54800633061677,1.8,4.5,39.0,90.6,2.25773215,-5.63595057,7.27837324,-0.01482409,
Wed Feb 03 11:25:57 GMT+09:00 2021,03-2월-2021 11:26:01.843,127.0255022495985,37.54800339695066,1.29,4.5,39.0,91.1,-0.66558808,-7.29513264,8.31985092,0.14899081,
Wed Feb 03 11:25:58 GMT+09:00 2021,03-2월-2021 11:26:02.843,127.02551708556712,37.54800222348422,0.71,4.5,39.0,88.4,0.59017074,6.95036745,9.16859531,0.19335014,
Wed Feb 03 11:25:59 GMT+09:00 2021,03-2월-2021 11:26:03.843,127.02551960013807,37.548002139665186,0.76,4.5,40.0,123.5,0.18435353,8.05768585,6.55053568,0.07771951,
Wed Feb 03 11:26:00 GMT+09:00 2021,03-2월-2021 11:26:04.843,127.02551557682455,37.5480013852939,0.7,4.0,40.0,218.5,0.82360536,6.93839645,7.63271523,0.07382673,
Wed Feb 03 11:26:01 GMT+09:00 2021,03-2월-2021 11:26:05.843,127.02552027069032,37.54800364840776,0.03,4.5,40.0,238.7,0.75656772,6.56250668,7.70932961,0.05391032,
Wed Feb 03 11:26:02 GMT+09:00 2021,03-2월-2021 11:26:06.843,127.02553099952638,37.54800947383046,0.07,4.0,40.0,251.0,1.0522517,6.99585724,7.83143377,0.09481043,
Wed Feb 03 11:26:03 GMT+09:00 2021,03-2월-2021 11:26:07.843,127.02553167007864,37.54800980910659,0.0,4.0,40.0,0.0,0.62368953,6.64510679,7.85417891,0.06966406,
Wed Feb 03 11:26:04 GMT+09:00 2021,03-2월-2021 11:26:08.843,127.02553242444992,37.54801006056368,0.0,4.0,41.0,0.0,1.75854111,6.7564373,6.82467175,0.01421875,
Wed Feb 03 11:26:05 GMT+09:00 2021,03-2월-2021 11:26:09.843,127.02553242444992,37.54801006056368,0.0,4.0,41.0,0.0,0.63206923,7.25802231,7.11437035,0.05701822,
Wed Feb 03 11:26:06 GMT+09:00 2021,03-2월-2021 11:26:10.843,127.02553242444992,37.54801006056368,0.0,4.0,41.0,0.0,0.49919105,7.58961916,6.45596504,0.03597468,
Wed Feb 03 11:26:07 GMT+09:00 2021,03-2월-2021 11:26:11.844,127.02553242444992,37.54801006056368,0.0,4.5,41.0,0.0,-0.54108959,6.31590414,8.01099873,0.06035072,
Wed Feb 03 11:26:08 GMT+09:00 2021,03-2월-2021 11:26:12.843,127.02553242444992,37.54801006056368,0.0,4.5,41.0,0.0,0.56503159,6.6331358,7.59440756,0.04847473,
Wed Feb 03 11:26:08 GMT+09:00 2021,03-2월-2021 11:26:13.843,127.02553242444992,37.54801006056368,0.0,4.5,41.0,0.0,0.79128367,6.57926607,7.28795004,0.02310115,
Wed Feb 03 11:26:10 GMT+09:00 2021,03-2월-2021 11:26:14.842,127.02553242444992,37.54801006056368,0.0,4.0,41.0,0.0,0.74818802,6.79235029,7.38850641,0.04490072,
Wed Feb 03 11:26:11 GMT+09:00 2021,03-2월-2021 11:26:15.843,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.8882488,6.86776781,7.36097336,0.04921311,
Wed Feb 03 11:26:12 GMT+09:00 2021,03-2월-2021 11:26:16.843,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.90979666,7.08085155,7.75601625,0.09356064,
Wed Feb 03 11:26:13 GMT+09:00 2021,03-2월-2021 11:26:17.843,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.57341129,7.04493856,7.14908648,0.04380399,
Wed Feb 03 11:26:14 GMT+09:00 2021,03-2월-2021 11:26:18.843,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.75417352,6.61278486,7.51899052,0.04260439,
Wed Feb 03 11:26:15 GMT+09:00 2021,03-2월-2021 11:26:19.843,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.11492168,6.56011248,7.03177023,-0.00063473,
Wed Feb 03 11:26:16 GMT+09:00 2021,03-2월-2021 11:26:20.842,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.9840169,6.95156479,7.22689772,0.04608887,
Wed Feb 03 11:26:17 GMT+09:00 2021,03-2월-2021 11:26:21.842,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.439336,6.70256758,7.22330666,0.02447921,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Wed Feb 03 11:26:19 GMT+09:00 2021,03-2월-2021 11:26:23.842,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.58179098,6.7612257,7.51659632,0.05129248,
Wed Feb 03 11:26:20 GMT+09:00 2021,03-2월-2021 11:26:24.842,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.56862289,6.65827513,7.32745409,0.0299105,
Wed Feb 03 11:26:21 GMT+09:00 2021,03-2월-2021 11:26:25.841,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,-1.20308638,6.06571007,7.97747993,0.04790765,
Wed Feb 03 11:26:22 GMT+09:00 2021,03-2월-2021 11:26:26.841,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,-2.00634098,4.18985319,10.40160942,0.18024641,
Wed Feb 03 11:26:23 GMT+09:00 2021,03-2월-2021 11:26:27.842,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.81163436,6.4691329,8.70292282,0.12748605,
Wed Feb 03 11:26:24 GMT+09:00 2021,03-2월-2021 11:26:28.841,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,1.44729495,6.4595561,7.96550894,0.07477123,
Wed Feb 03 11:26:25 GMT+09:00 2021,03-2월-2021 11:26:29.842,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,2.00634098,6.27639961,7.68897867,0.05122763,
Wed Feb 03 11:26:26 GMT+09:00 2021,03-2월-2021 11:26:30.841,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,2.17513227,6.66186619,7.7476368,0.08392256,
Wed Feb 03 11:26:27 GMT+09:00 2021,03-2월-2021 11:26:31.841,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,1.46884274,6.76721096,7.23527765,0.03990549,
Wed Feb 03 11:26:28 GMT+09:00 2021,03-2월-2021 11:26:32.842,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,1.53827465,6.59482861,7.68179607,0.06288475,
Wed Feb 03 11:26:29 GMT+09:00 2021,03-2월-2021 11:26:33.842,127.02553242444992,37.54801006056368,0.0,4.0,41.0,0.0,1.34554136,6.13394499,7.83981323,0.04293686,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Wed Feb 03 11:26:31 GMT+09:00 2021,03-2월-2021 11:26:35.701,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,1.39941084,6.09563732,7.97987413,0.05250806,
Wed Feb 03 11:26:32 GMT+09:00 2021,03-2월-2021 11:26:36.701,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,1.21505737,6.42244625,7.59680176,0.04058558,
Wed Feb 03 11:26:33 GMT+09:00 2021,03-2월-2021 11:26:37.701,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,1.78248322,6.80791235,7.39568901,0.05966002,
Wed Feb 03 11:26:34 GMT+09:00 2021,03-2월-2021 11:26:38.701,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,1.27970076,6.49666643,7.21253252,0.0170697,
Wed Feb 03 11:26:35 GMT+09:00 2021,03-2월-2021 11:26:39.701,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.9576807,5.76882887,7.56807137,-0.00606507,
Wed Feb 03 11:26:36 GMT+09:00 2021,03-2월-2021 11:26:40.700,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.93732995,6.01782608,8.38928318,0.07576996,
Wed Feb 03 11:26:37 GMT+09:00 2021,03-2월-2021 11:26:41.700,127.02553242444992,37.54801006056368,0.0,3.0,41.0,0.0,0.91817635,5.9603653,7.83861637,0.02715904,
Wed Feb 03 11:26:38 GMT+09:00 2021,03-2월-2021 11:26:42.704,127.02553242444992,37.54801006056368,0.0,3.0,41.0,0.0,1.8531121,6.53257942,7.63271523,0.06038779,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Wed Feb 03 11:26:39 GMT+09:00 2021,03-2월-2021 11:26:44.351,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,1.72861362,6.36019659,7.68897867,0.05133647,
Wed Feb 03 11:26:40 GMT+09:00 2021,03-2월-2021 11:26:45.351,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,1.27371526,6.31350994,7.36336756,0.01622081,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Wed Feb 03 11:26:42 GMT+09:00 2021,03-2월-2021 11:26:47.291,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.98760819,6.56370401,7.51061058,0.0407446,
Wed Feb 03 11:26:43 GMT+09:00 2021,03-2월-2021 11:26:48.291,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.9684546,6.3362546,7.79192924,0.04750234,
Wed Feb 03 11:26:44 GMT+09:00 2021,03-2월-2021 11:26:49.291,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.82959092,6.29435635,7.83861637,0.04725403,
Wed Feb 03 11:26:45 GMT+09:00 2021,03-2월-2021 11:26:50.290,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,1.23540807,7.36576176,5.22295094,-0.05197656,
Wed Feb 03 11:26:46 GMT+09:00 2021,03-2월-2021 11:26:51.291,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,0.8762778,6.42244625,7.36217022,0.01890188,
Wed Feb 03 11:26:47 GMT+09:00 2021,03-2월-2021 11:26:52.290,127.02553242444992,37.54801006056368,0.0,3.5,41.0,0.0,-0.60693014,5.70777702,7.75362206,0.00239021,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Wed Feb 03 11:26:48 GMT+09:00 2021,03-2월-2021 11:26:53.557,127.02553242444992,37.54801006056368,0.0,3.0,41.0,0.0,-3.30519533,0.88944596,10.723629,0.16646451,
Wed Feb 03 11:26:49 GMT+09:00 2021,03-2월-2021 11:26:54.557,127.02553242444992,37.54801006056368,0.0,3.0,41.0,0.0,2.35948586,-4.78960037,7.77277565,-0.01974368,
Wed Feb 03 11:26:50 GMT+09:00 2021,03-2월-2021 11:26:55.558,127.02554315328598,37.548015005886555,1.4699999,3.0,41.0,160.0,5.67665243,-3.26808524,7.73686266,0.05235857,
Wed Feb 03 11:26:51 GMT+09:00 2021,03-2월-2021 11:26:56.558,127.02557316049933,37.54801605362445,3.09,3.5,41.0,98.0,6.47272444,-4.15872812,6.84861374,0.06897217,
Wed Feb 03 11:26:52 GMT+09:00 2021,03-2월-2021 11:26:57.557,127.02562722377479,37.54801831673831,5.23,3.5,41.0,95.4,6.40927792,-3.91571689,5.94959116,-0.00427037,
Wed Feb 03 11:26:53 GMT+09:00 2021,03-2월-2021 11:26:58.557,127.02569637447596,37.54801869392395,6.49,4.0,42.0,96.3,6.81509495,-3.90135169,6.05613327,0.02988631,
Wed Feb 03 11:26:54 GMT+09:00 2021,03-2월-2021 11:26:59.558,127.02577742747962,37.54801332950592,7.2599998,3.5,42.0,98.5,6.51342583,-4.25569344,6.88452721,0.07802647,
Wed Feb 03 11:26:55 GMT+09:00 2021,03-2월-2021 11:27:00.558,127.02586200088263,37.54799853544682,7.6299996,4.0,42.0,99.9,6.25844336,-3.67869091,6.23450136,0.05479012,
Wed Feb 03 11:26:56 GMT+09:00 2021,03-2월-2021 11:27:01.558,127.02595788985491,37.54798483103514,8.79,3.5,42.0,100.6,5.69580603,-4.37061501,7.3035121,0.06297296,
Wed Feb 03 11:26:57 GMT+09:00 2021,03-2월-2021 11:27:02.558,127.02606023289263,37.54796903114766,9.63,4.5,42.0,101.6,5.46955395,-3.52546191,7.03416443,-0.00419033,
Wed Feb 03 11:26:58 GMT+09:00 2021,03-2월-2021 11:27:03.558,127.02618529088795,37.547955913469195,10.04,4.5,42.0,91.9,5.78558826,-3.68587351,6.39371586,0.0896543,
Wed Feb 03 11:26:59 GMT+09:00 2021,03-2월-2021 11:27:04.558,127.02630104497075,37.54795453045517,10.87,4.5,42.0,89.2,6.06571007,-3.09689999,5.9603653,-0.0584321,
Wed Feb 03 11:27:00 GMT+09:00 2021,03-2월-2021 11:27:05.558,127.02643037773669,37.547950549051166,10.969999,5.0,42.0,89.0,5.69460869,-4.70580339,6.6211648,0.03024679,
Wed Feb 03 11:27:01 GMT+09:00 2021,03-2월-2021 11:27:06.557,127.02655258588493,37.54795826040208,10.7699995,5.0,42.0,87.3,6.14591599,-4.03901815,6.88452721,0.03609891,
Wed Feb 03 11:27:02 GMT+09:00 2021,03-2월-2021 11:27:07.557,127.02667730860412,37.54796111024916,11.12,5.0,42.0,87.0,5.48870754,-4.36343241,6.87375307,0.07908943,
Wed Feb 03 11:27:03 GMT+09:00 2021,03-2월-2021 11:27:08.558,127.0268099103123,37.547964504919946,11.92,5.0,42.0,86.7,4.72016859,-4.20661259,7.29034424,0.0027017,
Wed Feb 03 11:27:04 GMT+09:00 2021,03-2월-2021 11:27:09.557,127.02695399522781,37.547976239584386,12.11,4.5,42.0,82.7,5.28639746,-4.9763484,8.24802494,0.13909918,
Wed Feb 03 11:27:05 GMT+09:00 2021,03-2월-2021 11:27:10.557,127.02708173543215,37.54800683353096,12.05,5.0,42.0,74.2,5.43004942,-4.20661259,7.33703089,0.04351825,
Wed Feb 03 11:27:06 GMT+09:00 2021,03-2월-2021 11:27:11.557,127.02720595523715,37.54804375581443,11.65,5.0,42.0,65.9,5.25886393,-4.49870491,7.22689772,0.03898984,
Wed Feb 03 11:27:07 GMT+09:00 2021,03-2월-2021 11:27:12.557,127.02732665464282,37.548097860999405,12.55,5.0,43.0,60.3,6.39251852,-3.42370844,6.02022028,-0.02025384,
Wed Feb 03 11:27:08 GMT+09:00 2021,03-2월-2021 11:27:13.558,127.02744928188622,37.54815904889256,12.66,5.0,43.0,58.2,7.38970375,-4.39336014,6.05254173,0.09075564,
Wed Feb 03 11:27:09 GMT+09:00 2021,03-2월-2021 11:27:14.557,127.02755992300808,37.54822480492294,12.559999,5.0,43.0,53.5,6.43681145,-4.09767628,6.15908384,0.01859307,
Wed Feb 03 11:27:10 GMT+09:00 2021,03-2월-2021 11:27:15.558,127.02767156995833,37.54829206969589,12.32,5.0,44.0,53.2,7.12275028,-3.66312861,5.69460869,0.02078849,
Wed Feb 03 11:27:11 GMT+09:00 2021,03-2월-2021 11:27:16.557,127.02778866514564,37.54836511798203,12.03,5.0,45.0,54.4,7.4220252,-3.77086759,6.65348673,0.10535544,
Wed Feb 03 11:27:12 GMT+09:00 2021,03-2월-2021 11:27:17.558,127.02789754606783,37.548427688889205,11.75,5.0,45.0,56.4,6.02740288,-3.74453139,6.35301399,-0.01012552,
Wed Feb 03 11:27:13 GMT+09:00 2021,03-2월-2021 11:27:18.558,127.02800961211324,37.54848854150623,12.42,4.5,45.0,57.8,6.29794741,-4.41849947,7.51420212,0.11523777,
Wed Feb 03 11:27:14 GMT+09:00 2021,03-2월-2021 11:27:19.558,127.02813140116632,37.548547885380685,13.48,5.0,46.0,60.4,5.71495962,-3.15555787,6.66785192,-0.02976769,
Wed Feb 03 11:27:15 GMT+09:00 2021,03-2월-2021 11:27:20.558,127.0282552856952,37.54861066583544,13.07,5.0,47.0,58.8,7.33104563,-3.26688814,5.59285498,0.01619411,
Wed Feb 03 11:27:16 GMT+09:00 2021,03-2월-2021 11:27:21.558,127.02837673947215,37.54867763724178,13.16,5.0,47.0,56.1,7.33463669,-4.22816038,7.38850641,0.164437,
Wed Feb 03 11:27:17 GMT+09:00 2021,03-2월-2021 11:27:22.558,127.02850674279034,37.54874854814261,13.929999,5.0,48.0,55.1,6.7803793,-4.6914382,7.70334387,0.1692366,
Wed Feb 03 11:27:18 GMT+09:00 2021,03-2월-2021 11:27:23.558,127.02864202670753,37.548819333314896,14.309999,5.5,49.0,55.4,6.6091938,-3.95641828,6.14831018,0.02366668,
Wed Feb 03 11:27:19 GMT+09:00 2021,03-2월-2021 11:27:24.558,127.02878024429083,37.548887017183006,14.19,5.0,50.0,58.4,5.26125813,-3.8821981,6.03578234,-0.07391733,
Wed Feb 03 11:27:20 GMT+09:00 2021,03-2월-2021 11:27:25.558,127.02891745604575,37.54894786980003,14.04,5.0,50.0,60.0,6.65827513,-4.16112232,5.8131218,0.01485491,
Wed Feb 03 11:27:21 GMT+09:00 2021,03-2월-2021 11:27:26.558,127.02905047684908,37.54900826141238,13.5199995,4.5,51.0,59.4,5.67784929,-4.34308195,6.05852747,-0.02580225,
Wed Feb 03 11:27:22 GMT+09:00 2021,03-2월-2021 11:27:27.558,127.02917436137795,37.54908051341772,14.23,4.5,50.0,56.9,6.58046341,-5.02183819,6.23090982,0.07514387,
Wed Feb 03 11:27:23 GMT+09:00 2021,03-2월-2021 11:27:28.558,127.02930780127645,37.549150083214045,14.21,5.0,50.0,56.3,6.26562595,-5.01465559,5.5018754,0.01085848,
Wed Feb 03 11:27:24 GMT+09:00 2021,03-2월-2021 11:27:29.558,127.02944434247911,37.549224640242755,15.08,5.0,50.0,56.6,6.20696783,-5.73052168,6.36259079,0.09706479,
Wed Feb 03 11:27:25 GMT+09:00 2021,03-2월-2021 11:27:30.558,127.02959697693586,37.54930125083774,16.18,6.0,50.0,56.5,6.49187803,-5.69101763,6.15309858,0.09968764,
Wed Feb 03 11:27:26 GMT+09:00 2021,03-2월-2021 11:27:31.558,127.0297469291836,37.54938586615026,16.27,5.0,50.0,56.2,6.38294172,-6.51103163,5.04338598,0.08115608,
Wed Feb 03 11:27:27 GMT+09:00 2021,03-2월-2021 11:27:32.558,127.02989998273551,37.54947073291987,16.85,5.0,50.0,55.2,5.88255358,-6.97670364,4.47476292,0.05506271,
Wed Feb 03 11:27:28 GMT+09:00 2021,03-2월-2021 11:27:33.558,127.03004540875554,37.54955815616995,16.789999,5.0,50.0,54.7,6.3218894,-7.53694677,4.26407337,0.11193246,
Wed Feb 03 11:27:29 GMT+09:00 2021,03-2월-2021 11:27:34.558,127.03019209206104,37.549643819220364,15.559999,5.0,50.0,55.6,5.72214222,-7.36217022,4.04620075,0.05513221,
Wed Feb 03 11:27:30 GMT+09:00 2021,03-2월-2021 11:27:35.558,127.03031664714217,37.54970789887011,12.83,5.0,51.0,57.4,5.16189909,-7.71770906,4.24013138,0.05948931,
Wed Feb 03 11:27:31 GMT+09:00 2021,03-2월-2021 11:27:36.558,127.03042007982731,37.54975848365575,9.91,5.0,51.0,58.0,5.30315685,-7.98226833,4.77403831,0.11039764,
Wed Feb 03 11:27:32 GMT+09:00 2021,03-2월-2021 11:27:37.558,127.03049199655652,37.54978652112186,7.08,5.5,52.0,57.9,5.3522377,-7.21492672,4.51546431,0.04391366,
Wed Feb 03 11:27:33 GMT+09:00 2021,03-2월-2021 11:27:38.558,127.03054253943264,37.54980110563338,4.41,6.0,52.0,57.6,7.18619633,-6.70855331,3.18668246,0.07246166,
Wed Feb 03 11:27:34 GMT+09:00 2021,03-2월-2021 11:27:39.558,127.03056500293314,37.54981204401702,2.95,6.0,53.0,57.1,1.88184249,3.29681563,5.42645836,-0.30592918,
Wed Feb 03 11:27:35 GMT+09:00 2021,03-2월-2021 11:27:40.558,127.03057531267405,37.5498223118484,2.1299999,6.0,54.0,55.3,1.01155019,7.59440756,6.58405447,0.04875356,
Wed Feb 03 11:27:36 GMT+09:00 2021,03-2월-2021 11:27:41.558,127.0305704511702,37.54982260521501,0.42,6.0,54.0,54.7,0.31483752,7.90565395,7.09042835,0.10199231,
Wed Feb 03 11:27:37 GMT+09:00 2021,03-2월-2021 11:27:42.557,127.03056299127638,37.54981221165508,0.56,5.5,55.0,94.6,1.16717339,6.26203442,7.5979991,0.02969164,
Wed Feb 03 11:27:38 GMT+09:00 2021,03-2월-2021 11:27:43.557,127.03057564795017,37.54980542231351,0.02,4.5,56.0,95.1,1.31561387,6.24886656,7.8565731,0.05105609,
Wed Feb 03 11:27:39 GMT+09:00 2021,03-2월-2021 11:27:44.557,127.03058268874884,37.54979054443538,0.12,4.0,57.0,95.7,0.81163436,6.6067996,7.48666859,0.04019481,
Wed Feb 03 11:27:40 GMT+09:00 2021,03-2월-2021 11:27:45.557,127.03058252111077,37.54979012534022,0.0,4.5,57.0,0.0,0.76015902,6.54814148,9.05367374,0.16062385,
Wed Feb 03 11:27:41 GMT+09:00 2021,03-2월-2021 11:27:46.557,127.03058243729174,37.54978945478797,0.0,4.0,57.0,0.0,0.60214174,6.66426039,7.72489166,0.06079644,
Wed Feb 03 11:27:42 GMT+09:00 2021,03-2월-2021 11:27:47.558,127.03058243729174,37.54978945478797,0.0,4.5,57.0,0.0,0.34476504,7.11077929,7.2747817,0.05657679,
Wed Feb 03 11:27:43 GMT+09:00 2021,03-2월-2021 11:27:48.558,127.03058243729174,37.54978945478797,0.0,4.5,57.0,0.0,0.49081135,7.11437035,7.23168612,0.05431074,
Wed Feb 03 11:27:44 GMT+09:00 2021,03-2월-2021 11:27:49.558,127.03058243729174,37.54978945478797,0.0,4.5,57.0,0.0,0.39743748,7.09761095,7.15746593,0.04731625,
Wed Feb 03 11:27:45 GMT+09:00 2021,03-2월-2021 11:27:50.558,127.03058243729174,37.54978945478797,0.0,4.5,57.0,0.0,0.57341129,7.03177023,7.10239935,0.03948182,
Wed Feb 03 11:27:46 GMT+09:00 2021,03-2월-2021 11:27:51.558,127.03058243729174,37.54978945478797,0.0,4.0,57.0,0.0,0.91817635,7.11556768,7.04972696,0.04432911,
Wed Feb 03 11:27:47 GMT+09:00 2021,03-2월-2021 11:27:52.558,127.03058243729174,37.54978945478797,0.0,4.0,57.0,0.0,0.22984336,6.79833555,7.39928055,0.04355127,
Wed Feb 03 11:27:48 GMT+09:00 2021,03-2월-2021 11:27:53.559,127.03058243729174,37.54978945478797,0.0,4.5,57.0,0.0,0.07661445,6.93719959,7.27119064,0.04345626,
Wed Feb 03 11:27:49 GMT+09:00 2021,03-2월-2021 11:27:54.557,127.03058243729174,37.54978945478797,0.0,4.0,57.0,0.0,-0.29448682,7.24844551,6.93241119,0.04185337,
Wed Feb 03 11:27:50 GMT+09:00 2021,03-2월-2021 11:27:55.558,127.03058243729174,37.54978945478797,0.0,4.0,57.0,0.0,0.86789811,5.65510464,7.92600489,0.01545501,
Wed Feb 03 11:27:51 GMT+09:00 2021,03-2월-2021 11:27:56.558,127.03058243729174,37.54978945478797,0.0,4.5,57.0,0.0,1.73220491,5.90529871,7.83502483,0.03459281,
Wed Feb 03 11:27:52 GMT+09:00 2021,03-2월-2021 11:27:57.557,127.03058243729174,37.54978945478797,0.0,4.0,57.0,0.0,2.78445649,6.24288082,7.2723875,0.03640062,
Wed Feb 03 11:27:53 GMT+09:00 2021,03-2월-2021 11:27:58.557,127.03058243729174,37.54978945478797,0.0,4.5,57.0,0.0,2.61087704,6.20217943,6.44758511,-0.03098923,
Wed Feb 03 11:27:54 GMT+09:00 2021,03-2월-2021 11:27:59.557,127.03058243729174,37.54978945478797,0.0,4.5,57.0,0.0,2.77727389,6.4858923,7.08563995,0.03829831,
Wed Feb 03 11:27:55 GMT+09:00 2021,03-2월-2021 11:28:00.557,127.03058243729174,37.54978945478797,0.0,4.5,57.0,0.0,2.34990907,6.01064348,8.31506252,0.09195524,
Wed Feb 03 11:27:56 GMT+09:00 2021,03-2월-2021 11:28:01.557,127.03058243729174,37.54978945478797,0.0,4.0,57.0,0.0,2.25892925,6.23090982,7.67700768,0.05285949,
Wed Feb 03 11:27:57 GMT+09:00 2021,03-2월-2021 11:28:02.557,127.03058243729174,37.54978945478797,0.0,4.5,57.0,0.0,3.83910251,6.63792419,6.93241119,0.07274777,
