GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Tue Feb 02 17:01:50 GMT+09:00 2021,02-2월-2021 17:01:53.775,127.04014853574336,37.565532345324755,2.1499999,4.0,56.0,125.7,2.83473492,-3.54461551,9.09796619,0.055417,
Tue Feb 02 17:01:51 GMT+09:00 2021,02-2월-2021 17:01:54.775,127.04016236588359,37.56552492734045,1.03,3.5,56.0,114.4,2.83234072,-2.96641588,9.33379555,0.05826312,
Tue Feb 02 17:01:52 GMT+09:00 2021,02-2월-2021 17:01:55.775,127.04016446135938,37.56551931146532,0.56,4.0,56.0,106.0,2.83832622,-3.39018965,9.31105042,0.06971639,
Tue Feb 02 17:01:53 GMT+09:00 2021,02-2월-2021 17:01:56.776,127.04016982577741,37.56551440805197,0.68,3.5,55.0,100.9,2.84072042,-2.85149431,9.43914032,0.06502289,
Tue Feb 02 17:01:54 GMT+09:00 2021,02-2월-2021 17:01:57.775,127.04018130898476,37.56551122292876,0.45999998,4.0,55.0,93.0,2.61087704,-2.7676971,9.45111084,0.05755693,
Tue Feb 02 17:01:55 GMT+09:00 2021,02-2월-2021 17:01:58.775,127.04018415883183,37.56550636142492,0.42999998,4.0,55.0,84.1,2.93169999,-2.65876102,9.56603336,0.07429379,
Tue Feb 02 17:01:56 GMT+09:00 2021,02-2월-2021 17:01:59.775,127.04018608666956,37.565501374192536,0.82,4.0,55.0,98.0,2.43610024,-1.75973821,9.83538055,0.06734437,
Tue Feb 02 17:01:57 GMT+09:00 2021,02-2월-2021 17:02:00.776,127.04020067118108,37.565496135503054,1.13,4.0,55.0,89.7,3.03584766,-3.39258385,8.97945309,0.04525894,
Tue Feb 02 17:01:58 GMT+09:00 2021,02-2월-2021 17:02:01.776,127.0402255654335,37.56549244746566,2.04,4.0,55.0,89.3,2.58454084,-3.79241538,8.19894409,0.04857589,
Tue Feb 02 17:01:59 GMT+09:00 2021,02-2월-2021 17:02:02.776,127.04024744220078,37.565490351989865,1.8199999,4.0,55.0,96.1,2.67073202,-3.00352597,9.29668522,0.04759461,
Tue Feb 02 17:02:00 GMT+09:00 2021,02-2월-2021 17:02:03.776,127.04026579856873,37.56548071280122,1.43,4.0,55.0,98.2,2.71622181,-3.19985056,9.29668522,0.05878156,
Tue Feb 02 17:02:01 GMT+09:00 2021,02-2월-2021 17:02:04.776,127.0402792096138,37.565466170199215,1.28,4.0,55.0,108.2,2.71981311,-3.41772294,9.24161816,0.05648359,
Tue Feb 02 17:02:02 GMT+09:00 2021,02-2월-2021 17:02:05.776,127.04029572196305,37.56545690819621,1.3,4.0,55.0,117.4,2.81677818,-2.91733479,9.35175228,0.05131432,
Tue Feb 02 17:02:03 GMT+09:00 2021,02-2월-2021 17:02:06.776,127.04030930064619,37.565447646193206,1.2099999,4.0,55.0,121.4,2.52468562,-2.85628271,9.53490829,0.05577328,
Tue Feb 02 17:02:04 GMT+09:00 2021,02-2월-2021 17:02:07.776,127.04032195731997,37.5654436647892,1.22,4.0,55.0,119.0,2.84191751,-2.9161377,9.38527107,0.06186706,
Tue Feb 02 17:02:05 GMT+09:00 2021,02-2월-2021 17:02:08.776,127.04033478163183,37.565437545999885,1.06,4.0,55.0,116.8,2.7569232,-3.8833952,9.13387966,0.0690437,
Tue Feb 02 17:02:06 GMT+09:00 2021,02-2월-2021 17:02:09.775,127.04034928232431,37.56542983464897,1.03,4.0,55.0,114.7,2.85628271,-3.78283858,9.19732571,0.06051458,
Tue Feb 02 17:02:07 GMT+09:00 2021,02-2월-2021 17:02:10.775,127.04036135226488,37.565422165207565,0.93,4.0,55.0,111.8,2.70784211,-3.08732319,9.30147362,0.05545908,
Tue Feb 02 17:02:08 GMT+09:00 2021,02-2월-2021 17:02:11.776,127.04037518240511,37.56542233284563,0.59999996,4.0,54.0,101.9,2.7437551,-3.05500126,9.2260561,0.04841691,
Tue Feb 02 17:02:09 GMT+09:00 2021,02-2월-2021 17:02:12.777,127.04038197174668,37.565417722798884,0.39,4.0,54.0,97.3,2.61686254,-3.02028537,9.28830528,0.04973525,
Tue Feb 02 17:02:10 GMT+09:00 2021,02-2월-2021 17:02:13.776,127.04038926400244,37.565415585413575,0.34,3.5,54.0,95.1,2.62643933,-3.05619836,9.43554878,0.06487411,
Tue Feb 02 17:02:11 GMT+09:00 2021,02-2월-2021 17:02:14.776,127.04039295203984,37.56541101727635,0.0,4.0,54.0,0.0,2.84072042,-3.10408258,9.42118359,0.07079667,
Tue Feb 02 17:02:12 GMT+09:00 2021,02-2월-2021 17:02:15.776,127.04039295203984,37.56541101727635,0.0,3.5,54.0,0.0,3.86903,-6.50025749,9.40562153,0.24939209,
Tue Feb 02 17:02:13 GMT+09:00 2021,02-2월-2021 17:02:16.776,127.04039295203984,37.56541101727635,0.0,4.0,54.0,0.0,0.30645782,5.71855068,10.52251625,0.24019724,
Tue Feb 02 17:02:14 GMT+09:00 2021,02-2월-2021 17:02:17.776,127.04039295203984,37.56541101727635,0.0,4.0,54.0,0.0,0.33279404,5.42406416,8.87410831,0.07973558,
Tue Feb 02 17:02:15 GMT+09:00 2021,02-2월-2021 17:02:18.775,127.04039295203984,37.56541101727635,0.0,4.0,54.0,0.0,-0.02992752,7.84460163,6.48469543,0.05650395,
Tue Feb 02 17:02:16 GMT+09:00 2021,02-2월-2021 17:02:19.775,127.04039295203984,37.56541101727635,0.0,4.0,54.0,0.0,0.53989249,6.35660553,7.79192924,0.0455398,
Tue Feb 02 17:02:17 GMT+09:00 2021,02-2월-2021 17:02:20.775,127.04039295203984,37.56541101727635,0.0,4.0,54.0,0.0,0.5231331,6.6139822,7.34780502,0.02816743,
Tue Feb 02 17:02:18 GMT+09:00 2021,02-2월-2021 17:02:21.775,127.04039295203984,37.56541101727635,0.0,4.0,54.0,0.0,0.82360536,5.88015938,8.14507389,0.04647452,
Tue Feb 02 17:02:19 GMT+09:00 2021,02-2월-2021 17:02:22.775,127.04039295203984,37.56541101727635,0.0,4.0,54.0,0.0,-0.32082301,6.64271259,7.05451536,0.00728625,
Tue Feb 02 17:02:20 GMT+09:00 2021,02-2월-2021 17:02:23.776,127.04039295203984,37.56541101727635,0.0,4.0,54.0,0.0,-0.19991584,7.17781687,5.99268675,-0.027614,
Tue Feb 02 17:02:21 GMT+09:00 2021,02-2월-2021 17:02:24.777,127.04039295203984,37.56541101727635,0.0,4.5,54.0,0.0,0.85113871,5.54497099,8.61194324,0.0667035,
Tue Feb 02 17:02:22 GMT+09:00 2021,02-2월-2021 17:02:25.775,127.04039295203984,37.56541101727635,0.0,4.0,54.0,0.0,0.54707509,5.6563015,8.52575207,0.0634492,
Tue Feb 02 17:02:23 GMT+09:00 2021,02-2월-2021 17:02:26.775,127.04039295203984,37.56541101727635,0.0,4.5,54.0,0.0,0.76853877,5.5138464,8.21330929,0.03044528,
Tue Feb 02 17:02:24 GMT+09:00 2021,02-2월-2021 17:02:27.775,127.04039295203984,37.56541101727635,0.0,5.0,54.0,0.0,0.72783732,5.54616833,8.34738445,0.04329258,
Tue Feb 02 17:02:25 GMT+09:00 2021,02-2월-2021 17:02:28.775,127.04039907082915,37.56541424430907,0.04,4.5,55.0,97.5,0.75417352,5.58567238,8.37132645,0.04774183,
Tue Feb 02 17:02:26 GMT+09:00 2021,02-2월-2021 17:02:29.776,127.04039638862014,37.56541311275214,0.06,4.5,55.0,97.5,0.03471592,6.11000252,7.82185698,0.03076977,
Tue Feb 02 17:02:27 GMT+09:00 2021,02-2월-2021 17:02:30.776,127.0403965562582,37.56541223265231,0.04,4.5,56.0,97.5,1.24378777,6.37097073,7.44237614,0.02567548,
Tue Feb 02 17:02:28 GMT+09:00 2021,02-2월-2021 17:02:31.776,127.04039454460144,37.56541348993778,0.0,5.0,56.0,0.0,0.94331545,6.58285761,6.35061979,-0.04365677,
Tue Feb 02 17:02:29 GMT+09:00 2021,02-2월-2021 17:02:32.776,127.04039454460144,37.56541348993778,0.0,4.5,56.0,0.0,0.75896192,6.14232445,7.85178471,0.03813702,
Tue Feb 02 17:02:30 GMT+09:00 2021,02-2월-2021 17:02:33.776,127.04039454460144,37.56541348993778,0.0,4.5,56.0,0.0,0.61650693,6.13633919,7.07486582,-0.02426755,
Tue Feb 02 17:02:31 GMT+09:00 2021,02-2월-2021 17:02:34.776,127.04039454460144,37.56541348993778,0.0,4.5,56.0,0.0,0.82839382,6.06092167,7.84220743,0.03285474,
Tue Feb 02 17:02:32 GMT+09:00 2021,02-2월-2021 17:02:35.775,127.04039454460144,37.56541348993778,0.0,5.0,56.0,0.0,1.28209496,6.16387224,7.99902773,0.05666214,
Tue Feb 02 17:02:33 GMT+09:00 2021,02-2월-2021 17:02:36.776,127.04039454460144,37.56541348993778,0.0,4.5,56.0,0.0,1.35751235,6.21774197,7.84220743,0.04852813,
Tue Feb 02 17:02:34 GMT+09:00 2021,02-2월-2021 17:02:37.776,127.04039454460144,37.56541348993778,0.0,4.5,56.0,0.0,1.13245738,6.10521412,8.20971775,0.0682835,
Tue Feb 02 17:02:35 GMT+09:00 2021,02-2월-2021 17:02:38.776,127.04039454460144,37.56541348993778,0.0,4.5,56.0,0.0,1.41736746,6.34942293,7.88889456,0.06134433,
Tue Feb 02 17:02:36 GMT+09:00 2021,02-2월-2021 17:02:39.776,127.04039454460144,37.56541348993778,0.0,4.5,56.0,0.0,1.0510546,6.27639961,8.45033455,0.09734517,
Tue Feb 02 17:02:37 GMT+09:00 2021,02-2월-2021 17:02:40.776,127.04039454460144,37.56541348993778,0.0,4.5,56.0,0.0,1.0498575,6.08366632,7.49265432,0.00864333,
Tue Feb 02 17:02:38 GMT+09:00 2021,02-2월-2021 17:02:41.775,127.04039454460144,37.56541348993778,0.0,4.5,56.0,0.0,1.25695586,6.42962885,8.00501347,0.07344395,
Tue Feb 02 17:02:39 GMT+09:00 2021,02-2월-2021 17:02:42.776,127.04039454460144,37.56541348993778,0.0,4.5,56.0,0.0,1.12766898,6.07887793,7.92600489,0.04368514,
Tue Feb 02 17:02:40 GMT+09:00 2021,02-2월-2021 17:02:43.776,127.04039454460144,37.56541348993778,0.0,4.5,56.0,0.0,1.32758486,6.317101,7.83861637,0.05410856,
Tue Feb 02 17:02:41 GMT+09:00 2021,02-2월-2021 17:02:44.776,127.04037895426154,37.56543406751007,0.17,4.5,56.0,97.5,1.18153858,6.33505774,7.5788455,0.03309375,
Tue Feb 02 17:02:42 GMT+09:00 2021,02-2월-2021 17:02:45.777,127.04037895426154,37.56543830037117,0.17,4.0,56.0,97.5,0.78290397,6.3314662,8.58560753,0.10935718,
Tue Feb 02 17:02:43 GMT+09:00 2021,02-2월-2021 17:02:46.776,127.0403761882335,37.56544404197484,0.11,4.5,56.0,97.5,1.09774148,6.18422318,7.93677855,0.05073994,
Tue Feb 02 17:02:44 GMT+09:00 2021,02-2월-2021 17:02:47.776,127.04037367366254,37.565450496040285,0.0,4.5,56.0,0.0,0.961272,5.93522596,8.43477249,0.07490152,
Tue Feb 02 17:02:45 GMT+09:00 2021,02-2월-2021 17:02:48.776,127.04037367366254,37.565450496040285,0.0,4.5,56.0,0.0,0.98641109,6.00226355,8.05050278,0.04755574,
Tue Feb 02 17:02:46 GMT+09:00 2021,02-2월-2021 17:02:49.776,127.04037367366254,37.565450496040285,0.0,4.5,56.0,0.0,0.60453594,5.31153631,8.50061321,0.04263169,
Tue Feb 02 17:02:47 GMT+09:00 2021,02-2월-2021 17:02:50.775,127.04036981798708,37.56546143442392,0.049999997,4.5,56.0,97.5,0.62608373,5.20738888,8.63349152,0.04874355,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Tue Feb 02 17:02:49 GMT+09:00 2021,02-2월-2021 17:02:52.469,127.04036889597774,37.56546650547534,0.04,4.5,56.0,97.5,0.9828198,5.91008711,8.44674397,0.07463688,
Tue Feb 02 17:02:50 GMT+09:00 2021,02-2월-2021 17:02:53.469,127.04036814160645,37.56547107361257,0.0,4.5,56.0,0.0,1.58376443,5.99867249,8.07683945,0.0571937,
Tue Feb 02 17:02:51 GMT+09:00 2021,02-2월-2021 17:02:54.468,127.04036814160645,37.56547107361257,0.0,4.0,56.0,0.0,1.44130945,3.6990416,9.40442467,0.05957192,
Tue Feb 02 17:02:52 GMT+09:00 2021,02-2월-2021 17:02:55.468,127.04036814160645,37.56547107361257,0.0,4.0,56.0,0.0,1.43652105,3.37223315,9.53251362,0.06007546,
Tue Feb 02 17:02:53 GMT+09:00 2021,02-2월-2021 17:02:56.469,127.04039094038308,37.56547078024596,0.07,4.0,52.0,97.5,1.42335296,3.39617515,9.53371143,0.06080991,
Tue Feb 02 17:02:54 GMT+09:00 2021,02-2월-2021 17:02:57.469,127.0403981488198,37.56546943914145,0.12,4.0,51.0,97.5,1.27132106,3.98873997,9.12430286,0.04233176,
Tue Feb 02 17:02:55 GMT+09:00 2021,02-2월-2021 17:02:58.469,127.04040041193366,37.56546918768436,0.26,4.0,50.0,107.5,1.18393278,4.33949041,8.88009453,0.03371388,
Tue Feb 02 17:02:56 GMT+09:00 2021,02-2월-2021 17:02:59.469,127.04040250740945,37.56547136697918,0.0,4.5,49.0,0.0,1.26174426,4.5370121,8.88967133,0.04447979,
Tue Feb 02 17:02:57 GMT+09:00 2021,02-2월-2021 17:03:00.469,127.04040250740945,37.56547136697918,0.0,4.0,49.0,0.0,0.60214174,5.18823528,8.8477726,0.06634015,
Tue Feb 02 17:02:58 GMT+09:00 2021,02-2월-2021 17:03:01.468,127.04040250740945,37.56547136697918,0.0,4.0,49.0,0.0,1.54665434,4.97275686,8.51138687,0.03614408,
Tue Feb 02 17:02:59 GMT+09:00 2021,02-2월-2021 17:03:02.468,127.04040250740945,37.56547136697918,0.0,4.0,49.0,0.0,1.7705121,4.62918901,8.9219923,0.059385,
Tue Feb 02 17:03:00 GMT+09:00 2021,02-2월-2021 17:03:03.468,127.04040250740945,37.56547136697918,0.0,4.0,49.0,0.0,1.65319622,4.75488472,8.81066227,0.05339354,
Tue Feb 02 17:03:01 GMT+09:00 2021,02-2월-2021 17:03:04.468,127.04040250740945,37.56547136697918,0.0,4.0,49.0,0.0,1.88184249,4.10007048,10.30584145,0.16578788,
Tue Feb 02 17:03:02 GMT+09:00 2021,02-2월-2021 17:03:05.469,127.04040250740945,37.56547136697918,0.0,3.5,49.0,0.0,0.93014735,5.3761797,8.66701031,0.06297189,
Tue Feb 02 17:03:03 GMT+09:00 2021,02-2월-2021 17:03:06.469,127.04040250740945,37.56547136697918,0.0,4.0,49.0,0.0,1.00077629,5.63355637,8.39407158,0.05454415,
Tue Feb 02 17:03:04 GMT+09:00 2021,02-2월-2021 17:03:07.468,127.04040250740945,37.56547136697918,0.0,3.5,49.0,0.0,1.67354703,6.50025749,6.55053568,-0.02494574,
Tue Feb 02 17:03:05 GMT+09:00 2021,02-2월-2021 17:03:08.469,127.04040393233299,37.56548502948135,0.45,3.5,48.0,107.4,-0.142455,6.92163706,7.00184298,0.02272886,
Tue Feb 02 17:03:06 GMT+09:00 2021,02-2월-2021 17:03:09.469,127.04041172750294,37.565486705861986,0.68,4.0,48.0,99.7,-0.4369418,7.69975281,6.65109253,0.05712575,
Tue Feb 02 17:03:07 GMT+09:00 2021,02-2월-2021 17:03:10.469,127.04041885212064,37.565485197119415,0.62,4.0,49.0,95.6,-1.53947175,5.66707563,9.77073669,0.18104821,
Tue Feb 02 17:03:08 GMT+09:00 2021,02-2월-2021 17:03:11.469,127.04043444246054,37.565483478829265,2.1,4.0,49.0,99.9,1.02950668,6.92163706,8.24323654,0.12123746,
Tue Feb 02 17:03:09 GMT+09:00 2021,02-2월-2021 17:03:12.469,127.04045305028558,37.565480545163155,2.12,4.5,49.0,99.4,1.28448915,7.21612406,6.81509495,0.03922325,
Tue Feb 02 17:03:10 GMT+09:00 2021,02-2월-2021 17:03:13.469,127.04048188403249,37.56547413300723,2.76,4.5,49.0,104.9,-4.13957453,-2.37983656,8.57243919,0.0192613,
Tue Feb 02 17:03:11 GMT+09:00 2021,02-2월-2021 17:03:14.469,127.04052186571062,37.56547149270773,3.53,5.0,49.0,100.1,3.09809709,4.14675713,7.99902773,-0.00977051,
Tue Feb 02 17:03:12 GMT+09:00 2021,02-2월-2021 17:03:15.469,127.04057576134801,37.56546985823661,5.12,4.5,48.0,95.9,6.45117664,-1.33955586,11.01931286,0.32775623,
Tue Feb 02 17:03:13 GMT+09:00 2021,02-2월-2021 17:03:16.469,127.04063644632697,37.565469020046294,5.83,4.5,48.0,98.7,-0.0047884,6.52180529,7.7452426,0.05114585,
Tue Feb 02 17:03:14 GMT+09:00 2021,02-2월-2021 17:03:17.470,127.04069134779274,37.565466463565826,4.77,4.5,48.0,95.2,0.99838209,7.7117238,6.29196215,0.03865451,
Tue Feb 02 17:03:15 GMT+09:00 2021,02-2월-2021 17:03:18.469,127.04073711298406,37.56546985823661,4.15,4.5,46.0,97.1,1.33476746,8.33182144,9.18655205,0.29053062,
Tue Feb 02 17:03:16 GMT+09:00 2021,02-2월-2021 17:03:19.469,127.0407832134515,37.565473252907395,3.79,4.5,45.0,96.8,0.67636198,7.38611221,6.86537361,0.04924506,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Tue Feb 02 17:03:17 GMT+09:00 2021,02-2월-2021 17:03:20.622,127.04082981683314,37.565467595122755,3.1599998,4.5,45.0,97.1,-0.54348379,7.64708042,4.59567022,-0.06985724,
Tue Feb 02 17:03:18 GMT+09:00 2021,02-2월-2021 17:03:21.622,127.04086862504482,37.56545812357217,3.1,4.5,45.0,100.1,0.90021986,8.1259203,5.69341183,0.03456837,
Tue Feb 02 17:03:19 GMT+09:00 2021,02-2월-2021 17:03:22.622,127.04090659506619,37.56545347161591,3.27,4.0,44.0,101.6,1.83036721,7.49863958,6.23330402,0.03035432,
Tue Feb 02 17:03:20 GMT+09:00 2021,02-2월-2021 17:03:23.622,127.04095018096268,37.56545447744429,3.48,4.0,44.0,99.9,1.59094703,7.94396114,6.41526365,0.07242316,
Tue Feb 02 17:03:21 GMT+09:00 2021,02-2월-2021 17:03:24.621,127.04098865389824,37.565450705587864,3.04,4.0,44.0,99.5,1.15280807,6.86417627,6.87135887,0.01600987,
Tue Feb 02 17:03:22 GMT+09:00 2021,02-2월-2021 17:03:25.621,127.04101983457804,37.56544743664563,2.84,4.0,43.0,101.3,1.59932673,6.94797325,6.69538498,0.01600415,
Tue Feb 02 17:03:23 GMT+09:00 2021,02-2월-2021 17:03:26.621,127.04104942269623,37.56544647272676,1.79,4.0,42.0,99.0,1.80881941,6.95874739,7.15507174,0.05299813,
Tue Feb 02 17:03:24 GMT+09:00 2021,02-2월-2021 17:03:27.621,127.0410686172545,37.565451711416245,0.7,4.0,43.0,97.0,0.23822308,5.91607237,7.05331802,-0.04226255,
Tue Feb 02 17:03:25 GMT+09:00 2021,02-2월-2021 17:03:28.621,127.04107071273029,37.56544986739755,0.17,4.0,42.0,96.2,-3.54461551,3.17471147,8.87291145,0.04533523,
Tue Feb 02 17:03:26 GMT+09:00 2021,02-2월-2021 17:03:29.621,127.04107624478638,37.56545401643962,0.38,4.0,43.0,89.8,-0.16759412,5.57729292,8.09838772,0.02150148,
Tue Feb 02 17:03:27 GMT+09:00 2021,02-2월-2021 17:03:30.621,127.04107674770057,37.56545384880155,0.0,3.5,43.0,0.0,-0.05147533,5.3689971,9.37928486,0.12067109,
Tue Feb 02 17:03:28 GMT+09:00 2021,02-2월-2021 17:03:31.621,127.04107699915767,37.5654539745301,0.0,4.0,43.0,0.0,-0.47165772,6.01184034,8.20971775,0.05737597,
Tue Feb 02 17:03:29 GMT+09:00 2021,02-2월-2021 17:03:32.621,127.04107699915767,37.5654539745301,0.0,4.0,43.0,0.0,-0.03232172,6.28956795,7.78833818,0.039478,
Tue Feb 02 17:03:30 GMT+09:00 2021,02-2월-2021 17:03:33.623,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.06943185,6.18661737,7.89966869,0.04184729,
Tue Feb 02 17:03:31 GMT+09:00 2021,02-2월-2021 17:03:34.622,127.04107699915767,37.5654539745301,0.0,4.0,43.0,0.0,-1.922544,6.13873339,7.99423933,0.06497329,
Tue Feb 02 17:03:32 GMT+09:00 2021,02-2월-2021 17:03:35.622,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,0.45489833,6.54215622,7.33703089,0.02212626,
Tue Feb 02 17:03:33 GMT+09:00 2021,02-2월-2021 17:03:36.623,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,0.44651863,6.54335308,7.83382797,0.06047136,
Tue Feb 02 17:03:34 GMT+09:00 2021,02-2월-2021 17:03:37.622,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-1.27251816,7.11317348,7.83741903,0.10567528,
Tue Feb 02 17:03:35 GMT+09:00 2021,02-2월-2021 17:03:38.622,127.04107699915767,37.5654539745301,0.0,4.0,43.0,0.0,0.16759412,6.67024612,7.51659632,0.04355091,
Tue Feb 02 17:03:36 GMT+09:00 2021,02-2월-2021 17:03:39.622,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,0.2633622,6.55891562,7.60518169,0.04308444,
Tue Feb 02 17:03:37 GMT+09:00 2021,02-2월-2021 17:03:40.621,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,0.32321724,6.53497362,7.60757589,0.04185611,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Tue Feb 02 17:03:39 GMT+09:00 2021,02-2월-2021 17:03:42.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,0.14963761,6.54933882,7.62792683,0.04396671,
Tue Feb 02 17:03:40 GMT+09:00 2021,02-2월-2021 17:03:43.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,0.4405331,6.17225218,7.87931776,0.04027444,
Tue Feb 02 17:03:41 GMT+09:00 2021,02-2월-2021 17:03:44.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,0.03711013,6.44638824,8.12472343,0.07623953,
Tue Feb 02 17:03:42 GMT+09:00 2021,02-2월-2021 17:03:45.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,0.34237084,6.00585508,8.263587,0.06092364,
Tue Feb 02 17:03:43 GMT+09:00 2021,02-2월-2021 17:03:46.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.67396778,6.95874739,7.29513264,0.04900235,
Tue Feb 02 17:03:44 GMT+09:00 2021,02-2월-2021 17:03:47.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.22266077,6.65827513,7.61116743,0.05008489,
Tue Feb 02 17:03:45 GMT+09:00 2021,02-2월-2021 17:03:48.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.4405331,6.39970112,8.30069733,0.08837396,
Tue Feb 02 17:03:46 GMT+09:00 2021,02-2월-2021 17:03:49.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.33997664,6.41885471,7.5836339,0.03238088,
Tue Feb 02 17:03:47 GMT+09:00 2021,02-2월-2021 17:03:50.283,127.04107699915767,37.5654539745301,0.0,4.0,43.0,0.0,-0.32441434,6.44997931,7.8876977,0.05817181,
Tue Feb 02 17:03:48 GMT+09:00 2021,02-2월-2021 17:03:51.284,127.04107699915767,37.5654539745301,0.0,4.0,43.0,0.0,-0.19273324,6.49546909,7.65665722,0.04270464,
Tue Feb 02 17:03:49 GMT+09:00 2021,02-2월-2021 17:03:52.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.2705448,6.4571619,7.69616127,0.0434472,
Tue Feb 02 17:03:50 GMT+09:00 2021,02-2월-2021 17:03:53.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.25258827,6.53497362,7.51180792,0.03426665,
Tue Feb 02 17:03:51 GMT+09:00 2021,02-2월-2021 17:03:54.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.82719666,7.05331802,7.41125154,0.0653314,
Tue Feb 02 17:03:52 GMT+09:00 2021,02-2월-2021 17:03:55.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.34835634,6.80072975,7.4220252,0.04577094,
Tue Feb 02 17:03:53 GMT+09:00 2021,02-2월-2021 17:03:56.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.33399114,6.80551815,7.40526581,0.04479307,
Tue Feb 02 17:03:54 GMT+09:00 2021,02-2월-2021 17:03:57.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.4357447,6.7588315,7.3083005,0.03470653,
Tue Feb 02 17:03:55 GMT+09:00 2021,02-2월-2021 17:03:58.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.33877954,6.73608637,7.51300478,0.04818243,
Tue Feb 02 17:03:56 GMT+09:00 2021,02-2월-2021 17:03:59.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.30526072,6.70855331,7.58483076,0.05167323,
Tue Feb 02 17:03:57 GMT+09:00 2021,02-2월-2021 17:04:00.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.20949265,6.69538498,7.26759911,0.0265258,
Tue Feb 02 17:03:58 GMT+09:00 2021,02-2월-2021 17:04:01.283,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.10893618,6.50983429,7.41005421,0.02450567,
Tue Feb 02 17:03:59 GMT+09:00 2021,02-2월-2021 17:04:02.282,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,0.01795651,6.39371586,7.78714085,0.04608327,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Tue Feb 02 17:04:01 GMT+09:00 2021,02-2월-2021 17:04:04.084,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,0.37349546,6.52180529,8.28872585,0.09479028,
Tue Feb 02 17:04:02 GMT+09:00 2021,02-2월-2021 17:04:05.084,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.31364042,7.13711548,6.98029518,0.03715068,
Tue Feb 02 17:04:03 GMT+09:00 2021,02-2월-2021 17:04:06.085,127.04107699915767,37.5654539745301,0.0,3.0,43.0,0.0,-0.02035072,6.97191525,7.3035121,0.04825526,
Tue Feb 02 17:04:04 GMT+09:00 2021,02-2월-2021 17:04:07.084,127.04107699915767,37.5654539745301,0.0,3.0,43.0,0.0,0.0047884,6.76242256,7.37055016,0.03865021,
Tue Feb 02 17:04:05 GMT+09:00 2021,02-2월-2021 17:04:08.084,127.04107699915767,37.5654539745301,0.0,3.5,43.0,0.0,-0.19393034,6.89290667,7.26400805,0.03997511,
Tue Feb 02 17:04:06 GMT+09:00 2021,02-2월-2021 17:04:09.084,127.04107699915767,37.5654539745301,0.0,3.0,43.0,0.0,-0.05267244,6.79833555,7.20894146,0.04166589,
Tue Feb 02 17:04:07 GMT+09:00 2021,02-2월-2021 17:04:10.084,127.04107699915767,37.5654539745301,0.0,3.0,43.0,0.0,0.16041151,6.72172117,7.60159063,0.03977414,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
