time,Soc
4776,0.447315726
4777,0.447260077
4778,0.44720491
4779,0.447150177
4780,0.447095123
4781,0.447039395
4782,0.446981886
4783,0.446921791
4784,0.44685923
4785,0.446784959
4786,0.446708234
4787,0.446629086
4788,0.446547639
4789,0.446464034
4790,0.446378408
4791,0.44629083
4792,0.446201416
4793,0.446110441
4794,0.446018122
4795,0.445924797
4796,0.44583085
4797,0.445736696
4798,0.445642699
4799,0.445549219
4800,0.445456556
4801,0.445365086
4802,0.445275129
4803,0.445186946
4804,0.445100847
4805,0.44501704
4806,0.4449357
4807,0.444856968
4808,0.444780913
4809,0.444707556
4810,0.444636835
4811,0.444568611
4812,0.444502727
4813,0.444439028
4814,0.444377279
4815,0.444317247
4816,0.444258707
4817,0.444164864
4818,0.444070948
4819,0.444061869
4820,0.444052791
4821,0.444043713
4822,0.444034635
4823,0.444025557
4824,0.444016479
4825,0.444007401
4826,0.443998323
4827,0.443989245
4828,0.443980167
4829,0.443971089
4830,0.44396201
4831,0.443952932
4832,0.443943854
4833,0.443934776
4834,0.443840843
4835,0.443746969
4836,0.443653184
4837,0.443559524
4838,0.443466025
4839,0.443400813
4840,0.443343977
4841,0.44328728
4842,0.443231179
4843,0.443175594
4844,0.443120462
4845,0.44306573
4846,0.443010739
4847,0.442955151
4848,0.442898436
4849,0.442841041
4850,0.442782096
4851,0.44272171
4852,0.442660021
4853,0.442597114
4854,0.442533023
4855,0.442467715
4856,0.442401173
4857,0.442333464
4858,0.442264599
4859,0.442194668
4860,0.442123785
4861,0.442052118
4862,0.441979831
4863,0.441907127
4864,0.441834209
4865,0.4417613
4866,0.441688566
4867,0.441616154
4868,0.441544237
4869,0.441472927
4870,0.441402346
4871,0.441332618
4872,0.441263846
4873,0.441196115
4874,0.441129478
4875,0.441063939
4876,0.440999478
4877,0.440936096
4878,0.440873731
4879,0.440812329
4880,0.440751805
4881,0.440659261
4882,0.440569556
4883,0.440482312
4884,0.440397184
4885,0.44031376
4886,0.440231594
4887,0.440150084
4888,0.44006876
4889,0.439987497
4890,0.439906087
4891,0.439824487
4892,0.439742888
4893,0.43966161
4894,0.439581094
4895,0.439501821
4896,0.439424261
4897,0.439349034
4898,0.439276717
4899,0.439207818
4900,0.439142941
4901,0.439082532
4902,0.439026596
4903,0.438971798
4904,0.438916644
4905,0.438860778
4906,0.438804113
4907,0.438747268
4908,0.438673065
4909,0.438579492
4910,0.438485777
4911,0.438391966
4912,0.438298093
4913,0.438204252
4914,0.438110392
4915,0.438016521
4916,0.437922642
4917,0.437828756
4918,0.437734867
4919,0.437640978
4920,0.437547096
4921,0.437453222
4922,0.437359363
4923,0.437265522
4924,0.437171701
4925,0.437077899
4926,0.43698412
4927,0.436890365
4928,0.436796635
4929,0.436702933
4930,0.436609263
4931,0.43651563
4932,0.436422037
4933,0.436328488
4934,0.436234989
4935,0.436144454
4936,0.43606545
4937,0.435994092
4938,0.435927742
4939,0.435865048
4940,0.435805219
4941,0.435747597
4942,0.435690735
4943,0.435633885
4944,0.435577043
4945,0.435483186
4946,0.435389279
4947,0.435295338
4948,0.43528626
4949,0.435277182
4950,0.435268104
4951,0.435259026
4952,0.435249948
4953,0.43524087
4954,0.435231791
4955,0.435222713
4956,0.435213635
4957,0.435204557
4958,0.435195479
4959,0.435186401
4960,0.435177323
4961,0.435168245
4962,0.435074325
4963,0.434980462
4964,0.434886681
4965,0.434793017
4966,0.434699507
4967,0.434632356
4968,0.434575515
4969,0.434518721
4970,0.434462516
4971,0.434406814
4972,0.434351552
4973,0.434296675
4974,0.43424194
4975,0.434186677
4976,0.434130839
4977,0.434064615
4978,0.43399635
4979,0.433926149
4980,0.433854169
4981,0.433780538
4982,0.433705349
4983,0.433628628
4984,0.433550419
4985,0.433470845
4986,0.433389996
4987,0.433308047
4988,0.433225206
4989,0.433141732
4990,0.433057871
4991,0.432973898
4992,0.432890064
4993,0.43280666
4994,0.432723909
4995,0.432642009
4996,0.432561193
4997,0.432481637
4998,0.432403527
4999,0.432327024
5000,0.432252287
5001,0.432179443
5002,0.432108554
5003,0.432039611
5004,0.431972577
5005,0.431907414
5006,0.431844002
5007,0.431782216
5008,0.431721896
5009,0.431662095
5010,0.431568603
5011,0.431474908
5012,0.431381069
5013,0.431287143
5014,0.431278065
5015,0.431268987
5016,0.431259909
5017,0.431250831
5018,0.431241753
5019,0.431232675
5020,0.431223597
5021,0.431214518
5022,0.43120544
5023,0.431196362
5024,0.431187284
5025,0.431178206
5026,0.431169128
5027,0.431075186
5028,0.43098129
5029,0.430887466
5030,0.430793739
5031,0.430700139
5032,0.43061175
5033,0.430550391
5034,0.430493559
5035,0.430436857
5036,0.43038069
5037,0.430324982
5038,0.430269674
5039,0.430214722
5040,0.430160094
5041,0.430105379
5042,0.430050458
5043,0.429995049
5044,0.429939132
5045,0.429881625
5046,0.429822187
5047,0.429760828
5048,0.429697562
5049,0.429632455
5050,0.429565519
5051,0.42949682
5052,0.429426431
5053,0.429354475
5054,0.429281081
5055,0.429206422
5056,0.429130701
5057,0.429054138
5058,0.428976914
5059,0.428899228
5060,0.428821282
5061,0.428743232
5062,0.428665261
5063,0.428587543
5064,0.428510216
5065,0.428433418
5066,0.428357268
5067,0.428281842
5068,0.42820719
5069,0.428133394
5070,0.42806049
5071,0.427988534
5072,0.427917548
5073,0.427817975
5074,0.427720577
5075,0.427625138
5076,0.427531459
5077,0.427439243
5078,0.42734815
5079,0.427257657
5080,0.427167358
5081,0.427077219
5082,0.426987097
5083,0.426897021
5084,0.426807237
5085,0.426718059
5086,0.426629845
5087,0.426542978
5088,0.426457812
5089,0.426374882
5090,0.426294647
5091,0.426217474
5092,0.426143826
5093,0.426074097
5094,0.42600861
5095,0.425947568
5096,0.42589106
5097,0.425835952
5098,0.425781098
5099,0.425725691
5100,0.425669707
5101,0.425613116
5102,0.425556287
5103,0.425498293
5104,0.425426908
5105,0.425333152
5106,0.42523936
5107,0.425145541
5108,0.425051701
5109,0.424957844
5110,0.424863972
5111,0.424770095
5112,0.424676217
5113,0.424582343
5114,0.424488478
5115,0.424394626
5116,0.42430079
5117,0.424206969
5118,0.424113167
5119,0.424019386
5120,0.423925626
5121,0.42383189
5122,0.423738182
5123,0.423644506
5124,0.423550866
5125,0.423457265
5126,0.423363708
5127,0.423270196
5128,0.423176727
5129,0.423093108
5130,0.423017382
5131,0.4229472
5132,0.422881243
5133,0.422818492
5134,0.422758289
5135,0.422700324
5136,0.42264346
5137,0.422578321
5138,0.422505151
5139,0.422420585
5140,0.4223271
5141,0.422233566
5142,0.422139994
5143,0.422046403
5144,0.421952805
5145,0.421859204
5146,0.421765607
5147,0.421672019
5148,0.421578442
5149,0.421484878
5150,0.421391336
5151,0.421297826
5152,0.421204362
5153,0.421124233
5154,0.421055267
5155,0.4209945
5156,0.420937646
5157,0.420880815
5158,0.420823979
5159,0.420767431
5160,0.420711217
5161,0.420655315
5162,0.420599697
5163,0.420544344
5164,0.420489234
5165,0.420434345
5166,0.42037966
5167,0.420324859
5168,0.420269746
5169,0.420213939
5170,0.420156777
5171,0.420097654
5172,0.420036715
5173,0.41997406
5174,0.419909742
5175,0.419843762
5176,0.419776123
5177,0.419706888
5178,0.419636061
5179,0.419563709
5180,0.419489913
5181,0.419414816
5182,0.41933857
5183,0.419261382
5184,0.419183476
5185,0.419105093
5186,0.419026435
5187,0.418947711
5188,0.418869136
5189,0.418790873
5190,0.418713104
5191,0.418635993
5192,0.41855968
5193,0.418484301
5194,0.418409957
5195,0.418336705
5196,0.418264573
5197,0.418193612
5198,0.418123817
5199,0.418055198
5200,0.417987731
5201,0.417931938
5202,0.41787552
5203,0.417818691
5204,0.417757211
5205,0.417663727
5206,0.417570065
5207,0.41747628
5208,0.417382415
5209,0.4172885
5210,0.417194557
5211,0.417185479
5212,0.417176401
5213,0.417167323
5214,0.417158245
5215,0.417149166
5216,0.417140088
5217,0.41713101
5218,0.417037074
5219,0.416943158
5220,0.41684927
5221,0.416755418
5222,0.416661613
5223,0.416567865
5224,0.416474189
5225,0.4163806
5226,0.416287111
5227,0.416212481
5228,0.416151207
5229,0.41609436
5230,0.416037531
5231,0.415980752
5232,0.415924302
5233,0.415867472
5234,0.415811001
5235,0.415755015
5236,0.415699449
5237,0.415644259
5238,0.415589411
5239,0.415534663
5240,0.415479399
5241,0.415423571
5242,0.41536607
5243,0.415306309
5244,0.41524436
5245,0.415180318
5246,0.415114258
5247,0.415046277
5248,0.414976506
5249,0.414905089
5250,0.41483215
5251,0.414757865
5252,0.414682408
5253,0.414605921
5254,0.41452857
5255,0.414450517
5256,0.414371883
5257,0.414292809
5258,0.414213435
5259,0.414133872
5260,0.414054214
5261,0.4139746
5262,0.413895151
5263,0.413816014
5264,0.413737313
5265,0.413637776
5266,0.413540005
5267,0.413443915
5268,0.413349439
5269,0.413256401
5270,0.413164568
5271,0.41307351
5272,0.412982868
5273,0.412892612
5274,0.412802564
5275,0.412712695
5276,0.412623163
5277,0.412534177
5278,0.412445992
5279,0.412358911
5280,0.412273219
5281,0.412189398
5282,0.412107876
5283,0.412029004
5284,0.411953215
5285,0.411880861
5286,0.411812265
5287,0.411747649
5288,0.411687138
5289,0.411630675
5290,0.411575475
5291,0.411520749
5292,0.411465547
5293,0.411409859
5294,0.41135368
5295,0.411297014
5296,0.411240185
5297,0.41115539
5298,0.411061867
5299,0.410968267
5300,0.410874599
5301,0.410780875
5302,0.410687107
5303,0.410593309
5304,0.410499493
5305,0.410405667
5306,0.410311841
5307,0.410218022
5308,0.410124212
5309,0.410030415
5310,0.409936633
5311,0.409842871
5312,0.409749131
5313,0.409655416
5314,0.409561728
5315,0.409468072
5316,0.409374453
5317,0.409280872
5318,0.409187334
5319,0.409093839
5320,0.409002787
5321,0.408922684
5322,0.40884965
5323,0.408781817
5324,0.408718076
5325,0.408657547
5326,0.408599628
5327,0.408542767
5328,0.408485921
5329,0.408430008
5330,0.408374135
5331,0.408318301
5332,0.408262497
5333,0.408206725
5334,0.408151
5335,0.408095346
5336,0.408039784
5337,0.407984314
5338,0.407928941
5339,0.407873663
5340,0.407818468
5341,0.407763346
5342,0.40770829
5343,0.407653297
5344,0.40759836
5345,0.407543474
5346,0.407488639
5347,0.407433857
5348,0.407379127
5349,0.407324452
5350,0.407269835
5351,0.407215123
5352,0.407160314
5353,0.407105402
5354,0.407050386
5355,0.40699526
5356,0.406940015
5357,0.406884655
5358,0.406829172
5359,0.406773559
5360,0.406717804
5361,0.406661624
5362,0.406605892
5363,0.406550558
5364,0.406495579
5365,0.406440921
5366,0.406385898
5367,0.406330345
5368,0.406273983
5369,0.406215381
5370,0.406154564
5371,0.406091604
5372,0.406026572
5373,0.405959569
5374,0.405890684
5375,0.405820038
5376,0.405747784
5377,0.405674093
5378,0.40559911
5379,0.405523024
5380,0.405446023
5381,0.405368259
5382,0.4052899
5383,0.405211123
5384,0.405132073
5385,0.405052898
5386,0.404973741
5387,0.404894712
5388,0.404815897
5389,0.40473742
5390,0.404659383
5391,0.404581901
5392,0.404505066
5393,0.404446314
5394,0.404390712
5395,0.404336084
5396,0.404280798
5397,0.404224757
5398,0.404167922
5399,0.404107895
5400,0.404014401
5401,0.403920715
5402,0.403826904
5403,0.403733016
5404,0.403639083
5405,0.403630004
5406,0.403620926
5407,0.403611848
5408,0.40360277
5409,0.403593692
5410,0.403584614
5411,0.403575536
5412,0.403566458
5413,0.40355738
5414,0.403548302
5415,0.403539224
5416,0.403530145
5417,0.403521067
5418,0.403511989
5419,0.403502911
5420,0.403408992
5421,0.403315113
5422,0.403221288
5423,0.403127531
5424,0.403033854
5425,0.402940305
5426,0.402865272
5427,0.402808251
5428,0.402751422
5429,0.402694841
5430,0.40263874
5431,0.402583067
5432,0.402527785
5433,0.402472854
5434,0.402418222
5435,0.4023631
5436,0.402307436
5437,0.402250679
5438,0.402191711
5439,0.402130588
5440,0.40206739
5441,0.402002208
5442,0.401935121
5443,0.401866269
5444,0.401795791
5445,0.401723795
5446,0.401650412
5447,0.401575767
5448,0.40149995
5449,0.401423054
5450,0.401345199
5451,0.401266462
5452,0.401186933
5453,0.401106756
5454,0.401026085
5455,0.400945098
5456,0.400863966
5457,0.400755474
5458,0.400648233
5459,0.400542506
5460,0.40043836
5461,0.400335868
5462,0.400235093
5463,0.400135843
5464,0.400037891
5465,0.399941221
5466,0.399845575
5467,0.399750755
5468,0.399656674
5469,0.399563249
5470,0.399470452
5471,0.399378317
5472,0.399286875
5473,0.399196386
5474,0.399107097
5475,0.399019195
5476,0.398933
5477,0.398848768
5478,0.398766743
5479,0.398687111
5480,0.398610027
5481,0.398535534
5482,0.398463698
5483,0.398394489
5484,0.398327934
5485,0.398264027
5486,0.398202727
5487,0.398143955
5488,0.398087676
5489,0.398031746
5490,0.39797532
5491,0.397918487
5492,0.397861635
5493,0.397793758
5494,0.397700276
5495,0.397606674
5496,0.397512988
5497,0.397419241
5498,0.397325457
5499,0.39723165
5500,0.397137832
5501,0.397044007
5502,0.396950182
5503,0.396856362
5504,0.39676255
5505,0.396668748
5506,0.396574958
5507,0.396481183
5508,0.396387425
5509,0.396293685
5510,0.396199967
5511,0.396106272
5512,0.396012605
5513,0.395918971
5514,0.395825371
5515,0.395731812
5516,0.3956383
5517,0.395544839
5518,0.395465085
5519,0.39539483
5520,0.39533107
5521,0.395237455
5522,0.395147097
5523,0.39508539
5524,0.395028557
5525,0.394971807
5526,0.394915568
5527,0.39485978
5528,0.394804398
5529,0.394749377
5530,0.39469469
5531,0.394639706
5532,0.394584201
5533,0.394528135
5534,0.394469888
5535,0.394409521
5536,0.394347113
5537,0.394282753
5538,0.394216513
5539,0.394148523
5540,0.394078908
5541,0.394007763
5542,0.393935203
5543,0.393861345
5544,0.393786271
5545,0.393710072
5546,0.39363286
5547,0.393554717
5548,0.393475715
5549,0.393395994
5550,0.393315699
5551,0.393235007
5552,0.393154091
5553,0.393010902
5554,0.392866942
5555,0.392722779
5556,0.392578965
5557,0.392435866
5558,0.392293761
5559,0.392152581
5560,0.392012116
5561,0.391872317
5562,0.391732819
5563,0.391593196
5564,0.391453142
5565,0.391312406
5566,0.39117088
5567,0.391028579
5568,0.390885512
5569,0.390742103
5570,0.390598816
5571,0.39045606
5572,0.390314488
5573,0.390174787
5574,0.390037623
5575,0.389903528
5576,0.389773029
5577,0.389646452
5578,0.389524035
5579,0.389405851
5580,0.389292054
5581,0.389182709
5582,0.389077739
5583,0.388976401
5584,0.388878761
5585,0.388691866
5586,0.388505924
5587,0.388320884
5588,0.388136737
5589,0.387953351
5590,0.387770843
5591,0.38758921
5592,0.387408361
5593,0.387228462
5594,0.387049576
5595,0.386871708
5596,0.386694777
5597,0.386518574
5598,0.386342937
5599,0.386167752
5600,0.385992724
5601,0.385817872
5602,0.385643162
5603,0.385468276
5604,0.38529298
5605,0.385117145
5606,0.384940666
5607,0.384763434
5608,0.384585605
5609,0.384407281
5610,0.38422832
5611,0.38404872
5612,0.383868555
5613,0.383687796
5614,0.383506411
5615,0.383324363
5616,0.383141772
5617,0.382992805
5618,0.382845161
5619,0.382698599
5620,0.382553014
5621,0.382408257
5622,0.382264388
5623,0.382121377
5624,0.381979177
5625,0.381837983
5626,0.381697907
5627,0.38155907
5628,0.381421566
5629,0.381285399
5630,0.381150612
5631,0.381017251
5632,0.380885204
5633,0.380754521
5634,0.380625155
5635,0.380496797
5636,0.380369146
5637,0.380241889
5638,0.380114677
5639,0.379987116
5640,0.379858961
5641,0.379729931
5642,0.379599641
5643,0.379467849
5644,0.379334421
5645,0.379199234
5646,0.379062215
5647,0.378923336
5648,0.378782725
5649,0.378668406
5650,0.378553249
5651,0.378437328
5652,0.378320819
5653,0.3782038
5654,0.378086401
5655,0.377968541
5656,0.377850085
5657,0.377731107
5658,0.377611517
5659,0.377491357
5660,0.37737066
5661,0.377249426
5662,0.377127669
5663,0.377005486
5664,0.376882851
5665,0.376759927
5666,0.376636789
5667,0.37651324
5668,0.376389139
5669,0.376264279
5670,0.37613854
5671,0.376011893
5672,0.375884541
5673,0.375756695
5674,0.375628494
5675,0.375500116
5676,0.375371777
5677,0.375243635
5678,0.37511577
5679,0.374988161
5680,0.374860778
5681,0.374745962
5682,0.374629858
5683,0.374512565
5684,0.374394298
5685,0.374275184
5686,0.374155411
5687,0.374034975
5688,0.373913809
5689,0.373792041
5690,0.373669629
5691,0.373546643
5692,0.373423117
5693,0.373299043
5694,0.373174416
5695,0.373049301
5696,0.372923631
5697,0.372797517
5698,0.37267098
5699,0.372543775
5700,0.3724157
5701,0.372286503
5702,0.372156019
5703,0.372024182
5704,0.371891173
5705,0.371757187
5706,0.371622344
5707,0.371486822
5708,0.371350848
5709,0.371214598
5710,0.371078182
5711,0.370941628
5712,0.370804972
5713,0.370619855
5714,0.3704359
5715,0.370253024
5716,0.370071203
5717,0.369890299
5718,0.369710424
5719,0.369531583
5720,0.369353709
5721,0.369176993
5722,0.369001537
5723,0.368827399
5724,0.368654555
5725,0.368482843
5726,0.368312139
5727,0.368142344
5728,0.367973172
5729,0.367804616
5730,0.3676366
5731,0.367468758
5732,0.36730079
5733,0.367132482
5734,0.366963632
5735,0.366794039
5736,0.366623767
5737,0.366452837
5738,0.366281046
5739,0.366108344
5740,0.365934758
5741,0.365760236
5742,0.365584731
5743,0.365408202
5744,0.365230773
5745,0.365045139
5746,0.36486057
5747,0.36467699
5748,0.364494353
5749,0.364312497
5750,0.364131498
5751,0.363951309
5752,0.363771795
5753,0.363593077
5754,0.36341517
5755,0.363238034
5756,0.363061544
5757,0.362885469
5758,0.362709645
5759,0.362533961
5760,0.362358139
5761,0.362182225
5762,0.362006222
5763,0.361829853
5764,0.361652944
5765,0.361475435
5766,0.361297296
5767,0.36111847
5768,0.360939153
5769,0.360759474
5770,0.360579315
5771,0.360398693
5772,0.360217701
5773,0.360036325
5774,0.359854547
5775,0.359672336
5776,0.359489818
5777,0.359132693
5778,0.358772455
5779,0.358409254
5780,0.358042916
5781,0.357673042
5782,0.357299688
5783,0.356923328
5784,0.356544061
5785,0.356161875
5786,0.355777198
5787,0.355390152
5788,0.355000407
5789,0.354607729
5790,0.354212369
5791,0.353814869
5792,0.353415308
5793,0.353014132
5794,0.352611412
5795,0.352206526
5796,0.351798633
5797,0.351387189
5798,0.35097168
5799,0.350551398
5800,0.350126426
5801,0.349697025
5802,0.349262573
5803,0.34882315
5804,0.348378727
5805,0.347929194
5806,0.347474296
5807,0.347014413
5808,0.346550338
5809,0.346097434
5810,0.345637628
5811,0.3451711
5812,0.34469734
5813,0.344215599
5814,0.343725779
5815,0.34322861
5816,0.342724189
5817,0.342212168
5818,0.34169298
5819,0.341166369
5820,0.340631099
5821,0.340086087
5822,0.339531149
5823,0.338966816
5824,0.338393199
5825,0.337812209
5826,0.33722424
5827,0.336628967
5828,0.336025754
5829,0.335414643
5830,0.334796053
5831,0.334170247
5832,0.333538692
5833,0.332903122
5834,0.332263978
5835,0.331622587
5836,0.330980018
5837,0.330337135
5838,0.329694403
5839,0.329053022
5840,0.328414298
5841,0.327615984
5842,0.326816816
5843,0.326021008
5844,0.325231832
5845,0.324452649
5846,0.323687269
5847,0.322941022
5848,0.322218134
5849,0.321521362
5850,0.320853977
5851,0.320217559
5852,0.31961185
5853,0.319036803
5854,0.318498392
5855,0.317996666
5856,0.31753049
5857,0.317098374
5858,0.316698202
5859,0.316326147
5860,0.315980114
5861,0.315658555
5862,0.31535981
5863,0.315082331
5864,0.314826119
5865,0.314591333
5866,0.314377276
5867,0.314183549
5868,0.314008434
5869,0.313851041
5870,0.313709455
5871,0.313582274
5872,0.313468591
5873,0.313382736
5874,0.313304678
5875,0.313233999
5876,0.313170572
5877,0.313114134
5878,0.313059503
5879,0.313004034
5880,0.312947603
5881,0.312890755
5882,0.31280155
5883,0.31270788
5884,0.312614067
5885,0.312520174
5886,0.31242624
5887,0.312417162
5888,0.312408084
5889,0.312399005
5890,0.312389927
5891,0.312380849
5892,0.312371771
5893,0.312362693
5894,0.31226875
5895,0.312174826
5896,0.312080928
5897,0.311987066
5898,0.31189325
5899,0.311799491
5900,0.311705801
5901,0.311696723
5902,0.311687645
5903,0.311678567
5904,0.311669489
5905,0.31166041
5906,0.311651332
5907,0.311642254
5908,0.311633176
5909,0.311624098
5910,0.31161502
5911,0.311605942
5912,0.311596864
5913,0.3115031
5914,0.311418509
5915,0.31136168
5916,0.311305773
5917,0.311249865
5918,0.311193958
5919,0.311138051
5920,0.311082144
5921,0.311026237
5922,0.310970329
5923,0.310914422
5924,0.310858515
5925,0.310801674
5926,0.310740054
5927,0.310646474
5928,0.310552662
5929,0.310543583
5930,0.310534505
5931,0.310525427
5932,0.310516349
5933,0.310507271
5934,0.310498193
5935,0.310489115
5936,0.310480037
5937,0.310470959
5938,0.310461881
5939,0.310452802
5940,0.310443724
5941,0.310434646
5942,0.310425568
5943,0.31041649
5944,0.310407412
5945,0.310398334
5946,0.310389256
5947,0.310380178
5948,0.310286256
5949,0.310192386
5950,0.310098597
5951,0.310004922
5952,0.309911396
5953,0.309841855
5954,0.309785009
5955,0.309728179
5956,0.309671977
5957,0.309616327
5958,0.30956116
5959,0.309506428
5960,0.309451374
5961,0.309395645
5962,0.309338137
5963,0.309278041
5964,0.30921548
5965,0.30914121
5966,0.309064484
5967,0.308985337
5968,0.30890389
5969,0.308820285
5970,0.308734659
5971,0.308647081
5972,0.308557667
5973,0.308466692
5974,0.308374373
5975,0.308281048
5976,0.308187101
5977,0.308092946
5978,0.30799895
5979,0.30790547
5980,0.307812807
5981,0.307721337
5982,0.30763138
5983,0.307543196
5984,0.307457098
5985,0.307373291
5986,0.30729195
5987,0.307213219
5988,0.307137164
5989,0.307063806
5990,0.306993086
5991,0.306924862
5992,0.306858978
5993,0.306795279
5994,0.306733529
5995,0.306673498
5996,0.306614958
5997,0.306521115
5998,0.306427198
5999,0.30641812
6000,0.306409042
6001,0.306399964
6002,0.306390886
6003,0.306381808
6004,0.30637273
6005,0.306363652
6006,0.306354574
6007,0.306345495
6008,0.306336417
6009,0.306327339
6010,0.306318261
6011,0.306309183
6012,0.306300105
6013,0.306291027
6014,0.306197094
6015,0.30610322
6016,0.306009435
6017,0.305915774
6018,0.305822276
6019,0.305757063
6020,0.305700228
6021,0.305643531
6022,0.30558743
6023,0.305531845
6024,0.305476713
6025,0.305421981
6026,0.30536699
6027,0.305311402
6028,0.305254687
6029,0.305197292
6030,0.305138347
6031,0.305077961
6032,0.305016272
6033,0.304953364
6034,0.304889274
6035,0.304823966
6036,0.304757424
6037,0.304689715
6038,0.30462085
6039,0.304550919
6040,0.304480036
6041,0.304408369
6042,0.304336082
6043,0.304263378
6044,0.30419046
6045,0.304117551
6046,0.304044816
6047,0.303972405
6048,0.303900488
6049,0.303829177
6050,0.303758597
6051,0.303688869
6052,0.303620097
6053,0.303552366
6054,0.303485729
6055,0.303420189
6056,0.303355728
6057,0.303292347
6058,0.303229982
6059,0.30316858
6060,0.303108056
6061,0.303015512
6062,0.302925807
6063,0.302838563
6064,0.302753434
6065,0.302670011
6066,0.302587844
6067,0.302506334
6068,0.30242501
6069,0.302343747
6070,0.302262337
6071,0.302180737
6072,0.302099138
6073,0.30201786
6074,0.301937344
6075,0.301858072
6076,0.301780512
6077,0.301705285
6078,0.301632968
6079,0.301564069
6080,0.301499192
6081,0.301438783
6082,0.301382847
6083,0.301328049
6084,0.301272895
6085,0.301217029
6086,0.301160364
6087,0.301103518
6088,0.301029315
6089,0.300935743
6090,0.300842028
6091,0.300748217
6092,0.300654344
6093,0.300560502
6094,0.300466643
6095,0.300372772
6096,0.300278893
6097,0.300185007
6098,0.300091117
6099,0.299997229
6100,0.299903346
6101,0.299809473
6102,0.299715614
6103,0.299621773
6104,0.299527951
6105,0.29943415
6106,0.29934037
6107,0.299246615
6108,0.299152886
6109,0.299059184
6110,0.298965514
6111,0.29887188
6112,0.298778287
6113,0.298684739
6114,0.29859124
6115,0.298500705
6116,0.298421701
6117,0.298350342
6118,0.298283992
6119,0.298221299
6120,0.29816147
6121,0.298103848
6122,0.298046986
6123,0.297990135
6124,0.297933294
6125,0.297839437
6126,0.29774553
6127,0.297651589
6128,0.297642511
6129,0.297633433
6130,0.297624355
6131,0.297615276
6132,0.297606198
6133,0.29759712
6134,0.297588042
6135,0.297578964
6136,0.297569886
6137,0.297560808
6138,0.29755173
6139,0.297542652
6140,0.297533574
6141,0.297524496
6142,0.297430576
6143,0.297336713
6144,0.297242932
6145,0.297149268
6146,0.297055758
6147,0.296988606
6148,0.296931765
6149,0.296874972
6150,0.296818766
6151,0.296763065
6152,0.296707803
6153,0.296652926
6154,0.29659819
6155,0.296542928
6156,0.296487089
6157,0.296420866
6158,0.296352601
6159,0.2962824
6160,0.29621042
6161,0.296136789
6162,0.296061599
6163,0.295984878
6164,0.29590667
6165,0.295827096
6166,0.295746246
6167,0.295664298
6168,0.295581456
6169,0.295497983
6170,0.295414122
6171,0.295330149
6172,0.295246315
6173,0.295162911
6174,0.29508016
6175,0.294998259
6176,0.294917443
6177,0.294837888
6178,0.294759777
6179,0.294683274
6180,0.294608537
6181,0.294535694
6182,0.294464805
6183,0.294395862
6184,0.294328827
6185,0.294263664
6186,0.294200252
6187,0.294138467
6188,0.294078146
6189,0.294018345
6190,0.293924853
6191,0.293831159
6192,0.29373732
6193,0.293643394
6194,0.293634316
6195,0.293625238
6196,0.29361616
6197,0.293607082
6198,0.293598003
6199,0.293588925
6200,0.293579847
6201,0.293570769
6202,0.293561691
6203,0.293552613
6204,0.293543535
6205,0.293534457
6206,0.293525379
6207,0.293431437
6208,0.293337541
6209,0.293243717
6210,0.29314999
6211,0.29305639
6212,0.292968
6213,0.292906642
6214,0.29284981
6215,0.292793108
6216,0.292736941
6217,0.292681233
6218,0.292625925
6219,0.292570973
6220,0.292516344
6221,0.29246163
6222,0.292406708
6223,0.2923513
6224,0.292295382
6225,0.292237876
6226,0.292178437
6227,0.292117079
6228,0.292053812
6229,0.291988706
6230,0.29192177
6231,0.291853071
6232,0.291782681
6233,0.291710726
6234,0.291637331
6235,0.291562673
6236,0.291486952
6237,0.291410388
6238,0.291333165
6239,0.291255479
6240,0.291177533
6241,0.291099483
6242,0.291021511
6243,0.290943793
6244,0.290866466
6245,0.290789669
6246,0.290713518
6247,0.290638092
6248,0.290563441
6249,0.290489645
6250,0.290416741
6251,0.290344784
6252,0.290273798
6253,0.290174226
6254,0.290076827
6255,0.289981388
6256,0.289887709
6257,0.289795494
6258,0.2897044
6259,0.289613907
6260,0.289523609
6261,0.28943347
6262,0.289343348
6263,0.289253272
6264,0.289163488
6265,0.28907431
6266,0.288986096
6267,0.288899229
6268,0.288814063
6269,0.288731133
6270,0.288650898
6271,0.288573725
6272,0.288500077
6273,0.288430348
6274,0.288364861
6275,0.288303819
6276,0.288247311
6277,0.288192202
6278,0.288137348
6279,0.288081942
6280,0.288025958
6281,0.287969367
6282,0.287912538
6283,0.287854544
6284,0.287783158
6285,0.287689402
6286,0.28759561
6287,0.287501792
6288,0.287407952
6289,0.287314094
6290,0.287220223
6291,0.287126346
6292,0.287032468
6293,0.286938593
6294,0.286844728
6295,0.286750877
6296,0.28665704
6297,0.28656322
6298,0.286469418
6299,0.286375636
6300,0.286281876
6301,0.286188141
6302,0.286094433
6303,0.286000757
6304,0.285907116
6305,0.285813516
6306,0.285719959
6307,0.285626446
6308,0.285532978
6309,0.285449359
6310,0.285373633
6311,0.28530345
6312,0.285237494
6313,0.285174742
6314,0.28511454
6315,0.285056575
6316,0.284999711
6317,0.284934572
6318,0.284861402
6319,0.284776835
6320,0.28468335
6321,0.284589816
6322,0.284496245
6323,0.284402654
6324,0.284309056
6325,0.284215454
6326,0.284121858
6327,0.28402827
6328,0.283934693
6329,0.283841129
6330,0.283747587
