1.0,37.565853,127.04012,0.0,A
2.0,37.565853,127.04012,0.0,
3.0,37.565853,127.04012,0.0,
4.0,37.565853,127.04012,0.0,
5.0,37.565853,127.04012,0.0,
6.0,37.565853,127.04012,0.0,
7.0,37.565853,127.04012,0.0,
8.0,37.565853,127.04012,0.0,
9.0,37.565853,127.04012,0.0,
10.0,37.565853,127.04012,0.0,
11.0,37.565853,127.04012,0.0,
12.0,37.565853,127.04012,0.0,
13.0,37.565853,127.04012,0.0,
14.0,37.565853,127.04012,0.0,
15.0,37.565853,127.04012,0.0,
16.0,37.565853,127.04012,0.0,
17.0,37.565853,127.04012,0.0,
18.0,37.565853,127.04012,0.0,
19.0,37.565853,127.04012,0.0,
20.0,37.565853,127.04012,0.0,
21.0,37.565853,127.04012,0.0,
22.0,37.565853,127.04012,0.0,
23.0,37.565853,127.04012,0.0,
24.0,37.565853,127.04012,0.0,
25.0,37.565853,127.04012,0.0,
26.0,37.565853,127.04012,0.0,
27.0,37.565853,127.04012,0.0,
28.0,37.565853,127.04012,0.0,
29.0,37.565853,127.04012,0.0,
30.0,37.565853,127.04012,0.0,
31.0,37.565853,127.04012,0.0,
32.0,37.565853,127.04012,0.0,
33.0,37.56584,127.040115,1.02,
34.0,37.565823,127.040115,1.3299999,
35.0,37.565804,127.040115,2.12,
36.0,37.565773,127.040115,3.33,
37.0,37.565742,127.04013,3.81,
38.0,37.56572,127.04017,3.8799999,
39.0,37.565704,127.04022,5.27,
40.0,37.565685,127.04029,7.22,
41.0,37.56567,127.040375,8.0,
42.0,37.56565,127.04047,8.65,
43.0,37.56563,127.04058,8.9,
44.0,37.565617,127.04069,9.36,
45.0,37.565594,127.04079,9.05,
46.0,37.565575,127.040886,8.84,
47.0,37.56555,127.040985,8.82,
48.0,37.565533,127.04108,9.15,
49.0,37.565514,127.041176,8.87,
50.0,37.565487,127.04126,7.4199996,
51.0,37.56547,127.04133,5.85,
52.0,37.565456,127.04138,4.74,
53.0,37.56545,127.04143,3.32,
54.0,37.56545,127.04144,1.26,
55.0,37.56545,127.04145,0.47,
56.0,37.565445,127.04144,0.52,
57.0,37.56544,127.041435,0.26,
58.0,37.56544,127.041435,0.0,B
59.0,37.56544,127.041435,0.0,
60.0,37.56544,127.041435,0.0,
61.0,37.56544,127.041435,0.0,
62.0,37.56544,127.041435,0.0,
63.0,37.56544,127.041435,0.0,
64.0,37.56544,127.041435,0.0,
65.0,37.56544,127.041435,0.0,
66.0,37.56544,127.041435,0.0,
67.0,37.56544,127.041435,0.0,
68.0,37.56544,127.041435,0.0,
69.0,37.56544,127.041435,0.0,
70.0,37.56544,127.041435,0.0,
71.0,37.56544,127.041435,0.0,
72.0,37.56544,127.041435,0.0,
73.0,37.56544,127.041435,0.0,
74.0,37.56544,127.041435,0.0,
75.0,37.56544,127.041435,0.0,
76.0,37.56544,127.041435,0.0,
77.0,37.56544,127.041435,0.0,
78.0,37.56544,127.041435,0.0,
79.0,37.56544,127.041435,0.0,
80.0,37.56544,127.041435,0.0,
81.0,37.56544,127.041435,0.0,
82.0,37.56544,127.041435,0.0,
83.0,37.56544,127.041435,0.0,
84.0,37.56544,127.041435,0.0,
85.0,37.56544,127.041435,0.0,
86.0,37.56544,127.041435,0.0,
87.0,37.56544,127.041435,0.0,
88.0,37.56544,127.041435,0.0,
89.0,37.56544,127.041435,0.0,
90.0,37.56544,127.041435,0.0,
91.0,37.56544,127.041435,0.0,
92.0,37.56544,127.041435,0.0,
93.0,37.56544,127.041435,0.0,
94.0,37.56544,127.041435,0.0,
95.0,37.56544,127.041435,0.0,
96.0,37.56544,127.041435,0.0,
97.0,37.56544,127.041435,0.0,
98.0,37.56544,127.041435,0.0,
99.0,37.56544,127.041435,0.0,
100.0,37.56544,127.041435,0.0,
101.0,37.56544,127.041435,0.0,
102.0,37.56544,127.041435,0.0,
103.0,37.56544,127.041435,0.0,
104.0,37.56544,127.041435,0.0,
105.0,37.56544,127.041435,0.0,
106.0,37.56544,127.041435,0.0,
107.0,37.56544,127.041435,0.0,
108.0,37.56544,127.041435,0.0,
109.0,37.56544,127.041435,0.0,
110.0,37.56544,127.041435,0.0,
111.0,37.56544,127.041435,0.0,
112.0,37.56544,127.041435,0.0,
113.0,37.56544,127.04144,2.02,
114.0,37.565434,127.04147,2.9199998,
115.0,37.565426,127.04151,4.73,
116.0,37.565422,127.04157,5.25,
117.0,37.565422,127.04163,5.69,
118.0,37.565422,127.04171,6.8599997,
119.0,37.565422,127.04179,7.43,
120.0,37.56543,127.04188,8.01,
121.0,37.56545,127.04197,8.54,
122.0,37.565487,127.04206,9.44,
123.0,37.565536,127.04215,10.219999,
124.0,37.56559,127.04225,10.82,
125.0,37.56565,127.04234,10.7699995,
126.0,37.565712,127.042435,10.83,
127.0,37.565777,127.042534,11.09,
128.0,37.56584,127.04264,11.429999,
129.0,37.565907,127.042755,11.599999,
130.0,37.565968,127.04287,11.98,
131.0,37.566036,127.042984,12.33,
132.0,37.566105,127.0431,12.349999,
133.0,37.566177,127.04321,12.099999,
134.0,37.56625,127.04332,12.179999,
135.0,37.56632,127.04343,11.99,
136.0,37.566387,127.043526,11.37,
137.0,37.566444,127.043625,10.78,
138.0,37.5665,127.043724,9.75,
139.0,37.566547,127.04381,8.83,
140.0,37.56659,127.043884,7.35,
141.0,37.566628,127.043945,5.8399997,
142.0,37.566654,127.04401,5.13,
143.0,37.566673,127.04405,4.21,
144.0,37.56669,127.0441,4.27,
145.0,37.566704,127.04414,4.64,
146.0,37.566708,127.0442,6.02,
147.0,37.566692,127.044266,7.18,
148.0,37.566658,127.044365,8.58,
149.0,37.566624,127.04445,8.94,
150.0,37.566578,127.04454,9.41,
151.0,37.566525,127.044624,9.51,
152.0,37.566475,127.04471,8.87,
153.0,37.566433,127.04479,8.48,
154.0,37.56639,127.04487,8.139999,
155.0,37.56635,127.04494,8.29,
156.0,37.5663,127.04502,9.16,
157.0,37.56625,127.04511,9.74,
158.0,37.566193,127.045204,10.23,
159.0,37.56613,127.0453,11.01,
160.0,37.56607,127.045395,11.08,
161.0,37.56601,127.0455,10.91,
162.0,37.565956,127.0456,11.28,
163.0,37.565895,127.045715,11.78,
164.0,37.565834,127.04582,11.4,
165.0,37.565773,127.04591,10.4,
166.0,37.565716,127.046,9.66,
167.0,37.56567,127.04609,9.0199995,
