1.0,37.56576,127.04004,0.0,A
2.0,37.56576,127.04004,0.0,
3.0,37.56576,127.04004,0.0,
4.0,37.56576,127.04004,0.0,
5.0,37.56576,127.04004,0.0,
6.0,37.565746,127.04005,1.7199999,
7.0,37.56573,127.04005,1.52,
8.0,37.565712,127.040054,1.56,
9.0,37.5657,127.04007,1.88,
10.0,37.565685,127.040085,2.23,
11.0,37.56567,127.0401,1.75,
12.0,37.56566,127.04011,1.18,
13.0,37.565647,127.04012,0.85999995,
14.0,37.56564,127.04013,0.39999998,
15.0,37.565636,127.04013,0.0,B
16.0,37.565636,127.04013,0.0,
17.0,37.565636,127.04013,0.0,
18.0,37.565636,127.04013,0.0,
19.0,37.565636,127.04013,0.0,
20.0,37.565636,127.04013,0.0,
21.0,37.565636,127.04013,0.0,
22.0,37.565636,127.04013,0.0,
23.0,37.565636,127.04013,0.0,
24.0,37.565636,127.04013,0.0,
25.0,37.565636,127.04013,0.0,
26.0,37.565636,127.04013,0.0,
27.0,37.565636,127.04013,0.0,
28.0,37.565636,127.04013,0.0,
29.0,37.565636,127.04013,0.0,
30.0,37.565636,127.04013,0.0,
31.0,37.565636,127.04013,0.0,
32.0,37.565636,127.04013,0.0,
33.0,37.565636,127.04013,0.0,
34.0,37.565636,127.04013,0.0,
35.0,37.565636,127.04013,0.0,
36.0,37.56563,127.040146,1.89,
37.0,37.56562,127.040184,3.53,
38.0,37.56561,127.04023,4.33,
39.0,37.5656,127.0403,6.27,
40.0,37.56559,127.040375,6.8999996,
41.0,37.56558,127.04046,8.01,
42.0,37.565563,127.04056,9.0,
43.0,37.565548,127.040665,9.599999,
44.0,37.56553,127.04078,9.65,
45.0,37.565514,127.04089,9.469999,
46.0,37.565502,127.04101,9.59,
47.0,37.565495,127.04112,8.9,
48.0,37.565487,127.041214,7.96,
49.0,37.565475,127.0413,6.92,
50.0,37.565464,127.041374,5.65,
51.0,37.565453,127.04143,3.8799999,
52.0,37.56545,127.04146,2.33,
53.0,37.565445,127.04147,1.22,
54.0,37.56544,127.04149,0.55,
55.0,37.56544,127.041504,0.17,
56.0,37.565437,127.041504,0.099999994,
57.0,37.565437,127.041504,0.0,C
58.0,37.565437,127.041504,0.0,
59.0,37.565437,127.041504,0.0,
60.0,37.565437,127.041504,0.0,
61.0,37.565437,127.041504,0.0,
62.0,37.565437,127.041504,0.0,
63.0,37.565437,127.041504,0.0,
64.0,37.565437,127.041504,0.0,
65.0,37.565437,127.041504,0.0,
66.0,37.565437,127.041504,0.0,
67.0,37.565437,127.041504,0.0,
68.0,37.565437,127.041504,0.0,
69.0,37.565437,127.041504,0.0,
70.0,37.565437,127.041504,0.0,
71.0,37.565437,127.041504,0.0,
72.0,37.565434,127.0415,0.13,
73.0,37.56543,127.0415,0.099999994,
74.0,37.56543,127.0415,0.04,
75.0,37.565426,127.0415,0.0,D
76.0,37.565426,127.0415,0.0,
77.0,37.565426,127.0415,0.0,
78.0,37.565426,127.0415,0.0,
79.0,37.565422,127.04151,1.48,
80.0,37.565422,127.04153,2.1699998,
81.0,37.565414,127.04156,2.8799999,
82.0,37.565403,127.04161,5.16,
83.0,37.565395,127.04167,5.5099998,
84.0,37.56539,127.04174,6.72,
85.0,37.565395,127.041824,6.91,
86.0,37.565403,127.041916,7.41,
87.0,37.56543,127.042,8.389999,
88.0,37.56547,127.0421,9.0,
89.0,37.56552,127.04219,9.66,
90.0,37.565582,127.042274,10.48,
91.0,37.565647,127.042366,11.059999,
92.0,37.565704,127.042465,11.559999,
93.0,37.565773,127.04256,12.0,
94.0,37.565838,127.04267,12.07,
95.0,37.565903,127.04278,12.11,
96.0,37.56597,127.04289,12.349999,
97.0,37.566036,127.04301,12.099999,
98.0,37.566105,127.04311,12.16,
99.0,37.566177,127.04321,11.95,
100.0,37.56625,127.04332,11.94,
101.0,37.56632,127.04343,12.23,
102.0,37.566383,127.04353,11.46,
103.0,37.566444,127.04363,10.83,
104.0,37.566505,127.043724,10.33,
105.0,37.56655,127.04382,9.63,
106.0,37.566593,127.043915,9.19,
107.0,37.56663,127.04401,8.62,
108.0,37.56665,127.0441,7.9199996,
109.0,37.566654,127.04419,7.95,
110.0,37.56665,127.04428,8.21,
111.0,37.56663,127.04437,8.69,
112.0,37.566593,127.04447,9.33,
113.0,37.566547,127.04456,9.679999,
114.0,37.566498,127.04465,9.179999,
115.0,37.566452,127.04473,8.0,
116.0,37.566414,127.0448,7.0299997,
117.0,37.56638,127.04487,7.12,
118.0,37.566345,127.04494,7.3199997,
119.0,37.566307,127.04501,8.429999,
120.0,37.566265,127.04509,8.59,
121.0,37.56622,127.04517,9.21,
122.0,37.566174,127.04526,9.19,
123.0,37.566128,127.045334,8.46,
124.0,37.566082,127.04541,8.349999,
125.0,37.566032,127.045494,8.96,
126.0,37.56598,127.04557,9.98,
127.0,37.56592,127.04566,10.95,
128.0,37.565857,127.04577,11.75,
129.0,37.565796,127.04587,11.12,
130.0,37.56574,127.04595,9.83,
131.0,37.565685,127.046036,9.55,
132.0,37.56563,127.04612,8.48,
133.0,37.56559,127.04619,7.22,
134.0,37.565556,127.04626,7.25,
135.0,37.565525,127.04633,7.6699996,
136.0,37.565495,127.04642,8.92,
137.0,37.56547,127.04652,9.49,
138.0,37.56545,127.04662,9.88,
139.0,37.565434,127.04674,10.66,
140.0,37.565414,127.04685,9.929999,
141.0,37.565395,127.04695,8.429999,
142.0,37.565376,127.04703,6.1,
143.0,37.565365,127.04707,3.1799998,
144.0,37.565357,127.047104,1.2099999,
145.0,37.565353,127.047104,0.42,
146.0,37.56535,127.047104,0.19,
147.0,37.565346,127.04711,0.56,
148.0,37.565346,127.04711,0.0,E
149.0,37.565346,127.04711,0.0,
150.0,37.565346,127.04711,0.0,
151.0,37.565346,127.04711,0.0,
152.0,37.565346,127.04711,0.0,
153.0,37.565346,127.04711,0.0,
154.0,37.565346,127.04711,0.0,
155.0,37.565346,127.04711,0.0,
156.0,37.565346,127.04711,0.0,
157.0,37.565346,127.04711,0.0,
158.0,37.565346,127.04711,0.0,
159.0,37.565346,127.04711,0.0,
160.0,37.565346,127.04711,0.0,
161.0,37.565346,127.04711,0.0,
162.0,37.565346,127.04711,0.0,
163.0,37.565346,127.04711,0.0,
164.0,37.565346,127.04711,0.0,
