,predict,label
0,0.9996764109641006,0.9998647562510948
1,0.999667332870762,0.9998556781577562
2,0.9993983856236304,0.9998466000644176
3,0.9991939237040272,0.9998375219710788
4,0.9988680799374902,0.99982844387774
5,0.9985782888575356,0.9998193657844012
6,0.9984693409444758,0.9998102876910626
7,0.9982494808113548,0.999801209597724
8,0.9981483842654616,0.9997921315043852
9,0.998055897074963,0.9997830534110465
10,0.9979059558924094,0.9995585782151676
11,0.9978005341191496,0.9993838285972236
12,0.9976996202704694,0.9990229603317184
13,0.9975830734646868,0.9988238603555212
14,0.9974844229633144,0.9988149330808008
15,0.997390545359312,0.9986068506313814
16,0.9972911451128896,0.9982155287344868
17,0.9971918748978656,0.998000288502607
18,0.997095583829032,0.9977751227172597
19,0.9969537066350868,0.997682442035001
20,0.9967820982154064,0.9977504142859642
21,0.9966205937340604,0.9973958105053868
22,0.996380857170187,0.9970977848914572
23,0.9962333461996866,0.9966585222315446
24,0.9960022424348236,0.9963636835763264
25,0.9957976905107524,0.996356152957006
26,0.9956024041539528,0.996055410977049
27,0.9954332905767396,0.9957307012519866
28,0.9952396519846743,0.9952800506406072
29,0.995046431125879,0.9949104522849186
30,0.9948812939410526,0.9949078909830186
31,0.9947692193763424,0.9948989349632128
32,0.9946931038689688,0.9949678804401146
33,0.99461096872939,0.99496663817164
34,0.9945229384867956,0.995064935203036
35,0.9944459180595544,0.9950578661792352
36,0.9943714158171127,0.9950637682765108
37,0.9942639833538536,0.9950555622591658
38,0.9943048487902638,0.9951842913392636
39,0.9943215066801728,0.9953300980383992
40,0.9942539692908652,0.9956484698927786
41,0.9941551514036672,0.9957189278578537
42,0.994066185524252,0.9956404691070856
43,0.9940612218711944,0.995461658407526
44,0.9939774953650472,0.9950935104463312
45,0.9939729028360592,0.994965144419536
46,0.9940255837762154,0.9948752753492336
47,0.994087602735779,0.9948023612345138
48,0.9941556590167818,0.9948077870369448
49,0.994148813856905,0.9951058839946753
50,0.9941865667961924,0.995230621358152
51,0.9942804804716416,0.9952999702555888
52,0.9943397369486692,0.995239705443582
53,0.994390426483409,0.9951593114398416
54,0.994412825746625,0.9952715159086728
55,0.9944180645433738,0.9953651342289
56,0.9944211601960856,0.995363539599868
57,0.994412397811106,0.9952239969797858
58,0.9944034681759149,0.9952149196541982
59,0.9943944299752022,0.9951069101853094
