,predict,label
0,0.998932451061509,0.9999636876266452
1,0.9986525769754908,0.9999546095333064
2,0.9985404363516904,0.9999455314399676
3,0.9983275857532592,0.9999364533466288
4,0.9982251517160412,0.99992737525329
5,0.9981253440656168,0.9999182971599514
6,0.9980030592672596,0.9999092190666126
7,0.9977942605197292,0.999900140973274
8,0.9976858890244628,0.9998910628799352
9,0.9974050476504523,0.9998819847865964
10,0.9973041975127472,0.9998729066932576
11,0.997171388369618,0.999863828599919
12,0.9970711983869016,0.9996788360379192
13,0.9969607071862456,0.9995280973055298
14,0.996858275981542,0.999363039230506
15,0.9967163193256156,0.9991747702009516
16,0.9965149924250648,0.9988123953070488
17,0.9962652589850906,0.9985853004935382
18,0.9960868996386476,0.9985772615753824
19,0.9959592746017504,0.9985084431141656
20,0.9958209917299724,0.9983411960050632
21,0.9957004067586268,0.9983411627503144
22,0.9955614960813298,0.998158499097044
23,0.995365045927056,0.9979724330597848
24,0.995121306080052,0.9976590018445846
25,0.9948925782314736,0.9973994809680992
26,0.9947803713903683,0.9972928215067977
27,0.9946883528806504,0.9972023087801178
28,0.9945004122195577,0.9971317152297884
29,0.994390788698956,0.997017448235415
30,0.9942817709426024,0.9968527555040532
31,0.9941744164572056,0.9966328478577698
32,0.994165902635366,0.996376920590482
33,0.9941569775914204,0.996305470146114
34,0.9941751530536244,0.9960304862030368
35,0.9940837762797112,0.9959512899959654
36,0.9940747343053352,0.996034557682444
37,0.9939849393418808,0.9960594152309248
38,0.9939085383221802,0.9960882641582546
39,0.9938430218180292,0.9960892862852536
40,0.9938554542022624,0.9960810717212296
41,0.99387686355939,0.9962254745833246
42,0.993897842424138,0.9962907568789482
43,0.9939060062633994,0.9962932613022132
44,0.9939838226031952,0.9963249016354336
45,0.994125791359378,0.9964486176767298
46,0.9941762128483784,0.9964446347471048
47,0.994205003090294,0.9964566290673592
48,0.9942290114545932,0.9965332235360826
49,0.9942512345514808,0.9965332405381072
50,0.994251844392675,0.9965242116470868
51,0.9942518440645604,0.996434592426361
52,0.9942456842614302,0.9963174743165256
53,0.9942374975447016,0.9963087163519988
54,0.9941294880758126,0.9962295357520532
55,0.9941209282761378,0.9961389314475048
56,0.9941124671338452,0.9959891062959338
57,0.994103505752817,0.996087686234878
58,0.9940944407960036,0.9961247908733762
59,0.9939864313271152,0.9960394084273236
