time,Pbatt,q,der(q),Soc
0,0,0,0,1
1,350,0,6.536227203889666,1
2,8986.043365562249,6.536227203889666,172.0691355372883,0.9999909219066613
3,4390.507569280884,178.605362741178,82.93915669758462,0.9997519369961928
4,10072.67816885366,261.5445194387626,193.5122004206492,0.9996367437230017
5,3708.239390238619,455.0567198594119,69.91309928834744,0.9993679767779731
6,7230.660434341102,524.9698191477596,137.7317288701802,0.9992708752511837
7,6024.976878581729,662.7015480179402,114.3581950133475,0.9990795811833084
8,9398.797715847815,777.059743031288,180.1971219776105,0.998920750356901
9,6133.320442208127,957.2568650088981,116.4516479996801,0.9986704765763766
10,5322.990217503024,1073.708513008578,100.8268401311507,0.998508738176377
11,-4746.626531195067,1174.535353139729,-87.41593590292541,0.998368700898417
12,-3063.121492616788,1087.119417236804,-56.66848791852635,0.9984901119205045
13,2292.671909711539,1030.450929318279,43.05034642405599,0.9985688181537246
14,3272.650719445416,1073.501275742335,61.62370461205865,0.9985090260059135
15,-1885.776160279763,1135.124980354394,-34.99955982788424,0.9984234375272855
16,344.2126626515584,1100.12542052651,6.428045163592287,0.9984720480270466
17,7683.952485084574,1106.553465690104,146.5634173025328,0.9984631201865415
18,4888.007486262355,1253.116882992636,92.47040470585944,0.9982595598847324
19,3392.93557468781,1345.587287698495,63.91067480446827,0.9981311287670854
20,-2878.588058709691,1409.497962502962,-53.28128536838858,0.998042363940968
21,60.55161977953924,1356.216677134573,1.12988494215324,0.9981163657262019
22,10321.81984153612,1357.346562076727,198.449188128488,0.9981147964415601
23,337.3859206831841,1555.795750205216,6.300438150191439,0.9978391725691594
24,-445.5617557435058,1562.096188355408,-8.302431209544466,0.9978304219606176
25,2907.504945807728,1553.793757145863,54.69092773165903,0.9978419531150752
26,6366.506726104028,1608.484684877521,120.9619607014542,0.9977659934932256
27,-1996.911379013135,1729.446645578976,-37.05091818482151,0.9975979907700292
28,222.1281000076428,1692.395727394155,4.146747464998953,0.9976494503786192
29,3716.234166887112,1696.542474859154,70.06543828400254,0.99764369100714
