,predict,label
0,0.07632434,0.0
1,0.07632434,0.0
2,0.07632434,0.0
3,0.07632434,0.0
4,0.07632434,0.0
5,0.07632434,0.0
6,0.07632434,0.0
7,0.07632434,0.0
8,0.07632434,0.0
9,0.07632434,0.0
10,0.07632434,0.0
11,0.07632434,0.0
12,0.07632434,0.0
13,0.07632434,0.0
14,0.07632434,0.0
15,0.07632434,0.0
16,0.07632434,0.0
17,0.07632434,0.0
18,0.07632434,0.0
19,0.07632434,0.0
20,0.07632434,0.0
21,0.07632434,0.0
22,0.07632434,0.0
23,0.07632434,0.74
24,1.5339667,1.1999999
25,2.1067595,2.1499999
26,3.0891154,2.8
27,3.3183856,3.3899998999999994
28,3.5995297,3.3899998999999994
29,2.9935997,2.83
30,2.1555228,2.27
31,1.6233677,1.3299999
32,0.78127396,0.42999998
33,0.17524576,0.29999998
34,0.24302304,0.17999999
35,0.12890434,0.0
36,0.0167526,0.0
37,0.07198143,0.0
38,0.06177938,0.0
39,0.08540511,0.0
40,0.07632434,0.0
41,0.07632434,0.0
42,0.07632434,0.0
43,0.07632434,0.0
44,0.07632434,0.78
45,1.6289093,0.85999995
46,1.5125301,4.29
47,5.608067,6.18
48,7.148163,7.46
49,8.030008,7.43
50,7.812376,8.889999000000001
51,8.989549,9.5199995
52,9.373062,9.33
53,8.958749,8.51
54,7.939108,7.8199997
55,7.0502386,7.19
56,6.2575083,6.19
57,4.9951057,5.37
58,4.4429817,4.7799997
59,4.0886297,4.2
60,3.51162,3.1899998
61,2.1462116,2.02
62,1.1396503,1.8
63,1.3918535,0.7
