,predict,label
0,1.0,1.0
1,1.0,1.0
2,0.9999918414470612,0.9999909417101
3,0.9999830551429464,0.9999818636167612
4,0.9998811528534968,0.9999727855234224
5,0.999872074760174,0.9999637074300836
6,0.999693828965722,0.9999546293367452
7,0.999591570122046,0.9999455512434064
8,0.999497629851631,0.9999364731500676
9,0.999403689581216,0.9999273950567288
10,0.9993097493108012,0.99991831696339
11,0.9992158090403864,0.9999092388700512
12,0.9991218687699714,0.9999001607767124
13,0.9990279284995564,0.999891082683374
14,0.9989339882291416,0.9998820045900352
15,0.9988400479587268,0.9998729264966963
16,0.9987461076883118,0.9998638484033576
17,0.9986521674178968,0.9998547703100188
18,0.998558227147482,0.9998456922166802
19,0.9984642868770672,0.9998366141233412
20,0.9983703466066524,0.9998275360300026
21,0.9982764063362374,0.999818457936664
22,0.9981824660658224,0.9998093798433252
23,0.9980885257954076,0.9998003017499864
24,0.9979945855249928,0.9997912236566476
25,0.997900645254578,0.999782145563309
26,0.9978067049841628,0.9997730674699702
27,0.997712764713748,0.9997639893766316
28,0.9976188244433332,0.9997549112832927
29,0.9975248841729184,0.999745833189954
30,0.997358613788308,0.9996378237210652
31,0.9973500950167034,0.999537052839236
32,0.9972111853779426,0.999289324843634
33,0.9968694445710944,0.998829749616314
34,0.9962640501807076,0.9985172687159896
35,0.9959483151859908,0.9981899437803892
36,0.9956071042662676,0.99780851409353
37,0.9952517809846648,0.9974166206100064
38,0.9948943627996278,0.9971665002752766
39,0.9947791573034528,0.9966673065152956
40,0.9940904809300808,0.996419554365406
41,0.9940850033777012,0.9962529641161548
42,0.9939047262717112,0.9959566643238668
43,0.9935186236664808,0.9957781476236376
44,0.9934141969524688,0.9956580742631136
45,0.993333851890571,0.9954201865965026
46,0.993020863487702,0.9951076459693092
47,0.9926614476637092,0.9949635627150186
48,0.9925770028982356,0.9947688501828494
49,0.99236119642167,0.9944784730462156
50,0.9920350077051484,0.9943106475962052
51,0.991910045909381,0.9939329973303002
52,0.9914287968180826,0.9934377705939256
53,0.9909179981920568,0.9932773506161232
54,0.990993087923438,0.993312363453744
55,0.9910288896307964,0.9933055736043678
56,0.9910814524248688,0.9931240206051948
57,0.990863504809298,0.9929704709212585
58,0.9908629417058604,0.9928092345353696
59,0.9905950521081248,0.9926319588756726
60,0.9904431232555022,0.9925017682428716
61,0.9903092076107955,0.9922287677269366
62,0.98997061098601,0.9916796783238824
63,0.989346984861358,0.9914070271930268
64,0.9891420844383916,0.991294337982592
65,0.9890457478562944,0.990959968148304
66,0.9886912477990591,0.990861137747528
67,0.9887002952391796,0.990639223316792
68,0.988388880847858,0.9905380289481014
69,0.9883806618237028,0.9904058421964717
70,0.988211613550346,0.9902354010285724
71,0.9882362270976256,0.9899275884984096
72,0.987805713707301,0.9895209914456584
73,0.987405788281724,0.9895119799436738
74,0.9874422405392932,0.9896384636239606
75,0.9876019871424476,0.9892246185082232
76,0.98704554831343,0.989321705040002
77,0.9873345690348402,0.9892145874379812
78,0.9869859058083288,0.9894435311131464
79,0.9874151496573788,0.9896170018301276
80,0.9875191564625104,0.98974883562712
81,0.9877079764021436,0.9900128856602252
82,0.9880198979100744,0.9900833322962516
83,0.9880622147711358,0.9903098818114432
84,0.9883425750909968,0.9902163154092826
85,0.9881662333042512,0.9907854503513374
86,0.9887083078758814,0.9909090800287922
87,0.9889579017541336,0.9910000420187512
88,0.9889020303342289,0.9911292045646584
89,0.9889797215285056,0.9913286070123422
90,0.9891242138342472,0.991210464075077
91,0.9890139719730868,0.9911416373758336
92,0.9887672777092996,0.9908910461453048
93,0.9884874640298064,0.9905022134789876
94,0.9880171258931716,0.9902262938640378
95,0.9877838810660614,0.9900440018938352
96,0.9876518403590074,0.9897770518141812
97,0.987415050373797,0.98971356977486
98,0.9875033139741938,0.9896223829852104
99,0.987414538231233,0.98974309955009
100,0.9876306299090198,0.9899965969450676
101,0.9878977245449436,0.9901990571149448
102,0.9880202852408112,0.9902631683078484
103,0.9880368730071422,0.9900344174358172
104,0.987097875187742,0.9896531000209854
105,0.9866984881349872,0.9893450114896428
106,0.986477745396498,0.9889984054449455
107,0.9860664097598038,0.9887476717449588
108,0.9858848077030116,0.9883895599955088
109,0.9855254559170497,0.98784781522276
110,0.984922933907273,0.9877033231323256
111,0.9850152883304985,0.9875860818574492
112,0.9848246991437826,0.9875775195834494
113,0.9848944753635072,0.987568663784463
114,0.9848999657203142,0.9876792832056832
115,0.985069108209924,0.9877615820585977
116,0.9851658971547084,0.9880319741899952
117,0.9855188192871012,0.9881058304694884
