,predict,label
0,1.0,1.0
1,1.0,1.0
2,0.9999917302631388,0.9999909417101
3,0.9999826766345418,0.9999818636167612
4,0.9998433980449324,0.9999727855234224
5,0.9997353885760436,0.9999637074300836
6,0.999602107721945,0.9999546293367452
7,0.9995068314593376,0.9999455512434064
8,0.9994128950334112,0.9999364731500676
9,0.9993189586074848,0.9999273950567288
10,0.999225022181558,0.99991831696339
11,0.9991310857556316,0.9999092388700512
12,0.9990371493297048,0.9999001607767124
13,0.9989432129037784,0.999891082683374
14,0.9988492764778518,0.9998820045900352
15,0.9987553400519252,0.9998729264966963
16,0.9986614036259986,0.9998638484033576
17,0.9985674672000722,0.9998547703100188
18,0.9984735307741456,0.9998456922166802
19,0.9983795943482188,0.9998366141233412
20,0.9982856579222924,0.9998275360300026
21,0.9981917214963658,0.999818457936664
22,0.9980977850704392,0.9998093798433252
23,0.9980038486445127,0.9998003017499864
24,0.9979099122185862,0.9997912236566476
25,0.9978159757926596,0.999782145563309
26,0.9977220393667328,0.9997730674699702
27,0.9976281029408064,0.9997639893766316
28,0.9975341665148798,0.9997549112832927
29,0.9974402300889532,0.999745833189954
30,0.9972431711989423,0.9996378237210652
31,0.997237050090772,0.999537052839236
32,0.9970702587182476,0.999289324843634
33,0.9967015601838336,0.998829749616314
34,0.9962079200858038,0.9985172687159896
35,0.9958549174112684,0.9981899437803892
36,0.9955388075185684,0.99780851409353
37,0.9951746046692912,0.9974166206100064
38,0.994754024865425,0.9971665002752766
39,0.9945640255597438,0.9966673065152956
40,0.9938362468726551,0.996419554365406
41,0.9939112260795012,0.9962529641161548
42,0.9938161108435511,0.9959566643238668
43,0.9933007001715366,0.9957781476236376
44,0.9931777451187284,0.9956580742631136
45,0.9930714278556648,0.9954201865965026
46,0.9927710704230284,0.9951076459693092
47,0.9924024732107386,0.9949635627150186
48,0.992309687150348,0.9947688501828494
49,0.9921345594461118,0.9944784730462156
50,0.991781664538248,0.9943106475962052
51,0.991652019222595,0.9939329973303002
52,0.9912621949874948,0.9934377705939256
53,0.990688599133646,0.9932773506161232
54,0.9907271434077776,0.993312363453744
55,0.9907743385052572,0.9933055736043678
56,0.9908901631290994,0.9931240206051948
57,0.9906175655595804,0.9929704709212585
58,0.990638711092788,0.9928092345353696
59,0.9903261214654572,0.9926319588756726
60,0.9902020744686788,0.9925017682428716
61,0.9900351767242012,0.9922287677269366
62,0.9897059808497604,0.9916796783238824
63,0.9891498589254196,0.9914070271930268
64,0.988893270734056,0.991294337982592
65,0.988770981425436,0.990959968148304
66,0.9884498411777276,0.990861137747528
67,0.9884476853459376,0.990639223316792
68,0.9881251673207128,0.9905380289481014
69,0.9881161212064706,0.9904058421964717
70,0.9879324142717106,0.9902354010285724
71,0.9879479330714644,0.9899275884984096
72,0.9875511221899396,0.9895209914456584
73,0.9872584615340406,0.9895119799436738
74,0.9870834465293205,0.9896384636239606
75,0.9872063864967748,0.9892246185082232
76,0.9867138556386996,0.989321705040002
77,0.9870006320845492,0.9892145874379812
78,0.9866180869143286,0.9894435311131464
79,0.9871038649800392,0.9896170018301276
80,0.9871743754654548,0.98974883562712
81,0.9874814795104178,0.9900128856602252
82,0.9878002875123704,0.9900833322962516
83,0.987626026880731,0.9903098818114432
84,0.9879782385180292,0.9902163154092826
85,0.9877816534519568,0.9907854503513374
86,0.9882411104715718,0.9909090800287922
87,0.9885834344061456,0.9910000420187512
88,0.9885804747884696,0.9911292045646584
89,0.9887582399759552,0.9913286070123422
90,0.9888870791874368,0.991210464075077
91,0.9887072527614968,0.9911416373758336
92,0.9885862167991144,0.9908910461453048
93,0.9881101722679746,0.9905022134789876
94,0.9877352132685928,0.9902262938640378
95,0.9874569501508116,0.9900440018938352
96,0.9873453405790376,0.9897770518141812
97,0.987049473509944,0.98971356977486
98,0.987135834796788,0.9896223829852104
99,0.9870446215495772,0.98974309955009
100,0.9873094870291532,0.9899965969450676
101,0.9876748421266488,0.9901990571149448
102,0.987752382748308,0.9902631683078484
103,0.9877433046549884,0.9900344174358172
104,0.9870014893121194,0.9896531000209854
105,0.986343513189073,0.9893450114896428
106,0.9862340595924204,0.9889984054449455
107,0.98599381940529,0.9887476717449588
108,0.9857233842413132,0.9883895599955088
109,0.9853452306119472,0.98784781522276
110,0.9845680274630684,0.9877033231323256
111,0.9848025357473962,0.9875860818574492
112,0.9846705619849024,0.9875775195834494
113,0.98471349534336,0.987568663784463
114,0.9847199607112606,0.9876792832056832
115,0.9849436232407626,0.9877615820585977
116,0.9849777238539642,0.9880319741899952
