time,Pbatt,q,der(q),Soc
0,0,0,0,1
1,8081.575270595613,0,154.3305722938817,1
2,22813.52682307027,154.3305722938817,456.7649340027319,0.9997856519829252
3,13610.26579667148,611.0955062966137,264.3531026029459,0.9991512562412547
4,4623.215530300814,875.4486088995599,87.39397739898732,0.9987840991543061
5,-2439.18874133347,962.8425862985476,-45.20229038958496,0.9986627186301409
6,-10170.44661057573,917.6402959089625,-184.6578089430336,0.9987254995890152
7,-11330.80160910613,732.9824869659284,-205.1160601502543,0.9989819687681029
8,349.9732751077391,527.8664268156739,6.535727630466681,0.9992668521849783
9,-3973.768315537076,534.4021544461406,-73.33478343005982,0.9992577747854915
10,-3960.188538628434,461.0673710160808,-73.08684776307609,0.9993596286513665
11,-453.9734141373817,387.9805232530049,-8.458973512580087,0.9994611381621487
12,294.2239307583753,379.5215497404246,5.493757121209455,0.9994728867364716
13,128.2601309828041,385.015306861634,2.393768134139009,0.9994652565182478
14,349.9903008753028,387.4090749957731,6.53604589632414,0.9994619318402836
15,350,393.9451208920975,6.536227203889666,0.9994528539987609
16,350,400.4813480959871,6.536227203889666,0.9994437759054222
17,350,407.0175752998768,6.536227203889666,0.9994346978120836
18,12010.57237903903,413.5538025037665,232.1195576770233,0.9994256197187448
19,17784.95739411674,645.6733601807896,350.1032808219202,0.9991032314441933
20,12591.89731194343,995.7766410027098,243.7944633351976,0.9986169768874962
21,10725.2850403395,1239.571104337908,206.4606937470048,0.9982783734661973
22,17874.48544535562,1446.031798084914,351.969092999449,0.9979916225026598
23,14711.75613165049,1798.000891084364,286.7451161315862,0.9975027765401606
24,16504.67279309829,2084.746007215949,323.547307347641,0.9971045194344224
25,8629.294325660119,2408.293314563589,165.0607212550372,0.9966551481742173
26,-2119.546081354655,2573.354035818625,-39.31309562414572,0.9964258971724742
27,44.12606831728641,2534.040940194477,0.8233487228030754,0.9964804986941743
28,7639.813691222128,2534.864288917279,145.7023720326424,0.9964793551542815
29,-3239.618789197456,2680.566660949921,-59.90503513656267,0.9962769907486806
30,-4540.423984764892,2620.661625813359,-83.66466011106149,0.9963601921863704
31,-1858.049509198328,2536.996965702297,-34.48758139984784,0.9964763931031912
32,-1290.487568691979,2502.509384302448,-23.99035951297537,0.9965242925218022
33,-6813.42845987428,2478.519024789471,-124.7918725420495,0.9965576124655702
34,2746.699968451091,2353.72715224742,51.64245359245297,0.9967309345107674
35,-1291.673453587831,2405.369605839874,-24.01232684447632,0.996659208880778
36,13716.90321674236,2381.357278995397,266.5138077320335,0.9966925593347286
37,16366.27069696756,2647.871086727432,320.690480839065,0.9963224012684341
38,5686.628508102203,2968.561567566499,107.829209235389,0.9958769978228244
39,-7551.332269494061,3076.390776801886,-138.0390671101659,0.9957272350322196
40,-12603.91922151051,2938.351709691719,-227.4278333306479,0.9959189559587616
41,-4848.869756585786,2710.923876361071,-89.27444667813961,0.9962348279494985
42,-8421.513469228226,2621.64942968293,-153.5966068675098,0.9963588202365515
43,-4560.688579050196,2468.052822815421,-84.0334990185047,0.9965721488572009
44,-537.3312036205266,2384.019323796915,-10.00988100519817,0.996688862050282
45,4434.471438704384,2374.009442791717,83.7803089562467,0.9967027646627893
46,8026.194664405471,2457.789751747964,153.247637531284,0.9965864031225723
47,4612.587818477091,2611.03738927925,87.1903943548341,0.9963735591815567
48,5188.846604741007,2698.227783634084,98.24752257995897,0.9962524614116193
49,3616.201300016538,2796.475306214043,68.15983973961147,0.9961160065191471
50,8004.658733434236,2864.635145953653,152.8266142855623,0.9960213400750644
51,11260.29641006765,3017.461760239216,217.1158737129226,0.9958090808885567
52,13159.17979284685,3234.57763395214,255.2298104876763,0.9955075310639554
53,20084.36669780946,3489.807444439816,398.3980344948582,0.9951530452160557
54,16254.28612336227,3888.205478934674,318.3809219198206,0.9945997146125907
55,12343.85632827633,4206.586400854496,238.8076306718899,0.9941575188877021
56,10325.38718990557,4445.394031526386,198.5199348144683,0.99382584162288
57,9809.975168723735,4643.913966340853,188.3148316270431,0.9935501194911933
58,6388.911451889759,4832.228797967893,121.3956469530399,0.9932885711139334
59,11591.61366047267,4953.624444920935,223.7325302461854,0.993119966048721
60,8379.687447138924,5177.356975167124,160.1662944429791,0.9928092264233789
61,10271.54062724732,5337.523269610103,197.4522332573474,0.9925867732366526
62,6816.141453865453,5534.975502867448,129.6766748870045,0.9923125340237952
63,-1638.077435990826,5664.652177754453,-30.42300304249693,0.9921324275308966
64,4785.872204718096,5634.229174711956,90.51139372903481,0.9921746817017889
65,12659.07596601456,5724.740568440995,245.1464600970012,0.9920489714327209
66,6292.132730465767,5969.887028537998,119.522727414449,0.9917084902381416
67,14561.89926541393,6089.409755952449,283.6890908090777,0.991542486450066
68,5888.289473684212,6373.098846761524,111.7190029601393,0.9911484738239423
69,6026.738980451635,6484.81784972166,114.3922321388295,0.9909933085420533
70,6439.538280438608,6599.210081860485,122.3758405066469,0.9908344304418604
71,10329.22263660177,6721.585922367132,198.5960001255348,0.9906644639967123
72,17257.75482827092,6920.181922492668,339.1395504829293,0.9903886362187602
73,11623.23395037253,7259.3214729756,224.3647435755665,0.9899176090653116
74,5872.871010415382,7483.68621655117,111.4214346880394,0.9896059913659012
75,-5625.72029609956,7595.107651239206,-103.3628591580764,0.9894512393732788
76,5003.072264930616,7491.744792081128,94.67882277590434,0.9895947988998872
77,-8536.172692125485,7586.423614857033,-155.6413944548985,0.9894633005349208
78,-19989.08917449264,7430.782220402136,-354.2051977194219,0.9896794691383304
79,-12385.52170155763,7076.577022682715,-223.6102491310803,0.9901714208018295
80,-11394.22362295549,6852.966773551636,-206.2308632693457,0.9904819905922894
81,-8285.461211367903,6646.735910282288,-151.1687550617989,0.9907684223468303
82,-9661.053765197048,6495.567155220489,-175.6391932030751,0.9909783789510825
83,-9324.751637614623,6319.927962017411,-169.6724215048521,0.9912223222749759
84,-7513.985057537809,6150.255540512555,-137.3698014681818,0.9914579784159548
85,-5311.975525622642,6012.88573904437,-97.67993594284053,0.9916487698068828
86,-1173.638232528797,5915.205803101528,-21.82514064209727,0.9917844363845812
87,226.4308034220492,5893.380662459433,4.227122237338335,0.9918147490799175
