1.0,37.56602,127.04011,0.0,A
2.0,37.56602,127.04011,0.0,
3.0,37.56602,127.04011,0.0,
4.0,37.56602,127.04011,0.0,
5.0,37.56602,127.04011,0.0,
6.0,37.56602,127.04011,0.0,
7.0,37.56602,127.04011,0.0,
8.0,37.56602,127.04011,0.0,
9.0,37.56602,127.04011,0.0,
10.0,37.56602,127.04011,0.0,
11.0,37.56602,127.04011,0.0,
12.0,37.56602,127.04011,0.0,
13.0,37.56602,127.04011,0.0,
14.0,37.56602,127.04011,0.0,
15.0,37.56602,127.04011,0.0,
16.0,37.56602,127.04011,0.0,
17.0,37.56602,127.04011,0.0,
18.0,37.56602,127.04011,0.0,
19.0,37.56602,127.04011,0.0,
20.0,37.56602,127.04011,0.0,
21.0,37.56602,127.04011,0.0,
22.0,37.56602,127.04011,0.0,
23.0,37.56602,127.04011,0.0,
24.0,37.56602,127.04011,0.0,
25.0,37.56602,127.04011,0.0,
26.0,37.56602,127.04011,0.0,
27.0,37.56603,127.0401,0.65999997,
28.0,37.566025,127.04009,0.98999995,
29.0,37.566017,127.04008,1.65,
30.0,37.566,127.04007,2.1699998,
31.0,37.566,127.04007,2.1699998,
32.0,37.56596,127.04006,2.37,
33.0,37.565926,127.04006,4.0699997,
34.0,37.565926,127.04006,4.0699997,
35.0,37.56588,127.04005,4.7999997,
36.0,37.565777,127.04004,5.8199997,
37.0,37.565727,127.04004,4.66,
38.0,37.565697,127.04004,2.9199998,
39.0,37.565678,127.04005,1.65,
40.0,37.56567,127.04005,0.06,
41.0,37.565674,127.04005,0.19999999,
42.0,37.565674,127.040054,0.41,
43.0,37.565666,127.04005,0.55,
44.0,37.565655,127.04006,2.3899999,
45.0,37.56564,127.04008,2.58,
46.0,37.565624,127.04011,3.76,
47.0,37.56561,127.040146,4.46,
48.0,37.5656,127.040215,5.3599997,
49.0,37.565594,127.04028,6.37,
50.0,37.56559,127.04037,7.39,
51.0,37.56558,127.04046,8.44,
52.0,37.565563,127.040565,9.29,
53.0,37.565556,127.04067,9.94,
54.0,37.56554,127.040794,9.87,
55.0,37.565536,127.0409,9.719999,
56.0,37.565536,127.040985,7.19,
57.0,37.565533,127.04105,5.5499997,
58.0,37.56553,127.04111,4.69,
59.0,37.565525,127.04114,3.1799998,
60.0,37.56552,127.04115,1.55,
61.0,37.565517,127.04116,0.71,
62.0,37.565514,127.04117,0.64,
63.0,37.565514,127.04117,0.48,
64.0,37.565514,127.04118,0.0,B
65.0,37.565514,127.04118,0.29,
66.0,37.56551,127.04118,0.22999999,
67.0,37.565514,127.04118,0.12,
68.0,37.565517,127.04118,0.0,C
69.0,37.565517,127.04118,0.0,
70.0,37.565517,127.04118,0.0,
71.0,37.565517,127.04118,0.0,
72.0,37.565517,127.04118,0.0,
73.0,37.565517,127.04118,0.71,
74.0,37.56552,127.04118,0.34,
75.0,37.56552,127.04118,0.17999999,
76.0,37.56552,127.04118,0.45999998,
77.0,37.565517,127.04118,0.0,D
78.0,37.565517,127.04118,0.0,
79.0,37.565517,127.04118,0.0,
80.0,37.565517,127.04118,0.0,
81.0,37.565517,127.04118,0.0,
82.0,37.565517,127.04118,0.0,
83.0,37.565517,127.04118,0.0,
84.0,37.565517,127.04118,0.0,
85.0,37.565517,127.04118,0.0,
86.0,37.565517,127.04118,0.0,
87.0,37.565517,127.04118,0.0,
88.0,37.565517,127.04118,0.0,
89.0,37.565517,127.04118,0.0,
90.0,37.565517,127.04118,0.0,
91.0,37.565517,127.04118,0.0,
92.0,37.565517,127.04118,0.0,
93.0,37.565517,127.04118,0.0,
94.0,37.565517,127.04118,0.0,
95.0,37.565517,127.04118,0.0,
96.0,37.565517,127.04118,0.0,
97.0,37.565517,127.04118,0.0,
98.0,37.565517,127.04118,0.0,
99.0,37.565517,127.04118,0.0,
100.0,37.565517,127.04118,0.0,
101.0,37.565517,127.04118,0.0,
102.0,37.565514,127.0412,1.89,
103.0,37.56551,127.04123,3.1699998,
104.0,37.565502,127.041275,4.58,
105.0,37.565495,127.04133,5.47,
106.0,37.565487,127.041405,6.52,
107.0,37.565475,127.04148,6.71,
108.0,37.565453,127.04155,6.43,
109.0,37.56544,127.041626,6.81,
110.0,37.565434,127.0417,6.8199997,
111.0,37.565426,127.04178,6.12,
112.0,37.56543,127.04185,6.54,
113.0,37.565453,127.04192,7.25,
114.0,37.565483,127.04201,7.94,
115.0,37.565517,127.04209,8.32,
116.0,37.565548,127.042175,8.17,
117.0,37.56559,127.042244,7.83,
118.0,37.565643,127.04231,8.4,
119.0,37.56569,127.0424,9.0199995,
120.0,37.565746,127.04249,9.639999,
121.0,37.565804,127.04258,10.23,
122.0,37.56586,127.04269,10.5199995,
123.0,37.565914,127.042786,10.41,
124.0,37.565975,127.04289,11.4,
125.0,37.56604,127.043,12.13,
126.0,37.56611,127.043106,11.7,
127.0,37.566177,127.04322,11.42,
128.0,37.566246,127.04332,11.3,
129.0,37.56631,127.04342,11.13,
130.0,37.566376,127.04352,11.33,
131.0,37.566437,127.04361,10.4,
132.0,37.566486,127.04369,9.67,
133.0,37.56653,127.04377,8.55,
134.0,37.56656,127.04382,6.39,
135.0,37.56658,127.04387,4.73,
136.0,37.5666,127.04391,3.85,
137.0,37.566616,127.04394,3.04,
138.0,37.566635,127.04397,3.02,
139.0,37.566647,127.044,3.46,
140.0,37.56666,127.044044,4.43,
141.0,37.566658,127.044106,5.8199997,
142.0,37.566658,127.044174,6.37,
143.0,37.566643,127.04426,8.139999,
144.0,37.566616,127.04436,8.83,
145.0,37.566578,127.04445,9.48,
146.0,37.566532,127.04455,8.98,
147.0,37.566483,127.04463,7.16,
148.0,37.566444,127.04471,6.04,
149.0,37.566418,127.04476,5.5299997,
150.0,37.566387,127.044815,5.95,
151.0,37.56636,127.04489,7.44,
152.0,37.566322,127.044975,8.5199995,
153.0,37.566277,127.04506,8.66,
154.0,37.566223,127.045135,9.58,
155.0,37.566174,127.04523,10.03,
156.0,37.566128,127.04532,8.66,
157.0,37.566086,127.045395,8.139999,
158.0,37.566044,127.04546,6.43,
159.0,37.566013,127.04552,5.14,
160.0,37.56598,127.04557,6.6299996,
161.0,37.565945,127.04564,8.03,
162.0,37.56589,127.045715,9.0,
163.0,37.565834,127.04579,9.469999,
164.0,37.565765,127.045876,9.849999,
165.0,37.56571,127.04596,10.3,
166.0,37.565662,127.04607,10.219999,
167.0,37.565613,127.04617,10.5199995,
168.0,37.565563,127.046265,9.5199995,
169.0,37.565525,127.04635,8.84,
170.0,37.565502,127.04645,8.44,
171.0,37.565475,127.04653,8.34,
172.0,37.56545,127.04663,9.03,
173.0,37.56543,127.04674,10.05,
174.0,37.56541,127.04684,8.95,
175.0,37.565388,127.046936,9.24,
176.0,37.565376,127.04702,7.8999996,
177.0,37.565376,127.0471,6.8399997,
178.0,37.565376,127.04717,6.02,
179.0,37.565357,127.04723,5.87,
180.0,37.565334,127.04727,6.0,
181.0,37.565296,127.04732,6.6099997,
182.0,37.56524,127.047356,7.3999996,
183.0,37.56518,127.04741,8.559999,
184.0,37.565098,127.04745,9.86,
185.0,37.565006,127.0475,10.94,
186.0,37.564907,127.04755,11.809999,
187.0,37.564816,127.04761,11.92,
188.0,37.56472,127.04766,11.59,
189.0,37.56463,127.04772,10.94,
190.0,37.564545,127.04778,10.87,
191.0,37.564465,127.04785,10.54,
192.0,37.56439,127.047905,9.389999,
193.0,37.564316,127.04794,8.0,
194.0,37.56426,127.04798,6.8799996,
195.0,37.564186,127.04803,6.7599998,
196.0,37.56414,127.048065,4.54,
197.0,37.56411,127.04808,3.4299998,
198.0,37.56409,127.04809,1.89,
199.0,37.56407,127.048096,1.2099999,
