1.0,37.566128,127.039795,2.6499999,
2.0,37.566032,127.03986,3.01,
3.0,37.566048,127.039894,3.4199998,
4.0,37.566025,127.03996,2.9099998,
5.0,37.566,127.04,1.91,
6.0,37.56599,127.04003,1.64,
7.0,37.56597,127.040016,1.4599999,
8.0,37.565945,127.04002,4.33,
9.0,37.56589,127.04,4.39,
10.0,37.565857,127.03999,4.02,
11.0,37.56583,127.03998,3.08,
12.0,37.5658,127.03997,3.24,
13.0,37.56577,127.03995,3.23,
14.0,37.565742,127.03994,3.6999998,
15.0,37.565716,127.039925,2.84,
16.0,37.565685,127.03994,4.25,
17.0,37.56566,127.039986,4.98,
18.0,37.565647,127.04004,5.2599998,
19.0,37.565647,127.04013,6.21,
20.0,37.56564,127.04023,7.8399997,
21.0,37.565628,127.04034,8.5199995,
22.0,37.565613,127.04044,8.99,
23.0,37.56559,127.04056,9.2,
24.0,37.565567,127.04067,9.22,
25.0,37.565548,127.04078,8.99,
26.0,37.56553,127.04088,8.73,
27.0,37.565517,127.04098,8.66,
28.0,37.565502,127.04107,7.7999997,
29.0,37.565495,127.04115,7.2,
30.0,37.565483,127.04122,6.0,
31.0,37.565475,127.04128,4.81,
32.0,37.56546,127.04131,3.59,
33.0,37.565453,127.04134,2.4199998,
34.0,37.56545,127.04137,1.89,
35.0,37.565445,127.041374,0.59999996,
36.0,37.565445,127.04138,0.32999998,
37.0,37.565445,127.04138,0.04,
38.0,37.565445,127.04138,0.0,A
39.0,37.565445,127.04138,0.0,
40.0,37.565445,127.04138,0.0,
41.0,37.565445,127.04138,0.0,
42.0,37.565445,127.04138,0.0,
43.0,37.565445,127.04138,0.0,
44.0,37.565445,127.04138,0.0,
45.0,37.565445,127.04138,0.0,
46.0,37.565445,127.04138,0.0,
47.0,37.565445,127.04138,0.0,
48.0,37.565445,127.04138,0.0,
49.0,37.565445,127.04138,0.0,
50.0,37.565445,127.04138,0.0,
51.0,37.565445,127.04138,0.0,
52.0,37.565445,127.04138,0.0,
53.0,37.565445,127.04138,0.0,
54.0,37.565445,127.04138,0.0,
55.0,37.565445,127.04138,0.0,
56.0,37.565445,127.04138,0.0,
57.0,37.565445,127.04138,0.0,
58.0,37.565445,127.04138,0.0,
59.0,37.565445,127.04138,0.0,
60.0,37.565437,127.041405,1.65,
61.0,37.565434,127.04145,3.3799999,
62.0,37.56542,127.0415,3.53,
63.0,37.565407,127.04156,6.0099998,
64.0,37.56539,127.04163,6.8199997,
65.0,37.565384,127.041725,7.1299996,
66.0,37.565388,127.04181,7.24,
67.0,37.56539,127.04189,7.3999996,
68.0,37.56541,127.04198,7.2,
69.0,37.565437,127.042046,6.93,
70.0,37.565468,127.04211,6.77,
71.0,37.565502,127.04217,6.5,
72.0,37.565536,127.04222,6.0099998,
73.0,37.565567,127.042274,6.0,
74.0,37.565594,127.04233,5.87,
75.0,37.565628,127.04238,5.9,
76.0,37.565662,127.04243,5.83,
77.0,37.565693,127.04248,5.71,
78.0,37.565723,127.042534,6.2799997,
79.0,37.565758,127.04259,6.7999997,
80.0,37.565796,127.04265,7.1,
81.0,37.565834,127.04272,7.41,
82.0,37.565872,127.042786,7.3799996,
83.0,37.565914,127.04286,7.41,
84.0,37.565956,127.04293,7.48,
85.0,37.565994,127.043,7.44,
86.0,37.566032,127.043076,8.36,
87.0,37.566074,127.04315,8.62,
88.0,37.566116,127.043236,8.849999,
89.0,37.566166,127.04332,9.2,
90.0,37.56622,127.043396,8.84,
91.0,37.566265,127.04347,8.71,
92.0,37.566315,127.04355,8.69,
