1,37.56580769,127.0399982,0
2,37.56580769,127.0399982,0
3,37.56580769,127.0399982,0
4,37.56580769,127.0399982,0
5,37.5657898,127.0399956,1.78
6,37.56576989,127.0399961,2
7,37.56574286,127.0400018,3.4499998
8,37.56571021,127.0400118,3.55
9,37.56567861,127.0400247,3.32
10,37.56566076,127.04005,2.76
11,37.56565644,127.0400683,1.3299999
12,37.56565434,127.0400753,0.88
13,37.56565091,127.0400728,0.06
14,37.56565074,127.0400726,0
15,37.56564378,127.040063,0.03
16,37.56564286,127.0400604,0
17,37.56564286,127.0400604,0
18,37.56564286,127.0400604,0
19,37.56564286,127.0400604,0
20,37.56564286,127.0400604,0
21,37.56564286,127.0400604,0
22,37.56564286,127.0400604,0
23,37.56564286,127.0400604,0
24,37.56564286,127.0400604,0
25,37.56564286,127.0400604,0
26,37.56564286,127.0400604,0
27,37.56564286,127.0400604,0
28,37.56564617,127.0400703,0.71999997
29,37.5656473,127.0400849,1.14
30,37.5656429,127.0401183,3.26
31,37.5656323,127.0401764,4.74
32,37.56562287,127.040239,5.2799997
33,37.56560619,127.0403031,5.89
34,37.5655841,127.0403745,6.83
35,37.56556239,127.0404581,6.97
36,37.56554408,127.0405484,7.0899997
37,37.56552686,127.0406356,6.93
38,37.56550431,127.0407219,7.1299996
39,37.5654997,127.0408195,7.08
40,37.56549228,127.0409146,6.98
41,37.56549035,127.0410058,6.72
42,37.56549065,127.0410861,6.0099998
43,37.56548666,127.0411492,5.24
44,37.56548285,127.0412109,4.27
45,37.56548126,127.0412607,3.9299998
46,37.56547409,127.0412974,3.1599998
47,37.56546843,127.0413202,1.78
48,37.56546713,127.0413343,1.04
49,37.56546868,127.0413403,0.7
50,37.56546994,127.041345,0.48999998
51,37.56547493,127.0413403,0.099999994
52,37.5654779,127.0413355,0.01
53,37.56548055,127.0413343,0.06
54,37.56548373,127.0413322,0
55,37.56548373,127.0413322,0
56,37.56548373,127.0413322,0
57,37.56548373,127.0413322,0
58,37.56548373,127.0413322,0
59,37.56548373,127.0413322,0
60,37.56548373,127.0413322,0
61,37.56548373,127.0413322,0
62,37.56548373,127.0413322,0
63,37.56548373,127.0413322,0
64,37.56548373,127.0413322,0
65,37.56548373,127.0413322,0
66,37.56548373,127.0413322,0
67,37.56548373,127.0413322,0
68,37.56548373,127.0413322,0
69,37.56548373,127.0413322,0
70,37.56548373,127.0413322,0
71,37.56548373,127.0413322,0
72,37.56548373,127.0413322,0
73,37.56547036,127.0413415,1.3299999
74,37.56546177,127.0413622,2.45
75,37.56545431,127.0413981,3.26
76,37.56544798,127.0414426,4.83
77,37.56542946,127.0415019,6.0499997
78,37.56541362,127.0415694,6.25
79,37.56539425,127.0416371,6.3999996
80,37.56538059,127.0417186,7.47
81,37.56538256,127.0418127,7.7599998
82,37.56539844,127.0419128,8.38
83,37.56543801,127.0420144,8.76
84,37.56548126,127.0421046,9.21
85,37.56553679,127.0421749,9.22
86,37.56559383,127.0422568,10.13
87,37.56565384,127.0423504,10.94
88,37.56571046,127.0424537,11.059999
89,37.56577676,127.0425504,11.25
90,37.56584227,127.0426551,11.7
91,37.56590572,127.0427652,11.78
92,37.56596938,127.042876,12.11
93,37.56603643,127.0429845,11.99
94,37.56610273,127.0430913,11.44
95,37.56617214,127.043192,11.15
96,37.56623689,127.0432897,11.05
97,37.56630579,127.0433844,11.139999
98,37.56637112,127.0434777,10.71
99,37.56643118,127.0435651,9.969999
100,37.56649002,127.0436488,9.929999
101,37.56654517,127.0437325,9.099999
102,37.5665945,127.0438099,8.01
103,37.56662895,127.043874,5.79
104,37.56664928,127.0439248,4.27
105,37.56666524,127.0439589,2.96
106,37.56667115,127.0439771,1.62
107,37.56667543,127.0439874,0.84999996
108,37.56667539,127.0439868,0
109,37.56667761,127.0439892,0.089999996
110,37.56667769,127.0439893,0
111,37.56667769,127.0439893,0
112,37.56667769,127.0439893,0
113,37.56667769,127.0439893,0
114,37.56667769,127.0439893,0
115,37.56667769,127.0439893,0
116,37.56667769,127.0439893,0
117,37.56667769,127.0439893,0
118,37.56667769,127.0439893,0
119,37.56667769,127.0439893,0
120,37.56667769,127.0439893,0
121,37.56667769,127.0439893,0
122,37.56667769,127.0439893,0
123,37.56667769,127.0439893,0
124,37.56667769,127.0439893,0
125,37.56667769,127.0439893,0
126,37.56667769,127.0439893,0
127,37.56667769,127.0439893,0
128,37.56667769,127.0439893,0
129,37.56667354,127.0440154,1.9
130,37.56667329,127.0440565,3.33
131,37.56667706,127.0441069,4.2599998
132,37.56667995,127.0441646,5.5099998
133,37.56666746,127.044234,6.1
134,37.56664768,127.0443031,6.25
135,37.56661755,127.0443765,6.6499996
136,37.5665927,127.0444434,6.42
137,37.5665629,127.0445086,6.3199997
138,37.56653109,127.0445684,5.95
139,37.56649593,127.0446232,5.67
140,37.56646529,127.0446765,5.1099997
141,37.56644052,127.0447196,3.84
142,37.56642766,127.0447554,2.59
143,37.56641177,127.0447771,2.3
144,37.56639744,127.0448013,2.24
145,37.56638353,127.0448239,2.1499999
146,37.566371,127.0448466,2
147,37.56636006,127.0448647,1.92
148,37.56635042,127.0448829,1.89
149,37.56633793,127.0449088,3.35
150,37.56631224,127.0449486,5.38
151,37.56628248,127.0450037,6.52
152,37.56624028,127.0450637,7.5899997
153,37.56619468,127.04514,8.25
154,37.56614255,127.0452208,9.41
155,37.56608978,127.0453146,9.67
156,37.56603849,127.0454126,10.2
157,37.56598317,127.0455137,10.83
158,37.56592244,127.0456083,10.99
159,37.56586184,127.0457103,11.07
160,37.56580061,127.04581,10.71
161,37.5657439,127.0459024,10.25
162,37.56568775,127.0459905,9.69
163,37.56563737,127.0460703,8.849999
164,37.56559244,127.0461419,8.22
165,37.56554894,127.046214,7.48
166,37.56551533,127.0462822,6.58
167,37.5654849,127.0463413,6.19
168,37.56546399,127.0463991,5.7799997
169,37.56544819,127.0464558,5.44
170,37.56543629,127.0465096,5.4
171,37.56543042,127.0465649,5.16
172,37.56541127,127.0466548,4.37
173,37.56541127,127.0466548,4.37
174,37.56540934,127.0466956,3.8799999
175,37.56540704,127.0467295,3.28
176,37.56540716,127.0467596,2.9099998
177,37.56540947,127.0467885,2.4099998
178,37.56540725,127.0468066,1.8299999
179,37.56540083,127.0468428,1.62
180,37.56539761,127.0468666,1.91
181,37.56539107,127.0468919,2.6599998
182,37.56538679,127.0469245,3.29
183,37.56538679,127.0469245,3.29
184,37.56538415,127.0469628,4.2
185,37.56536722,127.0470558,4.63
186,37.56535959,127.0471043,4.72
187,37.56534304,127.0471612,4.99
188,37.5653168,127.0472183,5.23
189,37.56529124,127.047266,5.4
190,37.56525067,127.0473219,6.43
191,37.56519552,127.0473628,7.69
192,37.5651324,127.0474063,7.7799997
193,37.56506434,127.0474436,8.73
194,37.56498551,127.0474823,9.679999
195,37.56489876,127.0475266,10.12
196,37.564818,127.0475732,10.15
197,37.56474109,127.0476272,10.25
198,37.56466021,127.0476813,10.34
199,37.56457631,127.0477343,10.4
200,37.56449186,127.0477824,9.99
201,37.56441395,127.0478301,9.55
202,37.56441395,127.0478301,9.55
203,37.56427016,127.0479227,8.0199995
204,37.56421048,127.0479585,7.16
205,37.56416052,127.0479948,5.96
206,37.56411568,127.0480183,4.66
207,37.56408039,127.048031,3.74
208,37.56405227,127.0480434,2.58
209,37.56403454,127.0480536,1.75
210,37.5640226,127.0480618,0.93
211,37.5640226,127.0480618,0.93
212,37.56401204,127.0480787,0.049999997
213,37.5640109,127.0480844,0.08
214,37.56401036,127.0480833,0
215,37.56401036,127.0480833,0
216,37.56401036,127.0480833,0
217,37.56401036,127.0480833,0
218,37.56401036,127.0480833,0
219,37.56401036,127.0480833,0
220,37.56401036,127.0480833,0
221,37.56401036,127.0480833,0
222,37.56401036,127.0480833,0
223,37.56401036,127.0480833,0
224,37.56401036,127.0480833,0
225,37.56401036,127.0480833,0
226,37.56401036,127.0480833,0
227,37.56401036,127.0480833,0
228,37.56401036,127.0480833,0
229,37.564006,127.0480873,0.7
230,37.56399284,127.0480978,1.9399999
231,37.56396975,127.0481155,3.9499998
232,37.56392797,127.0481382,5.18
233,37.56387864,127.0481698,6.58
234,37.56381632,127.0482058,7.3599997
235,37.56374889,127.0482408,8.09
236,37.56367697,127.048285,8.78
237,37.56359441,127.04833,9.54
238,37.5635007,127.0483567,10.45
239,37.56340732,127.0483891,10.719999
240,37.56330213,127.0484202,10.94
241,37.56319417,127.0484385,11.36
242,37.56309225,127.0484866,11.61
243,37.56298919,127.0485305,12.19
244,37.56287562,127.0485732,12.45
245,37.56276695,127.0486231,12.429999
246,37.56266276,127.0486781,12.799999
247,37.56255635,127.0487386,13.259999
248,37.56244869,127.0488105,13.36
249,37.56233834,127.0488821,13.5199995
250,37.56222631,127.0489453,13
251,37.56211567,127.0490042,12.61
252,37.56201475,127.0490641,12.2
253,37.56191882,127.0491154,11.32
254,37.56183341,127.0491608,9.719999
