time,Pbatt,q,der(q),Soc
300,0,0,0,1
301,350,0,6.536227203889666,1
302,350,6.536227203889666,6.536227203889666,0.9999909219066613
303,350,13.07245440777933,6.536227203889666,0.9999818438133224
304,350,19.608681611669,6.536227203889666,0.9999727657199837
305,350,26.14490881555867,6.536227203889666,0.9999636876266451
306,350,32.68113601944833,6.536227203889666,0.9999546095333064
307,350,39.217363223338,6.536227203889666,0.9999455314399676
308,350,45.75359042722766,6.536227203889666,0.9999364533466288
309,350,52.28981763111733,6.536227203889666,0.9999273752532901
310,4009.044929576027,58.826044835007,75.64977685602526,0.9999182971599514
311,3634.840476605823,134.4758216910323,68.51482702964631,0.9998132280254292
312,4151.997929788674,202.9906487206786,78.37956682374079,0.9997180685434436
313,4586.288173184598,281.3702155444194,86.68665642541691,0.999609208033966
314,4932.82617278257,368.056871969836,93.33042382218673,0.9994888099000419
315,4595.666462588106,461.3872957920225,86.86627730696773,0.9993591843114
316,4704.347182889001,548.2535730989902,88.94854346962575,0.9992385367040291
317,5386.459303144155,637.2021165686159,102.0479395306679,0.9991149970603215
318,6087.004028097928,739.2500560992836,115.556539914825,0.9989732638109733
319,6719.670724888934,854.8065960141083,127.8049159945508,0.9988127686166471
320,7402.380659884793,982.6115120086594,141.0745696550689,0.9986352617888768
321,7932.865435466581,1123.686081663728,151.4234696404906,0.9984393248865782
322,8591.167880845258,1275.109551304218,164.3126307036432,0.9982290145120775
323,9106.499943568109,1439.422182007861,174.4390248250647,0.9980008025249891
324,9571.51910261866,1613.861206832926,183.6045553069866,0.997758526101621
325,9878.835615534366,1797.465762139912,189.6763539064223,0.9975035197748057
326,10029.36131026434,1987.142116046335,192.6546219621528,0.9972400803943802
327,10223.55171776951,2179.796738008487,196.5009853689803,0.9969725045305438
328,10336.23881796601,2376.297723377467,198.7351511251472,0.9966995864953091
time,Pbatt,q,der(q),Soc
330,0,0,0,1
331,9330.997050199119,0,178.8605567201698,1
332,9265.567100048016,178.8605567201699,177.5712596664998,0.9997515825601109
333,9039.933777087297,356.4318163866698,173.1291688417537,0.9995049558105741
334,8779.745254185116,529.5609852284234,168.014480984104,0.9992644986316273
335,8407.17427640049,697.5754662125279,160.704903046766,0.9990311451858158
336,7899.148810836168,858.2803692592937,150.7647165853086,0.9988079439315843
337,7436.884259064587,1009.045085844602,141.7466640527082,0.9985985484918826
338,6959.094320698015,1150.79174989731,132.4522987354562,0.9984016781251427
339,6254.863409944224,1283.244048632766,118.8017588273892,0.9982177165991211
340,5545.947633225491,1402.045807460156,105.1184080390831,0.9980527141563053
