,predict,label
0,3.057259,1.75
1,1.3885999,0.91999996
2,0.9316349,0.45
3,0.50692177,0.12
4,0.22267342,0.0
5,0.20973492,0.0
6,0.22502375,0.0
7,0.20427036,0.0
8,0.20718384,0.0
9,0.20173788,0.0
10,0.20173788,0.0
11,0.20173788,0.0
12,0.20173788,0.0
13,0.20173788,0.0
14,0.20173788,0.0
15,0.20173788,0.0
16,0.20173788,2.1499999
17,3.5336723,4.27
18,5.67302,5.49
19,6.617606,6.58
20,7.4386415,7.8399997
21,8.651027,8.73
22,9.313649,9.63
23,10.105552,10.44
24,10.811075,11.13
25,11.453532,11.36
26,11.436451,12.349999
27,12.870256,12.38
28,12.381177,11.69
29,11.158534,11.639999
30,11.55752,11.0199995
31,10.445385,10.65
32,10.348452,10.0
33,9.383127,9.22
34,8.527084,8.98
35,8.713881,9.23
36,9.272276,10.46
37,11.05599,9.66
38,8.901483,8.75
39,8.065557,7.96
40,7.2111983,6.48
41,5.139017,5.1
42,4.0845633,4.31
43,3.7769556,3.6799998
44,3.3779569,3.83
45,4.24352,4.5
46,5.2534904,5.29
47,6.1646585,6.92
48,8.055163,8.26
49,9.131595,9.0
50,9.498185,10.94
51,11.6956415,11.5
52,11.723751,12.48
53,12.976067,13.17
54,13.548485,13.549999
55,13.821194,14.91
56,15.593269,15.469999
57,15.913067,15.7699995
58,16.006207,16.32
59,16.593561,16.56
60,16.688042,16.609999
61,16.572105,16.75
62,16.709438,16.99
63,17.008667,17.18
64,17.178438,17.17
65,17.035522,17.27
66,17.155735,17.19
67,16.978624,17.109999
68,16.875591,17.23
69,17.109724,17.0
70,16.702646,16.27
71,15.565638,15.91
72,15.420694,14.33
73,12.824659,13.46
74,12.627434,11.62
75,9.805316,9.559999
76,7.726288,7.0299997
77,4.76905,4.66
78,2.8173132,3.1399999
79,2.0622349,2.08
80,1.4701219,0.44
81,-0.25337029,0.19999999
82,0.5771508,0.0
83,0.02953434,0.0
