,predict,label
0,4.9366493,6.02
1,7.023282,7.18
2,8.022822,8.58
3,9.535891,8.94
4,9.367118,9.41
5,9.783756,9.51
6,9.499205,8.87
7,8.252105,8.48
8,8.120149,8.139999000000001
9,7.7656646,8.29
10,8.345252,9.16
11,9.672076,9.74
12,10.001797,10.23
13,10.462816,11.01
14,11.432172,11.08
15,10.971303,10.91
16,10.68311,11.28
17,11.498204,11.78
18,12.027346,11.4
19,10.951704,10.4
20,9.498845,9.66
21,9.017291,9.0199995
22,8.387879,8.74
23,8.424301,8.09
24,7.422509,7.47
25,6.950581,7.3199997
26,7.1953673,8.67
27,9.542042,9.36
28,9.703449,9.099999
29,8.89865,8.929999
30,8.773621,8.37
31,7.800447,7.3199997
32,6.406972,5.87
33,4.7228417,4.19
34,3.017201,2.58
35,1.5928502,2.1
36,1.9330115,2.6699998
37,3.088602,2.8
38,3.0782566,2.82
39,3.1896014,3.9399998
40,4.8134966,5.12
41,5.991666,6.06
42,6.9466743,7.1499996
43,8.07396,7.85
44,8.513872,8.47
45,9.018248,9.37
46,9.965126,9.84
47,10.093987,10.42
48,10.729076,11.259999
49,11.712172,11.62
50,11.726101,11.92
51,12.051055,11.98
52,11.944952,11.91
53,11.802352,11.58
54,11.258198,11.17
55,10.795828,11.15
56,11.1080065,11.34
57,11.399714,11.36
58,11.253554,11.559999
59,11.635536,11.969999
60,12.192463,12.349999
61,12.540703,12.63
62,12.775953,13.09
63,13.397511,13.45
64,13.678745,13.75
65,13.963289,14.04
66,14.249575,13.809999
67,13.625246,13.389999
68,13.092892,13.17
69,13.018848,13.71
70,14.145861,14.099999
71,14.342054,14.04
72,14.003427,13.42
73,12.944895,12.639999
74,12.020367,12.07
75,11.631195,10.389999
76,8.761192,8.55
77,6.9191046,6.6499996
78,4.9434,4.91
79,3.593779,3.1299999
80,1.9910474,1.8199999
81,1.1588845,1.4399999
82,1.2942944,0.96999997
83,0.7560835,0.45999998
