,predict,label
0,9.912361,9.44
1,9.476098,8.929999
2,8.733829,7.4199996
3,6.239973,5.3599997
4,3.9441376,5.22
5,5.296422,4.02
6,2.8404536,2.4099998
7,1.9749765,1.61
8,1.5107818,1.16
9,1.0339961,0.16
10,-0.10671234,0.0
11,0.30417013,0.0
12,0.11888075,0.0
13,0.21800709,1.73
14,2.8469625,3.4199998
15,4.5785785,5.81
16,7.372197,7.0699997
17,8.261362,7.95
18,8.655995,9.34
19,10.266439,10.3
20,10.878776,11.29
21,11.756188,11.66
22,11.844444,11.23
23,10.782295,10.96
24,10.659106,11.28
25,11.467993,10.74
26,10.309831,10.059999
27,9.432419,9.63
28,9.20158,9.25
29,8.876933,8.21
30,7.311129,8.23
31,8.230638,7.8199997
32,7.309364,8.88
33,9.463782,10.0199995
34,10.541293,10.24
35,10.03257,9.21
36,8.316009,7.43
37,6.020959,6.46
38,5.7850103,4.63
39,3.048893,3.09
40,2.5021634,2.44
41,2.1937704,3.04
42,3.573824,4.3199997
43,5.1725144,4.74
44,5.305007,5.21
45,5.878542,5.43
46,5.941338,6.21
47,6.951982,7.259999799999999
48,8.025261,8.349999
49,9.032245,9.849999
50,10.692317,10.87
51,11.410913,11.5199995
52,11.809353,11.99
53,12.261907,12.4
54,12.639629,12.57
55,12.672861,13.059999
56,13.420835,13.33
57,13.5752945,13.7
58,14.014482,13.849999
59,14.002201,13.48
60,13.212066,13.5199995
61,13.563694,14.0199995
62,14.440346,14.13
63,14.301211,14.7
64,15.176185,14.54
65,14.431183,14.62
66,14.714319,14.719999
67,14.770568,15.03
68,15.288532,15.679999
69,16.162132,16.02
70,16.24314,16.05
71,16.021473,15.42
72,14.808176,15.42
73,15.34419,14.589999
74,13.741116,12.809999
75,11.172358,11.54
76,10.264816,10.24
77,8.9458,9.13
78,8.206019,7.72
79,6.536702,6.1
80,4.8726797,4.3399997
81,3.1162467,2.33
82,1.1845522,0.91999996
83,0.50126266,0.02
