,predict,label
0,9.892176,9.44
1,9.52803,8.929999
2,8.462496,7.4199996
3,6.1082735,5.3599997
4,3.7426205,5.22
5,5.153486,4.02
6,2.974937,2.4099998
7,1.7444859,1.61
8,1.5329671,1.16
9,1.1905594,0.16
10,-0.13807201,0.0
11,0.35602522,0.0
12,0.16856909,0.0
13,0.22988224,1.73
14,3.017599,3.4199998
15,4.685816,5.81
16,7.2120137,7.0699997
17,7.9290977,7.95
18,8.608795,9.34
19,9.998006,10.3
20,10.747307,11.29
21,11.74907,11.66
22,11.810741,11.23
23,10.86623,10.96
24,10.708022,11.28
25,11.426659,10.74
26,10.235256,10.059999
27,9.497316,9.63
28,9.209835,9.25
29,8.844306,8.21
30,7.2377877,8.23
31,8.195171,7.8199997
32,7.2944016,8.88
33,9.443209,10.0199995
34,10.541817,10.24
35,10.296776,9.21
36,8.326421,7.43
37,5.936022,6.46
38,5.7096033,4.63
39,2.9990926,3.09
40,2.2316422,2.44
41,2.2330275,3.04
42,3.7041845,4.3199997
43,5.440343,4.74
44,5.4636254,5.21
45,5.980488,5.43
46,5.9543924,6.21
47,6.9867516,7.259999799999999
48,8.060341,8.349999
49,9.079483,9.849999
50,10.584316,10.87
51,11.325307,11.5199995
52,11.814224,11.99
53,12.218206,12.4
54,12.6287,12.57
55,12.669783,13.059999
56,13.365021,13.33
57,13.519985,13.7
58,13.957962,13.849999
59,13.968631,13.48
60,13.215182,13.5199995
61,13.52017,14.0199995
62,14.329718,14.13
63,14.247805,14.7
64,15.056677,14.54
65,14.464676,14.62
66,14.651302,14.719999
67,14.758125,15.03
68,15.218643,15.679999
69,16.055477,16.02
70,16.258846,16.05
71,16.052195,15.42
72,14.882646,15.42
73,15.268764,14.589999
74,13.861348,12.809999
75,11.1361885,11.54
76,10.403148,10.24
77,9.050565,9.13
78,8.182705,7.72
79,6.4266243,6.1
80,4.732399,4.3399997
81,2.9805412,2.33
82,1.0587034,0.91999996
83,0.39455938,0.02
