,predict,label
0,9.783623,9.44
1,9.490706,8.929999
2,9.059235,7.4199996
3,6.1847444,5.3599997
4,3.724649,5.22
5,4.8712583,4.02
6,3.0553923,2.4099998
7,2.042748,1.61
8,1.4604564,1.16
9,0.9485955,0.16
10,-0.1772213,0.0
11,0.31359386,0.0
12,0.23036814,0.0
13,0.2804284,1.73
14,3.5848656,3.4199998
15,4.9485903,5.81
16,6.668548,7.0699997
17,8.467227,7.95
18,8.938429,9.34
19,10.063604,10.3
20,10.865205,11.29
21,11.6634035,11.66
22,11.754427,11.23
23,10.726577,10.96
24,10.636595,11.28
25,11.44592,10.74
26,10.189386,10.059999
27,9.421868,9.63
28,9.183781,9.25
29,8.86943,8.21
30,7.3037944,8.23
31,8.160377,7.8199997
32,7.3715186,8.88
33,9.539522,10.0199995
34,10.557426,10.24
35,9.954914,9.21
36,8.384785,7.43
37,5.807572,6.46
38,5.491991,4.63
39,3.1243114,3.09
40,2.3321452,2.44
41,1.9995017,3.04
42,3.45715,4.3199997
43,5.2443466,4.74
44,5.4141054,5.21
45,5.961754,5.43
46,6.014741,6.21
47,6.994092,7.259999799999999
48,8.085529,8.349999
49,9.024277,9.849999
50,10.692207,10.87
51,11.317786,11.5199995
52,11.693318,11.99
53,12.22517,12.4
54,12.67672,12.57
55,12.635351,13.059999
56,13.391642,13.33
57,13.463283,13.7
58,13.916693,13.849999
59,13.878532,13.48
60,13.00015,13.5199995
61,13.523457,14.0199995
62,14.399286,14.13
63,14.054436,14.7
64,15.09696,14.54
65,14.22363,14.62
66,14.607094,14.719999
67,14.702865,15.03
68,15.182373,15.679999
69,16.10282,16.02
70,16.095884,16.05
71,15.901419,15.42
72,14.683691,15.42
73,15.407055,14.589999
74,13.6018915,12.809999
75,10.941469,11.54
76,10.396858,10.24
77,9.010458,9.13
78,8.153495,7.72
79,6.4315753,6.1
80,4.7339334,4.3399997
81,2.9593863,2.33
82,1.083118,0.91999996
83,0.25510645,0.02
