,predict,label
0,10.007553,9.44
1,9.724706,8.929999
2,8.577331,7.4199996
3,6.0868263,5.3599997
4,3.6891599,5.22
5,5.355527,4.02
6,3.0755672,2.4099998
7,1.7568216,1.61
8,1.1117363,1.16
9,0.86112165,0.16
10,-0.2777729,0.0
11,0.010674,0.0
12,0.031014442,0.0
13,0.14408207,1.73
14,2.7621064,3.4199998
15,4.5076303,5.81
16,7.165506,7.0699997
17,8.140734,7.95
18,8.83602,9.34
19,10.272524,10.3
20,10.909006,11.29
21,11.847938,11.66
22,11.820969,11.23
23,10.804096,10.96
24,10.717001,11.28
25,11.480486,10.74
26,10.1156845,10.059999
27,9.439106,9.63
28,9.204622,9.25
29,8.812829,8.21
30,7.1850324,8.23
31,8.266059,7.8199997
32,7.3426456,8.88
33,9.608154,10.0199995
34,10.624564,10.24
35,10.263946,9.21
36,8.321353,7.43
37,5.8466053,6.46
38,5.740795,4.63
39,3.1355848,3.09
40,2.3272142,2.44
41,2.0573487,3.04
42,3.546307,4.3199997
43,5.2029104,4.74
44,5.3490477,5.21
45,5.9249067,5.43
46,5.8714046,6.21
47,6.9250197,7.259999799999999
48,8.024871,8.349999
49,9.127636,9.849999
50,10.749571,10.87
51,11.480774,11.5199995
52,11.881027,11.99
53,12.239398,12.4
54,12.62088,12.57
55,12.63497,13.059999
56,13.40255,13.33
57,13.485786,13.7
58,13.973461,13.849999
59,13.946547,13.48
60,13.198638,13.5199995
61,13.605925,14.0199995
62,14.378195,14.13
63,14.178648,14.7
64,15.120583,14.54
65,14.366394,14.62
66,14.714548,14.719999
67,14.721991,15.03
68,15.202377,15.679999
69,16.027794,16.02
70,16.13543,16.05
71,15.977537,15.42
72,14.813829,15.42
73,15.26363,14.589999
74,13.662338,12.809999
75,11.148865,11.54
76,10.44552,10.24
77,9.060135,9.13
78,8.182114,7.72
79,6.391084,6.1
80,4.744341,4.3399997
81,3.075914,2.33
82,1.0682483,0.91999996
83,0.16247225,0.02
