,predict,label
0,2.9152355,1.75
1,1.3855281,0.91999996
2,0.93498755,0.45
3,0.40927172,0.12
4,0.18044996,0.0
5,0.17730284,0.0
6,0.20644522,0.0
7,0.20870113,0.0
8,0.21833754,0.0
9,0.21760464,0.0
10,0.21760464,0.0
11,0.21760464,0.0
12,0.21760464,0.0
13,0.21760464,0.0
14,0.21760464,0.0
15,0.21760464,0.0
16,0.21760464,2.1499999
17,3.4720883,4.27
18,5.7017956,5.49
19,6.6602945,6.58
20,7.4734707,7.8399997
21,8.763415,8.73
22,9.40789,9.63
23,10.207524,10.44
24,10.913458,11.13
25,11.443405,11.36
26,11.391308,12.349999
27,12.940481,12.38
28,12.407844,11.69
29,11.056438,11.639999
30,11.537216,11.0199995
31,10.519064,10.65
32,10.337654,10.0
33,9.424513,9.22
34,8.550215,8.98
35,8.720415,9.23
36,9.284292,10.46
37,11.093555,9.66
38,8.871008,8.75
39,7.9343424,7.96
40,7.249147,6.48
41,5.2774034,5.1
42,4.2793784,4.31
43,3.8336143,3.6799998
44,3.3588686,3.83
45,4.1800647,4.5
46,5.03133,5.29
47,5.9528885,6.92
48,8.020017,8.26
49,9.1705065,9.0
50,9.505885,10.94
51,12.059765,11.5
52,11.830707,12.48
53,12.913122,13.17
54,13.691395,13.549999
55,13.809208,14.91
56,15.863705,15.469999
57,15.923576,15.7699995
58,15.992226,16.32
59,16.644642,16.56
60,16.613605,16.609999
61,16.531723,16.75
62,16.683386,16.99
63,16.957968,17.18
64,17.095955,17.17
65,16.926346,17.27
66,17.10082,17.19
67,16.837025,17.109999
68,16.796638,17.23
69,17.041065,17.0
70,16.533014,16.27
71,15.468866,15.91
72,15.428279,14.33
73,12.689022,13.46
74,12.639526,11.62
75,9.71045,9.559999
76,7.63856,7.0299997
77,4.701316,4.66
78,2.8214374,3.1399999
79,1.9259229,2.08
80,1.4345574,0.44
81,-0.1508913,0.19999999
82,0.6165576,0.0
83,-0.09063339,0.0
