time,Pbatt,q,der(q),Soc
134,-74.38041354894636,8330.930042544327,-1.387406984399604,0.9884292638297995
135,120.8935509522953,8329.542635559932,2.256236488377453,0.9884311907839446
136,-743.7347790729921,8331.798872048306,-13.84703091328493,0.9884280571221552
137,-603.6286478984545,8317.951841135013,-11.24286254166782,0.9884472891095346
138,-457.7485630815432,8306.708978593337,-8.529227263802568,0.9884629041963982
139,309.3545203101263,8298.17975132953,5.776519883691435,0.9884747503453757
140,-170.1043632578378,8303.956271213223,-3.1720870553645,0.9884667274010928
141,239.4265967301563,8300.78418415785,4.469896203483586,0.9884711330775585
142,3571.785724178534,8305.254080361332,67.31408988345584,0.988464924888387
143,349.8145918873084,8372.568170244789,6.532761336805379,0.9883714330968822
144,349.5889155740483,8379.100931581592,6.528542733878112,0.9883623598172478
145,326.9342563942048,8385.629474315478,6.105082699110426,0.9883532923967842
146,336.1656496365605,8391.734557014583,6.277629079317649,0.9883448131152576
147,4119.92,8398.012186093905,77.76681759994381,0.9883360941859807
148,3532.853667165526,8475.779003693855,66.57293493455109,0.9882280847170919
149,4060.645186116501,8542.351938628412,76.63485817187848,0.9881356223074607
150,6695.30103731833,8618.986796800285,127.3322587745402,0.988029185004444
151,4119.919999999999,8746.319055574817,77.76681759994381,0.987852334645035
152,348.0372374763357,8824.085873174767,6.499537114514169,0.9877443251761462
153,4119.92,8830.585410289274,77.76681759994381,0.9877352980412649
154,4087.138266291057,8908.352227889223,77.14074291092993,0.987627288572376
155,345.9146577890709,8985.492970800147,6.459860002220921,0.9875201486516665
156,4119.92,8991.952830802362,77.76681759994381,0.9875111766238855
157,4423.308734861497,9069.719648402312,83.56671457347647,0.9874031671549968
158,349.7854118234288,9153.286362975792,6.532215868968251,0.9872871022736447
159,4119.92,9159.818578844766,77.76681759994381,0.9872780297516045
160,350,9237.585396444716,6.536227203889666,0.9871700202827157
161,4119.92,9244.121623648603,77.76681759994381,0.987160942189377
162,350,9321.888441248553,6.536227203889666,0.9870529327204881
163,4031.960745040396,9328.424668452441,76.08721758353022,0.9870438546271494
164,3995.79994869591,9404.511886035976,75.39696964456289,0.9869381779360611
165,4043.819706110373,9479.908855680547,76.31361661868959,0.986833459922666
166,349.7176152418193,9556.222472299229,6.530948536420055,0.9867274687884733
167,350,9562.753420835648,6.536227203889666,0.9867183980266172
168,350,9569.289648039536,6.536227203889666,0.9867093199332785
169,350,9575.825875243423,6.536227203889666,0.9867002418399398
170,350,9582.36210244731,6.536227203889666,0.9866911637466009
171,350,9588.898329651198,6.536227203889666,0.9866820856532622
172,350,9595.434556855085,6.536227203889666,0.9866730075599235
173,350,9601.970784058973,6.536227203889666,0.9866639294665847
174,350,9608.50701126286,6.536227203889666,0.986654851373246
175,350,9615.043238466747,6.536227203889666,0.9866457732799073
176,350,9621.579465670635,6.536227203889666,0.9866366951865686
177,1.988978574668427e+78,9628.115692874522,-nan(ind),0.9866276170932298
178,inf,-nan(ind),-nan(ind),-nan(ind)
179,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
180,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
