time,Pbatt,q,der(q),Soc
0,0,0,0,1
1,2132.992863596415,0,40.03385333770393,1
2,2132.992863596415,40.03385333770394,40.03385333770393,0.9999443974259198
3,2132.992863596415,80.06770667540789,40.03385333770393,0.9998887948518398
4,2132.992863596415,120.1015600131119,40.03385333770393,0.9998331922777596
5,2132.992863596415,160.1354133508157,40.03385333770393,0.9997775897036795
6,2132.992863596415,200.1692666885195,40.03385333770393,0.9997219871295993
7,2132.992863596415,240.2031200262233,40.03385333770393,0.999666384555519
8,2132.992863596415,280.2369733639272,40.03385333770393,0.999610781981439
9,2132.992863596415,320.270826701631,40.03385333770393,0.9995551794073588
10,2132.992863596415,360.3046800393348,40.03385333770393,0.9994995768332787
11,2132.992863596415,400.3385333770386,40.03385333770393,0.9994439742591985
12,2132.992863596415,440.3723867147424,40.03385333770393,0.9993883716851183
13,2132.992863596415,480.4062400524463,40.03385333770393,0.9993327691110383
14,2132.992863596415,520.4400933901502,40.03385333770393,0.9992771665369581
15,2132.992863596415,560.4739467278546,40.03385333770393,0.9992215639628781
16,2132.992863596415,600.507800065559,40.03385333770393,0.9991659613887979
17,2132.992863596415,640.5416534032634,40.03385333770393,0.9991103588147177
18,2132.992863596415,680.5755067409677,40.03385333770393,0.9990547562406376
19,2132.992863596415,720.6093600786721,40.03385333770393,0.9989991536665573
20,2132.992863596415,760.6432134163765,40.03385333770393,0.9989435510924773
21,2132.992863596415,800.6770667540809,40.03385333770393,0.9988879485183971
22,2132.992863596415,840.7109200917853,40.03385333770393,0.9988323459443169
23,2132.992863596415,880.7447734294897,40.03385333770393,0.9987767433702368
24,2132.992863596415,920.7786267671941,40.03385333770393,0.9987211407961566
25,2132.992863596415,960.8124801048984,40.03385333770393,0.9986655382220766
26,2132.992863596415,1000.846333442603,40.03385333770393,0.9986099356479964
27,2132.992863596415,1040.880186780307,40.03385333770393,0.9985543330739162
28,2132.992863596415,1080.914040118012,40.03385333770393,0.9984987304998362
29,2132.992863596415,1120.947893455716,40.03385333770393,0.998443127925756
30,2132.992863596415,1160.98174679342,40.03385333770393,0.9983875253516759
31,2132.992863596415,1201.015600131125,40.03385333770393,0.9983319227775956
32,2132.992863596415,1241.049453468829,40.03385333770393,0.9982763202035154
33,2132.992863596415,1281.083306806534,40.03385333770393,0.9982207176294354
34,2132.992863596415,1321.117160144238,40.03385333770393,0.9981651150553552
35,2132.992863596415,1361.151013481942,40.03385333770393,0.9981095124812751
36,2132.992863596415,1401.184866819647,40.03385333770393,0.9980539099071949
37,2132.992863596415,1441.218720157351,40.03385333770393,0.9979983073331147
38,2132.992863596415,1481.252573495055,40.03385333770393,0.9979427047590347
39,2132.992863596415,1521.28642683276,40.03385333770393,0.9978871021849545
40,2132.992863596415,1561.320280170464,40.03385333770393,0.9978314996108745
41,2132.992863596415,1601.354133508169,40.03385333770393,0.9977758970367943
42,2132.992863596415,1641.387986845873,40.03385333770393,0.997720294462714
43,2132.992863596415,1681.421840183577,40.03385333770393,0.9976646918886339
44,2132.992863596415,1721.455693521282,40.03385333770393,0.9976090893145537
45,2132.992863596415,1761.489546858986,40.03385333770393,0.9975534867404737
46,2132.992863596415,1801.523400196691,40.03385333770393,0.9974978841663935
47,2132.992863596415,1841.557253534395,40.03385333770393,0.9974422815923133
48,2132.992863596415,1881.591106872099,40.03385333770393,0.9973866790182332
49,2132.992863596415,1921.624960209804,40.03385333770393,0.997331076444153
50,2132.992863596415,1961.658813547508,40.03385333770393,0.997275473870073
51,2132.992863596415,2001.692666885212,40.03385333770393,0.9972198712959928
52,2132.992863596415,2041.726520222917,40.03385333770393,0.9971642687219126
53,2132.992863596415,2081.760373560621,40.03385333770393,0.9971086661478326
54,2132.992863596415,2121.794226898326,40.03385333770393,0.9970530635737523
55,2132.992863596415,2161.82808023603,40.03385333770393,0.9969974609996722
56,2132.992863596415,2201.861933573734,40.03385333770393,0.996941858425592
57,2132.992863596415,2241.895786911439,40.03385333770393,0.9968862558515118
58,2132.992863596415,2281.929640249143,40.03385333770393,0.9968306532774318
59,2132.992863596415,2321.963493586848,40.03385333770393,0.9967750507033516
60,2132.992863596415,2361.997346924552,40.03385333770393,0.9967194481292715
61,2132.992863596415,2402.031200262256,40.03385333770393,0.9966638455551913
62,2132.992863596415,2442.065053599961,40.03385333770393,0.9966082429811111
63,2132.992863596415,2482.098906937665,40.03385333770393,0.9965526404070311
64,2132.992863596415,2522.132760275369,40.03385333770393,0.9964970378329508
65,2132.992863596415,2562.166613613074,40.03385333770393,0.9964414352588709
66,2132.992863596415,2602.200466950778,40.03385333770393,0.9963858326847906
67,2132.992863596415,2642.234320288483,40.03385333770393,0.9963302301107104
68,2132.992863596415,2682.268173626187,40.03385333770393,0.9962746275366303
69,2132.992863596415,2722.302026963891,40.03385333770393,0.9962190249625501
70,2132.992863596415,2762.335880301596,40.03385333770393,0.9961634223884701
71,2132.992863596415,2802.3697336393,40.03385333770393,0.9961078198143899
72,2132.992863596415,2842.403586977005,40.03385333770393,0.9960522172403097
73,2132.992863596415,2882.437440314709,40.03385333770393,0.9959966146662296
74,2132.992863596415,2922.471293652413,40.03385333770393,0.9959410120921494
75,2132.992863596415,2962.505146990118,40.03385333770393,0.9958854095180694
76,2132.992863596415,3002.539000327822,40.03385333770393,0.9958298069439891
77,2132.992863596415,3042.572853665527,40.03385333770393,0.9957742043699089
78,2132.992863596415,3082.606707003231,40.03385333770393,0.9957186017958289
79,2132.992863596415,3122.640560340935,40.03385333770393,0.9956629992217487
