time,Pbatt,q,der(q),Soc
0,0,0,0,1
1,350,0,6.536227203889666,1
2,350,6.536227203889666,6.536227203889666,0.9999909219066613
3,350,13.07245440777933,6.536227203889666,0.9999818438133224
4,350,19.608681611669,6.536227203889666,0.9999727657199837
5,350,26.14490881555867,6.536227203889666,0.9999636876266451
6,350,32.68113601944833,6.536227203889666,0.9999546095333064
7,350,39.217363223338,6.536227203889666,0.9999455314399676
8,350,45.75359042722766,6.536227203889666,0.9999364533466288
9,8453.973027575521,52.28981763111733,161.6221410326757,0.9999273752532901
10,6617.292430260901,213.911958663793,125.819724919621,0.9997029000574114
11,13386.55522896094,339.7316835834141,259.8251511637914,0.9995281504394674
12,7519.267953477882,599.5568347472054,143.3519828619692,0.9991672821739622
13,344.1908697878927,742.9088176091748,6.42763779868028,0.9989681821977651
14,7850.751154363339,749.3364554078548,149.8193635820207,0.9989592549230446
15,14466.82218486261,899.155818989876,281.751765764026,0.9987511724736252
16,8114.418064821548,1180.907584753902,154.9729669535959,0.9983598505767306
17,8479.336478891775,1335.880551707499,162.1193654500598,0.9981446103448507
18,3541.109649122807,1497.999917157559,66.73009122617987,0.9979194445595033
19,-2642.346114170388,1564.730008383738,-48.94002069340695,0.9978267638772448
20,13163.38424181969,1515.78998769033,255.3147220157366,0.9978947361282079
21,11133.05323049534,1771.104709706067,214.578442029193,0.9975401323476305
22,16151.81534583372,1985.683151735259,316.2691151371409,0.9972421067337011
23,11017.89798037792,2301.952266872402,212.2838317571236,0.9968028440737884
24,290.3864721537638,2514.236098629524,5.422045910608631,0.9965080054185701
25,11231.13792376137,2519.658144540133,216.5342255691016,0.9965004747992497
26,12093.93184851327,2736.192370109236,233.7910020449781,0.9961997328192927
27,16549.27024490188,2969.983372154213,324.4684401931509,0.9958750230942303
28,13697.02001118882,3294.451812347363,266.110816095786,0.9954243724828509
29,98.8185561865869,3560.562628443151,1.844137368052998,0.9950547741271624
30,345.2980682203861,3562.406765811204,6.44833426004152,0.9950522128252623
31,-2680.457471814524,3568.855100071243,-49.64074336933663,0.9950432568054566
32,47.93522489049138,3519.214356701907,0.8944333018271209,0.9951122022823584
33,-3833.550552658053,3520.108790003735,-70.77386260510593,0.9951109600138838
34,272.6005263819815,3449.334927398629,5.089697136520954,0.9952092570452797
35,-227.9182047397236,3454.424624535151,-4.249510038343033,0.995202188021479
36,316.4073542320127,3450.175114496808,5.908332488327687,0.9952080901187543
37,-5036.636640508902,3456.083446985137,-92.68493767054042,0.9951998841014096
38,-5715.139919247112,3363.398509314595,-104.9808233774452,0.9953286131815074
39,-12706.96944071926,3258.417685937149,-229.2277351532002,0.9954744198806429
40,-2739.701836165831,3029.18995078395,-50.7297348540842,0.9957927917350222
41,3002.350877192982,2978.460215929865,56.49030055309004,0.9958632497000973
42,6768.062987496794,3034.950516482956,128.7437036828474,0.9957847909493293
43,13645.48398707634,3163.694220165805,265.0665320601393,0.9956059802497697
44,4885.564821161317,3428.760752225946,92.42353929261753,0.995237832288575
45,3434.732508514984,3521.184291518563,64.70573061778441,0.9951094662617799
46,2791.853058654624,3585.890022136347,52.49816259821137,0.9950195971914773
47,-209.514658215738,3638.38818473456,-3.9065777503356,0.9949466830767576
48,-11872.68543396405,3634.481606984225,-214.6298095658553,0.9949521088791885
49,-4878.392315809689,3419.851797418371,-89.81090170320431,0.995250205836919
50,-2696.25765267306,3330.040895715167,-49.9312061546384,0.9953749432003957
51,2310.677626743329,3280.109689560529,43.39066464496227,0.9954442920978327
52,3075.761226571145,3323.500354205491,57.88368269306011,0.9953840272858258
53,-4382.407457295851,3381.38403689855,-80.7872175583816,0.9953036332820854
54,-3649.265891933812,3300.596819340169,-67.40519056370113,0.9954158377509165
55,61.52937793715256,3233.191628776469,1.14813290318034,0.9955094560711437
56,5304.473923509645,3234.33976167965,100.4706864591458,0.9955078614421116
57,349.9704287526914,3334.810448138798,6.535674423022556,0.9953683188220295
58,4119.92,3341.346122561819,77.76681759994381,0.9953592414964418
59,350,3419.112940161765,6.536227203889666,0.9952512320275532
