1,37.56664353,127.0410172,0.69
2,37.56667677,127.0410179,0.42999998
3,37.56668301,127.0409837,0.35
4,37.56666361,127.0409495,0.24
5,37.56661252,127.0409267,0.51
6,37.56655632,127.0409151,0.19999999
7,37.56652401,127.0408803,0
8,37.56648507,127.0408592,0.06
9,37.56645888,127.040851,0.25
10,37.56643105,127.0408376,0.34
11,37.56641475,127.040825,0
12,37.56641475,127.040825,0
13,37.56639271,127.0408131,0.03
14,37.56637628,127.0408137,0.17999999
15,37.56636085,127.0408112,0.39
16,37.56634925,127.0408082,0
17,37.56633169,127.0407966,0.65
18,37.56629133,127.0408187,0.71
19,37.5662622,127.0408271,0.55
20,37.56623643,127.0408326,0
21,37.56623643,127.0408326,0
22,37.56623643,127.0408326,0
23,37.5662073,127.04084,0.049999997
24,37.56620298,127.0408361,0.26
25,37.56619527,127.0408369,0.26999998
26,37.56618278,127.0408362,0
27,37.56618278,127.0408362,0
28,37.56618278,127.0408362,0
29,37.56618278,127.0408362,0
30,37.56616786,127.0408259,0.22
31,37.56616786,127.0408259,0.22
32,37.5661524,127.0408241,0
33,37.5661524,127.0408241,0
34,37.5661524,127.0408241,0
35,37.56613496,127.0408157,0.089999996
36,37.5661187,127.0408167,0.04
37,37.56611568,127.0408126,0.59999996
38,37.56610856,127.0408072,0.14
39,37.56610462,127.0407977,0.47
40,37.56609481,127.0407904,0
41,37.56609481,127.0407904,0
42,37.56609481,127.0407904,0
43,37.56609481,127.0407904,0
44,37.56609481,127.0407904,0
45,37.56609481,127.0407904,0
46,37.56609481,127.0407904,0
47,37.56609481,127.0407904,0
48,37.5660915,127.0407795,0.81
49,37.56608635,127.0407743,0.82
50,37.56608442,127.0407706,0.62
51,37.56608128,127.0407676,0
52,37.56608128,127.0407676,0
53,37.56608128,127.0407676,0
54,37.56606439,127.0407411,0.71999997
55,37.56604963,127.040726,1.7199999
56,37.56604079,127.0406971,2.31
57,37.56603652,127.0406654,2.72
58,37.56603895,127.0406345,2.4199998
59,37.5660423,127.0406089,2.7
60,37.56604096,127.0405707,3.6299999
61,37.56603761,127.0405291,3.98
62,37.5660384,127.0404847,3.9599998
63,37.56603928,127.0404422,4.14
64,37.56603899,127.0403881,5.21
65,37.56603899,127.0403308,5.37
66,37.56605102,127.0402816,4.81
67,37.56606384,127.0402247,3.8999999
68,37.56607843,127.040185,3.01
69,37.56608765,127.0401459,3.1399999
70,37.56608739,127.0401138,2.72
71,37.56607763,127.0400832,2.54
72,37.56605454,127.0400682,1.64
73,37.56602973,127.0400583,1.61
74,37.56600986,127.0400588,2.27
75,37.56598245,127.0400553,3.26
76,37.56594775,127.0400482,3.98
77,37.56590647,127.0400462,3.58
78,37.56587328,127.0400511,3.1499999
79,37.56584453,127.0400529,2.7
80,37.56582479,127.0400552,2.12
81,37.56581259,127.0400609,1.4499999
82,37.5658071,127.040065,0.39
83,37.56580974,127.0400576,0.089999996
84,37.56580983,127.0400569,0
85,37.56580983,127.040057,0
86,37.56580983,127.040057,0
87,37.56580983,127.040057,0
88,37.56580983,127.040057,0
89,37.56580983,127.040057,0
90,37.56580983,127.040057,0
91,37.56580983,127.040057,0
92,37.56580983,127.040057,0
93,37.56580983,127.040057,0
94,37.56580983,127.040057,0
95,37.56580983,127.040057,0
96,37.56580983,127.040057,0
97,37.56580983,127.040057,0
98,37.56580983,127.040057,0
99,37.56580983,127.040057,0
100,37.56580983,127.040057,0
101,37.56580983,127.040057,0
102,37.56580983,127.040057,0
103,37.56580983,127.040057,0
104,37.56580983,127.040057,0
105,37.56580983,127.040057,0
106,37.56580983,127.040057,0
107,37.56580983,127.040057,0
108,37.56580983,127.040057,0
109,37.56580983,127.040057,0
110,37.56580983,127.040057,0
111,37.56580983,127.040057,0
112,37.56580983,127.040057,0
113,37.56580983,127.040057,0
114,37.56580983,127.040057,0
115,37.56580983,127.040057,0
116,37.56580983,127.040057,0
117,37.56580983,127.040057,0
118,37.56580983,127.040057,0
119,37.56580983,127.040057,0
120,37.56580983,127.040057,0
121,37.56580983,127.040057,0
122,37.56580983,127.040057,0
123,37.56580983,127.040057,0
124,37.56580983,127.040057,0
125,37.56580983,127.040057,0
126,37.56580983,127.040057,0
127,37.56580983,127.040057,0
128,37.56580983,127.040057,0
129,37.56580983,127.040057,0
130,37.56580983,127.040057,0
131,37.56580983,127.040057,0
132,37.56580983,127.040057,0
133,37.56580983,127.040057,0
134,37.56580983,127.040057,0
135,37.56580983,127.040057,0
136,37.56580983,127.040057,0
137,37.56580983,127.040057,0
138,37.56580983,127.040057,0
139,37.56580983,127.040057,0
140,37.56580983,127.040057,0
141,37.56580983,127.040057,0
142,37.56580983,127.040057,0
143,37.56580983,127.040057,0
144,37.56580983,127.040057,0
145,37.56580983,127.040057,0
146,37.56580983,127.040057,0
147,37.56580983,127.040057,0
148,37.56580983,127.040057,0
149,37.56580983,127.040057,0
150,37.56580983,127.040057,0
151,37.5657807,127.0400435,2.3
152,37.56575606,127.0400373,2.81
153,37.56572186,127.0400338,3.21
154,37.56568905,127.0400312,3.3899999
155,37.56565258,127.0400323,3.48
156,37.56561973,127.0400339,3.4499998
157,37.56557027,127.0400384,5.14
158,37.5655038,127.0400309,6.0299997
159,37.56543914,127.0400185,6.14
160,37.5653733,127.040016,5.8199997
161,37.56531282,127.0400204,5.24
162,37.56526873,127.0400215,4.19
163,37.5652275,127.0400338,3.48
164,37.56520164,127.0400619,3.3999999
165,37.56518722,127.0400944,3.51
166,37.56517838,127.0401418,4.7999997
167,37.56518668,127.0402142,5.54
168,37.56518349,127.0402869,5.69
169,37.56518244,127.0403573,5.8199997
170,37.56518119,127.0404269,5.8399997
171,37.56517922,127.0404982,7.1499996
