time,Soc
4776,0.4319494
4777,0.431748866
4778,0.431525595
4779,0.431280935
4780,0.43101085
4781,0.430714481
4782,0.430644175
4783,0.43057387
4784,0.430503565
4785,0.430433259
4786,0.430362954
4787,0.430292649
4788,0.430222343
4789,0.430152038
4790,0.430081732
4791,0.430011427
4792,0.429941122
4793,0.429870816
4794,0.429800511
4795,0.429730206
4796,0.4296599
4797,0.429589595
4798,0.42951929
4799,0.429448984
4800,0.429378679
4801,0.429308374
4802,0.429238068
4803,0.429167763
4804,0.429097457
4805,0.429027152
4806,0.428956847
4807,0.429065279
4808,0.429161311
4809,0.429244012
4810,0.429311116
4811,0.429363727
4812,0.429402984
4813,0.429429807
4814,0.429442175
4815,0.429441759
4816,0.429434825
4817,0.429425747
4818,0.429416668
4819,0.42940759
4820,0.429398512
4821,0.429389434
4822,0.429380356
4823,0.429371278
4824,0.4293622
4825,0.429353122
4826,0.429344044
4827,0.429334966
4828,0.429325888
4829,0.429316809
4830,0.429307731
4831,0.429298653
4832,0.429289575
4833,0.429280497
4834,0.429271419
4835,0.429262341
4836,0.429253263
4837,0.429244185
4838,0.429235107
4839,0.429088115
4840,0.428940972
4841,0.428798458
4842,0.428678227
4843,0.428540253
4844,0.428407635
4845,0.428265286
4846,0.428113828
4847,0.427953784
4848,0.427785597
4849,0.427609299
4850,0.427420984
4851,0.427220674
4852,0.42700838
4853,0.426784095
4854,0.426547805
4855,0.426318703
4856,0.426079198
4857,0.425828785
4858,0.425567365
4859,0.425294833
4860,0.425011078
4861,0.424715985
4862,0.424409433
4863,0.42409124
4864,0.423979437
4865,0.423867634
4866,0.423755831
4867,0.423644028
4868,0.423532225
4869,0.423420422
4870,0.42330862
4871,0.423196817
4872,0.423085014
4873,0.422973211
4874,0.422861408
4875,0.422749605
4876,0.422637802
4877,0.422727156
4878,0.422813892
4879,0.422897839
4880,0.422978833
4881,0.423056717
4882,0.423131348
4883,0.423202592
4884,0.423126772
4885,0.423050953
4886,0.422975134
4887,0.422899314
4888,0.422823495
4889,0.422747675
4890,0.422671856
4891,0.422596037
4892,0.422520217
4893,0.422444398
4894,0.422368578
4895,0.422292759
4896,0.42221694
4897,0.42214112
4898,0.422065301
4899,0.421989481
4900,0.422138856
4901,0.422269559
4902,0.422381715
4903,0.422472469
4904,0.42254269
4905,0.422593886
4906,0.422626595
4907,0.422633337
4908,0.422628307
4909,0.422619229
4910,0.422610151
4911,0.422601073
4912,0.422591995
4913,0.422582917
4914,0.422573839
4915,0.42256476
4916,0.422555682
4917,0.422546604
4918,0.422537526
4919,0.422528448
4920,0.42251937
4921,0.422510292
4922,0.422501214
4923,0.422492136
4924,0.422483058
4925,0.42247398
4926,0.422464901
4927,0.422455823
4928,0.42224825
4929,0.422048792
4930,0.421868719
4931,0.421812805
4932,0.421756891
4933,0.421700977
4934,0.421645063
4935,0.421589149
4936,0.421533235
4937,0.421477321
4938,0.421421407
4939,0.421365494
4940,0.421395456
4941,0.4214105
4942,0.421411012
4943,0.421404366
4944,0.421395288
4945,0.42138621
4946,0.421377132
4947,0.421368054
4948,0.421358976
4949,0.421349898
4950,0.42134082
4951,0.421331742
4952,0.421322664
4953,0.421313585
4954,0.421304507
4955,0.421295429
4956,0.421286351
4957,0.421277273
4958,0.421268195
4959,0.421259117
4960,0.421250039
4961,0.421240961
4962,0.421231883
4963,0.421222805
4964,0.421213726
4965,0.421204648
4966,0.421057657
4967,0.420910514
4968,0.420767999
4969,0.420647769
4970,0.420509795
4971,0.420333576
4972,0.420133042
4973,0.419909771
4974,0.419665111
4975,0.419395026
4976,0.419098656
4977,0.419028351
4978,0.418958046
4979,0.41888774
4980,0.418817435
4981,0.41874713
4982,0.418676824
4983,0.418606519
4984,0.418536214
4985,0.418465908
4986,0.418395603
4987,0.418325298
4988,0.418254992
4989,0.418184687
4990,0.418114381
4991,0.418044076
4992,0.417973771
4993,0.417903465
4994,0.41783316
4995,0.417762855
4996,0.417692549
4997,0.417622244
4998,0.417551939
4999,0.417481633
5000,0.417411328
5001,0.417341022
5002,0.417449454
5003,0.417545486
5004,0.417628187
5005,0.417695292
5006,0.417747903
5007,0.41778716
5008,0.417813982
5009,0.41782635
5010,0.417825935
5011,0.417819
5012,0.417809922
5013,0.417800844
5014,0.417791766
5015,0.417782688
5016,0.41777361
5017,0.417764532
5018,0.417755454
5019,0.417746376
5020,0.417737298
5021,0.417728219
5022,0.417719141
5023,0.417710063
5024,0.417700985
5025,0.417691907
5026,0.417682829
5027,0.417673751
5028,0.417664673
5029,0.417655595
5030,0.417646517
5031,0.417637439
5032,0.41762836
5033,0.417619282
5034,0.417472291
5035,0.417325148
5036,0.417182633
5037,0.417062403
5038,0.416924429
5039,0.416791811
5040,0.416649462
5041,0.416498003
5042,0.41633796
5043,0.416169773
5044,0.415993474
5045,0.415805159
5046,0.41560485
5047,0.415392555
5048,0.415168271
5049,0.414931981
5050,0.414702879
5051,0.414463374
5052,0.414212961
5053,0.41395154
5054,0.413679008
5055,0.413395254
5056,0.413100161
5057,0.412793608
5058,0.412475416
5059,0.412363613
5060,0.41225181
5061,0.412140007
5062,0.412028204
5063,0.411916401
5064,0.411804598
5065,0.411692795
5066,0.411580992
5067,0.411469189
5068,0.411357386
5069,0.411245584
5070,0.411133781
5071,0.411021978
5072,0.411111332
5073,0.411198068
5074,0.411282015
5075,0.411363008
5076,0.411440893
5077,0.411515524
5078,0.411586767
5079,0.411510948
5080,0.411435129
5081,0.411359309
5082,0.41128349
5083,0.411207671
5084,0.411131851
5085,0.411056032
5086,0.410980212
5087,0.410904393
5088,0.410828574
5089,0.410752754
5090,0.410676935
5091,0.410601115
5092,0.410525296
5093,0.410449477
5094,0.410373657
5095,0.410523032
5096,0.410653735
5097,0.41076589
5098,0.410856644
5099,0.410926865
5100,0.410978061
5101,0.411010771
5102,0.411017512
5103,0.411012483
5104,0.411003405
5105,0.410994327
5106,0.410985249
5107,0.410976171
5108,0.410967092
5109,0.410958014
5110,0.410948936
5111,0.410939858
5112,0.41093078
5113,0.410921702
5114,0.410912624
5115,0.410903546
5116,0.410894468
5117,0.41088539
5118,0.410876311
5119,0.410867233
5120,0.410858155
5121,0.410849077
5122,0.410839999
5123,0.410632426
5124,0.410432968
5125,0.410252894
5126,0.41019698
5127,0.410141067
5128,0.410085153
5129,0.410029239
5130,0.409973325
5131,0.409917411
5132,0.409861497
5133,0.409805583
5134,0.409749669
5135,0.409779632
5136,0.409794676
5137,0.409795188
5138,0.409788542
5139,0.409779464
5140,0.409770386
5141,0.409761308
5142,0.40975223
5143,0.409743152
5144,0.409734074
5145,0.409724996
5146,0.409715917
5147,0.409706839
5148,0.409697761
5149,0.409688683
5150,0.409679605
5151,0.409670527
5152,0.409661449
5153,0.409652371
5154,0.409643293
5155,0.409634215
5156,0.409625136
5157,0.409616058
5158,0.40960698
5159,0.409597902
5160,0.409588824
5161,0.409441833
5162,0.40929469
5163,0.409152175
5164,0.409031945
5165,0.408893971
5166,0.408717751
5167,0.408517218
5168,0.408293946
5169,0.408049287
5170,0.407779202
5171,0.407482832
5172,0.407412527
5173,0.407342222
5174,0.407271916
5175,0.407201611
5176,0.407131305
5177,0.407061
5178,0.406990695
5179,0.406920389
5180,0.406850084
5181,0.406779779
5182,0.406709473
5183,0.406639168
5184,0.406568863
5185,0.406498557
5186,0.406428252
5187,0.406357946
5188,0.406287641
5189,0.406217336
5190,0.40614703
5191,0.406076725
5192,0.40600642
5193,0.405936114
5194,0.405865809
5195,0.405795504
5196,0.405725198
5197,0.40583363
5198,0.405929662
5199,0.406012363
5200,0.406079468
5201,0.406132078
5202,0.406171335
5203,0.406198158
5204,0.406210526
5205,0.40621011
5206,0.406203176
5207,0.406194098
5208,0.40618502
5209,0.406175942
5210,0.406166864
5211,0.406157786
5212,0.406148708
5213,0.40613963
5214,0.406130551
5215,0.406121473
5216,0.406112395
5217,0.406103317
5218,0.406094239
5219,0.406085161
5220,0.406076083
5221,0.406067005
5222,0.406057927
5223,0.406048849
5224,0.40603977
5225,0.406030692
5226,0.406021614
5227,0.406012536
5228,0.406003458
5229,0.405856467
5230,0.405709324
5231,0.405566809
5232,0.405446579
5233,0.405308605
5234,0.405175987
5235,0.405033638
5236,0.404882179
5237,0.404722135
5238,0.404553948
5239,0.40437765
5240,0.404189335
5241,0.403989026
5242,0.403776731
5243,0.403552447
5244,0.403316156
5245,0.403087054
5246,0.402847549
5247,0.402597136
5248,0.402335716
5249,0.402063184
5250,0.40177943
5251,0.401484337
5252,0.401177784
5253,0.400859592
5254,0.400747789
5255,0.400635986
5256,0.400524183
5257,0.40041238
5258,0.400300577
5259,0.400188774
5260,0.400076971
5261,0.399965168
5262,0.399853365
5263,0.399741562
5264,0.399629759
5265,0.399517956
5266,0.399406153
5267,0.399495508
5268,0.399582243
5269,0.399666191
5270,0.399747184
5271,0.399825069
5272,0.3998997
5273,0.399970943
5274,0.399895124
5275,0.399819304
5276,0.399743485
5277,0.399667666
5278,0.399591846
5279,0.399516027
5280,0.399440207
5281,0.399364388
5282,0.399288569
5283,0.399212749
5284,0.39913693
5285,0.39906111
5286,0.398985291
5287,0.398909472
5288,0.398833652
5289,0.398757833
5290,0.398907208
5291,0.399037911
5292,0.399150066
5293,0.39924082
5294,0.399311041
5295,0.399362237
5296,0.399394947
5297,0.399401688
5298,0.399396659
5299,0.399387581
5300,0.399378502
5301,0.399369424
5302,0.399360346
5303,0.399351268
5304,0.39934219
5305,0.399333112
5306,0.399324034
5307,0.399314956
5308,0.399305878
5309,0.3992968
5310,0.399287722
5311,0.399278643
5312,0.399269565
5313,0.399260487
5314,0.399251409
5315,0.399242331
5316,0.399233253
5317,0.399224175
5318,0.399016602
5319,0.398817143
5320,0.39863707
5321,0.398581156
5322,0.398525242
5323,0.398469328
5324,0.398413415
5325,0.398357501
5326,0.398301587
5327,0.398245673
5328,0.398189759
5329,0.398133845
5330,0.398163807
5331,0.398178851
5332,0.398179364
5333,0.398172718
5334,0.39816364
5335,0.398154562
5336,0.398145484
5337,0.398136406
5338,0.398127327
5339,0.398118249
5340,0.398109171
5341,0.398100093
5342,0.398091015
5343,0.398081937
5344,0.398072859
5345,0.398063781
5346,0.398054703
5347,0.398045625
5348,0.398036547
5349,0.398027468
5350,0.39801839
5351,0.398009312
5352,0.398000234
5353,0.397991156
5354,0.397982078
5355,0.397973
5356,0.397826009
5357,0.397678866
5358,0.397536351
5359,0.397416121
5360,0.397278147
5361,0.397101927
5362,0.396901394
5363,0.396678122
5364,0.396433463
5365,0.396163378
5366,0.395867008
5367,0.395796703
5368,0.395726397
5369,0.395656092
5370,0.395585787
5371,0.395515481
5372,0.395445176
5373,0.39537487
5374,0.395304565
5375,0.39523426
5376,0.395163954
5377,0.395093649
5378,0.395023344
5379,0.394953038
5380,0.394882733
5381,0.394812428
5382,0.394742122
5383,0.394671817
5384,0.394601512
5385,0.394531206
5386,0.394460901
5387,0.394390595
5388,0.39432029
5389,0.394249985
5390,0.394179679
5391,0.394109374
5392,0.394217806
5393,0.394313838
5394,0.394396539
5395,0.394463643
5396,0.394516254
5397,0.394555511
5398,0.394582334
5399,0.394594702
5400,0.394594286
5401,0.394587352
5402,0.394578274
5403,0.394569196
5404,0.394560118
5405,0.39455104
5406,0.394541961
5407,0.394532883
5408,0.394523805
5409,0.394514727
5410,0.394505649
5411,0.394496571
5412,0.394487493
5413,0.394478415
5414,0.394469337
5415,0.394460259
5416,0.394451181
5417,0.394442102
5418,0.394433024
5419,0.394423946
5420,0.394414868
5421,0.39440579
5422,0.394396712
5423,0.394387634
5424,0.394240643
5425,0.3940935
5426,0.393950985
5427,0.393830755
5428,0.393692781
5429,0.393560162
5430,0.393417814
5431,0.393266355
5432,0.393106311
5433,0.392938124
5434,0.392761826
5435,0.392573511
5436,0.392373202
5437,0.392160907
5438,0.391936623
5439,0.391700332
5440,0.39147123
5441,0.391231725
5442,0.390981312
5443,0.390719892
5444,0.39044736
5445,0.390163605
5446,0.389868513
5447,0.38956196
5448,0.389243767
5449,0.389131964
5450,0.389020161
5451,0.388908359
5452,0.388796556
5453,0.388684753
5454,0.38857295
5455,0.388461147
5456,0.388349344
5457,0.388237541
5458,0.388125738
5459,0.388013935
5460,0.387902132
5461,0.387790329
5462,0.387879683
5463,0.387966419
5464,0.388050366
5465,0.38813136
5466,0.388209244
5467,0.388283876
5468,0.388355119
5469,0.3882793
5470,0.38820348
5471,0.388127661
5472,0.388051841
5473,0.387976022
5474,0.387900203
5475,0.387824383
5476,0.387748564
5477,0.387672744
5478,0.387596925
5479,0.387521106
5480,0.387445286
5481,0.387369467
5482,0.387293647
5483,0.387217828
5484,0.387142009
5485,0.387291384
5486,0.387422086
5487,0.387534242
5488,0.387624996
5489,0.387695217
5490,0.387746413
5491,0.387779123
5492,0.387785864
5493,0.387780834
5494,0.387771756
5495,0.387762678
5496,0.3877536
5497,0.387744522
5498,0.387735444
5499,0.387726366
5500,0.387717288
5501,0.38770821
5502,0.387699132
5503,0.387690053
5504,0.387680975
5505,0.387671897
5506,0.387662819
5507,0.387653741
5508,0.387644663
5509,0.387635585
5510,0.387626507
5511,0.387617429
5512,0.387608351
5513,0.387599273
5514,0.387590194
5515,0.387581116
5516,0.387572038
5517,0.38756296
5518,0.387553882
5519,0.387544804
5520,0.387535726
5521,0.387526648
5522,0.387379657
5523,0.387232513
5524,0.387089999
5525,0.386969769
5526,0.386831795
5527,0.386699176
5528,0.386556827
5529,0.386405369
5530,0.386245325
5531,0.386077138
5532,0.38590084
5533,0.385712525
5534,0.385512216
5535,0.385299921
5536,0.385075637
5537,0.384839346
5538,0.384624625
5539,0.384400982
5540,0.384167916
5541,0.383925338
5542,0.383673157
5543,0.383411274
5544,0.383139588
5545,0.382857993
5546,0.382566378
5547,0.382264609
5548,0.381963352
5549,0.381652439
5550,0.381331677
5551,0.381000859
5552,0.380659765
5553,0.380308162
5554,0.379945801
5555,0.379572406
5556,0.379186094
5557,0.378786526
5558,0.378373348
5559,0.377946194
5560,0.377504681
5561,0.37704841
5562,0.376851507
5563,0.376654604
5564,0.376457701
5565,0.376260798
5566,0.376063895
5567,0.375866992
5568,0.375670089
5569,0.375473186
5570,0.375276283
5571,0.37507938
5572,0.374882477
5573,0.374685574
5574,0.374488671
5575,0.374291768
5576,0.374094865
5577,0.373897962
5578,0.373701059
5579,0.373504156
5580,0.373307253
5581,0.37311035
5582,0.372913447
5583,0.372716544
5584,0.372519641
5585,0.372322738
5586,0.372125835
5587,0.371928932
5588,0.371732029
5589,0.371535126
5590,0.371338223
5591,0.37114132
5592,0.370944417
5593,0.370747514
5594,0.370550611
5595,0.370353708
5596,0.370156805
5597,0.369959902
5598,0.369762999
5599,0.369566096
5600,0.369369193
5601,0.36917229
5602,0.368975387
5603,0.368778484
5604,0.368581581
5605,0.368384678
5606,0.368187775
5607,0.367990872
5608,0.367793969
5609,0.367597066
5610,0.367400163
5611,0.36720326
5612,0.367006357
5613,0.367185084
5614,0.367361094
5615,0.36753401
5616,0.367703826
5617,0.367869249
5618,0.368029849
5619,0.368185226
5620,0.368073423
5621,0.36796162
5622,0.367849817
5623,0.367738014
5624,0.367626211
5625,0.367514408
5626,0.367402605
5627,0.367290802
5628,0.367178999
5629,0.367067197
5630,0.366955394
5631,0.366843591
5632,0.366731788
5633,0.366619985
5634,0.366508182
5635,0.366396379
5636,0.366284576
5637,0.366172773
5638,0.36606097
5639,0.365949167
5640,0.365837364
5641,0.365725561
5642,0.365613758
5643,0.365501955
5644,0.365390153
5645,0.36527835
5646,0.365166547
5647,0.365054744
5648,0.364942941
5649,0.364831138
5650,0.364719335
5651,0.364607532
5652,0.364495729
5653,0.364383926
5654,0.364272123
5655,0.36416032
5656,0.364048517
5657,0.363936714
5658,0.363824912
5659,0.363713109
5660,0.363601306
5661,0.363489503
5662,0.3633777
5663,0.363265897
5664,0.363154094
5665,0.363042291
5666,0.362930488
5667,0.362818685
5668,0.362706882
5669,0.362595079
5670,0.362483276
5671,0.362371473
5672,0.36225967
5673,0.362147868
5674,0.362036065
5675,0.361924262
5676,0.361812459
5677,0.361700656
5678,0.361588853
5679,0.36147705
5680,0.361365247
5681,0.361253444
5682,0.361141641
5683,0.361029838
5684,0.360918035
5685,0.360806232
5686,0.360694429
5687,0.360582627
5688,0.360470824
5689,0.360359021
5690,0.360031924
5691,0.359693569
5692,0.359343698
5693,0.358982035
5694,0.358608284
5695,0.358222133
5696,0.357822434
5697,0.357407973
5698,0.356978334
5699,0.356533079
5700,0.356071754
5701,0.355593881
5702,0.355396978
5703,0.355200075
5704,0.355003172
5705,0.354806269
5706,0.354609366
5707,0.354412463
5708,0.35421556
5709,0.354018657
5710,0.353821754
5711,0.353624851
5712,0.353427948
5713,0.353231045
5714,0.353034142
5715,0.352837239
5716,0.352640336
5717,0.352443433
5718,0.35224653
5719,0.352049627
5720,0.351852724
5721,0.351655821
5722,0.351458918
5723,0.351262015
5724,0.351065112
5725,0.350868209
5726,0.350671306
5727,0.350474403
5728,0.3502775
5729,0.350080597
5730,0.349883694
5731,0.349686791
5732,0.349489888
5733,0.349292985
5734,0.349096082
5735,0.348899179
5736,0.348702276
5737,0.348505373
5738,0.34830847
5739,0.348111567
5740,0.347914664
5741,0.347717761
5742,0.347520858
5743,0.347323955
5744,0.347127052
5745,0.346930149
5746,0.346733246
5747,0.346536343
5748,0.34633944
5749,0.346142537
5750,0.345945634
5751,0.345748731
5752,0.345551828
5753,0.345189299
5754,0.344820096
5755,0.344443733
5756,0.344059781
5757,0.343668029
5758,0.343268258
5759,0.342860239
5760,0.342443731
5761,0.342018484
5762,0.341583621
5763,0.341138941
5764,0.340684253
5765,0.340219359
5766,0.33974406
5767,0.339258152
5768,0.338761428
5769,0.338254184
5770,0.3377364
5771,0.337207843
5772,0.336668277
5773,0.336117455
5774,0.335555124
5775,0.334981024
5776,0.334394886
5777,0.333796431
5778,0.333185373
5779,0.332561415
5780,0.331924252
5781,0.331273566
5782,0.330609032
5783,0.329930069
5784,0.32923635
5785,0.328527606
5786,0.327803563
5787,0.327352701
5788,0.326901839
5789,0.326450978
5790,0.326000116
5791,0.325549254
5792,0.325098392
5793,0.32464753
5794,0.324196668
5795,0.323745807
5796,0.323294945
5797,0.322844083
5798,0.322393221
5799,0.321942359
5800,0.321491497
5801,0.321040636
5802,0.320589774
5803,0.320138912
5804,0.31968805
5805,0.319237188
5806,0.318786327
5807,0.318335465
5808,0.317884603
5809,0.317433741
5810,0.316982879
5811,0.316532017
5812,0.316081156
5813,0.315630294
5814,0.315179432
5815,0.31472857
5816,0.314277708
5817,0.313826847
5818,0.313019677
5819,0.312192891
5820,0.311346094
5821,0.310478886
5822,0.309590864
5823,0.308681616
5824,0.307750729
5825,0.306797783
5826,0.305823655
5827,0.304827974
5828,0.303810316
5829,0.302770251
5830,0.301707342
5831,0.30062114
5832,0.29951119
5833,0.298377345
5834,0.297219861
5835,0.296038238
5836,0.294831961
5837,0.294056336
5838,0.293280712
5839,0.292505088
5840,0.291729464
5841,0.290953839
5842,0.290178215
5843,0.289402591
5844,0.288626967
5845,0.287851342
5846,0.287075718
5847,0.286300094
5848,0.286348743
5849,0.28642758
5850,0.286527817
5851,0.286638954
5852,0.286760412
5853,0.286891421
5854,0.287031319
5855,0.287179454
5856,0.287335184
5857,0.287497745
5858,0.287666211
5859,0.2878391
5860,0.288015554
5861,0.288194872
5862,0.288376372
5863,0.288734638
5864,0.289087489
5865,0.289433393
5866,0.289769051
5867,0.290093159
5868,0.290404729
5869,0.290701609
5870,0.290982652
5871,0.291351904
5872,0.291686024
5873,0.291982119
5874,0.292239379
5875,0.292455783
5876,0.292631977
5877,0.292763474
5878,0.292852847
5879,0.292902506
5880,0.292905023
5881,0.292895945
5882,0.292886867
5883,0.292877789
5884,0.292868711
5885,0.292859633
5886,0.292850555
5887,0.292841477
5888,0.292832399
5889,0.29282332
5890,0.292814242
5891,0.292805164
5892,0.292796086
5893,0.292787008
5894,0.29277793
5895,0.292768852
5896,0.292759774
5897,0.292750696
5898,0.292741618
5899,0.292732539
5900,0.292723461
5901,0.292714383
5902,0.292705305
5903,0.292696227
5904,0.292687149
5905,0.292678071
5906,0.292668993
5907,0.292659915
5908,0.292650837
5909,0.292641759
5910,0.29263268
5911,0.292623602
5912,0.292614524
5913,0.292406951
5914,0.292207493
5915,0.29202742
5916,0.291971506
5917,0.291915592
5918,0.291859678
5919,0.291803764
5920,0.29174785
5921,0.291691936
5922,0.291636022
5923,0.291580108
5924,0.291524194
5925,0.291554157
5926,0.291569201
5927,0.291569713
5928,0.291563067
5929,0.291553989
5930,0.291544911
5931,0.291535833
5932,0.291526755
5933,0.291517677
5934,0.291508599
5935,0.291499521
5936,0.291490443
5937,0.291481364
5938,0.291472286
5939,0.291463208
5940,0.29145413
5941,0.291445052
5942,0.291435974
5943,0.291426896
5944,0.291417818
5945,0.29140874
5946,0.291399662
5947,0.291390584
5948,0.291381505
5949,0.291372427
5950,0.291363349
5951,0.291216358
5952,0.291069215
5953,0.2909267
5954,0.29080647
5955,0.290668496
5956,0.290492276
5957,0.290291743
5958,0.290068472
5959,0.289823812
5960,0.289553727
5961,0.289257357
5962,0.289187052
5963,0.289116747
5964,0.289046441
5965,0.288976136
5966,0.288905831
5967,0.288835525
5968,0.28876522
5969,0.288694915
5970,0.288624609
5971,0.288554304
5972,0.288483998
5973,0.288413693
5974,0.288343388
5975,0.288273082
5976,0.288202777
5977,0.288132472
5978,0.288062166
5979,0.287991861
5980,0.287921556
5981,0.28785125
5982,0.287780945
5983,0.287710639
5984,0.287640334
5985,0.287570029
5986,0.287499723
5987,0.287608155
5988,0.287704187
5989,0.287786888
5990,0.287853993
5991,0.287906604
5992,0.287945861
5993,0.287972683
5994,0.287985051
5995,0.287984636
5996,0.287977701
5997,0.287968623
5998,0.287959545
5999,0.287950467
6000,0.287941389
6001,0.287932311
6002,0.287923233
6003,0.287914155
6004,0.287905077
6005,0.287895998
6006,0.28788692
6007,0.287877842
6008,0.287868764
6009,0.287859686
6010,0.287850608
6011,0.28784153
6012,0.287832452
6013,0.287823374
6014,0.287814296
6015,0.287805218
6016,0.287796139
6017,0.287787061
6018,0.287777983
6019,0.287630992
6020,0.287483849
6021,0.287341334
6022,0.287221104
6023,0.28708313
6024,0.286950512
6025,0.286808163
6026,0.286656704
6027,0.28649666
6028,0.286328473
6029,0.286152175
6030,0.28596386
6031,0.285763551
6032,0.285551256
6033,0.285326972
6034,0.285090682
6035,0.28486158
6036,0.284622075
6037,0.284371661
6038,0.284110241
6039,0.283837709
6040,0.283553955
6041,0.283258862
6042,0.282952309
6043,0.282634117
6044,0.282522314
6045,0.282410511
6046,0.282298708
6047,0.282186905
6048,0.282075102
6049,0.281963299
6050,0.281851496
6051,0.281739693
6052,0.28162789
6053,0.281516087
6054,0.281404284
6055,0.281292482
6056,0.281180679
6057,0.281270033
6058,0.281356768
6059,0.281440716
6060,0.281521709
6061,0.281599594
6062,0.281674225
6063,0.281745468
6064,0.281669649
6065,0.28159383
6066,0.28151801
6067,0.281442191
6068,0.281366371
6069,0.281290552
6070,0.281214733
6071,0.281138913
6072,0.281063094
6073,0.280987274
6074,0.280911455
6075,0.280835636
6076,0.280759816
6077,0.280683997
6078,0.280608177
6079,0.280532358
6080,0.280681733
6081,0.280812436
6082,0.280924591
6083,0.281015345
6084,0.281085566
6085,0.281136762
6086,0.281169472
6087,0.281176213
6088,0.281171184
6089,0.281162106
6090,0.281153028
6091,0.28114395
6092,0.281134871
6093,0.281125793
6094,0.281116715
6095,0.281107637
6096,0.281098559
6097,0.281089481
6098,0.281080403
6099,0.281071325
6100,0.281062247
6101,0.281053169
6102,0.28104409
6103,0.281035012
6104,0.281025934
6105,0.281016856
6106,0.281007778
6107,0.2809987
6108,0.280791127
6109,0.280591669
6110,0.280411595
6111,0.280355681
6112,0.280299767
6113,0.280243854
6114,0.28018794
6115,0.280132026
6116,0.280076112
6117,0.280020198
6118,0.279964284
6119,0.27990837
6120,0.279938333
6121,0.279953376
6122,0.279953889
6123,0.279947243
6124,0.279938165
6125,0.279929087
6126,0.279920009
6127,0.279910931
6128,0.279901853
6129,0.279892775
6130,0.279883696
6131,0.279874618
6132,0.27986554
6133,0.279856462
6134,0.279847384
6135,0.279838306
6136,0.279829228
6137,0.27982015
6138,0.279811072
6139,0.279801994
6140,0.279792915
6141,0.279783837
6142,0.279774759
6143,0.279765681
6144,0.279756603
6145,0.279747525
6146,0.279600534
6147,0.279453391
6148,0.279310876
6149,0.279190646
6150,0.279052672
6151,0.278876452
6152,0.278675919
6153,0.278452647
6154,0.278207988
6155,0.277937903
6156,0.277641533
6157,0.277571228
6158,0.277500922
6159,0.277430617
6160,0.277360312
6161,0.277290006
6162,0.277219701
6163,0.277149396
6164,0.27707909
6165,0.277008785
6166,0.27693848
6167,0.276868174
6168,0.276797869
6169,0.276727563
6170,0.276657258
6171,0.276586953
6172,0.276516647
6173,0.276446342
6174,0.276376037
6175,0.276305731
6176,0.276235426
6177,0.276165121
6178,0.276094815
6179,0.27602451
6180,0.275954205
6181,0.275883899
6182,0.275992331
6183,0.276088363
6184,0.276171064
6185,0.276238169
6186,0.276290779
6187,0.276330036
6188,0.276356859
6189,0.276369227
6190,0.276368811
6191,0.276361877
6192,0.276352799
6193,0.276343721
6194,0.276334643
6195,0.276325565
6196,0.276316487
6197,0.276307409
6198,0.27629833
6199,0.276289252
6200,0.276280174
6201,0.276271096
6202,0.276262018
6203,0.27625294
6204,0.276243862
6205,0.276234784
6206,0.276225706
6207,0.276216628
6208,0.276207549
6209,0.276198471
6210,0.276189393
6211,0.276180315
6212,0.276171237
6213,0.276162159
6214,0.276015168
6215,0.275868025
6216,0.27572551
6217,0.27560528
6218,0.275467306
6219,0.275334688
6220,0.275192339
6221,0.27504088
6222,0.274880836
6223,0.274712649
6224,0.274536351
6225,0.274348036
6226,0.274147727
6227,0.273935432
6228,0.273711148
6229,0.273474857
6230,0.273245755
6231,0.27300625
6232,0.272755837
6233,0.272494417
6234,0.272221885
6235,0.271938131
6236,0.271643038
6237,0.271336485
6238,0.271018292
6239,0.27090649
6240,0.270794687
6241,0.270682884
6242,0.270571081
6243,0.270459278
6244,0.270347475
6245,0.270235672
6246,0.270123869
6247,0.270012066
6248,0.269900263
6249,0.26978846
6250,0.269676657
6251,0.269564854
6252,0.269654209
6253,0.269740944
6254,0.269824891
6255,0.269905885
6256,0.26998377
6257,0.270058401
6258,0.270129644
6259,0.270053825
6260,0.269978005
6261,0.269902186
6262,0.269826367
6263,0.269750547
6264,0.269674728
6265,0.269598908
6266,0.269523089
6267,0.26944727
6268,0.26937145
6269,0.269295631
6270,0.269219811
6271,0.269143992
6272,0.269068173
6273,0.268992353
6274,0.268916534
6275,0.269065909
6276,0.269196612
6277,0.269308767
6278,0.269399521
6279,0.269469742
6280,0.269520938
6281,0.269553648
6282,0.269560389
6283,0.26955536
6284,0.269546281
6285,0.269537203
6286,0.269528125
6287,0.269519047
6288,0.269509969
6289,0.269500891
6290,0.269491813
6291,0.269482735
6292,0.269473657
6293,0.269464579
6294,0.269455501
6295,0.269446422
6296,0.269437344
6297,0.269428266
6298,0.269419188
6299,0.26941011
6300,0.269401032
6301,0.269391954
6302,0.269382876
6303,0.269175303
6304,0.268975844
6305,0.268795771
6306,0.268739857
6307,0.268683943
6308,0.268628029
6309,0.268572115
6310,0.268516202
6311,0.268460288
6312,0.268404374
6313,0.26834846
6314,0.268292546
6315,0.268322508
6316,0.268337552
6317,0.268338065
6318,0.268331419
6319,0.268322341
6320,0.268313263
6321,0.268304185
6322,0.268295106
6323,0.268286028
6324,0.26827695
6325,0.268267872
6326,0.268258794
6327,0.268249716
6328,0.268240638
6329,0.26823156
6330,0.268222482
