time,Pbatt,q,der(q),Soc
32,0,0,0,1
33,350,0,6.536227203889666,1
34,350,6.536227203889666,6.536227203889666,0.9999909219066613
35,350,13.07245440777933,6.536227203889666,0.9999818438133224
36,350,19.608681611669,6.536227203889666,0.9999727657199837
37,350,26.14490881555867,6.536227203889666,0.9999636876266451
38,350,32.68113601944833,6.536227203889666,0.9999546095333064
39,350,39.217363223338,6.536227203889666,0.9999455314399676
40,350,45.75359042722766,6.536227203889666,0.9999364533466288
41,350,52.28981763111733,6.536227203889666,0.9999273752532901
42,350,58.826044835007,6.536227203889666,0.9999182971599514
43,350,65.36227203889666,6.536227203889666,0.9999092190666126
44,350,71.89849924278633,6.536227203889666,0.999900140973274
45,350,78.434726446676,6.536227203889666,0.9998910628799352
46,350,84.97095365056566,6.536227203889666,0.9998819847865965
47,3748.376021191135,91.50718085445533,70.67796681217851,0.9998729066932577
48,3669.022506288788,162.1851476666339,69.16593124341307,0.9997747428504631
49,3914.993904115495,231.3510789100471,73.85504563891982,0.9996786790570694
50,4077.168814124902,305.2061245489668,76.95036728215973,0.9995761026047931
51,4269.9233834446,382.1564918311267,80.63315348836613,0.9994692270946789
52,4183.069955884204,462.789645319493,78.97321082286544,0.999357236603723
53,4138.223220022714,541.7628561423586,78.11642971557421,0.9992475515886912
54,4525.451488127253,619.8792858579324,85.52170110075713,0.9991390565474196
55,5032.554615969871,705.4009869586897,95.24491351441839,0.9990202764070019
56,5394.688185473477,800.6459004731081,102.2062909082701,0.9988879918048984
57,5697.106592335076,902.8521913813787,108.0312037346634,0.9987460386230814
58,5882.814264458681,1010.883395116042,111.6133311565982,0.998595995284561
59,5929.392427653176,1122.49672627264,112.5124021020015,0.9984409767690658
60,5874.970499043539,1235.009128374641,111.4619521117929,0.9982847095439241
61,5876.044119996925,1346.471080486434,111.4826718079175,0.9981299012771022
62,5970.978573730717,1457.953752294351,113.3153260962135,0.9979750642329246
time,Pbatt,q,der(q),Soc
64,0,0,0,1
65,7197.596298159257,0,137.0884757388521,1
66,7049.526019780716,137.0884757388521,134.2093899746192,0.9998095993392515
67,6892.298963985469,271.2978657134713,131.1550783702214,0.9996231974087313
68,6735.126881222732,402.452944083693,128.104728603495,0.9994410375776615
69,6693.890136549175,530.5576726871877,127.3048960642659,0.9992631143434899
70,6579.29342989501,657.8625687514532,125.0832070791153,0.9990863019878452
71,6205.80816144751,782.945775830568,117.8530386414882,0.9989125753113465
72,5882.953503788881,900.7988144720557,111.6160184396927,0.9987488905354555
73,5318.099634390869,1012.414832911748,100.7327678842512,0.9985938682876225
74,4674.48372662013,1113.147600796,88.37624270173001,0.9984539616655612
75,3968.917086000383,1201.523843497729,74.88391591229993,0.9983312168840309
76,3302.656910750278,1276.407759410029,62.19406196834461,0.9982272114452639
77,3007.078338490575,1338.601821378373,56.58001346796391,0.9981408308036412
