,predict,label
0,1.0,1.0
1,1.0,1.0
2,0.9999060559444276,0.9999909219066612
3,0.9998969778510888,0.9999818438133224
4,0.9998030337955164,0.9999727657199836
5,0.9997939557021774,0.9999636876266452
6,0.9997848776088388,0.9999546095333064
7,0.9997757995155,0.9999455314399676
8,0.9997667214221614,0.9999364533466288
9,0.9997576433288228,0.99992737525329
10,0.9997485652354838,0.9999182971599514
11,0.9997394871421452,0.9999092190666126
12,0.9995319139039498,0.999900140973274
13,0.9993324557246924,0.9996925677350784
14,0.9991523823734032,0.9994931095558214
15,0.9990964684798488,0.9993130362045324
16,0.999040554586294,0.9992571223109776
17,0.9989846406927396,0.999201208417423
18,0.998928726799185,0.9991452945238684
19,0.9988728129056303,0.9990893806303138
20,0.9988168990120756,0.9990334667367592
21,0.998760985118521,0.9989775528432048
22,0.9987050712249664,0.99892163894965
23,0.998748041961632,0.9988657250560952
24,0.9987780043028576,0.9989086957927612
25,0.998793048178234,0.9989386581339864
26,0.9987935604923456,0.9989537020093632
27,0.9987869493480632,0.9989542143234748
28,0.9987778712547244,0.9989476031791922
29,0.9987687931613856,0.9989385250858536
30,0.9987597150680468,0.9989294469925146
31,0.998750636974708,0.998920368899176
32,0.9987415588813696,0.9989112908058372
33,0.9987324807880308,0.9989022127124986
34,0.998723402694692,0.9988931346191596
35,0.9987143246013532,0.998884056525821
36,0.9987052465080144,0.9988749784324824
37,0.9986961684146756,0.9988659003391436
38,0.998687090321337,0.998856822245805
39,0.9986780122279982,0.998847744152466
40,0.9986689341346596,0.9988386660591274
41,0.9986598560413208,0.9988295879657888
42,0.998650777947982,0.99882050987245
43,0.9986416998546432,0.9988114317791112
44,0.9986326217613044,0.9988023536857724
45,0.9986235436679658,0.9987932755924338
46,0.9986144655746272,0.998784197499095
47,0.9986053874812884,0.9987751194057564
48,0.9985963093879496,0.9987660413124176
49,0.9985872312946108,0.9987569632190788
50,0.9984402400186466,0.99874788512574
51,0.998293096946136,0.9986008938497756
52,0.9981505824093396,0.9984537507772648
53,0.998030352039563,0.9983112362404688
54,0.9978902116578204,0.998191005870692
55,0.9977139920176656,0.9980508654889494
56,0.9975134584946568,0.9978746458487948
57,0.9972901871264696,0.9976741123257858
58,0.9970455276190804,0.9974508409575984
59,0.9967754425128093,0.9972061814502096
60,0.9964790729062616,0.996936096343938
61,0.9964087675474306,0.9966397267373904
62,0.9963384621885996,0.9965694213785592
63,0.9962681568297684,0.9964991160197284
64,0.9961978514709376,0.9964288106608974
65,0.9961275461121066,0.9963585053020664
66,0.9960572407532756,0.9962881999432354
67,0.9959869353944448,0.9962178945844044
68,0.9959166300356136,0.9961475892255734
69,0.9958463246767826,0.9960772838667424
70,0.9957760193179516,0.9960069785079112
71,0.9957057139591208,0.9959366731490804
72,0.9956354086002898,0.9958663677902494
73,0.9955651032414587,0.9957960624314184
74,0.9954947978826276,0.9957257570725874
75,0.9954244925237968,0.9956554517137564
76,0.9953541871649658,0.9955851463549256
77,0.9952838818061348,0.9955148409960944
78,0.995213576447304,0.9954445356372634
79,0.9951432710884728,0.9953742302784324
80,0.9950729657296418,0.9953039249196016
81,0.9950026603708108,0.9952336195607704
82,0.99493235501198,0.9951633142019394
83,0.9948620496531488,0.9950930088431084
84,0.994791744294318,0.9950227034842776
85,0.994912580800386,0.9949523981254464
86,0.9950210126833524,0.9950732346315148
87,0.9951170447124807,0.9951816665144808
88,0.9951997455649132,0.9952776985436096
89,0.995266850219282,0.995360399396042
90,0.9953194609815952,0.9954275040504106
91,0.9953587178959198,0.9954801148127236
92,0.9953855406943748,0.9955193717270484
93,0.9953979086828408,0.9955461945255036
94,0.9953974929460702,0.9955585625139696
95,0.9953905273952116,0.9955581467771988
96,0.9953814493018728,0.9955511812263402
97,0.995372371208534,0.9955421031330016
98,0.9953632931151952,0.9955330250396628
99,0.9953542150218568,0.9955239469463242
100,0.995345136928518,0.9955148688529856
101,0.9953360588351792,0.9955057907596466
102,0.9953269807418405,0.995496712666308
103,0.9953179026485016,0.9954876345729692
104,0.9953088245551628,0.9954785564796306
105,0.9952997464618244,0.9954694783862916
106,0.9952906683684856,0.995460400292953
107,0.9952815902751468,0.9954513221996144
108,0.995272512181808,0.9954422441062756
109,0.9952634340884692,0.9954331660129369
110,0.9952543559951303,0.995424087919598
111,0.9952452779017916,0.9954150098262594
112,0.9952361998084532,0.9954059317329208
113,0.9952271217151144,0.995396853639582
114,0.9952180436217756,0.9953877755462432
115,0.9952089655284369,0.9953786974529044
116,0.995199887435098,0.9953696193595656
