time,Pbatt,q,der(q),Soc
0,0,0,0,1
1,350,0,6.536227203889666,1
2,10408.49677886382,6.536227203889666,200.1685913938149,0.9999909219066613
3,3475.571301870992,206.7048185977046,65.4827466937968,0.9997129099741697
4,-444.5390495600005,272.1875652915014,-8.283397986983346,0.9996219617148728
5,-518.6919367312396,263.9041673045182,-9.663151581033617,0.9996334664342993
6,-322.5146193813705,254.2410157234844,-6.011669738749788,0.9996468874781619
7,230.6464331051646,248.2293459847347,4.30587233951519,0.9996552370194656
8,349.991583370329,252.5352183242499,6.536069870244773,0.9996492566412163
9,4844.735744656547,259.0712881944947,91.64028506398154,0.9996401787663965
10,349.5532857617986,350.7115732584763,6.527876700663455,0.9995129005926965
11,350,357.2394499591397,6.536227203889666,0.9995038340972789
12,350,363.7756771630294,6.536227203889666,0.9994947560039402
13,350,370.3119043669191,6.536227203889666,0.9994856779106015
14,350,376.8481315708087,6.536227203889666,0.9994765998172627
15,350,383.3843587746984,6.536227203889666,0.9994675217239239
16,350,389.9205859785881,6.536227203889666,0.9994584436305853
17,350,396.4568131824777,6.536227203889666,0.9994493655372466
18,350,402.9930403863674,6.536227203889666,0.9994402874439079
19,350,409.5292675902571,6.536227203889666,0.9994312093505691
20,350,416.0654947941467,6.536227203889666,0.9994221312572303
21,5904.180197582903,422.6017219980364,112.0257142308656,0.9994130531638916
22,3792.514163887138,534.627436228902,71.51929554037088,0.9992574618941266
23,5080.773355871923,606.1467317692731,96.17097398833675,0.9991581295392092
24,19017.58775175002,702.3177057576103,375.8948352435068,0.9990245587420034
25,9694.580330749541,1078.212541001117,186.0345357990541,0.9985024825819429
26,9487.553390804393,1264.247076800171,181.9476288815158,0.998244101282222
27,2893.092105263157,1446.194705681688,54.41758002593633,0.9979913962421089
28,17772.86435550017,1500.612285707624,349.8513444226669,0.9979158162698505
29,9532.915293850809,1850.46363013029,182.8426644278234,0.9974299116248191
30,6050.617466386275,2033.306294558113,114.8535092361403,0.9971759634797804
31,2842.346550936059,2148.159803794254,53.45534216006808,0.9970164447169525
32,-5123.485412913239,2201.615145954323,-94.26126718258047,0.9969422011861746
33,-2231.111151289351,2107.35387877174,-41.36976661513108,0.997073119612817
34,-7989.673189843932,2065.98411215661,-145.8846017468159,0.9971305776220047
35,-5669.458624257414,1920.099510409794,-104.1543578757705,0.9973331951244309
36,-1702.22253189143,1815.945152534023,-31.6087615935744,0.9974778539548138
37,-1281.241378237307,1784.336390940448,-23.81907817826868,0.9975217550125827
38,-3187.599811172729,1760.517312762179,-58.95144823105238,0.997554837065608
39,-1699.650868521589,1701.565864531126,-31.56123093537917,0.9976367140770401
40,4119.919999999999,1670.004633595748,77.76681759994381,0.9976805491200059
41,349.7369406193704,1747.771451195691,6.531309788802446,0.997572539651117
42,350,1754.302760984493,6.536227203889666,0.9975634683875215
43,350,1760.838988188382,6.536227203889666,0.9975543902941828
44,350,1767.375215392272,6.536227203889666,0.997545312200844
45,350,1773.911442596162,6.536227203889666,0.9975362341075054
46,350,1780.447669800051,6.536227203889666,0.9975271560141666
47,350,1786.983897003941,6.536227203889666,0.9975180779208279
48,3588.851586279082,1793.520124207831,67.63902781624029,0.9975089998274891
49,3663.265828161233,1861.15915202407,69.05626816309996,0.9974150567332999
50,3914.121054400498,1930.215420187169,73.83839406540619,0.99731914524974
51,350,2004.053814252575,6.536227203889666,0.9972165919246492
52,350,2010.590041456465,6.536227203889666,0.9972075138313105
53,350,2017.126268660355,6.536227203889666,0.9971984357379718
54,350,2023.662495864244,6.536227203889666,0.997189357644633
55,350,2030.198723068134,6.536227203889666,0.9971802795512943
56,350,2036.734950272024,6.536227203889666,0.9971712014579556
57,350,2043.271177475913,6.536227203889666,0.9971621233646167
58,350,2049.807404679803,6.536227203889666,0.997153045271278
59,350,2056.34363188369,6.536227203889666,0.9971439671779393
60,350,2062.879859087578,6.536227203889666,0.9971348890846007
61,350,2069.416086291465,6.536227203889666,0.9971258109912619
62,350,2075.952313495352,6.536227203889666,0.9971167328979231
63,350,2082.48854069924,6.536227203889666,0.9971076548045844
64,350,2089.024767903127,6.536227203889666,0.9970985767112456
65,350,2095.560995107015,6.536227203889666,0.9970894986179069
66,350,2102.097222310902,6.536227203889666,0.9970804205245681
67,350,2108.633449514789,6.536227203889666,0.9970713424312295
68,350,2115.169676718677,6.536227203889666,0.9970622643378908
69,350,2121.705903922564,6.536227203889666,0.997053186244552
70,6414.831009640666,2128.242131126452,121.897442181411,0.9970441081512132
71,9949.765877187248,2250.139573307863,191.0794145228037,0.9968748061481836
72,8079.497901582603,2441.218987830669,154.2899439557764,0.9966094180724574
73,9622.766032983436,2595.508931786447,184.6162561425399,0.99639512648363
74,9302.244410816305,2780.125187928987,178.2939214599405,0.9961387150167652
75,7717.793822023425,2958.419109388927,147.2237399020405,0.9958910845702931
76,8304.186800228352,3105.642849290969,158.6873155437347,0.9956866071537626
77,8517.0079892584,3264.330164834703,162.8580198957716,0.9954662081043962
78,9604.760741051305,3427.188184730474,184.2607644708655,0.9952400164100965
79,3712.444219143291,3611.448949201338,69.99322064616945,0.9949840986816647
80,10779.95995645706,3681.442169847508,207.5479310826604,0.9948868858752118
81,15039.50194150132,3888.990100930167,293.4394726568335,0.9945986248598192
82,8818.548016084054,4182.429573587,168.7767293084421,0.9941910700366847
83,11345.8170643385,4351.206302895438,218.8224472320821,0.9939566579126452
84,9669.515799153376,4570.028750127516,185.5394574895031,0.9936527378470451
85,8011.878588673477,4755.56820761702,152.9677548676777,0.9933950441560875
