GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),
Thu Feb 04 15:36:09 GMT+09:00 2021,04-2월-2021 15:36:15.505,127.03657323494554,37.565781539306045,0.0,3.0,43.0,0.0,1.44849205,-4.49152231,8.97466469,0.05262357,
Thu Feb 04 15:36:10 GMT+09:00 2021,04-2월-2021 15:36:16.505,127.03657323494554,37.565781539306045,0.0,3.0,43.0,0.0,1.58735573,-4.56574249,8.93755531,0.05477816,
Thu Feb 04 15:36:11 GMT+09:00 2021,04-2월-2021 15:36:17.505,127.03657323494554,37.565781539306045,0.0,2.5,43.0,0.0,1.49039054,-4.57771349,9.09437561,0.06793112,
Thu Feb 04 15:36:12 GMT+09:00 2021,04-2월-2021 15:36:18.505,127.03657323494554,37.565781539306045,0.0,2.5,43.0,0.0,1.38265145,-4.56813669,9.11233139,0.06758326,
Thu Feb 04 15:36:13 GMT+09:00 2021,04-2월-2021 15:36:19.504,127.03657323494554,37.565781539306045,0.0,2.5,43.0,0.0,1.60650933,-4.56574249,8.90283871,0.05197448,
Thu Feb 04 15:36:14 GMT+09:00 2021,04-2월-2021 15:36:20.505,127.03657323494554,37.565781539306045,0.0,3.0,43.0,0.0,1.46285725,-4.42089367,8.85974312,0.03928143,
Thu Feb 04 15:36:15 GMT+09:00 2021,04-2월-2021 15:36:21.504,127.03657323494554,37.565781539306045,0.0,2.5,43.0,0.0,1.38983405,-4.57891083,9.07522202,0.06482238,
Thu Feb 04 15:36:16 GMT+09:00 2021,04-2월-2021 15:36:22.505,127.03657323494554,37.565781539306045,0.0,2.5,43.0,0.0,1.45806885,-4.48433971,8.98783302,0.05362791,
Thu Feb 04 15:36:17 GMT+09:00 2021,04-2월-2021 15:36:23.504,127.03657323494554,37.565781539306045,0.0,3.0,43.0,0.0,1.62446582,-4.60285282,9.02973175,0.06533641,
Thu Feb 04 15:36:18 GMT+09:00 2021,04-2월-2021 15:36:24.504,127.03657323494554,37.565781539306045,0.0,2.5,43.0,0.0,1.46166015,-4.50828171,8.96987629,0.05314225,
Thu Feb 04 15:36:19 GMT+09:00 2021,04-2월-2021 15:36:25.504,127.03657323494554,37.565781539306045,0.0,3.0,43.0,0.0,1.8495208,-4.22816038,9.14824486,0.06348389,
Thu Feb 04 15:36:20 GMT+09:00 2021,04-2월-2021 15:36:26.505,127.03657323494554,37.565781539306045,0.0,2.5,43.0,0.0,1.49757314,-4.5489831,9.00938129,0.05907971,
Thu Feb 04 15:36:21 GMT+09:00 2021,04-2월-2021 15:36:27.505,127.03657323494554,37.565781539306045,0.0,3.0,43.0,0.0,1.47841954,-4.60165548,9.09078407,0.06851989,
Thu Feb 04 15:36:22 GMT+09:00 2021,04-2월-2021 15:36:28.505,127.03657323494554,37.565781539306045,0.0,3.0,43.0,0.0,1.43891525,-4.46638346,8.90164185,0.04476112,
Thu Feb 04 15:36:23 GMT+09:00 2021,04-2월-2021 15:36:29.506,127.03657323494554,37.565781539306045,0.0,3.0,43.0,0.0,1.46166015,-4.42568207,8.86333466,0.03980333,
Thu Feb 04 15:36:24 GMT+09:00 2021,04-2월-2021 15:36:30.504,127.03657323494554,37.565781539306045,0.0,2.5,43.0,0.0,1.42694426,-4.33350515,9.15303326,0.06151718,
Thu Feb 04 15:36:25 GMT+09:00 2021,04-2월-2021 15:36:31.505,127.03657323494554,37.565781539306045,0.0,3.0,43.0,0.0,1.47841954,-3.96120667,9.39963627,0.06964177,
Thu Feb 04 15:36:26 GMT+09:00 2021,04-2월-2021 15:36:32.505,127.03657323494554,37.565781539306045,0.0,3.0,43.0,0.0,1.40419924,-3.00472307,9.74440098,0.06827325,
Thu Feb 04 15:36:27 GMT+09:00 2021,04-2월-2021 15:36:33.505,127.03657122328877,37.56579423788935,1.37,3.0,43.0,5.4,1.47123694,-3.15076947,10.05804157,0.10383016,
Thu Feb 04 15:36:28 GMT+09:00 2021,04-2월-2021 15:36:34.506,127.0365683734417,37.565817958675325,3.0,3.0,43.0,4.5,2.71741891,-4.94761801,8.13070869,0.02797717,
Thu Feb 04 15:36:29 GMT+09:00 2021,04-2월-2021 15:36:35.505,127.03657097183168,37.56585291121155,3.4499998,3.0,44.0,5.4,2.02908587,-4.87459469,8.40484524,0.03079802,
Thu Feb 04 15:36:30 GMT+09:00 2021,04-2월-2021 15:36:36.505,127.03657616861165,37.565885642543435,3.1999998,3.0,44.0,8.6,1.65080202,-4.88297415,8.61912632,0.04273134,
Thu Feb 04 15:36:31 GMT+09:00 2021,04-2월-2021 15:36:37.505,127.03658446669579,37.56591388955712,2.9399998,3.0,45.0,24.1,1.66397023,-5.07810163,8.65384197,0.05577737,
Thu Feb 04 15:36:32 GMT+09:00 2021,04-2월-2021 15:36:38.505,127.03660315833986,37.56592998281121,2.78,3.0,45.0,32.1,1.55742824,-5.40012217,8.54011726,0.06115359,
Thu Feb 04 15:36:33 GMT+09:00 2021,04-2월-2021 15:36:39.505,127.03661891631782,37.56594272330403,1.63,3.0,46.0,36.3,1.58256733,-5.28879166,8.78073502,0.07628232,
Thu Feb 04 15:36:34 GMT+09:00 2021,04-2월-2021 15:36:40.505,127.03662813641131,37.56594850681722,0.98999995,3.0,45.0,37.0,1.62566292,-4.59567022,8.76158142,0.04105693,
Thu Feb 04 15:36:35 GMT+09:00 2021,04-2월-2021 15:36:41.505,127.0366357639432,37.565949093550444,0.68,3.5,44.0,35.7,1.74297881,-4.90093088,8.7939024,0.06050187,
Thu Feb 04 15:36:36 GMT+09:00 2021,04-2월-2021 15:36:42.505,127.03663618303835,37.56594875827432,0.0,3.0,44.0,0.0,1.73699331,-4.83030176,8.9267807,0.06868356,
Thu Feb 04 15:36:37 GMT+09:00 2021,04-2월-2021 15:36:43.505,127.03663635067642,37.56594863254577,0.0,3.5,44.0,0.0,1.60890353,-4.70340919,8.85375786,0.05404586,
Thu Feb 04 15:36:38 GMT+09:00 2021,04-2월-2021 15:36:44.505,127.03663635067642,37.56594863254577,0.0,3.0,44.0,0.0,1.62805712,-4.70700073,8.90643024,0.05920953,
Thu Feb 04 15:36:39 GMT+09:00 2021,04-2월-2021 15:36:45.505,127.03663635067642,37.56594863254577,0.0,3.0,44.0,0.0,1.60531223,-4.61362648,8.7699604,0.04230922,
Thu Feb 04 15:36:40 GMT+09:00 2021,04-2월-2021 15:36:46.505,127.03663635067642,37.56594863254577,0.0,3.0,44.0,0.0,1.65559053,-4.66270781,8.81425381,0.04938334,
Thu Feb 04 15:36:41 GMT+09:00 2021,04-2월-2021 15:36:47.505,127.03663635067642,37.56594863254577,0.0,3.0,44.0,0.0,1.58615863,-4.61841488,8.72566795,0.03828102,
Thu Feb 04 15:36:42 GMT+09:00 2021,04-2월-2021 15:36:48.505,127.03663635067642,37.56594863254577,0.0,3.0,44.0,0.0,1.64840782,-4.69502974,8.89326191,0.0578087,
Thu Feb 04 15:36:43 GMT+09:00 2021,04-2월-2021 15:36:49.504,127.03663635067642,37.56594863254577,0.0,3.0,44.0,0.0,1.59693253,-4.63038588,8.79749393,0.04541069,
Thu Feb 04 15:36:44 GMT+09:00 2021,04-2월-2021 15:36:50.504,127.03663635067642,37.56594863254577,0.0,3.0,44.0,0.0,1.59812963,-4.63996267,8.75200462,0.04183227,
Thu Feb 04 15:36:45 GMT+09:00 2021,04-2월-2021 15:36:51.504,127.03663635067642,37.56594863254577,0.0,3.0,44.0,0.0,1.62087452,-4.73692799,8.90523338,0.06039745,
Thu Feb 04 15:36:46 GMT+09:00 2021,04-2월-2021 15:36:52.505,127.03663635067642,37.56594863254577,0.0,3.0,44.0,0.0,1.66037893,-4.70460653,8.89805031,0.05888265,
Thu Feb 04 15:36:47 GMT+09:00 2021,04-2월-2021 15:36:53.506,127.03663635067642,37.56594863254577,0.0,3.0,44.0,0.0,1.64601362,-4.47356606,9.11592293,0.06762296,
Thu Feb 04 15:36:48 GMT+09:00 2021,04-2월-2021 15:36:54.505,127.03663635067642,37.56594863254577,0.0,3.0,44.0,0.0,1.61369193,-4.44004726,8.94234371,0.049941,
Thu Feb 04 15:36:49 GMT+09:00 2021,04-2월-2021 15:36:55.505,127.03663635067642,37.56594863254577,0.0,2.5,44.0,0.0,1.54785144,-4.49631071,9.1326828,0.06859535,
Thu Feb 04 15:36:50 GMT+09:00 2021,04-2월-2021 15:36:56.505,127.03664875589311,37.56595165003091,0.45999998,2.5,43.0,35.6,1.9416976,-4.29639482,8.99860668,0.05457002,
Thu Feb 04 15:36:51 GMT+09:00 2021,04-2월-2021 15:36:57.505,127.0366547908634,37.56595806218684,0.68,3.0,43.0,39.4,2.27090025,-4.36223555,8.76038361,0.04309911,
Thu Feb 04 15:36:52 GMT+09:00 2021,04-2월-2021 15:36:58.504,127.03666761517525,37.5659658992663,1.4499999,2.5,43.0,55.3,2.41096115,-4.382586,8.61314106,0.0343129,
Thu Feb 04 15:36:53 GMT+09:00 2021,04-2월-2021 15:36:59.504,127.03668270260096,37.565974784083664,1.65,3.0,43.0,61.7,2.63960743,-3.83551121,9.00100136,0.05202121,
Thu Feb 04 15:36:54 GMT+09:00 2021,04-2월-2021 15:37:00.504,127.03670918941498,37.56598169915378,3.74,3.5,43.0,82.5,2.41335535,-3.08133769,7.78235245,-0.09301448,
Thu Feb 04 15:36:55 GMT+09:00 2021,04-2월-2021 15:37:01.504,127.03676291741431,37.56598027423024,4.25,2.5,42.0,89.8,1.61967742,-4.50588751,9.77193451,0.12827224,
Thu Feb 04 15:36:56 GMT+09:00 2021,04-2월-2021 15:37:02.506,127.03684045001864,37.565975496545434,6.39,2.5,40.0,95.8,0.93613285,-4.52623844,10.00177765,0.0618308,
Thu Feb 04 15:36:57 GMT+09:00 2021,04-2월-2021 15:37:03.504,127.03693524934351,37.56596874911338,8.2699995,2.5,38.0,94.8,2.43490314,-4.57292509,9.24640656,0.06756558,
Thu Feb 04 15:36:58 GMT+09:00 2021,04-2월-2021 15:37:04.505,127.03704027459025,37.565958984196186,9.13,2.5,36.0,95.0,2.03387427,-4.59447289,8.74003315,0.04666251,
Thu Feb 04 15:36:59 GMT+09:00 2021,04-2월-2021 15:37:05.505,127.03715493902564,37.56594293285161,10.23,2.5,35.0,97.8,1.57179344,-4.87938309,9.05726528,0.05941215,
Thu Feb 04 15:37:00 GMT+09:00 2021,04-2월-2021 15:37:06.505,127.03728351742029,37.56592839024961,10.73,2.5,35.0,98.3,0.9816227,-4.73812532,8.34498978,0.0386727,
Thu Feb 04 15:37:01 GMT+09:00 2021,04-2월-2021 15:37:07.504,127.03741561621428,37.56590865086764,11.59,2.5,35.0,97.6,1.66157603,-5.23851347,8.47427654,0.01652684,
Thu Feb 04 15:37:02 GMT+09:00 2021,04-2월-2021 15:37:08.504,127.03755115158856,37.56589042022824,11.809999,2.0,34.0,97.1,1.48201084,-4.36702394,7.92959595,-0.04592371,
Thu Feb 04 15:37:03 GMT+09:00 2021,04-2월-2021 15:37:09.504,127.03768316656351,37.56587302777916,11.87,2.5,33.0,100.4,1.35990655,-4.12281513,8.80587387,0.01980108,
Thu Feb 04 15:37:04 GMT+09:00 2021,04-2월-2021 15:37:10.505,127.03781065531075,37.5658522406593,11.48,3.0,32.0,102.1,2.20266557,-4.31435156,9.13507652,0.07302338,
Thu Feb 04 15:37:05 GMT+09:00 2021,04-2월-2021 15:37:11.505,127.03794049099088,37.565835979767144,11.49,3.5,32.0,98.7,2.05422497,-3.99951386,9.23682976,0.06619889,
Thu Feb 04 15:37:06 GMT+09:00 2021,04-2월-2021 15:37:12.505,127.03806672245264,37.56582709494978,10.809999,3.0,31.0,96.1,2.13682508,-4.13478613,9.10634613,0.06149012,
Thu Feb 04 15:37:07 GMT+09:00 2021,04-2월-2021 15:37:13.505,127.03818457201123,37.5658210599795,10.61,3.0,31.0,97.2,1.58017313,-4.12760353,9.02135181,0.04304045,
Thu Feb 04 15:37:08 GMT+09:00 2021,04-2월-2021 15:37:14.505,127.03830149956048,37.56581146270037,10.5199995,3.0,31.0,96.1,1.9488802,-3.94803858,8.85136414,0.02674097,
Thu Feb 04 15:37:09 GMT+09:00 2021,04-2월-2021 15:37:15.505,127.03842035494745,37.56580505054444,10.389999,3.0,31.0,95.2,2.04345107,-4.50947905,8.61912632,0.03223544,
Thu Feb 04 15:37:10 GMT+09:00 2021,04-2월-2021 15:37:16.505,127.03853803686798,37.56579612381756,10.309999,3.0,31.0,94.9,1.27371526,-3.90494299,7.81108284,-0.08138859,
Thu Feb 04 15:37:11 GMT+09:00 2021,04-2월-2021 15:37:17.505,127.03865177929401,37.565787406638265,10.37,3.5,30.0,95.7,1.9285295,-4.36941814,9.15303326,0.0714156,
Thu Feb 04 15:37:12 GMT+09:00 2021,04-2월-2021 15:37:18.505,127.0387730654329,37.565776174888015,10.61,3.5,29.0,96.3,1.8698715,-4.67827034,8.96867943,0.06761128,
Thu Feb 04 15:37:13 GMT+09:00 2021,04-2월-2021 15:37:19.505,127.0388911664486,37.56576884072274,10.58,3.0,29.0,97.8,1.8590976,-4.86382055,9.00818348,0.07963437,
Thu Feb 04 15:37:14 GMT+09:00 2021,04-2월-2021 15:37:20.505,127.03901278786361,37.565758363343775,10.34,3.5,28.0,98.5,1.97641349,-4.63517427,9.02135181,0.07233733,
Thu Feb 04 15:37:15 GMT+09:00 2021,04-2월-2021 15:37:21.504,127.03912820667028,37.56574725732207,10.37,3.0,28.0,98.0,1.64840782,-4.07612848,8.90643024,0.03149754,
Thu Feb 04 15:37:16 GMT+09:00 2021,04-2월-2021 15:37:22.504,127.03924605622888,37.56573564838618,10.639999,3.5,27.0,98.7,1.88064539,-4.5561657,9.24640656,0.08710843,
Thu Feb 04 15:37:17 GMT+09:00 2021,04-2월-2021 15:37:23.504,127.03936826437712,37.56572282407433,10.82,3.5,26.0,98.6,1.41018486,-5.13675976,8.57603073,0.04812366,
Thu Feb 04 15:37:18 GMT+09:00 2021,04-2월-2021 15:37:24.504,127.03948678448796,37.56570614408702,10.559999,3.5,25.0,97.8,1.89740479,-5.22055674,8.88368511,0.08702439,
Thu Feb 04 15:37:19 GMT+09:00 2021,04-2월-2021 15:37:25.505,127.03960639424622,37.56569813936949,9.929999,3.5,24.0,96.5,1.89261639,-5.76763201,8.36055279,0.07219213,
Thu Feb 04 15:37:20 GMT+09:00 2021,04-2월-2021 15:37:26.505,127.03971544280648,37.56568422541022,9.0,4.0,24.0,98.9,2.0853498,-6.02620554,7.86734676,0.05132824,
Thu Feb 04 15:37:21 GMT+09:00 2021,04-2월-2021 15:37:27.505,127.03980730846524,37.565672071650624,7.49,4.0,24.0,99.5,1.78846872,-6.42603731,8.14627171,0.09226578,
Thu Feb 04 15:37:22 GMT+09:00 2021,04-2월-2021 15:37:28.505,127.0398840866983,37.5656630191952,5.69,4.0,24.0,98.4,2.16675258,-6.21295357,8.00621033,0.07538694,
Thu Feb 04 15:37:23 GMT+09:00 2021,04-2월-2021 15:37:29.505,127.0399353839457,37.56566004361957,3.46,4.5,24.0,97.5,2.12006569,-6.47272444,7.82305384,0.07635051,
Thu Feb 04 15:37:24 GMT+09:00 2021,04-2월-2021 15:37:30.505,127.0399702526629,37.56566637195647,2.3799999,4.0,24.0,92.1,1.81360781,-5.59884071,8.24084187,0.05127126,
Thu Feb 04 15:37:25 GMT+09:00 2021,04-2월-2021 15:37:31.504,127.03998617827892,37.56567152682692,0.58,4.0,23.0,88.8,1.8495208,-5.16908169,8.57363605,0.05679148,
Thu Feb 04 15:37:26 GMT+09:00 2021,04-2월-2021 15:37:32.505,127.03999129123986,37.565672658383846,0.22,4.0,23.0,86.0,1.64481652,-4.68305874,8.86094093,0.05431229,
Thu Feb 04 15:37:27 GMT+09:00 2021,04-2월-2021 15:37:33.505,127.03999212943017,37.56567391566932,0.17999999,4.0,23.0,85.6,1.79924262,-4.78361511,8.91959858,0.06691557,
Thu Feb 04 15:37:28 GMT+09:00 2021,04-2월-2021 15:37:34.505,127.03999330289662,37.5656741252169,0.0,3.5,23.0,0.0,1.71424842,-4.60644388,8.69933224,0.03753358,
Thu Feb 04 15:37:29 GMT+09:00 2021,04-2월-2021 15:37:35.506,127.03999330289662,37.5656741252169,0.0,3.5,23.0,0.0,1.66397023,-4.67348194,8.94832897,0.06196243,
Thu Feb 04 15:37:30 GMT+09:00 2021,04-2월-2021 15:37:36.505,127.03999330289662,37.5656741252169,0.0,4.0,23.0,0.0,1.7669208,-4.39575434,8.94952583,0.05122608,
Thu Feb 04 15:37:31 GMT+09:00 2021,04-2월-2021 15:37:37.505,127.03999330289662,37.5656741252169,0.0,3.5,23.0,0.0,1.59334123,-4.394557,8.99621296,0.0524537,
Thu Feb 04 15:37:32 GMT+09:00 2021,04-2월-2021 15:37:38.505,127.04000151716173,37.565677016973495,0.84999996,3.5,23.0,86.1,1.71185422,-4.28681803,9.08120728,0.05743319,
Thu Feb 04 15:37:33 GMT+09:00 2021,04-2월-2021 15:37:39.505,127.04001526348293,37.56567890290171,1.17,4.0,23.0,94.8,1.67594123,-4.91888762,8.82023907,0.06255025,
Thu Feb 04 15:37:34 GMT+09:00 2021,04-2월-2021 15:37:40.504,127.04002800397575,37.565681082196534,1.17,3.5,23.0,90.7,1.53468335,-4.60404968,8.92917538,0.05496424,
Thu Feb 04 15:37:35 GMT+09:00 2021,04-2월-2021 15:37:41.504,127.04003680497408,37.56567902863026,0.0,3.5,24.0,0.0,0.50278234,-2.97240138,9.89762974,0.07369381,
Thu Feb 04 15:37:36 GMT+09:00 2021,04-2월-2021 15:37:42.504,127.04003680497408,37.56567902863026,0.0,3.5,24.0,0.0,0.08140286,-3.69305611,9.56603336,0.06430846,
Thu Feb 04 15:37:37 GMT+09:00 2021,04-2월-2021 15:37:43.504,127.04006153158844,37.565690176561475,3.7099998,3.5,24.0,53.1,1.9273324,-6.60081387,7.83981323,0.08202058,
Thu Feb 04 15:37:38 GMT+09:00 2021,04-2월-2021 15:37:44.504,127.04009111970663,37.56572026759386,2.84,3.5,24.0,47.8,2.25294375,-5.74488688,8.2540102,0.06953353,
Thu Feb 04 15:37:39 GMT+09:00 2021,04-2월-2021 15:37:45.506,127.04010310582817,37.56573422346264,0.82,3.5,24.0,40.5,1.9357121,-4.68305874,8.75439835,0.05011231,
Thu Feb 04 15:37:40 GMT+09:00 2021,04-2월-2021 15:37:46.504,127.04009522683918,37.565730242058635,0.04,3.5,24.0,36.8,1.78607452,-4.32273102,8.89924812,0.04382068,
Thu Feb 04 15:37:41 GMT+09:00 2021,04-2월-2021 15:37:47.504,127.04009497538209,37.56572969723493,0.0,4.0,24.0,0.0,1.89860189,-4.72256279,8.75320148,0.05116135,
Thu Feb 04 15:37:42 GMT+09:00 2021,04-2월-2021 15:37:48.504,127.04009304754436,37.565728733316064,0.26,3.5,24.0,31.5,1.90937591,-4.57771349,8.96748257,0.06362551,
Thu Feb 04 15:37:43 GMT+09:00 2021,04-2월-2021 15:37:49.505,127.04009640030563,37.5657327985391,0.0,3.0,25.0,0.0,1.9440918,-4.49391651,8.96508789,0.06029111,
Thu Feb 04 15:37:44 GMT+09:00 2021,04-2월-2021 15:37:50.505,127.04009640030563,37.5657327985391,0.0,3.5,25.0,0.0,1.55503404,-3.15316367,9.94910526,0.09463972,
Thu Feb 04 15:37:45 GMT+09:00 2021,04-2월-2021 15:37:51.505,127.04009908251464,37.56573766004294,1.11,3.5,24.0,28.5,0.94810385,-3.74692559,9.40562153,0.05557269,
Thu Feb 04 15:37:46 GMT+09:00 2021,04-2월-2021 15:37:52.505,127.04010612331331,37.5657494366169,1.55,3.5,25.0,24.2,1.8411411,-3.7205894,9.64264774,0.08915788,
Thu Feb 04 15:37:47 GMT+09:00 2021,04-2월-2021 15:37:53.504,127.04010494984686,37.565769804641604,2.86,3.0,25.0,13.5,1.43891525,-3.55538964,9.31823349,0.04619092,
Thu Feb 04 15:37:48 GMT+09:00 2021,04-2월-2021 15:37:54.505,127.0401066262275,37.565789418295026,2.56,3.5,25.0,5.7,1.79804552,-4.56095409,8.93875217,0.05823833,
Thu Feb 04 15:37:49 GMT+09:00 2021,04-2월-2021 15:37:55.504,127.04011701978743,37.565821814350784,4.61,4.0,25.0,11.1,1.55263984,-5.57729292,8.43357563,0.06175953,
Thu Feb 04 15:37:50 GMT+09:00 2021,04-2월-2021 15:37:56.504,127.04013445414603,37.56586980074644,4.85,3.5,25.0,13.0,1.9333179,-6.09084892,8.95790577,0.14067644,
Thu Feb 04 15:37:51 GMT+09:00 2021,04-2월-2021 15:37:57.504,127.04013948328793,37.565911542624235,4.14,3.5,25.0,14.8,0.05985504,-4.99430466,7.18859053,-0.08870363,
Thu Feb 04 15:37:52 GMT+09:00 2021,04-2월-2021 15:37:58.504,127.0401444286108,37.56594511214644,2.59,4.0,26.0,12.2,1.23301387,-5.87776518,8.52096367,0.08166486,
Thu Feb 04 15:37:53 GMT+09:00 2021,04-2월-2021 15:37:59.505,127.04014426097274,37.565965480171144,1.64,4.0,26.0,9.2,0.83916771,-5.26484966,8.47547436,0.03967446,
Thu Feb 04 15:37:54 GMT+09:00 2021,04-2월-2021 15:38:00.505,127.04014023765922,37.565981154330075,1.0799999,4.0,26.0,10.4,1.56580794,-5.09126997,8.68975544,0.05797869,
Thu Feb 04 15:37:55 GMT+09:00 2021,04-2월-2021 15:38:01.505,127.04013344831765,37.56598446518183,0.08,4.0,27.0,10.1,1.24259067,-2.73178411,9.81143856,0.06488842,
Thu Feb 04 15:37:56 GMT+09:00 2021,04-2월-2021 15:38:02.505,127.04012523405254,37.56598878186196,0.32,4.5,27.0,9.4,1.35272396,-2.84790301,9.51336002,0.04063064,
Thu Feb 04 15:37:57 GMT+09:00 2021,04-2월-2021 15:38:03.505,127.0401153434068,37.56600085180253,0.96,4.0,28.0,4.0,2.16076708,-4.12999773,8.14507389,-0.0243786,
Thu Feb 04 15:37:58 GMT+09:00 2021,04-2월-2021 15:38:04.505,127.04011433757842,37.566016861237586,1.61,4.0,28.0,5.3,2.7509377,-5.52940893,8.26598167,0.07082015,
Thu Feb 04 15:37:59 GMT+09:00 2021,04-2월-2021 15:38:05.504,127.04011735506356,37.56603743880987,2.1,4.0,29.0,13.9,2.67552042,-5.04817438,7.70334387,-0.00334173,
Thu Feb 04 15:38:00 GMT+09:00 2021,04-2월-2021 15:38:06.504,127.04013604670763,37.56605508271605,2.7,4.5,29.0,54.0,0.84515321,-4.70939493,9.47026443,0.10058063,
Thu Feb 04 15:38:01 GMT+09:00 2021,04-2월-2021 15:38:07.504,127.04016949050128,37.56606002803892,2.87,4.0,29.0,82.2,2.38462496,-3.94205308,10.73679733,0.20998234,
Thu Feb 04 15:38:02 GMT+09:00 2021,04-2월-2021 15:38:08.505,127.0402051974088,37.56606283597648,3.3999999,4.0,29.0,91.2,1.69868612,-4.27963543,8.92319012,0.0425598,
Thu Feb 04 15:38:03 GMT+09:00 2021,04-2월-2021 15:38:09.505,127.04024727456272,37.56605064030737,4.39,4.0,29.0,105.2,1.10252988,-5.57848978,8.55567932,0.06619793,
Thu Feb 04 15:38:04 GMT+09:00 2021,04-2월-2021 15:38:10.505,127.04029706306756,37.566033876501024,4.49,4.0,29.0,109.0,0.2777274,-5.803545,8.63588524,0.08000869,
Thu Feb 04 15:38:05 GMT+09:00 2021,04-2월-2021 15:38:11.505,127.04034936614335,37.56602369248867,3.9099998,4.0,29.0,100.8,1.47123694,-6.68820238,7.77756405,0.07534796,
Thu Feb 04 15:38:06 GMT+09:00 2021,04-2월-2021 15:38:12.505,127.04038792289793,37.566028595902026,2.4099998,3.5,28.0,90.9,1.71664262,-6.32069254,7.81706858,0.05857831,
Thu Feb 04 15:38:07 GMT+09:00 2021,04-2월-2021 15:38:13.505,127.04040829092264,37.56603098474443,0.55,4.0,29.0,85.7,1.38743985,-4.8338933,8.789114,0.05123287,
Thu Feb 04 15:38:08 GMT+09:00 2021,04-2월-2021 15:38:14.504,127.0404174271971,37.56603048183024,0.53,4.5,28.0,62.6,1.55503404,-5.14035082,8.80108547,0.06998986,
Thu Feb 04 15:38:09 GMT+09:00 2021,04-2월-2021 15:38:15.504,127.04042539000511,37.56603165529668,0.06,4.0,28.0,59.0,1.16597629,-5.84903479,8.18098736,0.05102772,
Thu Feb 04 15:38:10 GMT+09:00 2021,04-2월-2021 15:38:16.504,127.04042547382414,37.56603136193007,0.64,4.0,28.0,348.6,2.18949747,-5.17027855,8.48026276,0.05575556,
Thu Feb 04 15:38:11 GMT+09:00 2021,04-2월-2021 15:38:17.505,127.04041357152164,37.56603261921555,1.9,3.5,27.0,296.4,2.07816696,-4.77164412,8.64785671,0.04786903,
Thu Feb 04 15:38:12 GMT+09:00 2021,04-2월-2021 15:38:18.505,127.0403947122395,37.56603404413909,1.81,4.0,27.0,276.0,2.51032043,-4.43884993,8.58081913,0.03650874,
Thu Feb 04 15:38:13 GMT+09:00 2021,04-2월-2021 15:38:19.505,127.04037325456738,37.56604045629501,1.42,4.0,27.0,260.3,2.11168599,-4.33470201,8.76158142,0.03844017,
Thu Feb 04 15:38:14 GMT+09:00 2021,04-2월-2021 15:38:20.506,127.04036269336939,37.566043473780155,0.82,4.0,27.0,265.8,1.8734628,-4.28562117,8.88488293,0.04252642,
Thu Feb 04 15:38:15 GMT+09:00 2021,04-2월-2021 15:38:21.505,127.04035582020879,37.56604401860386,0.13,4.0,28.0,259.2,1.33237326,-4.10844994,9.35534286,0.06937951,
Thu Feb 04 15:38:16 GMT+09:00 2021,04-2월-2021 15:38:22.504,127.04035204835236,37.56604431197047,0.32,4.0,28.0,244.6,1.64721072,-4.89973354,8.9172039,0.06967717,
Thu Feb 04 15:38:17 GMT+09:00 2021,04-2월-2021 15:38:23.504,127.04034592956305,37.56604908965528,0.12,4.0,28.0,242.3,1.52031803,-4.73333693,8.80707073,0.04992491,
Thu Feb 04 15:38:18 GMT+09:00 2021,04-2월-2021 15:38:24.505,127.04034559428692,37.56604929920286,0.0,4.0,28.0,0.0,4.20900679,-4.41251373,9.6534214,0.18293148,
Thu Feb 04 15:38:19 GMT+09:00 2021,04-2월-2021 15:38:25.505,127.04034559428692,37.56604929920286,0.0,4.0,28.0,0.0,2.34631777,-3.00232887,9.5013895,0.06252402,
Thu Feb 04 15:38:20 GMT+09:00 2021,04-2월-2021 15:38:26.505,127.04034559428692,37.56604929920286,0.0,4.0,28.0,0.0,6.66186619,-8.48265648,11.01213074,0.59029192,
Thu Feb 04 15:38:21 GMT+09:00 2021,04-2월-2021 15:38:27.505,127.04034559428692,37.56604929920286,0.0,3.5,28.0,0.0,-1.43173265,-3.47638083,12.82693577,0.38154596,
Thu Feb 04 15:38:22 GMT+09:00 2021,04-2월-2021 15:38:28.504,127.04034559428692,37.56604929920286,0.0,3.5,28.0,0.0,0.82719666,6.56849241,7.36576176,0.02855414,
Thu Feb 04 15:38:23 GMT+09:00 2021,04-2월-2021 15:38:29.504,127.04034559428692,37.56604929920286,0.0,4.0,28.0,0.0,1.7764976,6.98268938,6.94677639,0.03924221,
Thu Feb 04 15:38:24 GMT+09:00 2021,04-2월-2021 15:38:30.504,127.04034559428692,37.56604929920286,0.0,4.0,28.0,0.0,1.50714993,6.91206026,7.28795004,0.03821217,
Thu Feb 04 15:38:25 GMT+09:00 2021,04-2월-2021 15:38:31.504,127.04034559428692,37.56604929920286,0.0,4.0,28.0,0.0,1.74657011,7.37533855,7.05331802,0.0744049,
