,predict,label
0,0.9999636876266452,1.000938838406033
1,0.9999546095333064,1.00103771033016
2,0.9999455314399676,1.001121125145269
3,0.9999364533466288,1.001213832170584
4,0.99992737525329,1.001275242046443
5,0.9999182971599514,1.001348728675619
6,0.9999092190666126,1.001400490065463
7,0.999900140973274,1.001418602262187
8,0.9998910628799352,1.001411313877766
9,0.9998819847865964,1.001421130719163
10,0.9998729066932576,1.001412375769861
11,0.999863828599919,1.001403301314606
12,0.9998547505065802,1.001394223221268
13,0.9998456724132414,1.001385145127929
14,0.9998365943199028,1.00137606703459
15,0.999827516226564,1.001366988941252
16,0.9998184381332254,1.001357910847913
17,0.9998093600398864,1.001348832754574
18,0.9998002819465478,1.001339754661235
19,0.9997912038532092,1.001330676567897
20,0.9997821257598702,1.001321598474558
21,0.9996023436262532,1.001312520381219
22,0.9993378324473632,1.001074386847597
23,0.9990675552681548,1.000835971901901
24,0.9987750003561828,1.000532405128456
25,0.9984563405780184,1.0002719617746
26,0.9981314624320858,0.9999681653824404
27,0.997846850206827,0.9998402969157696
28,0.997346509745884,0.9995340817737328
29,0.996956119073058,0.9992842131924812
30,0.9965540630152252,0.9991268136639588
31,0.9963345633275578,0.9989513150348506
32,0.9962366145598884,0.9988014346528752
33,0.9960111914540412,0.998703376117159
34,0.9955807826860736,0.998521437799471
35,0.9954118183667804,0.9983069442538608
36,0.9952503124337068,0.998128645865224
37,0.9951040257729704,0.9979418722323792
38,0.995201399351596,0.9976419226814734
39,0.995289513982028,0.9973762211410808
40,0.9953506784545912,0.9972564787636564
41,0.995377044134435,0.9971234824207236
42,0.9954581541279196,0.9971416633967818
43,0.9955029157206025,0.9972804410549356
44,0.9955544306493028,0.9971555726254316
45,0.9955883960933556,0.9972013632973894
46,0.9956587053625175,0.997036530773271
47,0.9956894849480588,0.9967925719027304
48,0.9956171167832432,0.9967010822821138
49,0.9951827737051387,0.9966960371164768
50,0.994802451309816,0.9965647073878756
51,0.9944965177370348,0.9963607835008342
52,0.9940427539389586,0.996277040675732
53,0.9938637297566932,0.9962025008625208
54,0.9932986498334446,0.9960674400284456
55,0.9930203930582168,0.9955547569384844
56,0.993065950072404,0.9950152147837216
57,0.9929801855147232,0.9945899185339898
58,0.9926502755366866,0.994304617804872
59,0.9927741560662652,0.9941807383267344
60,0.9928385279204428,0.9939562499074892
61,0.9925745662147948,0.9937976495515594
62,0.992331203263088,0.993794658378332
63,0.9923514260836072,0.9934440320142786
64,0.9923439527845233,0.9933073729783296
65,0.9922042129804108,0.9933083260749722
