,predict,label
0,0.9995889701509836,0.9999636876266452
1,0.9994846319303472,0.9999546095333064
2,0.9993854602286276,0.9999455314399676
3,0.999288257871369,0.9999364533466288
4,0.9991882176424556,0.99992737525329
5,0.9990960636176004,0.9999182971599514
6,0.9989362269390824,0.9999092190666126
7,0.9988125608915458,0.999900140973274
8,0.99867093219875,0.9998910628799352
9,0.9984915478937818,0.9998819847865964
10,0.9983004455526184,0.9998729066932576
11,0.9980848825173948,0.999863828599919
12,0.9979730058208202,0.9998547505065802
13,0.9978191172421704,0.9998456724132414
14,0.9976743642187168,0.9998365943199028
15,0.9975940473193976,0.999827516226564
16,0.9975037281884298,0.9998184381332254
17,0.997433362477226,0.9998093600398864
18,0.9973517552474088,0.9998002819465478
19,0.9972804642368538,0.9997912038532092
20,0.9971488583020204,0.9997821257598702
21,0.9970400173074104,0.9997730476665316
22,0.996872957313339,0.9997639695731928
23,0.996679823022229,0.9997548914798542
24,0.9965186724390348,0.9997458133865156
25,0.99638354396438,0.9997367352931766
26,0.9962575345538176,0.999727657199838
27,0.9961838293966164,0.9997185791064992
28,0.9960893895799248,0.9997095010131604
29,0.9960181832823682,0.9997004229198218
30,0.9959411322398514,0.999691344826483
31,0.9958665527734628,0.9996822667331444
32,0.995756334482198,0.9996731886398056
33,0.9955105009940044,0.9996641105464668
34,0.9951787383403136,0.9993597956302158
35,0.994938122725586,0.9990653773213056
36,0.9947154896075756,0.9985611446816558
37,0.9945468486631188,0.9979437037264748
38,0.9943923509836384,0.9973035873753802
39,0.994278092325226,0.9969624683053356
40,0.994120165852868,0.9964967311710218
41,0.9939730124845008,0.996070472756163
42,0.9938627860361642,0.995735594544039
43,0.9936942521361866,0.9955051622601284
44,0.9935503441245542,0.9951283462592574
45,0.9933935604752264,0.9947669743373904
46,0.9932452083605542,0.9947582348226498
47,0.993159138888805,0.994498702915881
48,0.9930278545818124,0.9940818448914998
49,0.9928614777595084,0.9938846662847356
50,0.9926897122382732,0.9936743818688968
51,0.9925341679699372,0.9935123438113564
