,predict,label
0,0.044156075,0.0
1,0.044156075,0.0
2,0.044156075,0.0
3,0.044156075,0.0
4,0.044156075,0.0
5,0.044156075,0.0
6,0.044156075,0.0
7,0.044156075,0.0
8,0.044156075,0.0
9,0.044156075,1.03
10,1.5729511,2.98
11,4.077589,4.15
12,5.4709144,5.5299997
13,6.784162,6.45
14,7.0757165,6.79
15,7.084134,6.72
16,6.668449,6.6499996
17,6.556988,7.27
18,7.60026,7.6299996
19,7.8884907,8.11
20,8.520536,8.98
21,9.412132,8.99
22,9.201284,8.58
23,8.436917,8.62
24,8.514722,8.519999499999999
25,8.419129,8.47
26,8.514405,8.29
27,8.173629,8.269999499999999
28,8.281334,8.3
29,8.321389,8.23
30,8.230707,8.49
31,8.673998,8.33
32,8.260381,9.26
33,9.812511,8.57
34,8.27742,7.74
35,7.310299,6.87
36,6.062667,6.04
37,5.527803,6.27
38,6.588032,7.18
39,7.6805763,7.64
40,8.096441,8.889999000000001
41,9.488373,8.389999000000001
42,8.3815,8.42
43,8.523817,8.12
44,7.698825,8.41
45,8.691565,8.55
46,8.629183,6.44
47,5.0000987,5.2
48,4.694335,6.06
49,6.669419,7.259999799999999
50,7.7106676,7.83
51,8.495861,8.36
52,8.640005,8.22
53,8.166573,7.75
54,7.4859257,7.46
55,7.1878242,6.27
56,5.3375535,5.56
57,5.3144445,5.48
58,5.3599105,4.98
59,4.619396,3.25
60,2.5000515,1.53
