,predict,label
0,0.114746094,0.0
1,0.114746094,0.0
2,0.114746094,0.0
3,0.114746094,0.0
4,0.114746094,0.0
5,0.114746094,0.0
6,0.114746094,0.0
7,0.114746094,0.0
8,0.114746094,0.0
9,0.114746094,0.0
10,0.114746094,0.0
11,0.114746094,1.0
12,1.7024894,1.91
13,2.49739,2.62
14,3.5926437,3.6599998
15,4.577466,4.62
16,5.402949,6.15
17,6.942533,6.91
18,7.422484,6.72
19,6.9271274,6.77
20,6.832449,7.24
21,7.466452,6.98
22,6.873415,7.49
23,7.844463,7.97
24,8.172024,8.83
25,9.274406,9.44
26,9.72761,9.55
27,9.589663,9.599999
28,9.538181,9.559999
29,9.40625,9.69
30,9.635415,9.969999
31,9.98423,10.389999
32,10.467981,10.88
33,10.970199,10.84
34,10.650442,11.349999
35,11.419274,11.29
36,11.051162,10.75
37,10.23922,10.42
38,10.057194,10.07
39,9.67454,9.8
40,9.470232,9.599999
41,9.31619,8.73
42,7.962228,8.179999
43,7.730137,7.91
44,7.5838346,7.5
45,7.088703,6.54
46,5.7775946,6.2999997
47,6.1547775,5.96
48,5.588859,5.12
49,4.6406183,4.8399997
50,4.7706885,4.69
51,4.5899544,4.91
52,5.235774,5.2599998
53,5.6102896,5.0899997
54,5.253286,4.99
55,5.1235685,5.2
56,5.39443,5.7
57,6.0927773,4.64
58,4.3078814,3.9499998
59,3.717679,3.8799999
60,3.77699,3.75
