,predict,label
0,0.16042948,0.0
1,-0.060380936,0.0
2,0.054553986,0.0
3,0.031122684,0.0
4,0.030783176,0.0
5,0.0314703,0.0
6,0.0314703,0.0
7,0.0314703,0.0
8,0.0314703,0.0
9,0.0314703,0.0
10,0.0314703,0.0
11,0.0314703,0.0
12,0.0314703,0.0
13,0.0314703,0.0
14,0.0314703,0.0
15,0.0314703,0.0
16,0.0314703,0.0
17,0.0314703,0.0
18,0.0314703,0.0
19,0.0314703,2.18
20,3.5020745,3.6899998
21,4.618122,4.87
22,6.1446652,6.22
23,7.1532845,7.3199997
24,7.8610106,7.7
25,7.9089594,7.9199996
26,7.8352027,7.6299996
27,7.4211073,7.81
28,7.8442526,8.269999499999999
29,8.50688,8.95
30,9.294109,9.61
31,9.904154,10.309999
32,10.5462055,10.07
33,9.717115,10.15
34,10.044292,10.59
35,10.713354,10.87
36,10.804852,10.969999
37,10.786754,10.95
38,10.710146,10.26
39,9.572504,9.99
40,9.692385,10.2
41,10.21941,10.469999
42,10.453299,10.71
43,10.641537,10.46
44,10.054775,10.21
45,9.868195,10.03
46,9.752184,9.2
47,8.434463,8.69
48,8.237626,7.54
49,6.559574,6.33
50,5.322504,5.13
51,4.1674023,3.6699998
52,2.555107,2.9199998
53,2.4702091,1.79
54,1.281136,0.84
55,0.61761,0.0
56,-0.16314173,0.22
57,0.5662899,0.0
58,-0.12017393,0.0
59,0.060049057,0.0
60,0.03242588,0.0
