,predict,label
0,0.999429933418084,0.9999636876266452
1,0.9993219239491952,0.9999546095333064
2,0.999074118378497,0.9999455314399676
3,0.9989706845425834,0.9997065465294992
4,0.998871935707418,0.999591353256308
5,0.998728018378189,0.9993225863112792
6,0.9986297998242238,0.99922548478449
7,0.9984227457723092,0.9990341907166148
8,0.9983243795839816,0.9988753598902074
9,0.9982445266450536,0.9986250861096828
10,0.9981483426882564,0.9984633477096831
11,0.9980883259463528,0.9983233104317234
12,0.9980232685913762,0.9984447214538108
13,0.9979393358678108,0.998523427687031
14,0.997877331667651,0.9984636355392196
15,0.997813798190529,0.998378047060592
16,0.9978047211190854,0.9984266575603528
17,0.997807892893792,0.998417729719848
18,0.9978015152370516,0.9982141694180388
19,0.9977925948495936,0.9980857383003916
20,0.9977852543888196,0.9979969734742744
21,0.9977761789107574,0.9980709752595084
22,0.9977671390661093,0.9980694059748664
23,0.9976546969057176,0.9977937821024656
24,0.997317477303701,0.9977850314939236
25,0.9972025786933982,0.9977965626483816
26,0.9970926044544396,0.997720603026532
27,0.9970835680115864,0.9975526003033356
28,0.9969838378836532,0.9976040599119256
29,0.996871909400843,0.9975983005404464
30,0.9968631749621502,0.9975009874317186
31,0.9968542417902808,0.9971221021987134
32,0.996847765730626,0.9970116073308108
33,0.9968387027551994,0.9971324567830012
34,0.9968307249744232,0.9971488961876016
35,0.996822073478528,0.9969444931047649
36,0.9968130065128812,0.996939255989658
37,0.9968039284195424,0.9970793062186264
38,0.9967948503262036,0.9970106317679284
39,0.9967857722328652,0.996949483825153
40,0.9967766941395264,0.9968537278669164
41,0.9967676160461876,0.996795196680203
42,0.9967585379528489,0.9968337346494792
43,0.99674945985951,0.996662910383983
44,0.9967403817661712,0.996337434326893
45,0.9967313036728328,0.9961136133970664
46,0.996722225579494,0.9959936529929037
47,0.9967131474861552,0.995906845472553
48,0.9967040693928164,0.9957345509597468
49,0.9966949912994776,0.995644459380479
50,0.9966859132061388,0.9955557958084262
51,0.9966768351128004,0.9953484360543132
52,0.9966677570194616,0.9952146479753152
53,0.9966586789261228,0.9951166393641544
54,0.996649600832784,0.9950285773776376
55,0.9966405227394451,0.9947324184504392
56,0.9966314446461064,0.9944147735702776
57,0.9966223665527678,0.9941826382493816
58,0.9966132884594292,0.9942075686794608
59,0.9966042103660904,0.994022606357548
60,0.9965951322727516,0.993761714571594
61,0.9964454389987132,0.9935012359344396
62,0.9964363631346048,0.993335935048108
63,0.9963379487688416,0.9927325571351576
64,0.9961965821693723,0.9924377869523128
65,0.9960968984459768,0.9923171150394992
66,0.9959979892283084,0.9923081041153968
67,0.995891054464148,0.9923938542856304
68,0.9956465710818452,0.9925113840775038
69,0.9953132962475678,0.9925504472190668
70,0.9952095076137462,0.992596862977742
71,0.9952008827284254,0.9924639026716712
72,0.9950928732595368,0.9923710151138458
73,0.9950838630175562,0.9924640254528068
74,0.994976916288459,0.9925669794288284
75,0.9948693919913896,0.9927438939798092
76,0.9945752664425056,0.9928037895035026
77,0.994323686123822,0.9928516963385032
78,0.9942185464225364,0.9928880333285226
79,0.9940982895060246,0.9929180060096192
80,0.9940893315749484,0.9929708094896512
81,0.9940810024282788,0.9930060738756435
82,0.99397299295939,0.9930717207194338
