,predict,label
0,1.0,1.0
1,1.0,1.0
2,1.000206440558079,1.000256469179088
3,1.000617418780184,1.000541352595963
4,1.000876204648989,1.000532275196476
5,1.000541840854599,1.000634129062351
6,1.000747321220703,1.000735638573133
7,1.000802320059345,1.000747387147456
8,1.000800909341568,1.000739756929232
9,1.000792008233244,1.000736432251268
10,1.000786606734622,1.000727354409746
11,1.000680115343025,1.000718276316407
12,1.000583888499394,1.000709198223068
13,1.000355951609981,1.000700120129729
14,0.9996555279303708,1.000377731855178
15,0.9993877494013907,0.9998914772984808
16,0.9987438455650794,0.999552873877182
17,0.9984266146627327,0.9992661229136444
18,0.9981589941424794,0.9987772769511452
19,0.997603115340978,0.9983790198454068
20,0.9972942975734748,0.9979296485852018
21,0.996840956826214,0.9977003975834589
22,0.9967602278012409,0.9977549991051592
23,0.9969797685418188,0.9977538555652662
24,0.9968728830414724,0.9975514911596652
25,0.9964998274952148,0.9976346925973548
26,0.9968005579232874,0.997750893514176
27,0.996909290366164,0.9977987929327868
28,0.9969039713521796,0.9978321128765548
29,0.9969381804739594,0.9980054349217522
30,0.9972121567035376,0.9979337092917626
31,0.9968636459060486,0.9979670597457132
32,0.996995291751148,0.9975969016794188
33,0.9962416215707244,0.9971514982338088
34,0.9958109037807236,0.9970017354432044
35,0.995843002599074,0.997193456369746
36,0.9962340410417494,0.9975093283604832
37,0.996628537695406,0.9976333206475362
38,0.9965518220803652,0.9978466492681854
39,0.996809991959359,0.9979633624612668
40,0.9968351470310772,0.997977265073774
41,0.9968275944369206,0.9978609035335568
42,0.9965495161894202,0.9976480595925412
43,0.9962266529032372,0.997526961822604
44,0.9961474682139928,0.997390506930132
45,0.995979797302908,0.997295840486049
46,0.9959066858320678,0.9970835812995412
47,0.9956161125872984,0.99678203147494
48,0.9952739852840284,0.9964275456270404
49,0.9948809683525353,0.9958742150235754
50,0.9942342066487926,0.9954320192986869
51,0.9938732293103992,0.9951003420338648
52,0.993627356844048,0.994824619902178
53,0.9933903475647196,0.994563071524918
54,0.9931354747648916,0.9943944664597056
55,0.9930307364049702,0.9940837268343636
56,0.9925893332548632,0.9938612736476372
57,0.9924446082919902,0.99358703443478
58,0.992110975506054,0.9934069279418812
59,0.9920110307635748,0.9934491821127736
60,0.9921809364087412,0.9933234718437054
61,0.991892373970398,0.9929829906491264
62,0.9914119506182252,0.9928169868610508
63,0.9912600341684314,0.992422974234927
64,0.990655355046834,0.992267808953038
65,0.9908389566286112,0.9921089308528452
66,0.9905526311813432,0.991938964407697
67,0.9904267018371524,0.9916631366297448
68,0.9900616381378172,0.9911921094762964
69,0.989475972134523,0.990880491776886
70,0.989280168549595,0.9907257397842636
71,0.9891104829894616,0.990869299310872
72,0.9894492568842872,0.9907378009459054
73,0.9890981937208224,0.9909539695493153
74,0.9895556720969444,0.9914459212128144
75,0.9902064976143512,0.991756491003274
76,0.9903330494170708,0.9920429227578148
77,0.990610180544052,0.9922528793620672
78,0.9907471283666616,0.9924968226859604
79,0.99102448212467,0.9927324788269396
80,0.9912164527605102,0.9929232702178676
81,0.9913465245000188,0.9930589367955658
82,0.9914334416186896,0.993089249490902
