,predict,label
0,1.0,1.0
1,1.0,1.0
2,0.9999060802901396,0.9999909219066612
3,0.999644271913825,0.9997519369961928
4,0.999376779184073,0.9996367437230016
5,0.99928469750464,0.9993679767779732
6,0.9987997527949384,0.9992708752511836
7,0.9987989423917278,0.9990795811833084
8,0.9985653725978976,0.998920750356901
9,0.9984279861009806,0.9986704765763766
10,0.9981369647421212,0.998508738176377
11,0.9980320765137574,0.998368700898417
12,0.9979150690025224,0.9984901119205044
13,0.9981799201837204,0.9985688181537246
14,0.9982073971645218,0.9985090260059136
15,0.9980959175145192,0.9984234375272856
16,0.9980156291609646,0.9984720480270466
17,0.9981124909223702,0.9984631201865416
18,0.9979847547140211,0.9982595598847324
19,0.9976961698809274,0.9981311287670854
20,0.9976370736527816,0.998042363940968
21,0.9975339191392576,0.998116365726202
22,0.997680889315293,0.99811479644156
23,0.9976003667714196,0.9978391725691594
24,0.9971677109231384,0.9978304219606176
25,0.9973083530172094,0.9978419531150752
26,0.997232711017956,0.9977659934932256
27,0.9971638781920265,0.9975979907700292
28,0.9969403648077094,0.9976494503786192
29,0.997115065400521,0.99764369100714
30,0.996993944685825,0.9975463778984124
31,0.9968813357449304,0.9971674926654072
32,0.996316131553687,0.9970569977975045
33,0.9963776548327185,0.997177847249695
34,0.9965872228008286,0.9971942866542952
35,0.9964736916488576,0.9969898835714588
36,0.9962072039133696,0.9969846464563517
37,0.996320533906764,0.99712469668532
38,0.9964918678186264,0.997056022234622
39,0.9962254762126044,0.9969948742918466
40,0.996262201390445,0.99689911833361
41,0.9960942343321428,0.9968405871468966
42,0.9960179919115142,0.9968791251161728
43,0.9960946027926542,0.9967083008506769
44,0.9957446697222632,0.9963828247935868
45,0.9953844307948584,0.99615900386376
46,0.9952435027364144,0.9960390434595972
47,0.9951447563213374,0.9959522359392466
48,0.9951395369895036,0.9957799414264408
49,0.9949064454234584,0.9956898498471726
50,0.9949850982711632,0.9956011862751198
51,0.994915355868749,0.9953938265210072
52,0.994590775434112,0.9952600384420092
53,0.9944945507950916,0.995162029830848
54,0.9944154816714068,0.9950739678443312
55,0.9943204668069782,0.9947778089171329
56,0.993884287595068,0.9944601640369714
57,0.9935779287575026,0.9942280287160752
58,0.9934217732020124,0.9942529591461544
59,0.9935680234471586,0.994067996824242
60,0.993200348314636,0.9938071050382876
61,0.9928716741545128,0.9935466264011332
62,0.9926202969461452,0.9933813255148016
63,0.9925208258053076,0.9927779476018516
64,0.9915419302430822,0.9924831774190064
65,0.9914067744012516,0.9923625055061928
66,0.9914371742262847,0.9923534945820908
67,0.9914865447313364,0.992439244752324
68,0.991648284859689,0.9925567745441976
69,0.9917926851720266,0.9925958376857604
70,0.991668508216654,0.9926422534444356
71,0.9917129455509648,0.9925092931383648
72,0.9914238694083236,0.9924164055805396
73,0.991336927400035,0.9925094159195004
74,0.9915669386227012,0.992612369895522
75,0.9916857978625312,0.9927892844465028
76,0.991913287583102,0.9928491799701964
77,0.9918203069080476,0.9928970868051968
78,0.9918706772096751,0.9929334237952164
79,0.9918923647015168,0.9929633964763128
80,0.9919159799345216,0.9930161999563448
81,0.991976802317416,0.9930514643423372
82,0.9919875034762176,0.9931171111861276
