time,Pbatt,q,der(q),Soc
0,0,0,0,1
1,3832.437328167457,0,72.28046746231394,1
2,-397.7766040229045,72.28046746231394,-7.41300341540682,0.9998996104618579
3,-1335.014466564353,64.86746404690714,-24.81507764803973,0.9999099062999348
4,322.6112216360802,40.05238639886743,6.024282789199333,0.9999443716855571
5,347.6431887545213,46.07666918806673,6.492171176253578,0.9999360046261276
6,27273.24749150752,52.56884036432028,554.7640415232277,0.9999269877217162
7,2416.423027784543,607.3328818875478,45.39001975619931,0.9991564821084895
8,-208.3564026694366,652.7229016437474,-3.884993605725867,0.9990934404143837
9,-1965.398257433433,648.8379080380213,-36.46936826234696,0.999098836238836
10,2679.503218017775,612.3685397756748,50.36939980430861,0.9991494881392003
11,2309.891386185485,662.7379395799829,43.37580352305304,0.9990795306394722
12,4161.56552889765,706.1137431030357,78.5623483110985,0.9990192864679125
13,-1475.367490430278,784.6760914141345,-27.41334993272403,0.9989101720952581
14,8442.201291732667,757.2627414814104,161.3913945839299,0.9989482461923869
15,6360.498663410492,918.6541360653399,120.8456730788339,0.9987240914776869
16,3947.780927428674,1039.499809144174,74.48059323846837,0.9985562502650775
17,9210.764685332071,1113.980402382642,176.491781272106,0.9984528049966908
18,17294.10013337811,1290.472183654749,339.8941076221695,0.9982076775227017
19,9535.184995449345,1630.366291276918,182.8874545465183,0.9977356023732266
20,7774.589544746375,1813.253745823437,148.3322616319624,0.9974815920196897
21,5094.113995865487,1961.5860074554,96.42723294578627,0.9972755749896454
22,3010.670798917489,2058.013240401187,56.64818913385534,0.9971416482772206
23,219.4757492414553,2114.661429535044,4.097202346604718,0.9970629702367569
24,24.83641680578035,2118.75863188165,0.4633980355911262,0.9970572796779421
25,3401.940867758452,2119.22202991724,64.08195605395622,0.9970566360695593
26,-4956.487879862926,2183.303985971196,-91.22957458273413,0.9969676333528179
27,-2582.359604829408,2092.074411388461,-47.83680458665867,0.9970943410952938
28,-6081.241585230122,2044.237606801802,-111.597203337466,0.9971607811016642
29,-4761.572930279926,1932.640403464335,-87.68768451774713,0.9973157772174107
30,-3626.089057070988,1844.952718946587,-66.98128940353899,0.9974375656681297
31,-2302.074473516378,1777.971429543049,-42.67730696415447,0.9975305952367457
32,-10.67108994411211,1735.294122578895,-0.1990815835129069,0.9975898692741959
33,-433.1273915272709,1735.095040995383,-8.071012343382336,0.9975901457763953
34,347.2154720035723,1727.024028652001,6.484175901128765,0.9976013555157611
35,349.0966252553696,1733.508204553129,6.51934029175527,0.9975923497158984
36,4098.698617950577,1740.027544844883,77.36151205847682,0.9975832950766043
37,350,1817.389056903359,6.536227203889666,0.9974758485320787
38,350,1823.925284107248,6.536227203889666,0.99746677043874
39,350,1830.461511311138,6.536227203889666,0.9974576923454013
40,350,1836.997738515028,6.536227203889666,0.9974486142520624
41,350,1843.533965718917,6.536227203889666,0.9974395361587237
42,350,1850.070192922807,6.536227203889666,0.997430458065385
43,350,1856.606420126697,6.536227203889666,0.9974213799720462
44,350,1863.142647330586,6.536227203889666,0.9974123018787076
45,350,1869.678874534476,6.536227203889666,0.9974032237853688
46,350,1876.215101738366,6.536227203889666,0.9973941456920301
47,350,1882.751328942255,6.536227203889666,0.9973850675986913
48,350,1889.287556146145,6.536227203889666,0.9973759895053526
49,350,1895.823783350035,6.536227203889666,0.9973669114120138
50,350,1902.360010553924,6.536227203889666,0.997357833318675
51,350,1908.896237757814,6.536227203889666,0.9973487552253363
52,350,1915.432464961704,6.536227203889666,0.9973396771319977
53,350,1921.968692165593,6.536227203889666,0.9973305990386589
54,350,1928.504919369483,6.536227203889666,0.9973215209453202
55,350,1935.041146573373,6.536227203889666,0.9973124428519814
56,350,1941.577373777262,6.536227203889666,0.9973033647586427
57,350,1948.113600981152,6.536227203889666,0.997294286665304
58,350,1954.649828185042,6.536227203889666,0.9972852085719651
59,12266.37697859382,1961.186055388931,237.2515556704921,0.9972761304786265
60,2467.703972602136,2198.437611059423,46.36003725818591,0.9969466144290842
61,18771.75744840028,2244.797648317609,370.7332581740911,0.9968822254884477
62,8862.160568675479,2615.530906491701,169.6336800746417,0.9963673181854282
63,4932.987806416566,2785.16458656634,93.33352579698021,0.9961317158519911
64,3276.330171871362,2878.49811236332,61.69363828184669,0.996002085955051
65,3777.967014321805,2940.191750645165,71.24198465184463,0.9959164003463261
66,292.065834092048,3011.433735297007,5.453428229995097,0.9958174531454207
67,-88.95026481715541,3016.887163527001,-1.659109023789824,0.9958098789395459
68,346.2639476565315,3015.228054503211,6.466389200949834,0.9958121832576344
69,-78.41296473221661,3021.694443704161,-1.462609159100793,0.995803202161522
70,-1374.573584243996,3020.231834545059,-25.54761454056506,0.9958052335631319
71,2148.792922812129,2994.684220004494,40.33220932243967,0.9958407163611049
72,2920.768488606304,3035.016429326935,54.94249838880478,0.9957846994037125
73,2371.844962579603,3089.95892771574,44.54702352649565,0.9957083903781725
74,2930.71731426014,3134.505951242238,55.13121115309332,0.9956465195121635
75,2937.932416984125,3189.637162395331,55.26807647769556,0.9955699483855621
76,6569.048800892965,3244.905238873027,124.8846687461887,0.995493187168232
77,6509.76225586224,3369.789907619217,123.7359503572525,0.9953197362394177
78,4834.374115956005,3493.525857976471,91.4415402657728,0.9951478807528104
79,5098.941952729222,3584.967398242245,96.51997763796817,0.9950208786135525
80,2390.038322482274,3681.487375880212,44.89104420297281,0.9948868230890552
81,2631.06657354345,3726.378420083185,49.45206392831369,0.9948244744165511
82,3022.54742822423,3775.830484011501,56.87358707990506,0.9947557909944286
83,2523.7793984513,3832.704071091404,47.42107207207118,0.994676799901262
84,11637.63325880423,3880.125143163475,224.6526844765763,0.9946109373011618
85,5295.641712160142,4104.777827640052,100.3008160785125,0.9942989196838332
86,5127.423588452421,4205.078643718568,97.06716155352433,0.9941596129948352
87,6601.39662891958,4302.145805272091,125.511603155463,0.9940247974926777
88,-1048.602635868958,4427.657408427555,-19.50668933652923,0.9938504758216283
89,3680.508771929825,4408.150719091024,69.38475228978268,0.9938775684457068
90,2429.833142005382,4477.535471380804,45.64365462056639,0.9937812007341933
91,4495.071918996712,4523.179126001366,84.94012150995741,0.9937178067694427
92,8052.576652787589,4608.119247511319,153.7634758357526,0.9935998343784566
93,-1986.743846072075,4761.882723347068,-36.86329525698602,0.9933862739953513
94,-841.1434862344202,4725.019428090079,-15.65639003438719,0.9934374730165415
95,-872.8530330199387,4709.363038055695,-16.245182562835,0.9934592180027004
96,5.061362936206081,4693.117855492861,0.09442974388093717,0.9934817807562599
97,3548.018154158274,4693.212285236737,66.8616034759948,0.9934816496038379
98,4648.447843690276,4760.073888712728,87.87737515299477,0.9933887862656768
99,4845.687503149024,4847.951263865722,91.65854120437962,0.9932667343557421
100,3825.087388977583,4939.6098050701,72.14032082247286,0.9931394308262915
101,6765.039663858864,5011.750125892573,128.6850445792106,0.9930392359362603
102,3705.936842828291,5140.435170471788,69.86922598405181,0.9928605067076781
103,-11157.63805013953,5210.304396455836,-202.0704886400326,0.9927634661160335
104,-11349.12484305669,5008.233907815807,-205.4381734720246,0.9930441195724781
105,-4722.111807492191,4802.795734343787,-86.97017385029449,0.9933294503689669
106,-1082.255682050258,4715.825560493491,-20.13085209703422,0.9934502422770923
107,-499.7468175607563,4695.694708396455,-9.3106959903389,0.9934782017938938
108,-135.4218761682321,4686.384012406121,-2.525575520793609,0.9934911333161026
109,-802.780588663783,4683.858436885326,-14.94391834142971,0.9934946410598815
110,244.6527502226219,4668.914518543894,4.567530763448303,0.9935153965020224
111,347.7957249868392,4673.482049307346,6.495022528507434,0.9935090527092953
112,349.9956428072853,4679.977071835852,6.536145754063909,0.9935000318446724
113,350,4686.513217589914,6.536227203889666,0.9934909538644584
114,350,4693.049444793802,6.536227203889666,0.9934818757711197
115,350,4699.585671997689,6.536227203889666,0.993472797677781
116,350,4706.121899201577,6.536227203889666,0.9934637195844424
117,350,4712.658126405464,6.536227203889666,0.9934546414911035
118,350,4719.194353609351,6.536227203889666,0.9934455633977648
119,350,4725.730580813239,6.536227203889666,0.9934364853044261
120,350,4732.266808017126,6.536227203889666,0.9934274072110872
121,350,4738.803035221013,6.536227203889666,0.9934183291177485
122,350,4745.339262424901,6.536227203889666,0.9934092510244099
123,350,4751.875489628788,6.536227203889666,0.9934001729310712
124,350,4758.411716832676,6.536227203889666,0.9933910948377324
125,350,4764.947944036563,6.536227203889666,0.9933820167443936
126,350,4771.48417124045,6.536227203889666,0.9933729386510549
127,350,4778.020398444338,6.536227203889666,0.9933638605577162
128,350,4784.556625648225,6.536227203889666,0.9933547824643776
129,350,4791.092852852113,6.536227203889666,0.9933457043710388
130,350,4797.629080056,6.536227203889666,0.9933366262777
131,350,4804.165307259887,6.536227203889666,0.9933275481843613
132,350,4810.701534463775,6.536227203889666,0.9933184700910225
133,350,4817.237761667662,6.536227203889666,0.9933093919976838
134,350,4823.77398887155,6.536227203889666,0.993300313904345
135,23320.02314203616,4830.310216075437,467.7270935517781,0.9932912358110064
